129901309,305.3,11
129901308,270.3,10
129901312,268.0,10
129901371,272.9,10
129901281,250.5,9
129901268,298.0,11
129901314,119.6,5
129901313,217.1,8
129901307,273.1,10
129901267,191.5,7
129901282,236.6,9
129901277,188.6,7
129901310,200.5,7
129901279,250.3,9
129901280,192.9,7
129901275,278.1,10
129901266,272.2,10
129901260,279.9,10
129901278,189.5,7
129901315,44.6,2
129901284,262.9,9
129901372,181.3,7
129901380,56.0,2
129901379,128.7,5
129901383,147.7,6
129901381,156.4,6
129901384,40.7,2
129901385,192.2,7
129901382,241.4,9
129901388,338.2,12
129901386,269.2,10
129901391,197.1,7
129901392,200.0,7
129901413,216.6,8
129901389,268.1,10
129901415,211.2,8
129901430,270.1,10
129901433,246.1,9
129901487,196.3,7
129901390,233.9,8
129901492,235.0,9
129901434,208.6,8
129901488,326.4,12
129901443,266.4,10
129901397,217.8,8
129901431,297.9,11
129901394,245.1,9
129901445,271.5,10
129901417,235.6,9
129901444,218.4,8
129901452,207.3,8
129901486,177.5,7
129901485,64.7,3
129901450,319.7,11
129901490,326.1,12
129901449,237.7,9
129901446,398.7,14
129901497,213.2,8
129901416,180.3,7
129901395,319.7,11
129901396,229.4,8
129901495,192.4,7
129901489,223.2,8
129901500,263.9,10
129901451,169.0,6
129901493,204.8,8
129901531,182.3,7
129901447,46.0,2
129901496,313.2,11
129901484,273.9,10
129901448,189.1,7
129901499,189.0,7
129901867,317.7,11
129901529,254.2,9
129901869,279.6,10
129901530,205.0,8
129901532,256.3,9
129901494,227.4,8
129901527,48.2,2
129901544,54.5,2
129901418,192.2,7
129901432,23.1,1
129901491,152.9,6
129901872,203.0,7
129901876,162.6,6
129901875,220.8,8
129901878,325.0,12
129901528,307.7,11
129901873,217.6,8
129901879,226.9,8
129901890,205.0,8
129901871,199.2,7
129901533,287.6,10
129901866,345.6,12
129901498,227.2,8
129901889,283.2,10
129901883,266.2,10
129901865,119.5,5
129901893,247.8,9
129901955,263.1,9
129901882,298.4,11
129901884,276.5,10
129901958,232.7,8
129901868,265.7,10
129901894,396.0,14
129901885,202.4,7
129901874,84.3,3
129901881,232.0,8
129901956,148.7,6
129901957,459.7,16
129901954,224.3,8
129901887,35.6,2
129901870,238.6,9
129901877,241.9,9
129901888,97.0,4
129901880,285.4,10
129901886,240.5,9
129901891,231.0,8
129901959,249.2,9
129901960,290.0,10
129901892,121.4,5
129901995,211.3,8
129901964,183.6,7
129901965,160.6,6
129901998,24.1,1
129901963,234.8,9
129901997,125.6,5
129901994,293.6,11
129901961,37.6,2
129901996,167.2,6
129902003,237.0,9
129902000,255.8,9
129902004,80.0,3
129902002,415.4,15
129902001,256.7,9
129901999,241.8,9
129902005,252.6,9
129902009,78.8,3
129902010,255.1,9
129902012,215.5,8
129902008,236.5,9
129902189,277.6,10
129902187,195.3,7
129902011,144.4,5
129902192,297.8,11
129902006,198.9,7
129902033,291.3,10
129902191,159.0,6
129902036,264.2,10
129902196,202.4,7
129902188,198.3,7
129902034,150.8,6
129902194,123.5,5
129902195,233.0,8
129902039,329.4,12
129902190,260.8,9
129902198,268.6,10
129902038,192.0,7
129902007,212.7,8
129902035,240.7,9
129902308,140.3,5
129902302,181.9,7
129902306,125.4,5
129902037,337.9,12
129902203,139.3,5
129902307,300.8,11
129902199,175.6,7
129902202,349.0,12
129902315,312.7,11
129902204,111.5,4
129902305,251.2,9
129902197,85.9,3
129902201,259.6,9
129902301,326.4,12
129902193,339.1,12
129902304,301.0,11
129902323,232.4,8
129902314,239.5,9
129902318,169.7,6
129902313,261.2,9
129902200,193.8,7
129902312,185.7,7
129902310,228.4,8
129902321,244.2,9
129902327,207.4,8
129902352,159.3,6
129902324,213.7,8
129902326,149.1,6
129902309,164.6,6
129902452,66.3,3
129902325,202.6,7
129902348,169.9,6
129902303,250.7,9
129902316,118.2,5
129902354,157.3,6
129902460,72.4,3
129902347,37.8,2
129902311,85.2,3
129902353,530.7,19
129902457,231.7,8
129902459,234.8,9
129902350,48.0,2
129902346,198.4,7
129902453,143.9,5
129902456,176.9,7
129902322,281.4,10
129902349,251.8,9
129902328,429.3,15
129902345,284.9,10
129902320,508.0,18
129902455,121.4,5
129902458,283.5,10
129902329,271.1,10
129902351,79.9,3
129902319,328.1,12
129902317,306.2,11
129902357,1404.5,49
129902461,145.3,5
129902454,182.4,7
129902356,323.5,12
129902355,309.0,11
129902463,105.0,4
129902462,366.6,13
129902471,90.1,4
129902468,193.2,7
129902465,271.1,10
129902470,278.1,10
129902466,223.7,8
129902464,151.2,6
129902467,156.4,6
129902474,63.7,3
129902472,144.3,5
129902469,264.4,10
129902477,362.1,13
129902475,432.9,15
129902473,42.7,2
129902476,203.5,7
129902478,213.1,8
129902479,181.6,7
129902546,75.1,3
129902548,95.2,4
129902540,276.9,10
129902537,145.2,5
129902545,87.5,3
129902543,138.8,5
129902533,144.6,5
129902538,134.1,5
129902534,200.4,7
129902536,160.6,6
129902552,213.4,8
129902542,82.2,3
129902539,199.3,7
129902563,208.3,8
129902558,110.8,4
129902553,148.1,6
129902557,231.4,8
129902535,45.6,2
129902549,92.9,4
129902550,122.9,5
129902555,298.6,11
129902564,225.5,8
129902547,119.9,5
129902577,274.2,10
129902544,69.7,3
129902551,316.2,11
129902679,105.5,4
129902554,230.3,8
129902574,178.5,7
129902681,191.2,7
129902541,195.1,7
129902571,183.0,7
129902570,196.1,7
129902678,331.8,12
129902682,142.4,5
129902677,317.3,11
129902686,169.3,6
129902695,340.0,12
129902568,48.3,2
129902693,166.2,6
129902689,173.5,6
129902576,212.0,8
129902697,172.4,6
129902692,218.0,8
129911634,371.0,13
129902691,134.2,5
129902696,345.8,12
129911639,293.3,11
129911637,274.8,10
129911650,193.7,7
129911643,321.2,11
129902687,359.6,13
129911649,289.8,10
129911647,107.1,4
129911654,310.0,11
129911646,85.6,3
129902680,185.8,7
129911657,325.0,12
129911648,297.8,11
129911640,188.2,7
129911636,253.2,9
129911656,227.5,8
129911653,104.6,4
129911645,230.4,8
129911642,400.1,14
129911632,379.9,13
129902688,274.5,10
129911658,305.3,11
129911633,268.6,10
129911652,249.3,9
129911644,155.1,6
129902694,139.8,5
129911651,325.1,12
129911638,341.5,12
129911635,211.8,8
129911655,183.2,7
129911641,362.8,13
129902683,301.5,11
129902685,31.7,2
129902684,280.1,10
129902676,355.0,13
129911659,117.3,5
129911660,185.3,7
129911664,206.7,8
129911759,458.6,16
129911755,5136.6,176
129911765,132.7,5
129911763,746.4,26
129911667,326.2,12
129911661,310.2,11
129911666,254.1,9
129911662,137.1,5
129911768,631.0,22
129911757,177.5,7
129911767,403.8,14
129911948,95.8,4
129911665,259.0,9
129911756,590.2,21
129911761,126.8,5
129911949,781.6,27
129912235,10388.3,356
129911663,105.2,4
129911952,916.2,32
129911947,296.7,11
129912334,1200.2,42
129912337,3545.0,122
129912333,6090.2,209
129912338,1781.4,61
129913084,117.1,5
129911950,89.2,4
129913085,149.2,6
129912336,473.2,17
129912456,2062.1,71
129912457,393.2,14
129911951,111.4,4
129912335,109.5,4
129913089,245.2,9
129913094,172.1,6
129913087,258.8,9
129913086,204.1,7
129913097,163.3,6
129913092,53.0,2
129913099,67.5,3
129913093,186.9,7
129913090,31.3,2
129912459,2185.0,75
129913101,125.5,5
129913105,148.3,6
129913106,205.9,8
129913104,198.5,7
129913100,181.1,7
129913096,177.7,7
129912458,146.1,5
129913102,191.4,7
129913095,237.2,9
129913103,175.4,6
129913113,195.3,7
129913098,158.4,6
129913109,177.7,7
129913115,263.2,10
129913116,184.7,7
129913114,112.2,4
129913112,165.4,6
129913117,249.2,9
129913119,201.4,7
129913118,223.3,8
129913107,236.9,9
129913121,167.6,6
129913123,241.5,9
129913124,180.9,7
129913108,143.5,5
129913110,206.9,8
129913127,197.0,7
129913130,190.2,7
129913126,102.6,4
129913111,226.6,8
129913135,287.3,10
129913133,144.7,5
129913125,94.7,4
129913128,203.3,7
129913120,184.2,7
129913138,248.7,9
129913137,189.2,7
129913129,167.6,6
129913132,171.1,6
129913240,158.3,6
129902565,209.3,8
129913243,174.9,6
129913088,150.4,6
129913122,207.7,8
129913136,265.1,10
129913134,138.8,5
129913244,47.5,2
129913242,216.7,8
129913245,245.3,9
129913236,221.2,8
129913131,159.6,6
129913241,152.2,6
129913237,114.1,4
129913239,152.9,6
129913091,181.5,7
129913247,226.2,8
129913246,206.9,8
129913248,248.1,9
129913398,179.9,7
129913251,79.6,3
129913401,28.4,1
129913252,199.2,7
129913254,129.5,5
129913404,172.2,6
129913253,217.7,8
129913408,209.4,8
129913250,181.5,7
129913406,195.3,7
129913399,158.4,6
129913411,333.7,12
129913403,212.9,8
129913405,137.7,5
129913410,155.0,6
129913407,146.0,5
129913414,301.5,11
129913409,117.6,5
129915217,253.2,9
129915218,248.3,9
129913412,434.6,15
129913413,317.8,11
129915219,238.5,9
129915221,257.4,9
129915220,247.7,9
129913415,129.5,5
129915222,244.6,9
129915777,253.5,9
129915776,138.0,5
129916017,259.4,9
129915381,236.2,9
129915224,319.0,11
129915380,276.1,10
129916016,202.6,7
129915774,211.0,8
129916014,251.7,9
129916020,199.7,7
129916015,186.7,7
129915778,306.7,11
129916019,186.4,7
129916631,194.7,7
129916013,277.4,10
129915382,300.0,11
129916632,163.8,6
129916641,188.9,7
129916636,257.0,9
129916021,291.2,10
129916640,255.8,9
129916018,242.2,9
129916634,185.4,7
129916635,218.5,8
129917117,238.0,9
129916642,142.4,5
129916633,169.2,6
129915383,197.4,7
129916643,159.8,6
129916630,207.4,8
129915775,238.1,9
129916651,193.1,7
129916639,272.0,10
129916644,299.6,11
129916649,120.6,5
129916646,198.1,7
129917123,212.8,8
129916648,79.3,3
129917121,143.8,5
129917124,113.6,4
129917118,194.3,7
129917120,161.8,6
129917119,172.9,6
129917134,156.1,6
129913400,265.1,10
129916650,251.7,9
129913402,91.5,4
129916637,148.6,6
129916645,237.3,9
129916647,159.1,6
129917122,195.0,7
129917146,118.4,5
129917144,91.8,4
129917145,141.3,5
129917139,118.3,5
129917150,101.1,4
129917151,160.5,6
129913238,239.8,9
129917148,147.9,6
129917147,229.6,8
129917153,155.1,6
129917143,137.7,5
129917129,192.7,7
129917142,162.0,6
129917154,165.4,6
129915223,710.7,25
129917155,121.2,5
129917152,209.3,8
129917149,129.1,5
129917156,133.9,5
129917157,248.2,9
129917159,135.2,5
129917162,160.3,6
129917158,152.9,6
129917160,155.8,6
129917163,127.1,5
129917161,228.0,8
129917166,222.4,8
129917164,175.1,6
129917165,219.7,8
129917168,161.2,6
129917167,169.1,6
129917355,111.3,4
129913235,105.8,4
129917357,213.9,8
129917351,122.9,5
129917170,173.7,6
129917353,188.2,7
129917356,191.5,7
129917362,156.6,6
129917364,127.2,5
129917360,232.0,8
129917354,98.8,4
129917352,135.8,5
129917169,191.2,7
129917367,187.0,7
129917363,305.5,11
129917359,129.6,5
129917358,164.6,6
129917549,108.3,4
129917547,239.4,9
129917361,196.4,7
129917555,176.3,7
129917557,155.4,6
129917558,137.9,5
129917551,182.3,7
129917556,132.4,5
129917562,127.0,5
129917563,206.0,8
129917553,207.0,8
129917366,199.4,7
129917550,108.8,4
129917561,175.4,6
129917560,184.5,7
129917552,129.0,5
129917564,141.5,5
129917568,184.8,7
129917548,173.0,6
129917569,208.5,8
129917758,112.8,4
129917567,263.8,10
129917566,165.4,6
129917573,87.3,3
129917554,176.4,7
129917365,203.1,7
129917571,122.4,5
129917570,178.9,7
129917559,220.6,8
129917565,187.5,7
129917760,129.3,5
129917572,140.6,5
129917765,198.7,7
129917763,246.1,9
129917771,203.2,7
129917772,108.8,4
129917761,117.2,5
129917759,144.8,5
129917770,166.0,6
129917781,195.1,7
129917774,188.2,7
129917777,83.0,3
129917768,190.8,7
129917773,127.2,5
129917764,287.4,10
129917783,155.1,6
129917762,162.8,6
129917787,135.4,5
129917778,156.1,6
129917769,200.3,7
129917766,175.5,7
129917767,192.5,7
129918008,177.1,7
129918009,171.5,6
129918005,226.5,8
129917788,209.7,8
129918003,130.3,5
129918000,254.2,9
129918002,224.4,8
129918006,242.3,9
129917775,289.2,10
129918012,244.3,9
129918011,126.1,5
129917784,201.2,7
129918001,215.2,8
129918640,208.0,8
129918004,199.2,7
129918007,261.5,9
129918013,210.8,8
129917789,252.3,9
129918642,228.8,8
129918643,209.2,8
129918014,164.5,6
129918645,190.8,7
129918641,217.7,8
129918646,225.1,8
129918644,265.4,10
129918648,240.8,9
129918647,177.5,7
129918649,293.9,11
129918639,186.6,7
129918652,92.0,4
129918650,149.6,6
129918655,214.1,8
129918657,197.2,7
129918651,243.2,9
129918656,205.4,8
129918653,212.5,8
129918659,193.9,7
129918660,268.5,10
129918654,270.8,10
129918661,190.6,7
129918663,190.7,7
129918658,167.8,6
129918666,21.7,1
129918665,184.7,7
129918662,235.0,9
129918669,42.2,2
129918670,218.1,8
129918664,219.1,8
129918671,109.1,4
129918674,457.9,16
129918676,192.5,7
129918684,318.3,11
129918681,314.4,11
129918678,332.7,12
129918673,313.5,11
129918677,179.0,7
129918675,268.8,10
129918687,212.2,8
129918685,154.5,6
129918672,212.4,8
129918693,255.9,9
129918682,376.0,13
129918692,172.6,6
129918688,183.1,7
129918690,297.0,11
129918694,187.2,7
129918680,200.1,7
129918697,195.9,7
129918691,219.2,8
129918698,219.2,8
129918683,214.3,8
129918679,258.1,9
129918705,240.3,9
129918700,190.8,7
129918701,349.9,12
129918703,173.3,6
129918686,253.0,9
129918689,193.6,7
129918695,305.7,11
129918668,196.7,7
129918702,309.8,11
129918709,390.7,14
129918704,230.4,8
129918706,183.8,7
129918712,311.1,11
129918717,366.6,13
129918707,223.0,8
129918721,129.8,5
129918716,162.1,6
129918722,224.0,8
129918720,214.6,8
129918696,237.2,9
129918725,261.3,9
129918731,423.1,15
129918718,355.0,13
129918699,89.8,4
129918711,268.1,10
129918719,314.2,11
129918728,123.3,5
129918730,206.2,8
129918713,173.5,6
129918727,225.3,8
129918737,288.8,10
129918710,190.6,7
129918724,118.1,5
129918733,271.2,10
129918723,202.2,7
129918638,204.5,7
129918729,213.3,8
129918714,196.4,7
129918736,188.2,7
129918726,304.3,11
129918732,239.1,9
129918739,192.1,7
129918738,336.5,12
129918735,271.8,10
129918734,63.6,3
129918740,133.9,5
129918743,199.4,7
129918741,312.6,11
129918744,206.7,8
129918745,345.6,12
129918742,261.3,9
129918748,226.5,8
129918746,207.6,8
129918749,247.5,9
129918752,219.7,8
129918747,149.4,6
129918750,146.5,6
129918753,266.1,10
129918756,207.3,8
129918758,219.7,8
129918755,302.1,11
129918751,243.7,9
129918759,181.9,7
129918754,193.7,7
129918761,209.4,8
129918763,281.9,10
129918762,370.5,13
129918760,288.6,10
129918757,362.2,13
129913249,158.8,6
129918765,196.4,7
129918770,299.2,11
129918766,185.3,7
129918776,258.3,9
129918774,280.0,10
129918771,260.0,9
129918777,135.4,5
129918775,223.0,8
129918768,215.9,8
129918779,262.9,9
129918778,194.8,7
129918773,234.1,9
129918782,180.3,7
129918764,219.6,8
129918781,210.2,8
129918767,236.2,9
129918769,292.4,11
129918783,305.6,11
129918772,231.4,8
129918787,292.8,11
129918784,239.4,9
129918780,228.7,8
129918785,253.9,9
129918789,336.5,12
129918795,419.9,15
129918794,132.7,5
129918798,177.3,7
129918791,371.7,13
129918796,278.1,10
129918788,179.0,7
129918799,181.8,7
129918786,277.6,10
129915773,262.5,9
129918801,176.3,7
129918803,207.0,8
129918802,213.7,8
129918793,212.3,8
129918790,95.9,4
129918808,225.9,8
129918814,370.2,13
129918797,248.1,9
129918817,347.4,12
129918805,85.9,3
129918800,253.3,9
129918811,138.3,5
129918812,225.8,8
129918806,240.5,9
129918807,277.9,10
129918813,237.1,9
129918792,247.1,9
129918815,174.5,6
129918804,321.0,11
129919048,207.8,8
129918810,200.2,7
129919050,52.8,2
129919047,167.7,6
129919049,215.6,8
129918819,103.8,4
129919051,46.7,2
129919053,176.3,7
129918809,293.6,11
129918818,312.6,11
129919056,197.9,7
129918820,247.7,9
129919046,206.7,8
129919058,269.7,10
129919052,203.6,7
129919054,206.5,8
129919045,251.2,9
129919062,218.2,8
129919043,302.5,11
129919057,173.4,6
129919059,224.1,8
129919064,245.4,9
129919063,191.6,7
129919060,206.3,8
129919065,283.3,10
129918816,292.4,11
129919044,235.2,9
129919042,280.4,10
129919055,216.8,8
129919067,198.3,7
129919061,198.4,7
129918667,184.4,7
129919066,191.7,7
129919070,214.2,8
129919078,200.9,7
129919074,367.1,13
129919082,272.9,10
129919068,214.2,8
129919073,301.2,11
129919077,342.3,12
129919071,208.2,8
129919075,217.1,8
129919083,193.1,7
129919079,211.6,8
129919086,179.3,7
129919076,209.5,8
129919081,114.6,4
129919072,107.0,4
129919080,188.3,7
129919873,196.4,7
129919069,24.9,1
129919084,208.7,8
129919090,138.2,5
129919874,253.7,9
129919882,207.2,8
129919880,241.1,9
129919885,175.4,6
129919866,253.9,9
129919862,76.3,3
129919089,227.2,8
129919088,285.1,10
129919861,192.8,7
129919883,215.9,8
129919085,257.4,9
129919869,211.0,8
129919876,194.2,7
129919881,219.1,8
129919877,247.9,9
129919911,290.3,10
129919884,188.7,7
129919878,213.7,8
129919087,244.5,9
129919872,242.3,9
129919879,159.5,6
129919867,221.4,8
129919923,202.4,7
129919920,104.3,4
129919875,205.7,8
129919910,217.1,8
129919919,299.1,11
129919932,97.6,4
129919928,76.9,3
129919937,168.3,6
129919933,212.6,8
129919921,200.4,7
129919952,241.8,9
129919951,245.8,9
129919953,213.6,8
129919946,306.9,11
129919948,232.4,8
129919957,219.8,8
129919965,55.7,2
129919967,220.0,8
129919979,232.7,8
129919968,21.9,1
129919974,243.3,9
129919986,322.4,12
129919992,254.2,9
129919994,562.5,20
129919993,265.3,10
129919991,241.0,9
129920002,850.5,30
129920043,263.2,10
129920046,362.5,13
129920003,574.4,20
129920044,205.0,8
129920045,319.0,11
129918708,243.8,9
129920207,235.8,9
129921053,154.4,6
129921056,197.0,7
129921054,150.2,6
129921055,326.8,12
129921057,211.9,8
129921058,177.5,7
129919966,266.6,10
129921059,507.5,18
129921061,158.1,6
129921062,217.3,8
129921064,164.3,6
129921066,183.7,7
129921065,159.1,6
129921067,180.3,7
129921093,215.3,8
129921094,319.5,11
129921096,257.8,9
129921099,243.4,9
129921098,236.7,9
129921100,254.8,9
129921102,243.2,9
129921106,199.7,7
129921105,262.1,9
129921107,225.9,8
129921108,287.0,10
129921110,155.6,6
129921113,186.3,7
129921114,261.7,9
129921115,202.1,7
129921120,280.0,10
129921117,327.0,12
129921119,328.2,12
129921121,241.3,9
129921126,364.2,13
129921129,103.1,4
129921128,223.4,8
129921130,216.0,8
129921132,265.5,10
129921134,225.2,8
129921136,295.5,11
129921137,365.8,13
129921139,285.1,10
129921142,276.9,10
129921143,180.3,7
129921141,330.9,12
129921146,323.4,12
129921144,507.2,18
129921148,75.7,3
129921152,296.7,11
129921154,224.5,8
129921157,239.3,9
129921153,112.7,4
129921160,192.7,7
129921161,252.0,9
129921162,174.6,6
129921163,251.0,9
129921164,230.0,8
129921168,289.5,10
129921170,204.0,7
129921169,228.6,8
129921173,306.0,11
129921177,324.3,12
129921175,200.9,7
129921179,185.8,7
129921182,221.2,8
129921183,265.6,10
129921190,221.2,8
129921188,207.0,8
129921191,113.8,4
129921193,187.6,7
129921197,267.1,10
129921198,188.0,7
129921201,283.9,10
129921200,34.0,2
129921176,206.1,8
129921202,254.6,9
129921205,295.8,11
129921207,227.2,8
129921208,176.5,7
129921215,254.9,9
129921216,190.8,7
129921210,225.7,8
129919886,35.3,2
129919889,323.4,12
129919888,222.2,8
129919894,224.2,8
129919896,197.0,7
129919891,191.2,7
129919901,72.9,3
129919903,174.5,6
129919892,155.9,6
129919898,190.3,7
129919887,212.3,8
129919897,90.7,4
129919900,207.6,8
129919905,212.9,8
129919916,281.5,10
129919899,264.9,10
129919904,307.7,11
129919908,314.8,11
129919907,293.2,11
129919893,204.4,7
129919895,219.7,8
129919914,188.5,7
129919918,167.9,6
129919915,173.8,6
129921223,118.3,5
129919906,423.2,15
129919902,311.5,11
129921224,244.3,9
129919924,195.9,7
129919912,314.8,11
129919939,190.3,7
129919925,219.8,8
129919945,285.8,10
129921231,226.1,8
129921234,248.9,9
129921233,187.6,7
129921237,217.3,8
129919958,212.5,8
129921242,146.3,6
129921246,220.5,8
129921244,251.7,9
129921240,456.2,16
129919962,196.9,7
129921250,257.2,9
129921252,220.3,8
129921248,173.4,6
129921247,264.0,10
129921261,189.6,7
129921267,358.4,13
129921270,144.8,5
129919975,333.5,12
129921269,287.1,10
129921279,259.7,9
129921264,293.9,11
129919985,241.0,9
129921283,45.4,2
129921290,68.4,3
129919984,152.9,6
129921292,160.5,6
129921278,193.9,7
129921280,207.7,8
129921304,258.1,9
129921301,206.9,8
129921305,202.7,7
129921321,103.8,4
129921326,288.5,10
129921325,225.0,8
129921333,313.9,11
129921334,227.7,8
129921338,42.6,2
129921320,144.6,5
129921331,213.0,8
129921352,150.5,6
129921349,238.7,9
129921351,74.6,3
129921347,229.5,8
129921359,186.9,7
129921364,221.0,8
129922701,303.4,11
129921358,245.5,9
129922705,30.0,2
129922703,375.5,13
129922700,501.7,18
129922706,51.1,2
129922708,227.4,8
129922709,243.7,9
129922707,562.7,20
129922710,272.2,10
129921060,289.3,10
129921068,146.2,6
129922713,255.8,9
129921070,319.6,11
129922714,302.4,11
129922715,259.2,9
129921069,285.8,10
129922712,175.5,7
129922718,646.1,23
129921184,447.5,16
129922719,328.4,12
129922723,248.7,9
129922725,282.1,10
129922720,16.6,1
129922724,114.5,4
129922726,220.6,8
129922722,203.1,7
129922731,161.9,6
129922729,276.6,10
129922732,280.4,10
129922733,194.0,7
129922727,124.6,5
129922728,371.4,13
129922735,174.5,6
129921063,235.2,9
129922730,175.0,6
129922734,206.8,8
129922738,180.0,7
129922736,367.8,13
129922737,198.2,7
129922740,227.9,8
129922743,34.7,2
129922745,207.6,8
129922739,209.6,8
129922741,234.3,9
129922749,31.9,2
129922742,181.1,7
129922747,206.5,8
129922750,239.9,9
129922744,208.8,8
129922746,144.7,5
129922751,263.3,10
129922748,547.1,19
129922754,198.8,7
129922756,399.1,14
129922759,204.6,7
129922757,352.2,13
129922753,360.7,13
129922752,255.8,9
129922755,227.7,8
129922761,183.5,7
129922760,246.3,9
129922758,204.1,7
129922762,220.4,8
129922764,182.3,7
129922765,104.7,4
129922763,200.8,7
129922766,69.4,3
129922767,238.8,9
129922768,246.2,9
129922770,248.6,9
129922769,275.7,10
129922772,178.7,7
129922774,257.0,9
129922773,335.4,12
129922778,237.3,9
129922776,203.0,7
129922775,112.7,4
129922779,373.9,13
129922780,73.1,3
129922781,185.1,7
129922777,89.2,4
129922782,129.7,5
129922783,23.8,1
129922784,356.2,13
129922787,28.8,1
129922785,26.4,1
129922788,194.0,7
129922786,31.7,2
129922789,333.5,12
129922790,85.2,3
129922791,108.4,4
129922793,44.0,2
129922795,124.6,5
129922797,114.6,4
129922796,185.5,7
129922798,294.9,11
129922792,252.9,9
129922794,148.6,6
129923245,290.7,10
129923241,221.7,8
129923247,115.2,4
129922799,494.3,17
129923249,297.9,11
129923248,55.2,2
129923254,166.4,6
129923251,121.7,5
129923253,265.1,10
129923260,450.2,16
129923257,71.3,3
129923261,65.4,3
129923255,291.5,10
129923263,192.0,7
129923262,258.3,9
129923259,289.6,10
129923264,161.9,6
129923267,352.4,13
129923266,147.5,6
129923272,181.8,7
129923274,17.3,1
129923273,163.5,6
129923269,837.4,29
129923275,430.0,15
129923268,171.6,6
129923271,136.9,5
129923277,27.8,1
129923278,225.7,8
129923276,338.0,12
129923279,334.3,12
129923281,176.6,7
129923280,56.5,2
129923284,134.7,5
129923282,323.4,12
129923285,16.9,1
129923283,273.5,10
129923288,17.2,1
129923286,400.6,14
129923289,157.9,6
129923290,15.0,1
129923287,178.3,7
129923291,170.2,6
129923292,253.8,9
129923293,157.2,6
129923295,1104.5,38
129923300,227.5,8
129923294,361.7,13
129923299,142.4,5
129923296,285.9,10
129923298,100.0,4
129923301,201.0,7
129923302,229.6,8
129923303,296.8,11
129923297,190.3,7
129923304,173.6,6
129923305,258.4,9
129923307,104.6,4
129923306,285.6,10
129923311,285.0,10
