151223811,1756.8,69
151223804,635.4,25
151223819,172.7,7
151223809,678.6,27
150916555,46.8,2
151224693,1043.0,41
95787272,143.5,6
151223818,261.0,11
151223820,691.8,28
151224699,964.9,38
151224694,1011.7,40
151223812,273.2,11
151223821,263.1,11
151224700,1029.2,41
151224701,910.1,36
151224702,1009.9,40
95787268,143.5,6
151224709,929.2,37
151224697,947.6,37
151224703,829.0,33
151224704,703.8,28
151224710,835.3,33
151224695,824.4,33
151224711,784.8,31
151224705,833.5,33
151225935,104.0,5
151225014,433.0,17
95787271,143.5,6
151225933,102.5,5
95787303,143.4,6
151230137,52.4,3
151227335,1648.6,65
151227331,439.7,18
151225943,106.6,5
151230167,70.6,3
151224707,965.2,38
95787307,143.4,6
151225936,79.0,4
151241533,345.2,14
151225942,17.4,1
151235605,2249.7,88
152307628,98.8,4
152307632,613.0,24
152307637,774.2,31
159803748,3569.8,140
152313547,3718.0,146
151230132,59.9,3
151235609,829.7,33
151242594,878.6,35
165406205,2168.8,85
165406203,641.0,26
151235617,265.9,11
151241526,259.2,11
165406210,1559.7,61
165406207,244.2,10
165406212,717.2,29
165406206,425.9,17
159803838,1029.9,41
165406216,576.8,23
165406217,917.2,36
165406214,211.9,9
165406219,903.2,36
165406223,962.3,38
165406218,318.0,13
165406225,2696.0,106
165406221,343.1,14
165406226,167.8,7
165406220,2271.3,89
172984009,143.1,6
165406224,390.6,16
169781091,931.2,37
165406215,1385.1,55
172984008,20.3,1
172984015,67.6,3
165406208,1113.5,44
173244763,547.2,22
173179004,42.2,2
167426657,1701.3,67
173244766,164.2,7
172984010,65.1,3
173179013,82.8,4
173244769,233.2,10
173244775,483.0,19
172984012,112.0,5
173244774,42.2,2
151224698,770.0,31
172984016,118.6,5
173244764,156.7,7
173244773,176.6,7
172984011,67.5,3
173244776,342.4,14
173244780,869.7,34
173244779,180.0,8
173244781,10.1,1
173250986,1363.0,54
173244772,149.1,6
173244778,535.0,21
173244782,441.8,18
173244866,70.6,3
173250984,379.4,15
173251011,108.9,5
173251023,311.4,13
173251018,717.7,29
173251010,959.3,38
173253336,377.3,15
173251006,239.0,10
173250988,1009.8,40
173251001,100.5,4
173250994,359.3,15
173251025,601.6,24
173251026,279.0,11
173254215,445.6,18
151223810,687.6,27
151223817,64.3,3
173253875,1470.6,58
173254125,211.0,9
173253945,1567.8,62
173251013,218.1,9
173254494,260.2,11
173254735,1534.8,60
173254909,1484.3,58
173253946,789.0,31
173256717,885.1,35
173623506,192.8,8
173256721,907.8,36
173254497,48.6,2
173255789,16.9,1
173816664,1404.9,55
173623509,212.7,9
173822031,3017.7,118
173255792,99.2,4
173250991,880.1,35
173253871,232.1,10
173256720,37.2,2
183550567,1555.4,61
173623507,262.7,11
183716812,1938.2,76
173250999,480.8,19
174330652,499.9,20
174330664,6801.9,266
173250997,801.1,32
174330678,1155.3,46
183802890,835.3,33
173256718,115.2,5
183716962,1227.6,48
183803968,191.4,8
183802889,740.9,29
183807446,4373.0,171
173623508,81.3,4
183940444,136.2,6
184071408,1164.9,46
183853998,4342.6,170
184071406,358.7,15
184071410,71.5,3
183973851,7125.3,279
173250993,245.9,10
184071411,1103.6,44
151225008,243.3,10
184071409,238.3,10
184071415,247.9,10
183802891,2575.9,101
184071407,49.7,2
184253700,11053.4,432
184071412,2599.0,102
184071413,147.1,6
184071418,1055.2,42
184071417,757.1,30
184252920,658.5,26
184294418,3291.0,129
190064992,213.2,9
190404430,329.8,13
184071414,2505.8,98
190404431,1809.8,71
184293941,2285.7,90
190405229,1698.3,67
184071416,195.3,8
190449616,68.3,3
190449614,585.7,23
190064991,13684.6,535
190445927,3582.4,140
191362352,1917.1,75
191689504,1971.0,77
190450801,1997.2,78
191581631,246.4,10
190405000,1965.9,77
190448538,766.7,30
191361130,5094.9,199
192079378,294.0,12
190405230,940.3,37
173251008,524.9,21
190450881,1911.3,75
95787252,143.4,6
173251005,347.5,14
192227359,1773.4,70
191581630,182.2,8
195694029,110.0,5
195694027,121.3,5
192080014,5111.8,200
195694024,531.5,21
195694031,80.8,4
194905590,416.3,17
195694025,217.6,9
193638693,664.8,26
173251017,88.4,4
173253872,484.9,19
195694035,123.6,5
195694030,299.6,12
195694028,133.9,6
195694034,108.4,5
192227457,1048.1,41
195694033,176.0,7
195694036,112.7,5
195694032,111.8,5
195694040,13.5,1
195694041,250.3,10
195694038,257.9,11
195694045,191.6,8
195694039,108.0,5
173255791,775.2,31
195694049,180.3,8
195694048,71.5,3
173251015,1791.4,70
195694037,156.9,7
195694053,120.4,5
195694054,114.1,5
195694051,204.8,8
195694050,75.5,3
195694044,121.8,5
195694052,159.9,7
195694046,178.1,7
195694043,273.2,11
195694047,116.7,5
195694056,118.7,5
195694058,193.4,8
195694055,160.0,7
195694059,62.2,3
195694057,264.4,11
195694060,245.3,10
195694062,83.0,4
195694066,192.9,8
195694064,843.1,33
195694063,353.1,14
195694069,134.9,6
195694072,124.7,5
195694071,499.6,20
195694065,146.8,6
195694068,31.8,2
195694067,131.5,6
195694070,175.5,7
195694061,111.3,5
195694077,124.1,5
195694074,116.8,5
195694079,105.3,5
195694084,51.3,3
195694082,294.5,12
195694080,111.0,5
195694094,123.6,5
195694076,38.8,2
195694095,73.9,3
195694089,122.7,5
195694097,119.2,5
195694098,65.8,3
195694083,493.8,20
195694088,152.2,6
195694085,112.6,5
95787330,143.5,6
195694091,81.2,4
195694100,153.6,6
195694104,65.5,3
195694101,40.9,2
195694107,120.4,5
195694099,401.6,16
195694106,133.1,6
195694111,153.6,6
195694113,235.1,10
195694105,160.5,7
195694125,128.3,6
195694121,323.4,13
195694109,392.2,16
195694116,267.8,11
195694127,180.3,8
195694130,65.1,3
195694110,131.7,6
195694092,224.5,9
195694086,46.8,2
95787334,143.5,6
195694122,64.5,3
183803967,397.9,16
198831359,1799.5,71
195694090,230.1,9
200452665,431.7,17
195694102,126.3,5
200231789,672.2,27
196602076,1047.1,41
201273993,404.9,16
199966085,1544.8,61
201273991,285.9,12
201273992,471.9,19
200020688,187.7,8
201273998,497.1,20
201273997,320.8,13
196047199,485.6,19
201331268,277.1,11
195694120,107.6,5
201331266,143.2,6
201331293,239.0,10
201331296,240.4,10
201331281,389.8,16
200705343,577.4,23
201331302,294.2,12
201331271,214.2,9
201331308,141.2,6
201331309,273.1,11
195694081,174.4,7
201331307,278.7,11
200452686,3187.9,125
195694124,253.0,10
201331316,247.9,10
201331313,239.2,10
201331287,262.0,11
195694123,172.0,7
201331328,260.0,11
201331300,149.1,6
201331329,742.6,29
201331336,974.7,39
202489361,639.5,25
196047206,231.3,10
202428444,1089.9,43
201331317,451.5,18
202933492,171.0,7
195694132,460.3,18
201331315,331.1,13
203082751,122.0,5
203911134,309.2,13
202428445,187.3,8
203263736,373.0,15
203911137,358.9,15
203952350,51.7,3
201331327,266.9,11
195694087,121.2,5
201331270,134.0,6
203911135,345.6,14
203911136,67.1,3
203975224,807.9,32
201331305,271.0,11
201331279,237.0,10
195694133,389.7,16
203952355,30.3,2
201273994,360.9,15
204882606,1085.9,43
204882609,19.4,1
195694096,522.7,21
204882608,36.2,2
201331321,291.2,12
200020691,782.1,31
204882611,77.4,4
201331332,254.3,10
204882610,14.7,1
201331330,240.5,10
204882614,49.3,2
204882612,24.1,1
201331334,244.0,10
195694103,173.1,7
195694131,44.2,2
204882618,31.8,2
204882615,20.7,1
204882617,30.1,2
202428446,49.8,2
204882616,33.2,2
204882619,70.9,3
195694126,105.9,5
204882620,617.6,25
204882621,19.8,1
204882626,104.8,5
203954479,2181.5,86
204882624,22.2,1
204882632,45.1,2
195694078,199.1,8
204882622,36.0,2
204882631,38.3,2
204882623,32.7,2
201331277,266.8,11
204882630,49.9,2
204882625,29.4,2
204882634,63.6,3
195694093,351.0,14
204882627,55.8,3
204882629,284.8,12
204882628,28.3,2
204882636,14.7,1
201273996,268.3,11
204882633,242.5,10
198673117,224.8,9
201331262,560.9,22
204882638,61.5,3
204882635,29.1,2
201331289,59.4,3
204882640,21.0,1
204882639,45.5,2
201331283,258.9,11
204882637,18.1,1
204882642,38.3,2
204882643,27.5,2
195694073,87.4,4
201331322,151.7,6
201331304,303.8,12
204882647,36.4,2
204882648,68.1,3
195694108,222.7,9
204882646,405.4,16
204882645,22.6,1
204882650,9.9,1
201331314,266.3,11
204882649,11.9,1
204882641,27.1,2
204882651,218.8,9
204882654,41.6,2
204882657,22.1,1
202428440,7097.6,278
204882655,16.8,1
204882656,93.5,4
201331325,335.7,14
201331312,276.6,11
195694119,105.9,5
204882652,191.1,8
204882658,41.8,2
204882661,24.2,1
204882659,2208.7,87
204882664,424.8,17
183973865,7011.5,274
204882660,52.7,3
204882662,19.9,1
204882665,25.6,1
184071405,302.1,12
201331306,280.7,11
204882670,41.8,2
201331311,630.4,25
204882667,563.9,23
204882672,14.8,1
204882671,53.8,3
204882663,24.5,1
204882666,25.2,1
204882653,9.9,1
204882673,326.4,13
204882668,25.5,1
201331324,307.8,13
200020689,343.4,14
204882676,25.6,1
204882669,42.2,2
204882674,70.0,3
204882677,36.6,2
204882675,34.7,2
204882679,59.5,3
201331295,163.4,7
201331291,196.5,8
204882682,33.9,2
204882686,51.1,2
204882685,22.2,1
204882687,31.6,2
204882688,34.7,2
201331323,389.9,16
204882683,51.9,3
204882693,31.5,2
204882680,59.3,3
204882681,26.6,2
204882694,350.6,14
204882692,26.8,2
204882690,34.0,2
204882689,44.8,2
204882684,30.0,2
204882678,49.2,2
204882697,231.5,10
204882691,605.8,24
204882696,48.3,2
204882703,10.5,1
204882695,64.6,3
204882704,37.9,2
204882701,37.5,2
204882715,577.9,23
204882714,22.2,1
204882699,23.0,1
204882708,30.5,2
204882718,49.0,2
204882710,22.9,1
204882700,74.9,3
204882705,20.5,1
204882717,46.7,2
204882719,233.9,10
204882712,16.1,1
204882716,21.0,1
204882709,19.2,1
204882721,404.8,16
204882726,604.1,24
204882724,797.8,32
204882720,24.6,1
206102230,967.0,38
203211035,1306.6,52
204882725,588.6,23
206102229,867.1,34
204882723,1364.4,54
206102238,834.4,33
206102227,672.2,27
206102235,921.7,36
206105018,274.1,11
206102233,984.0,39
206107017,196.4,8
206111749,70701.6,2761
206537735,1060.9,42
206537739,5170.6,202
206537738,685.0,27
206537737,463.7,19
206102237,796.2,32
206521811,1381.6,54
204882605,43.5,2
206521810,804.7,32
206102239,952.1,38
206699537,459.9,18
204882698,69.2,3
206537742,2190.7,86
206537740,751.8,30
206699535,782.2,31
206699549,1567.8,62
206793154,246.0,10
206699548,1053.7,42
206793163,127.8,5
206793152,235.2,10
206699540,1279.1,50
206793166,226.2,9
206699542,1041.9,41
206793159,1477.9,58
206793160,1526.5,60
206793169,135.9,6
206699546,915.1,36
206793153,86.3,4
204882706,32.8,2
206521809,1567.9,62
207186558,2712.7,106
207147951,9878.9,386
207146166,830.6,33
207186756,335.2,14
207201154,500.6,20
207201152,499.2,20
207142255,1466.0,58
207201155,1655.3,65
207143307,1459.2,57
207201153,552.7,22
207185094,658.1,26
207147278,1569.0,62
207186211,1460.4,58
207147153,4617.5,181
207186280,762.0,30
201273995,748.9,30
207186763,1030.6,41
207201161,1117.1,44
206521808,147.4,6
207201160,235.1,10
207201163,536.2,21
207201157,578.2,23
207201162,301.7,12
207204092,497.5,20
207270431,1061.4,42
207272112,827.1,33
201331260,309.6,13
207204796,1338.7,53
207272118,2534.8,99
207277036,7633.0,299
207276033,113025.9,4413
207147955,5864.3,229
206537741,764.8,30
207272393,2199.4,86
200452666,37.4,2
209282518,259.3,11
210355257,322.8,13
207879863,137.9,6
204882711,308.8,13
208899485,447.5,18
210355279,35.5,2
208899525,1241.7,49
207989409,212.1,9
210355267,161.5,7
208899528,655.4,26
207842048,205.0,9
207201159,615.3,25
201331333,367.3,15
201331331,311.2,13
207270344,1447.0,57
210355300,99.7,4
201331258,205.4,9
201331318,295.1,12
210355310,91.3,4
210355264,108.4,5
206699533,1988.8,78
203211034,1118.4,44
210355342,111.0,5
210355337,136.2,6
210355348,98.3,4
210355353,116.7,5
210355344,37.9,2
209282535,381.8,15
202690089,248.5,10
210355358,126.3,5
210355378,90.5,4
210355376,68.5,3
210355367,261.8,11
210355365,39.1,2
210355351,331.6,13
210355354,410.0,17
210355381,156.3,7
210355261,80.2,4
210355364,78.7,4
210358378,232.0,10
210358379,188.0,8
207186171,623.6,25
210355271,139.4,6
210355272,61.8,3
207326300,128.6,6
201331285,252.0,10
210358380,133.7,6
210355288,177.2,7
201331310,165.2,7
207989408,519.9,21
207963592,410.9,17
210355290,232.5,10
210358386,1529.9,60
210358393,1663.7,65
210355292,132.3,6
210358394,687.5,27
210358387,1720.5,68
210358385,1287.0,51
201331298,209.1,9
210358381,359.1,15
210358399,140.9,6
210358398,2536.3,100
210365270,146.0,6
210358400,203.6,8
207204091,956.0,38
210355283,203.9,8
201331319,114.6,5
211925387,181.6,8
211925467,34.9,2
215027319,292.7,12
210390105,272.5,11
215027324,547.0,22
210365271,158.7,7
215027328,185.7,8
207204797,1428.8,56
210355282,108.9,5
210390101,1103.9,44
210390104,60.8,3
210365291,120.1,5
211925478,150.9,6
207989406,761.8,30
207842044,143.1,6
207270343,314.9,13
215027334,338.6,14
214515724,2309.4,91
215027326,186.1,8
207963594,431.1,17
210355302,98.2,4
209282594,452.3,18
201331320,248.7,10
210355293,88.4,4
210355266,133.5,6
210355286,68.7,3
210355262,64.3,3
217409433,606.4,24
210365287,330.7,13
217397749,560.6,22
210358389,546.0,22
215027316,350.9,14
210355275,267.6,11
204882613,95.6,4
215027317,315.4,13
217424327,16050.7,627
204882607,407.6,16
217424326,594.6,24
220410391,362.9,15
220479511,7614.9,298
211925364,5024.5,197
142788750,742.4,29
210355301,29.4,2
220689372,2418.5,95
215027337,322.1,13
221410683,200.9,8
220626244,644.5,26
221410678,339.9,14
221216909,548.7,22
221410681,168.2,7
220688398,2089.1,82
221410682,90.8,4
220689322,2253.9,88
221410685,181.0,8
221410684,258.1,11
221410690,287.6,12
215247209,586.3,23
210358395,669.8,27
220689430,472.2,19
209282532,772.5,31
210358390,539.7,22
210365269,138.6,6
221460492,343.2,14
221217512,161.4,7
215027336,334.4,14
217409429,315.8,13
210355349,97.6,4
221466904,283.4,12
221462862,1537.9,61
221467392,188.2,8
210390099,419.4,17
221467393,293.4,12
223424000,793.4,31
223425578,333.7,14
223424001,251.9,10
221467213,1742.4,69
