305556658,1208.5,69
305556662,1188.9,68
305556661,1536.4,87
305556660,821.3,47
305556665,1578.6,90
305556666,1549.4,88
305556664,1455.9,83
305556671,743.8,43
305556668,1104.1,63
305556663,750.4,43
305556669,1039.2,59
305556675,969.5,55
305556677,1205.1,69
305556674,1320.0,75
305556682,1630.7,93
305556686,1194.3,68
305556688,810.7,46
305561289,37851.4,2141
305564320,1401.9,80
305586522,3008.8,171
305564319,731.0,42
305586523,2295.5,130
305586524,1180.7,67
305586525,2667.8,151
305586528,940.7,54
305586526,2815.1,160
305586527,2602.8,148
305586529,1092.9,62
305586530,930.2,53
305586539,2470.1,140
305586532,1149.3,66
305586540,1723.4,98
305586541,2241.2,127
305586542,200.1,12
305586547,2059.1,117
305586544,10967.8,621
305586546,7514.8,426
305705021,92.7,6
305705019,222.8,13
305705020,99.5,6
305705022,63.0,4
305705023,115.3,7
305705024,126.2,8
305705026,112.2,7
305705027,211.1,12
305705025,142.8,9
305705028,104.0,6
305705029,259.0,15
305705031,82.6,5
305705032,192.8,11
305705033,165.2,10
305705035,187.4,11
305705036,142.6,9
305705039,71.1,5
305705034,178.8,11
305705040,99.9,6
305705038,80.4,5
305705041,82.3,5
305705043,107.1,7
305705042,83.5,5
305705045,105.4,6
305705044,123.5,7
305705046,108.9,7
305705047,114.0,7
305705049,115.6,7
305705048,109.6,7
305705050,359.1,21
305705051,139.9,8
305705052,104.2,6
305705055,185.1,11
305705053,73.7,5
305705056,284.3,17
305705054,58.0,4
305705057,283.8,17
305705058,83.9,5
305705059,87.8,5
305705060,107.8,7
305705061,84.8,5
305705063,89.3,6
305705062,103.4,6
305705067,99.9,6
305705068,197.9,12
287962825,390.0,23
305705066,72.2,5
305705065,80.1,5
305705064,91.2,6
287505106,191.2,11
305705071,206.0,12
305705072,88.0,5
305705069,145.8,9
287963079,193.0,11
305705073,302.6,18
297229660,1026.4,59
287963078,44.1,3
287963080,441.9,25
289962756,1297.4,74
287963074,147.9,9
297229661,6777.8,384
287963076,172.1,10
287963073,212.3,13
305705070,96.1,6
297229662,484.3,28
305510574,598.7,34
305705076,130.0,8
305705075,391.0,23
305510580,173.5,10
305510577,106.7,7
305705078,88.8,6
305705074,117.5,7
305705079,86.7,5
305705082,99.3,6
305705083,433.8,25
305705085,90.4,6
305705084,139.8,8
305705087,160.5,10
305705089,162.7,10
305705091,101.4,6
305510587,330.3,19
305705093,104.8,6
305510590,178.6,11
305705090,243.1,14
305705100,118.8,7
305705098,214.4,13
305705097,86.6,5
305705101,113.1,7
305705094,197.0,12
305705096,87.9,5
305705102,192.2,11
305705099,115.4,7
305705105,281.6,16
305705103,187.6,11
305705152,165.5,10
305705104,112.8,7
305705155,477.1,27
305705106,290.1,17
305705156,165.0,10
305705157,201.9,12
305705158,177.9,11
305705161,163.3,10
305705164,150.7,9
305705159,151.4,9
305705160,94.8,6
305705163,134.0,8
305705168,132.2,8
305705167,245.5,14
305705171,217.2,13
305705170,104.5,6
305705162,192.7,11
305705169,104.9,6
305705166,147.1,9
305705172,92.0,6
305705173,108.1,7
305705175,69.1,4
305705174,45.8,3
305705176,86.6,5
305705177,674.5,39
305705179,162.1,10
305705178,152.1,9
305705183,1099.8,63
305705182,608.3,35
305705180,179.7,11
305705185,3883.5,220
305705624,1012.3,58
305705186,922.1,53
305705187,200.4,12
305706143,552.4,32
305707469,328.7,19
305707468,1447.3,82
305707470,269.4,16
305706142,134.5,8
305707473,261.7,15
305706144,409.5,24
305707475,128.5,8
305707472,319.1,19
305707474,64.7,4
305707476,211.0,12
305714042,14158.1,801
305708958,300.0,17
305714045,1870.0,106
305708959,136.3,8
305714046,1069.0,61
305556678,895.0,51
305556680,1172.7,67
305714047,208.1,12
305714051,1844.4,105
305705165,114.4,7
305714053,441.4,25
305714919,121.1,7
305714922,156.6,9
305714920,83.4,5
305714928,61.9,4
305714925,336.4,20
305714935,105.7,6
305714930,869.7,50
305714933,174.2,10
305714934,58.7,4
305714932,109.9,7
305714936,90.2,6
305714938,90.0,6
305714937,88.1,5
305714940,186.5,11
305714939,180.7,11
305714941,369.1,21
305714942,92.5,6
305714943,99.2,6
305714946,343.7,20
305714945,180.1,11
305705080,111.6,7
305714944,149.6,9
305586548,3026.7,172
305705081,118.4,7
305705018,191.6,11
305714952,58.8,4
305714950,82.7,5
305714953,184.5,11
305714947,89.4,6
305714948,84.6,5
305714949,91.4,6
305714955,79.4,5
305714956,105.5,6
305714957,132.5,8
305714954,88.5,6
305714958,63.7,4
305714959,70.1,4
305714961,194.3,11
305714964,12236.6,693
305714962,32037.2,1813
305714960,192.0,11
305714967,1293.0,74
305714965,2018.3,115
305718518,123.7,7
305714966,1528.1,87
305718520,113.2,7
305718521,198.8,12
305718519,94.5,6
305718524,192.7,11
305718523,667.0,38
305718525,185.1,11
305718526,170.7,10
305718522,131.2,8
305718527,150.8,9
305718528,108.3,7
305718529,180.4,11
305718535,102.0,6
305718533,127.8,8
305718530,145.8,9
305718539,255.8,15
305718536,86.6,5
305718532,69.9,4
305718537,241.6,14
305718541,143.5,9
305718544,105.4,6
305718542,142.2,9
305718549,108.0,7
305718546,89.7,6
305718543,136.7,8
305718547,119.9,7
305718551,98.4,6
305718553,97.4,6
305718554,75.7,5
78356845,506.4,29
78357222,9845.4,557
42441517,5017.9,284
78357292,2872.7,163
78356876,7186.8,407
42441511,1921.8,109
78357228,6562.3,372
78356871,710.4,41
305718556,216.9,13
78357224,3279.1,186
305718555,138.8,8
78356857,3434.4,195
78357226,4751.7,269
305718557,83.9,5
305718560,251.9,15
305718562,94.0,6
305718559,159.3,10
305718561,162.7,10
305718558,100.6,6
305718563,71.2,5
305718567,79.6,5
305718565,80.1,5
305718568,42.5,3
305718570,115.3,7
114573096,639.0,37
305718571,42.6,3
305718575,112.5,7
305718573,96.6,6
305718580,271.4,16
305718577,88.8,6
305718576,75.0,5
172972091,2365.3,134
305718579,91.4,6
176593725,117.5,7
176593729,1227.1,70
172972097,3532.3,200
172972088,955.3,55
176593726,468.5,27
176593724,483.1,28
305718582,102.1,6
176593727,1671.4,95
305742002,1492.6,85
305742010,83.6,5
305742004,119.8,7
172020550,306.4,18
305718583,106.7,7
305742003,89.7,6
305718581,114.8,7
206271034,293.3,17
305718584,101.8,6
305742009,110.8,7
176593728,1866.5,106
176593730,141.9,9
305742012,476.1,27
305743169,1426.9,81
204357397,340.1,20
176593733,8310.6,471
204357392,220.5,13
210625451,177.5,11
305742005,63.6,4
305742008,91.4,6
305705077,147.0,9
305743170,1216.4,69
305748568,1314.1,75
305753055,1475.9,84
305753056,936.9,53
305753058,324.7,19
305848448,3594.1,204
305848447,1190.8,68
305848445,1736.3,99
305848449,4536.6,257
305853042,663.5,38
305852774,994.4,57
305852776,1323.9,75
305852772,391.3,23
305914497,225.0,13
305960017,41.5,3
306245190,52.0,3
306245191,45.5,3
306152054,1453.1,83
305960014,977.1,56
305960018,11.6,1
306245192,47.0,3
306245194,45.9,3
306245195,49.5,3
306245193,38.8,3
306151801,276.4,16
306245202,48.3,3
306154728,2739.3,155
306245196,48.2,3
306245200,45.7,3
306245205,43.2,3
306245203,52.1,3
306245199,43.0,3
306159413,8058.9,456
306245207,50.5,3
306245198,48.2,3
306245208,48.4,3
306245212,55.8,4
306245197,39.9,3
306245209,44.6,3
306245201,44.2,3
306245206,54.2,4
306245210,50.0,3
306245204,46.2,3
306245211,45.1,3
306245214,54.4,4
306245213,54.2,4
306245217,43.0,3
306245215,42.4,3
306245216,47.2,3
306245218,45.3,3
306245219,43.2,3
306245221,51.1,3
306245224,51.2,3
305705086,129.2,8
305705095,211.3,12
306245225,47.0,3
306245220,52.7,3
306245222,54.8,4
306245226,57.0,4
306245232,423.5,24
306245235,104.9,6
306245223,51.3,3
306245240,66.9,4
306245233,208.5,12
306245238,88.2,5
306245244,74.3,5
306245234,49.7,3
306245249,79.4,5
306245237,117.5,7
306245250,149.6,9
306245236,103.8,6
306245241,91.2,6
306245246,103.6,6
306245255,97.4,6
306245252,72.7,5
306245256,116.5,7
306245251,84.1,5
306245258,95.5,6
306245243,90.2,6
306245247,83.1,5
306245260,157.8,9
306245242,88.1,5
306245245,127.6,8
306245253,64.3,4
306245261,63.3,4
306245269,2881.3,163
306245248,176.1,10
306247745,5040.6,286
306245257,109.8,7
306245254,260.7,15
306245259,101.7,6
306247749,1006.4,57
306247746,876.5,50
306247751,186.1,11
306247753,210.9,12
306247756,207.3,12
306247755,190.2,11
306247758,237.1,14
306247759,202.6,12
306247765,211.1,12
306247761,200.1,12
306247764,222.0,13
306247766,194.7,12
306247763,221.7,13
306247767,199.7,12
306247769,180.1,11
306247768,192.1,11
306247770,209.2,12
306247772,172.8,10
306247773,210.5,12
306247771,207.0,12
306302371,201.5,12
306302378,202.1,12
306302379,204.1,12
306302374,210.2,12
305708956,826.3,47
306302382,170.0,10
306247774,186.8,11
305707477,96.7,6
306302380,198.1,12
306302373,191.1,11
306302372,188.3,11
306302376,198.3,12
306302384,113.5,7
306302381,118.6,7
306302377,202.9,12
306302386,713.6,41
306302387,3836.2,217
306302391,2503.0,142
306302375,189.2,11
306302389,1173.1,67
306302393,1831.4,104
306302390,2808.4,159
306302392,3427.9,194
306302383,209.9,12
306302395,1837.3,104
78356065,17854.1,1010
305708957,4418.8,250
306302396,1991.9,113
306302385,741.8,42
306302388,5876.6,333
306302394,2115.6,120
260140873,1157.2,66
306302397,1965.1,112
305714050,1121.5,64
305714049,2334.0,133
261374166,6953.6,394
306302399,2520.7,143
306302400,4307.3,244
306302402,1915.4,109
306302404,4107.0,233
306302403,2677.2,152
305714056,4232.1,240
306302406,439.8,25
306302405,208.7,12
306302407,6842.4,388
306305122,2073.9,118
306312504,198.2,12
306312505,201.6,12
305714055,164.0,10
305714057,160.7,10
306302410,5081.0,288
306302409,4480.5,254
306312509,214.1,13
305714926,75.0,5
306312508,111.9,7
306312506,205.4,12
305714921,99.4,6
306312503,192.8,11
306312512,221.1,13
306312513,185.4,11
306312516,222.2,13
306312517,189.7,11
306312515,202.2,12
306312507,199.9,12
306312514,169.4,10
306312519,192.3,11
306312511,183.4,11
306312524,157.0,9
305714927,131.0,8
306312510,213.4,13
306312518,214.3,13
306312522,1190.3,68
306312526,240.3,14
306312527,181.7,11
306451955,114.7,7
306312523,479.3,28
306312529,180.1,11
306395388,611.9,35
306395387,615.7,35
306312531,430.1,25
306312528,239.0,14
306451961,117.7,7
306451963,122.9,7
306312525,258.0,15
306451957,101.8,6
306451959,108.4,7
306312532,123.9,8
306451962,115.5,7
306451956,110.0,7
306451966,139.4,8
306451964,108.8,7
306451960,118.6,7
306527700,1541.8,88
306451965,148.9,9
309324966,432.0,25
306527701,673.4,39
309324965,352.6,20
327552755,1310.3,75
330506830,1686.2,96
327669390,92.2,6
333017303,3567.6,202
333017272,2194.8,125
330509540,1003.1,57
330509541,801.4,46
334724864,327.9,19
334724867,327.6,19
334724868,321.2,19
334724869,328.3,19
333017307,907.3,52
334724866,312.4,18
334724863,290.7,17
334724865,325.5,19
337997077,1336.1,76
342570216,181.8,11
341577024,287.4,17
342476051,606.7,35
342750910,312.8,18
342475223,2663.0,151
342750911,1156.7,66
348702378,2121.4,120
352904512,232.8,14
341577025,692.7,40
352904515,315.6,18
352904518,915.6,52
346474395,615.5,35
352904516,24.0,2
352904513,3233.9,183
352904520,362.8,21
345960637,1733.8,99
352904511,4962.6,281
352904526,57.8,4
352904525,1146.5,65
346474396,289.2,17
352904532,1011.8,58
350402505,910.4,52
352773850,1007.5,57
352904527,2447.5,139
352904521,205.7,12
352904517,1961.7,111
352904528,124.5,8
352904537,5252.4,298
352904535,314.0,18
352904522,3736.1,212
352904539,511.0,29
352904523,2002.2,114
352904530,248.1,15
352904540,938.4,54
352904533,355.1,21
352904538,187.9,11
353489489,10425.9,590
353468725,1059.9,60
353488249,752.2,43
357801339,326.7,19
355526140,5571.3,316
5332610,14.1,1
357801729,682.6,39
357801732,1092.4,62
357801728,1034.8,59
357803005,327.3,19
357801731,1032.5,59
357801733,1340.4,76
361459655,4281.9,243
357801730,949.6,54
361459656,176.2,10
362226920,339.0,20
365350354,194.1,11
362226919,275.0,16
357803004,846.7,48
365350357,822.4,47
361459651,457.3,26
365350353,560.3,32
365350359,115.3,7
365350356,1247.2,71
362226921,987.3,56
361459657,169.9,10
365350358,250.5,15
365351896,75.4,5
365351894,189.7,11
365351899,182.5,11
365351902,238.5,14
365351900,118.4,7
365351901,130.3,8
365351905,178.5,11
365351897,106.9,7
365351903,192.0,11
365351906,179.9,11
365350361,190.7,11
365351910,209.7,12
365351904,252.9,15
365351909,428.1,25
365353786,98.4,6
365351898,129.7,8
365353788,186.8,11
365353787,97.7,6
365351912,243.6,14
365351908,161.2,10
365351913,152.5,9
365351907,141.8,9
365351911,178.7,11
365353793,353.9,21
365353792,132.6,8
365353794,278.5,16
365353797,195.6,12
365353796,147.4,9
365353800,317.7,18
365353798,115.7,7
365353795,158.9,9
365353799,221.2,13
365353801,147.0,9
365354722,117.7,7
365354723,196.8,12
365354313,456.7,26
365354725,132.3,8
365354726,174.3,10
365354727,163.2,10
365354724,221.8,13
365354314,290.2,17
365354729,148.9,9
365585033,888.4,51
365354731,232.6,14
365689865,436.4,25
365689870,232.4,14
365354728,111.5,7
365354732,188.9,11
365689868,259.2,15
367971794,1264.6,72
365689866,228.1,13
365689867,238.8,14
367971804,1935.6,110
365705250,566.9,33
367971799,4364.9,247
365354733,161.6,10
367971805,1263.5,72
365689869,263.8,15
369008210,1410.4,80
369008300,450.1,26
369008298,510.6,29
369008299,549.1,32
369008266,167.1,10
367971801,2087.6,119
367971797,1201.5,68
369008265,710.5,41
369008209,1464.6,83
369008110,708.6,41
369008111,3487.5,198
369008353,722.6,41
365354730,197.4,12
369008323,206.8,12
369008325,212.3,13
369008354,193.5,11
369008591,113.4,7
369008590,394.2,23
369008649,1670.1,95
369008739,96.1,6
369009690,195.1,12
369008592,305.0,18
369009691,248.1,15
369009793,237.9,14
369009794,220.7,13
369009692,145.1,9
369009831,925.9,53
369008740,98.3,6
369009795,176.4,10
369009796,225.4,13
369009832,448.1,26
369009815,173.4,10
305718564,39.3,3
371129270,2377.3,135
369009814,142.8,9
371850910,117.7,7
371124214,346.5,20
371850912,201.0,12
370327384,600.7,34
371851061,827.4,47
371851088,3616.1,205
371123402,215.8,13
371852241,309.8,18
371853985,602.5,35
371850791,4063.4,230
371853987,231.3,14
371852125,689.0,39
371854135,501.8,29
371852543,260.4,15
371854132,7638.5,433
371854133,319.5,19
371853800,342.2,20
371852127,659.8,38
371854136,74.0,5
371860228,1626.2,92
371860238,39.0,3
371854092,29072.4,1645
371859907,245.5,14
371854023,271.6,16
371860237,144.2,9
371854134,731.6,42
371860241,382.7,22
371861451,440.9,25
371861455,884.8,51
371861457,2275.1,129
371861456,663.6,38
371861453,670.7,38
371998779,967.2,55
371861454,394.4,23
371861452,1387.7,79
371862643,234.4,14
371997496,434.6,25
372005924,135.1,8
372013285,512.5,29
372014794,1300.7,74
372014486,424.0,24
372002983,2003.6,114
372150037,433.9,25
372002984,1398.3,80
372150030,493.2,28
372150106,129.4,8
372303740,628.0,36
372299748,144.1,9
372084994,1318.7,75
372085227,4391.6,249
372150614,1919.7,109
372150601,583.7,34
372303744,596.5,34
372623821,219.9,13
373366557,1464.5,83
372303741,1023.2,58
373366561,1128.9,64
373366563,293.8,17
373366567,532.4,31
373366566,250.2,15
373366572,581.6,33
373366565,166.8,10
373366570,4188.8,237
373366560,259.7,15
373366559,1358.3,77
373366558,447.8,26
305510595,99.4,6
373366568,1935.9,110
306147665,2715.5,154
306148815,3936.8,223
375054892,1619.9,92
375067866,1310.7,75
375067865,434.6,25
379773509,201.4,12
379773508,1063.2,61
379778244,149.8,9
379778247,121.3,7
379778245,126.6,8
379778248,104.5,6
379778250,132.9,8
379778242,153.1,9
379778246,117.0,7
379778249,144.7,9
379778251,97.7,6
379778256,144.5,9
379778255,159.3,10
379778252,113.9,7
379778243,155.8,9
379778259,148.9,9
379778257,151.6,9
379778254,195.8,12
379778253,117.5,7
379778260,146.3,9
379778262,121.4,7
379778258,152.1,9
379778261,144.2,9
379778265,133.5,8
379778264,144.1,9
379778266,113.1,7
381718903,74.5,5
381718906,337.8,20
381718908,63.4,4
379778267,4814.8,273
381718909,69.7,4
379778263,136.4,8
381718902,247.9,15
381718905,188.1,11
381718904,128.3,8
381718907,72.4,5
381718911,336.1,20
381718912,103.4,6
381718910,73.3,5
381718914,77.6,5
381764445,61.0,4
381718913,71.3,5
381758832,89.9,6
381764446,94.9,6
381764447,21.6,2
381764448,17.8,2
381764444,108.6,7
382270905,608.4,35
381764449,992.1,57
382544860,863.5,49
382270904,3119.4,177
382544856,1372.5,78
381764450,1172.7,67
384216177,760.1,43
382544859,1350.0,77
384216176,1161.0,66
382544857,124.9,8
384216179,115.0,7
384216183,756.8,43
384216180,387.8,22
384216181,106.5,7
382544862,775.9,44
384278403,230.8,14
384278404,121.0,7
387218164,7130.2,404
387884644,119.7,7
387884642,350.7,20
384216184,392.9,23
387884645,171.2,10
387884643,99.6,6
387884647,130.9,8
387884648,536.4,31
387884649,738.7,42
305556672,1008.5,58
387884646,156.0,9
306302398,1686.0,96
387884651,282.2,16
387884650,360.3,21
305556684,1091.6,62
387884652,291.0,17
387884653,286.7,17
387884654,200.2,12
306302401,2098.6,119
387884655,307.6,18
387884657,291.2,17
387884658,354.2,21
387884656,113.6,7
387884660,183.7,11
387884661,182.9,11
387884665,181.5,11
387884663,97.6,6
387884659,192.5,11
387884666,206.2,12
387884667,273.9,16
387884672,315.1,18
387884670,284.0,17
387884662,128.6,8
387884664,182.4,11
387884669,253.8,15
387884673,311.6,18
387884668,293.7,17
387884675,155.5,9
387884677,885.1,51
387884676,208.2,12
387884678,58.0,4
387884671,324.4,19
387884674,307.1,18
387884679,761.6,44
389009358,2289.9,130
387884968,40.5,3
389013882,5168.4,293
388556352,3812.4,216
399492309,597.8,34
392041490,1164.8,66
392041489,1958.2,111
306451958,104.9,6
397578808,3051.6,173
397578807,1505.1,86
399492310,598.0,34
399492312,79.3,5
399492311,597.9,34
399492313,79.3,5
401444791,426.2,25
401444793,181.0,11
401444801,92.9,6
402786491,308.7,18
402786497,285.3,17
402786493,173.3,10
402786495,350.5,20
402786492,322.6,19
402005961,206.7,12
402786501,345.0,20
319098875,18.1,2
402786502,76.3,5
402786499,39.4,3
404650021,1335.2,76
402786500,40.8,3
402786503,67.7,4
334724862,299.5,17
404650023,1097.6,63
404650020,1050.3,60
404650027,1335.2,76
404650028,1335.0,76
404650024,1097.6,63
404650022,1097.6,63
404650019,1097.6,63
404650018,1335.8,76
404650029,1335.2,76
404644641,185.2,11
404650026,1097.6,63
406525460,144.4,9
404650025,1334.6,76
334724870,322.2,19
406525461,149.8,9
406525459,285.1,17
406525463,158.2,9
406525464,291.9,17
406525462,156.1,9
406525467,213.5,13
406525466,83.9,5
406525469,98.4,6
406525465,206.2,12
406525470,232.6,14
406525471,170.9,10
406525468,358.2,21
406525472,280.4,16
406525473,500.6,29
406525476,91.7,6
406525477,144.6,9
406525478,171.9,10
406525479,135.4,8
406525483,169.6,10
406525480,106.0,6
406525482,164.2,10
406525486,210.7,12
406525484,168.0,10
406525485,252.8,15
406525488,130.9,8
406525487,139.2,8
406525474,146.4,9
406525475,245.4,14
406525481,264.9,15
406528316,538.3,31
406528325,412.7,24
406525490,323.5,19
406528314,241.4,14
406528323,361.7,21
406528321,127.3,8
406528330,301.0,18
406525489,162.1,10
406528315,1672.0,95
406528319,317.0,18
406525491,162.5,10
406528318,1254.8,71
406528317,483.9,28
406528320,199.5,12
406528326,296.0,17
406528328,236.1,14
406528331,806.3,46
406528333,141.3,8
406528327,303.0,18
406528329,1047.4,60
406528324,487.3,28
406528322,842.6,48
406528337,758.5,43
365353789,227.7,13
406528338,562.5,32
406528342,2164.0,123
406528334,148.3,9
406528340,240.4,14
406528339,326.9,19
406528335,470.0,27
406528332,535.9,31
365353790,125.3,8
406528348,277.0,16
406528345,904.2,52
406528350,195.3,12
406528343,916.7,52
406528351,241.8,14
406528349,374.2,22
406528355,268.5,16
406528354,292.8,17
406528352,1072.1,61
406528356,978.6,56
406528353,354.4,21
406528358,412.0,24
406528361,234.4,14
406528357,544.1,31
406528359,367.7,21
406528363,291.5,17
406528364,832.6,48
406528366,223.8,13
406528362,196.9,12
406528360,233.0,14
406528367,908.0,52
406995321,2071.6,118
407269839,1814.3,103
406528365,1050.3,60
407269842,1481.0,84
406995345,2003.6,114
407269844,83.5,5
406528368,825.5,47
407269838,1481.6,84
407269846,1481.2,84
407269845,33.8,2
407269840,96.0,6
369008324,357.2,21
407269841,188.5,11
407269849,171.2,10
407269847,1191.5,68
407269848,1481.7,84
407366954,1129.6,64
407269843,82.9,5
407366956,1130.1,64
407366957,1129.6,64
408059249,1477.6,84
408059252,723.4,41
408059251,1497.7,85
409056074,513.9,30
409056076,442.7,26
408059248,1738.2,99
409056078,956.0,55
408059253,2000.1,114
408059254,718.3,41
409056073,985.5,56
409056080,933.7,53
409064215,726.3,42
409056082,933.7,53
409064217,773.0,44
409056083,944.8,54
409056085,927.5,53
409056084,970.1,55
409064219,1662.3,95
409064218,1181.4,67
409056081,909.0,52
409064216,772.4,44
409064220,726.3,42
409064221,801.9,46
409064224,1211.1,69
409064228,772.9,44
409064225,772.4,44
409064226,802.3,46
409064222,726.3,42
371852132,2621.7,149
409064227,772.4,44
409064231,773.0,44
371854137,83.3,5
409064223,801.9,46
409064229,772.4,44
409064230,726.2,42
371853944,448.4,26
409064233,772.9,44
409064234,801.9,46
371859610,835.9,48
371854150,650.3,37
371858108,1649.8,94
409064237,726.3,42
371854735,584.7,34
409064232,801.9,46
