way_id,node_lat,node_lon
305705055,-20.1745732,57.4676982
305705053,-20.1743536,57.4678764
305705056,-20.1747858,57.4676982
305705054,-20.1743739,57.4674841
305705057,-20.1743689,57.4675743
305705058,-20.1742443,57.4674328
305705059,-20.1752642,57.4682132
305705060,-20.1749137,57.4673549
305705061,-20.1749735,57.4681636
305705063,-20.1744719,57.4677
305705062,-20.1756446,57.4685689
305705067,-20.1745433,57.4674823
305705068,-20.1748722,57.4684521
287962825,-20.1742975,57.4675407
305705066,-20.1744752,57.4678539
305705065,-20.174035,57.4677548
305705064,-20.1740833,57.4730235
287505106,-20.1746828,57.4677088
305705071,-20.1746081,57.4682981
305705072,-20.2570427,57.4119337
305705069,-20.2585797,57.4136129
287963079,-20.4026147,57.5972553
305705073,-20.1746114,57.4674912
297229660,-20.2587691,57.4134734
287963078,-20.1752575,57.467477
287963080,-20.1758052,57.4684237
289962756,-20.2580505,57.4125094
287963074,-20.1744603,57.4678716
297229661,-20.2582596,57.4126592
287963076,-20.3243564,57.5283621
287963073,-20.25649,57.4114981
305705070,-20.4041445,57.5979506
297229662,-20.1746812,57.4676929
305510574,-20.1741862,57.4675142
305705076,-20.4030074,57.5969031
305705075,-20.2572302,57.4121845
305510580,-20.2581537,57.4126012
305510577,-20.1759379,57.4684991
305705078,-20.1741729,57.4678681
305705074,-20.1746081,57.468583
305705079,-20.174937,57.4685812
305705082,-20.1740915,57.4684804
305705083,-20.1747376,57.4685812
305705085,-20.1746197,57.4684804
305705084,-20.1748722,57.4679654
305705087,-20.174138,57.4684645
305705089,-20.1747659,57.468245
305705091,-20.1747011,57.4682468
305510587,-20.1739653,57.4686078
305705093,-20.174344,57.4680681
305510590,-20.174344,57.4680681
305705090,-20.1761271,57.4674371
305705100,-20.1744719,57.4682503
305705098,-20.1740234,57.4679265
305705097,-20.1765032,57.4675546
305705101,-20.1742825,57.4682468
305705094,-20.1744021,57.4680698
305705096,-20.1747177,57.4679212
305705102,-20.1745815,57.4680822
305705099,-20.1744021,57.4680698
305705105,-20.1747655,57.468712
305705103,-20.1747842,57.4682415
305705152,-20.1742161,57.4679389
305705104,-20.1740417,57.4682946
305705155,-20.1753993,57.4694324
305705106,-20.1752371,57.469437
305705156,-20.175312,57.4694354
305705157,-20.1751591,57.4694584
305705158,-20.1746835,57.4694696
305705161,-20.1746745,57.4691469
305705164,-20.1753252,57.469253
305705159,-20.1752288,57.4691143
305705160,-20.1751472,57.4692712
305705163,-20.174045,57.4682309
305705168,-20.1751543,57.4691333
305705167,-20.1750529,57.4694614
305705171,-20.17536,57.4687038
305705170,-20.1747664,57.4691426
305705162,-20.1720118,57.4680297
305705169,-20.1747715,57.4692629
305705166,-20.175318,57.4691493
305705172,-20.1760378,57.4702039
305705173,-20.1711167,57.4677981
305705175,-20.1722007,57.4663384
305705174,-20.1749631,57.4694636
305705176,-20.1747915,57.4694669
305705177,-20.1753308,57.4692702
305705179,-20.1750612,57.4691315
305705178,-20.1709738,57.4673304
305705183,-20.1754051,57.4692693
305705182,-20.1741931,57.4625676
305705180,-20.1756862,57.4709423
305705185,-20.1756452,57.4708
305705624,-20.170928,57.4669523
305705186,-20.1758255,57.4709563
305705187,-20.1717523,57.4663892
305706143,-20.1749775,57.469246
305707469,-20.1749775,57.4691215
305707468,-20.1781622,57.4669803
305707470,-20.1734851,57.4673906
305706142,-20.1754093,57.4692567
305707473,-20.1784136,57.4668334
305706144,-20.1708791,57.4669047
305707475,-20.1756285,57.4707765
305707472,-20.1759608,57.4709715
305707474,-20.1755236,57.4690989
305707476,-20.1748786,57.4694623
305714042,-20.1735557,57.467724
305708958,-20.1734412,57.4677341
305714045,-20.1734984,57.4675166
305708959,-20.1734908,57.4672829
305714046,-20.1700674,57.4653478
305556678,-20.1785987,57.4689914
305556680,-20.1697931,57.4656262
305714047,-20.172159,57.4668908
305714051,-20.174753,57.4692691
305705165,-20.1767882,57.4737954
305714053,-20.1762796,57.4738631
305714919,-20.1822978,57.4661957
305714922,-20.1732905,57.4675359
305714920,-20.1732409,57.4677341
305714928,-20.1729222,57.4675959
305714925,-20.1735557,57.467724
305714935,-20.1742826,57.4626617
305714930,-20.1730272,57.4678988
305714933,-20.1777165,57.4661705
305714934,-20.1731416,57.4677179
305714932,-20.1731378,57.4677321
305714936,-20.1779445,57.4657461
305714938,-20.1725711,57.4674556
305714937,-20.1782228,57.467589
305714940,-20.1724109,57.4674577
305714939,-20.1731855,57.4677341
305714941,-20.1732409,57.4677341
305714942,-20.1736759,57.4678561
305714943,-20.1727581,57.4672951
305714946,-20.1732924,57.4677321
305714945,-20.1727772,57.4675857
305705080,-20.1769396,57.4652649
305714944,-20.1756528,57.467475
305586548,-20.1748024,57.4686184
305705081,-20.1727161,57.4673947
305705018,-20.1748705,57.4685883
305714952,-20.1725845,57.4677362
305714950,-20.1733458,57.4677484
305714953,-20.1724242,57.4679801
305714947,-20.1725654,57.4677931
305714948,-20.1725654,57.4675715
305714949,-20.1725578,57.4676874
305714955,-20.1727409,57.4679598
305714956,-20.1724528,57.4682626
305714957,-20.1728993,57.4681163
305714954,-20.1729928,57.467974
305714958,-20.172886,57.4681102
305714959,-20.179226,57.4597167
305714961,-20.1796011,57.4578498
305714964,-20.1726818,57.4679598
305714962,-20.1724261,57.4681488
305714960,-20.1725898,57.4683022
305714967,-20.1728988,57.4682969
305714965,-20.1793796,57.4582466
305718518,-20.1724387,57.4686827
305714966,-20.1738312,57.4682819
305718520,-20.1727906,57.4679537
305718521,-20.1731147,57.4681164
305718519,-20.1734718,57.468488
305718524,-20.1738273,57.468035
305718523,-20.1727991,57.4683376
305718525,-20.1799585,57.4585871
305718526,-20.1731828,57.468504
305718522,-20.1733174,57.4686331
305718527,-20.173226,57.4682898
305718528,-20.1734901,57.4682739
305718529,-20.1727858,57.4683005
305718535,-20.1726878,57.4681359
305718533,-20.173334,57.4683429
305718530,-20.1736994,57.468642
305718539,-20.1735499,57.4684863
305718536,-20.1783607,57.4569871
305718532,-20.1736197,57.4686526
305718537,-20.1736692,57.4681132
305718541,-20.1551575,57.5042716
305718544,-20.1426268,57.4997002
305718542,-20.1724769,57.4684969
305718549,-20.1734037,57.4684898
305718546,-20.17303,57.4685057
305718543,-20.1731047,57.4685093
305718547,-20.1735388,57.4682778
305718551,-20.1733207,57.4681058
305718553,-20.1734768,57.4685004
305718554,-20.1734004,57.4686597
78356845,-20.1606775,57.4981415
78357222,-20.1496117,57.492165
42441517,-20.1561444,57.4981513
78357292,-20.1610375,57.4977692
78356876,-20.1732425,57.468875
42441511,-20.1512055,57.4938906
78357228,-20.1486982,57.4959303
78356871,-20.1567648,57.497981
305718556,-20.173623,57.4683146
78357224,-20.1735159,57.4690396
305718555,-20.1733059,57.4689005
78356857,-20.1735565,57.4686473
78357226,-20.1727626,57.468488
305718557,-20.1736292,57.4690785
305718560,-20.172563,57.4689162
305718562,-20.1736217,57.4687124
305718559,-20.1560275,57.4985442
305718561,-20.1729973,57.469053
305718558,-20.1563833,57.4984477
305718563,-20.1730816,57.4687674
305718567,-20.1737324,57.468872
305718565,-20.1734089,57.469041
305718568,-20.2439786,57.4957065
305718570,-20.1727745,57.4689055
114573096,-20.2099512,57.4665629
305718571,-20.1544213,57.5003509
305718575,-20.1726529,57.4686756
305718573,-20.1734673,57.4688928
305718580,-20.1724264,57.4678534
305718577,-20.2745237,57.4975446
305718576,-20.1726324,57.4678277
172972091,-20.1724509,57.4690477
305718579,-20.173307,57.4690825
176593725,-20.1736896,57.4690785
176593729,-20.2441017,57.4633071
172972097,-20.1728286,57.4688988
172972088,-20.1724465,57.4756168
176593726,-20.2124698,57.4700374
176593724,-20.211517,57.4710187
305718582,-20.1737287,57.4688948
176593727,-20.2101088,57.4664304
305742002,-20.1738826,57.4674082
305742010,-20.1727858,57.4690732
305742004,-20.2447567,57.4952042
172020550,-20.1724648,57.4687996
305718583,-20.172568,57.4690302
305742003,-20.3293668,57.3782837
305718581,-20.1047148,57.5410142
206271034,-20.1738673,57.4673265
305718584,-20.2128492,57.4700273
305742009,-20.1727266,57.469096
176593728,-20.1753707,57.4741323
176593730,-20.1728966,57.4689659
305742012,-20.2099643,57.4668463
305743169,-20.1991713,57.7760985
204357397,-20.1659599,57.4904073
176593733,-20.1985604,57.7760419
204357392,-20.2450852,57.4508667
210625451,-20.1739237,57.4678062
305742005,-20.1725689,57.46783
305742008,-20.2098943,57.4710114
305705077,-20.1736817,57.4735936
305743170,-20.1873028,57.4694681
305748568,-20.1656876,57.4913922
305753055,-20.1866509,57.4568904
305753056,-20.1734139,57.4737902
305753058,-20.1738629,57.4672704
305848448,-20.1703365,57.4865423
305848447,-20.1920649,57.4519721
305848445,-20.1678253,57.4844339
305848449,-20.1685337,57.4833828
305853042,-20.1862967,57.4581852
305852774,-20.1688577,57.466251
305852776,-20.1869811,57.4571609
305852772,-20.1695478,57.4825048
305914497,-20.1689191,57.4662473
305960017,-20.1688173,57.4840847
306245190,-20.1909508,57.7228624
306245191,-20.2433432,57.4899561
306152054,-20.243659,57.4900414
305960014,-20.1689259,57.4665818
305960018,-20.169322,57.4667953
306245192,-20.1692792,57.467065
306245194,-20.1691716,57.4669122
306245195,-20.2433702,57.4903598
306245193,-20.1690865,57.4662394
306151801,-20.1773009,57.4684507
306245202,-20.169062,57.466765
306154728,-20.1689651,57.4666248
306245196,-20.1690338,57.4662416
306245200,-20.1694234,57.46694
306245205,-20.1688794,57.4665069
306245203,-20.169391,57.4668934
306245199,-20.1691336,57.4665314
306159413,-20.1691886,57.4666039
306245207,-20.1693883,57.4662269
306245198,-20.1694084,57.4665417
306245208,-20.17404,57.4684733
306245212,-20.1908896,57.7220405
306245197,-20.1698396,57.4664284
306245209,-20.1695606,57.4662213
306245201,-20.1694966,57.4662256
306245206,-20.199701,57.722401
306245210,-20.1696454,57.4662195
306245204,-20.1692019,57.4668153
306245211,-20.1692436,57.4670185
306245214,-20.1869454,57.7254965
306245213,-20.1697556,57.4665243
306245217,-20.1690356,57.4667243
306245215,-20.1693767,57.4664918
306245216,-20.1692844,57.4667478
306245218,-20.1697464,57.4665353
306245219,-20.1751257,57.4675237
306245221,-20.1731982,57.4688987
306245224,-20.1703133,57.4665024
305705086,-20.1692171,57.4666483
305705095,-20.1751276,57.4679505
306245225,-20.1698056,57.4667595
306245220,-20.1702774,57.4667802
306245222,-20.1696034,57.4667007
306245226,-20.1693363,57.4662311
306245232,-20.1709408,57.4679818
306245235,-20.1751371,57.4677086
306245223,-20.1745815,57.4680822
306245240,-20.1751228,57.4677554
306245233,-20.1696407,57.4666564
306245238,-20.169736,57.4668385
306245244,-20.1751257,57.4676283
306245234,-20.1698889,57.4666744
306245249,-20.175151,57.4684556
306245237,-20.175523,57.4684352
306245250,-20.169924,57.4666283
306245236,-20.1749983,57.4684464
306245241,-20.1753136,57.4677168
306245246,-20.1750899,57.4684535
306245255,-20.1750994,57.4672133
306245252,-20.1751314,57.4678235
306245256,-20.1751285,57.4678845
306245251,-20.1699766,57.466556
306245258,-20.175111,57.4673428
306245243,-20.1753436,57.4683104
306245247,-20.175306,57.4676609
306245260,-20.1753098,57.4677716
306245242,-20.1731441,57.4689054
306245245,-20.1753232,57.4676029
306245253,-20.1755249,57.4683661
306245261,-20.1755362,57.4683084
306245269,-20.1704098,57.4629818
306245248,-20.1753184,57.4674972
306247745,-20.1750146,57.4684576
306245257,-20.1792084,57.467912
306245254,-20.1753448,57.4684499
306245259,-20.1776585,57.4681517
306247749,-20.1736142,57.4616064
306247746,-20.1739437,57.4617442
306247751,-20.1741166,57.4621939
306247753,-20.1752433,57.4684488
306247756,-20.173699,57.4618396
306247755,-20.173786,57.4620638
306247758,-20.1735944,57.4618822
306247759,-20.1735,57.4616585
306247765,-20.1794114,57.4671711
306247761,-20.1737681,57.4623426
306247764,-20.173858,57.4614964
306247766,-20.1740307,57.4619603
306247763,-20.1736765,57.4621136
306247767,-20.1734187,57.4622931
306247769,-20.1732882,57.4620171
306247768,-20.1738642,57.4622924
306247770,-20.1733876,57.4619825
306247772,-20.1731115,57.461571
306247773,-20.1729463,57.4612732
306247771,-20.1722934,57.4615554
306302371,-20.1739997,57.4628372
306302378,-20.1727711,57.4614727
306302379,-20.173306,57.4617485
306302374,-20.1729947,57.4613784
305708956,-20.1723414,57.4616674
306302382,-20.1727326,57.4613597
306247774,-20.1755408,57.4708215
305707477,-20.1724537,57.4618544
306302380,-20.1726865,57.4617961
306302373,-20.1732036,57.461795
306302372,-20.1732202,57.4615316
306302376,-20.1725178,57.4614561
306302384,-20.1725544,57.4615661
306302381,-20.1792209,57.4591939
306302377,-20.1873975,57.4677401
306302386,-20.1721955,57.4617279
306302387,-20.1831431,57.4705766
306302391,-20.1865558,57.4673106
306302375,-20.1542839,57.4880046
306302389,-20.1877938,57.4676837
306302393,-20.1723594,57.4619794
306302390,-20.1873506,57.4671045
306302392,-20.1728195,57.461714
306302383,-20.1720794,57.461645
306302395,-20.1741518,57.462991
78356065,-20.186665,57.4684412
305708957,-20.1725378,57.461992
306302396,-20.1880254,57.4678407
306302385,-20.1885289,57.4680527
306302388,-20.182462,57.4705998
306302394,-20.4914995,57.4671583
260140873,-20.182292,57.4706182
306302397,-20.1890655,57.4674022
305714050,-20.1888296,57.4673589
305714049,-20.1381534,57.5309909
261374166,-20.1775822,57.465229
306302399,-20.1904499,57.466192
306302400,-20.1769631,57.464786
306302402,-20.1709146,57.4613473
306302404,-20.1682155,57.4563875
306302403,-20.1746768,57.4637659
305714056,-20.1885677,57.4643496
306302406,-20.173653,57.4675695
306302405,-20.1707931,57.4610119
306302407,-20.1703935,57.4615767
306305122,-20.1890328,57.4667046
306312504,-20.1895104,57.4677805
306312505,-20.1898359,57.4679752
305714055,-20.170993,57.461574
305714057,-20.1747897,57.4638672
306302410,-20.1873626,57.4674867
306302409,-20.1894015,57.465529
306312509,-20.1748676,57.4668156
305714926,-20.1708943,57.4609703
306312508,-20.1704824,57.4611585
306312506,-20.1897884,57.4664163
305714921,-20.1706274,57.4614799
306312503,-20.1706508,57.461215
306312512,-20.1711352,57.4616242
306312513,-20.1708036,57.4616656
306312516,-20.1886618,57.4657623
306312517,-20.1701983,57.4613907
306312515,-20.1707225,57.4614423
306312507,-20.1740991,57.4703475
306312514,-20.1704796,57.461824
306312519,-20.1701665,57.4612783
306312511,-20.170701,57.4617093
306312524,-20.1736511,57.4674272
305714927,-20.1711227,57.4689383
306312510,-20.1738807,57.4703181
306312518,-20.1709752,57.4611895
306312522,-20.1711319,57.4691747
306312526,-20.170544,57.4612525
306312527,-20.173103,57.4672751
306451955,-20.1692534,57.4607444
306312523,-20.1706169,57.4622514
306312529,-20.1738501,57.4701961
306395388,-20.1599944,57.5014863
306395387,-20.1594205,57.5029117
306312531,-20.1737172,57.4703075
306312528,-20.1734629,57.4702317
306451961,-20.1694708,57.4611232
306451963,-20.1694177,57.461028
306312525,-20.173985,57.470357
306451957,-20.1693196,57.4608293
306451959,-20.1695192,57.4609576
306312532,-20.173615,57.4702266
306451962,-20.169581,57.4610598
306451956,-20.1693698,57.4609271
306451966,-20.1694747,57.4608677
306451964,-20.1679005,57.4568693
306451960,-20.1696321,57.4611566
306527700,-20.1693612,57.460674
306451965,-20.4937552,57.4706256
309324966,-20.2457391,57.4921348
306527701,-20.1676038,57.5044801
309324965,-22.0476658,57.0471084
327552755,-20.1677556,57.4571646
330506830,-20.4936359,57.4790401
327669390,-20.1695261,57.4612268
333017303,-20.303353,57.3654248
333017272,-20.3051372,57.366134
330509540,-20.3060625,57.3665284
330509541,-20.168019,57.504727
334724864,-20.305389,57.3666522
334724867,-20.3051687,57.3664648
