way_id,node_lat,node_lon
68615867,20.94076,-73.67642
116987486,20.9623029,-73.6775891
68430148,25.0870201,-77.3266967
117365985,20.9426111,-73.6757925
117085717,25.0854122,-77.3270413
117367358,25.0843024,-77.3273792
117368492,25.084459,-77.3259599
117368499,26.5495586,-77.0602068
117368494,25.0841477,-77.3275782
142831233,26.5521649,-77.0479675
142831227,25.0857205,-77.3251912
117368696,25.0860826,-77.3284714
142831223,25.0852885,-77.3206294
117368090,25.0869275,-77.3251256
117365987,26.5520977,-77.0504761
117368116,26.5504156,-77.0457104
117369056,26.5518716,-77.0482045
117369331,25.0853053,-77.3188222
142831232,26.5518025,-77.0429647
142831239,26.5520103,-77.0525001
142831224,25.0847473,-77.3186051
142831229,25.0862459,-77.3243326
117368497,26.5529341,-77.0497139
142831231,26.5521468,-77.0572784
117365984,25.0842834,-77.3274617
142831257,26.5516699,-77.0528361
117368889,26.5515543,-77.0498584
142831225,26.5518791,-77.0474607
142831238,26.5522398,-77.0476816
142831246,26.5514598,-77.048177
142831259,26.5502318,-77.059657
117365986,26.5506754,-77.0446622
142831241,26.5500139,-77.0631703
142831249,26.5520006,-77.0496395
142831260,26.5500979,-77.0461671
142831252,26.5509764,-77.0440329
142831243,25.0870459,-77.3249509
142831251,26.5501587,-77.0592874
117368091,26.5519588,-77.0523109
142831235,25.0846888,-77.3263007
142831250,26.5520972,-77.0530022
68430270,25.0844446,-77.3184472
142831269,26.5507775,-77.0468559
142831256,26.5493965,-77.0613069
142831276,26.5507939,-77.0574475
142831248,26.55056,-77.0450843
142831253,26.5505726,-77.0597278
142831282,20.9395214,-73.6754593
142831280,25.0848108,-77.3251646
142831278,26.5507407,-77.0632576
142831287,26.5516445,-77.055969
142831262,26.5521347,-77.0600525
142831263,26.5513867,-77.059527
142831292,26.5527033,-77.0540088
142831266,26.5434171,-77.0585509
142831288,26.5505396,-77.0456562
142831274,26.5508389,-77.0594308
142831273,26.5501867,-77.0468432
142831293,26.5446079,-77.055109
142831295,26.5520066,-77.0571249
142831279,26.5504996,-77.0639259
142831301,26.551323,-77.0400947
142831270,26.551852,-77.0556931
142831308,26.5498202,-77.0594559
142831310,26.5523575,-77.0484737
142831283,26.5501149,-77.0470008
142831306,26.5443536,-77.0560715
