way_id,node_lat,node_lon
422171810,-5.8538295,13.0608695
420672641,-5.8532598,13.0573925
422171812,-5.8546745,13.0610153
422172519,-5.8539873,13.0610755
422172520,-5.8560708,13.0522432
422172523,-5.8563038,13.052757
422172512,-5.8564105,13.0575521
422172522,-5.8533667,13.060225
422169359,-5.856278,13.0571488
422172526,-5.855912,13.0576464
422172514,-5.8551842,13.059847
422171805,-5.8562303,13.0593776
422172811,-5.8560397,13.0597226
422171799,-5.8547985,13.0542252
422172528,-5.8549646,13.0540399
422172809,-5.8547059,13.0540078
422172814,-5.8549095,13.0547648
422172812,-5.8545378,13.0605671
422172816,-5.8539783,13.0576828
422172810,-5.857199,13.0536316
422172529,-5.8565747,13.0582678
422172819,-5.8557893,13.0535115
422174023,-5.8544431,13.0609401
422172821,-5.8541059,13.0542671
422172817,-5.8540228,13.0552908
422174034,-5.8547569,13.0554126
422172818,-5.8542418,13.055168
422172824,-5.8537086,13.0553271
422174035,-5.8538785,13.0548209
422174029,-5.855845,13.0601026
422174027,-5.853901,13.0547925
422174033,-5.8537617,13.0551426
422174031,-5.8577009,13.0526509
422172825,-5.855475,13.0597644
422174032,-5.8568057,13.0519093
422172822,-5.8533789,13.0545953
422174036,-5.8569485,13.0579606
422174040,-5.8585735,13.0523257
422174044,-5.8537315,13.0611606
422172815,-5.8536275,13.0549238
422174046,-5.8567491,13.0584121
422174051,-5.856947,13.0521558
422174048,-5.8548185,13.0539542
422174057,-5.857979,13.0604753
422174052,-5.8533529,13.0608657
422174061,-5.8583723,13.0523524
422172527,-5.8567949,13.0586856
422174058,-5.8578533,13.0531801
422174056,-5.8571309,13.0606028
422174053,-5.8534897,13.0609541
422171350,-5.858029,13.0606263
422174074,-5.8541825,13.058169
422174037,-5.8540827,13.0554483
422174076,-5.853252,13.0613589
422174060,-5.8527564,13.0609765
422174068,-5.8530148,13.0609297
422171795,-5.8541503,13.0603457
422174081,-5.8524545,13.0610194
422169725,-5.8553599,13.0554197
422174079,-5.8564565,13.0532187
422174087,-5.8581591,13.0528545
422174078,-5.8551276,13.0546391
422174026,-5.8524873,13.0613612
422174062,-5.8518316,13.0611322
422169740,-5.8526954,13.0606897
422174085,-5.8524798,13.0606521
422169728,-5.8538021,13.060735
422174091,-5.8532201,13.0585933
422174093,-5.8525523,13.0608072
422174089,-5.8522114,13.0605216
422174097,-5.8526363,13.0612911
422177006,-8.9809837,13.2516624
422177007,-5.8534346,13.0542338
422174090,-5.8522867,13.0602491
422174092,-5.8529107,13.0607057
422177011,-8.9822274,13.251074
422174045,-5.8519884,13.0611057
422174096,-5.8518866,13.0612555
422177008,-5.8522861,13.0606513
422177012,-5.8542709,13.0547331
422177016,-5.8571053,13.0586629
422177015,-5.8518564,13.0602011
422174042,-5.851681,13.060613
422177020,-5.854457,13.0580921
422177009,-5.8515832,13.0611015
422169731,-5.8516501,13.0609729
422177014,-5.8571608,13.0586264
422174025,-5.8571629,13.0604129
422177018,-5.851105,13.0604976
422174055,-5.8564172,13.0587847
420126186,-5.851409,13.0606629
422177022,-5.8508526,13.0609782
422177021,-5.8515784,13.0602036
422177144,-5.8549617,13.0600817
422177023,-5.8513152,13.0609082
422177146,-5.8552234,13.0537597
422174077,-5.8515352,13.0603427
422177148,-5.856506,13.0586324
422177149,-5.8506699,13.0606413
422174065,-5.8546106,13.0540496
422177145,-5.851412,13.0610943
422172521,-5.8571892,13.0605546
422177153,-5.8513045,13.0603899
422177156,-5.855647,13.0525141
422177157,-5.8506083,13.0608256
422177152,-5.857854,13.0526592
422177164,-8.8266677,13.2459519
422177160,-5.8555912,13.0524333
422177154,-5.8506542,13.0611941
422177159,-5.8525242,13.0604703
422177161,-5.8512414,13.0602327
422177151,-5.8504617,13.0607759
422177167,-5.8512935,13.0604449
422177166,-5.855488,13.0524882
422177165,-5.85266,13.0602541
422172524,-5.8548541,13.0603554
422177158,-5.8564838,13.0537349
422174098,-5.8507336,13.0604864
422177172,-5.853845,13.0540806
422177163,-5.854774,13.0528696
422174049,-5.8508791,13.0604987
422177169,-5.8539865,13.0602414
422177173,-5.8560211,13.0599156
422177174,-5.8511243,13.0605488
422177013,-5.8546464,13.0531793
422177168,-5.8542259,13.0532162
422177171,-5.8553321,13.052575
422177175,-5.8559148,13.0590299
422177183,-5.8543065,13.0541665
422177176,-5.855254,13.054658
422177178,-5.8554252,13.0606859
422177180,-5.8555617,13.0593961
422169727,-5.8538859,13.0534081
422177187,-5.8541404,13.0549139
422177181,-5.854288,13.053457
422174047,-5.8552142,13.0530777
422177186,-5.8506062,13.0604801
422177192,-5.8561812,13.0600528
422177194,-5.8531916,13.053791
422177199,-5.8489594,13.0599396
422178920,-5.8564079,13.0595011
422177184,-5.854378,13.0610509
422172813,-5.8540666,13.0533091
422177190,-5.853369,13.0537002
422177200,-5.8530446,13.0543967
422177198,-5.8558079,13.0603912
422169730,-5.8560061,13.0602166
422177201,-5.8492556,13.0604903
422178921,-5.8491647,13.0600179
422177191,-8.9079159,13.1664424
422177188,-5.8558513,13.0527118
422177202,-5.8540093,13.0533437
422177195,-5.8542407,13.0534824
422178922,-5.8537107,13.053508
422177197,-5.8559649,13.0524979
422177193,-5.8533538,13.0541711
422178926,-5.8533792,13.0536911
422178929,-5.8491095,13.0609047
422174063,-5.8492765,13.0610861
422174039,-5.8531652,13.053799
422178933,-5.849347,13.0606376
422174043,-5.8493479,13.0609074
422178924,-5.8555147,13.0532711
422174024,-5.849768,13.0611982
422178927,-5.8490662,13.0605528
422174022,-5.8492909,13.0612729
422174030,-5.8498646,13.0614637
422178938,-5.8552225,13.0608168
422178945,-5.8501833,13.0613269
422174059,-5.8491123,13.0613972
422178935,-5.854439,13.0530974
422174041,-5.849981,13.0603185
422178942,-5.8490095,13.0611456
422174038,-5.8496174,13.0615404
422178940,-5.8502673,13.0608237
422178958,-5.8500137,13.0607161
422178956,-5.8498487,13.0608522
422178988,-5.8549021,13.054476
422178986,-5.8502586,13.0610297
422178952,-5.8493858,13.0614641
422178987,-5.8546589,13.0537322
422178947,-5.8535218,13.0605648
422178949,-5.8564451,13.0550929
422178954,-5.8567808,13.0566061
422178991,-5.8503372,13.0603424
422178960,-5.8534203,13.0552227
422178995,-5.853759,13.0573107
422178993,-5.8539725,13.0536132
422178994,-5.8537448,13.0539391
422178931,-5.8552214,13.0542605
422174050,-5.8545301,13.0537349
422179001,-5.8507529,13.060258
422179004,-5.8550048,13.0609011
422179003,-5.8559402,13.0546384
422178998,-5.8556629,13.0578412
422178996,-5.8538282,13.0537043
422178989,-5.8562217,13.0559306
422178999,-5.8561522,13.0543451
422179009,-5.8559681,13.0552757
422179005,-5.8528694,13.0605709
422178997,-5.8564114,13.0553557
422179008,-5.8524426,13.0587586
422179006,-5.8527489,13.0593037
422179011,-5.8554473,13.0580888
422179010,-5.8543754,13.0539827
422174066,-5.8536824,13.0536528
422179012,-5.8531987,13.0590988
422172525,-5.85645,13.0544107
422174054,-5.8557294,13.0550795
422179013,-5.8538566,13.0540198
422180539,-5.8527034,13.058404
422180543,-5.8538289,13.0549994
422177017,-5.8516933,13.0596606
422180547,-5.8530311,13.0595403
422180552,-5.8537756,13.0583304
422180550,-5.8563969,13.0561262
422180546,-5.8529173,13.0595449
422180551,-5.8525765,13.0590435
422180555,-5.8508063,13.0598737
422180553,-5.8557635,13.0542981
422180548,-5.8527136,13.0540633
422180542,-5.8530172,13.0588428
422180545,-5.8499524,13.0596053
422180544,-5.8515547,13.0592408
422180541,-5.856866,13.0575014
422180560,-5.8498302,13.0595667
422180564,-5.8521748,13.0544546
422180561,-5.8563531,13.0564548
422180562,-5.8503283,13.0594022
422180558,-5.8561986,13.0567739
422180554,-5.8520788,13.054844
422180556,-5.8501168,13.0597607
422180563,-5.8551298,13.0605349
422180565,-5.8519043,13.0547549
422180567,-5.8528139,13.0545462
422180549,-5.8516139,13.0544387
422180568,-5.8524135,13.0545459
422180540,-5.8520958,13.0543064
422180572,-5.8520643,13.0543271
422171778,-5.8527373,13.0542279
422171782,-5.8496905,13.061527
422180571,-5.8526239,13.0546346
422181280,-5.8512063,13.054603
422180576,-5.8525,13.0541562
422181281,-5.8528439,13.0613113
422180559,-5.8510545,13.0548923
422180577,-5.8508815,13.0552061
422181284,-5.8556691,13.0609172
422181288,-5.8507651,13.0549714
422181291,-5.851286,13.0547905
422171785,-5.851343,13.0547635
422181293,-5.8533016,13.0580897
422181290,-5.852288,13.0542336
422181287,-5.8500245,13.0551485
422180575,-5.8504065,13.059799
422181283,-5.8509695,13.0547072
422181286,-5.8512712,13.0550543
422181295,-5.8552492,13.0610301
422182596,-5.8550296,13.0617221
422181294,-5.8564451,13.0603161
422182598,-5.855016,13.0613132
422182599,-5.8550575,13.0611719
422182601,-5.8512943,13.0551176
422179002,-5.8551878,13.0611135
422182597,-5.8567749,13.0571612
422182608,-5.8510374,13.0553503
422182604,-5.8557473,13.0611048
422182609,-5.8569738,13.0607869
422182616,-5.851363,13.0594622
422182618,-5.8550871,13.0622985
422180573,-5.8543035,13.0579613
422182606,-5.8547202,13.0614096
422182600,-5.8542992,13.0614687
422182610,-5.8540377,13.0626953
422182613,-5.8542286,13.0622498
422182627,-5.8547264,13.0621294
422182615,-5.8543139,13.062606
422182632,-5.8503906,13.0550465
422182631,-5.8547959,13.0617951
422182628,-5.8539135,13.0625255
422182630,-5.8512608,13.0547282
422182617,-5.8541081,13.0620559
422182611,-5.8545088,13.0618601
422182633,-5.8542594,13.0618925
422182634,-5.8535918,13.0621966
422182636,-5.8556199,13.0612379
422180569,-5.8522759,13.0547912
422171779,-5.8536829,13.0624189
422182643,-5.8538015,13.062136
422182639,-5.8562546,13.0593426
422182638,-5.8545294,13.0621171
422182635,-5.8538332,13.062272
422182645,-5.8537051,13.061809
422182652,-5.8533316,13.0621746
422182651,-5.8532491,13.0625935
422182637,-5.8533801,13.0625102
422182646,-5.8532087,13.0627779
422182641,-5.8531223,13.0625222
422182647,-5.8537729,13.0626977
422182644,-5.8495421,13.06074
422182642,-5.8532556,13.062291
422182650,-5.8534007,13.0627066
422182648,-5.8567355,13.0602093
422182654,-5.8495631,13.0635972
422182649,-5.8502517,13.059839
422182656,-5.848781,13.056207
422182629,-5.8529833,13.0629252
422172820,-5.8510935,13.0549814
422174028,-5.8489477,13.0570211
422182655,-5.8526717,13.0625702
422182653,-5.8498003,13.0627837
422182661,-5.8535143,13.0615044
422182664,-5.8501902,13.0627111
422182657,-5.8513008,13.0546679
422182659,-5.8488165,13.0565015
422182663,-5.8491163,13.05718
422182662,-5.8494061,13.0563489
422182665,-5.8488845,13.0572194
422182667,-5.8537357,13.0604742
422182666,-5.8533417,13.0606208
422178992,-5.8493789,13.0628645
422182668,-5.8535498,13.0598235
422182658,-5.849045,13.0562531
422182660,-5.8494994,13.0563308
422182669,-5.8491992,13.0563606
422182603,-5.8494016,13.0566977
422182673,-5.8501111,13.0561554
422180574,-5.8494482,13.0568308
422184199,-5.8493787,13.0560343
422184198,-5.8495179,13.0572194
422184201,-5.849638,13.0563819
422184203,-5.8499188,13.0563782
422182671,-5.8493051,13.0568514
422182670,-5.8496649,13.056041
422182672,-5.8544159,13.061316
422184207,-5.8499501,13.0557938
422184204,-5.8497821,13.0559488
422174064,-5.8541053,13.0550724
422174067,-5.8494498,13.0561629
422184208,-5.8500286,13.05601
422184202,-5.8501731,13.0559996
422184206,-5.8546484,13.0625236
422174075,-5.8497948,13.0562481
422184205,-5.8509187,13.0596588
422184211,-5.8542517,13.0549143
422174070,-5.8500895,13.0561843
422184217,-5.8538933,13.0543728
422184216,-5.8546636,13.0546061
422184212,-5.8547902,13.0540911
422184219,-5.853724,13.054446
422184209,-5.8550115,13.0544216
422184223,-5.8541436,13.0554172
422184214,-5.8550375,13.0547413
422184700,-5.8531831,13.0547245
422184213,-5.8550325,13.0543639
422184218,-5.8548967,13.0539132
422184220,-5.8502558,13.0561984
422184699,-5.8501304,13.0569166
422184701,-5.8499718,13.0559309
422184702,-5.8510154,13.0548049
422184215,-5.8489724,13.0569188
422184222,-5.8506592,13.0565913
422184698,-5.8501449,13.056472
422174083,-5.8533412,13.0550774
422180570,-5.8494863,13.0567945
422184707,-5.8506381,13.0558705
422174095,-5.8533354,13.0612088
422174084,-5.8526653,13.0586883
422182607,-5.8560568,13.0592032
422174088,-5.8528967,13.0544278
422174080,-5.8508103,13.0559266
422184706,-5.8547458,13.0606182
422180566,-5.85092,13.0562414
422174082,-5.8512208,13.0564247
422174094,-5.8514004,13.0557472
422184703,-5.8517423,13.056208
422184210,-5.8540634,13.057069
422184705,-5.8513352,13.0555737
422184865,-5.851663,13.056203
422184708,-5.8507426,13.0557974
422184866,-5.8522922,13.055183
422184867,-5.8541685,13.056854
422181279,-5.8510013,13.0556951
422184874,-5.8519856,13.0585382
422184709,-5.8514751,13.0552203
422184864,-5.8522143,13.0583688
422184872,-5.8523716,13.0581129
422184868,-5.8547801,13.0549241
422184870,-5.852366,13.0581286
422184875,-5.8511901,13.0558363
422174069,-5.8519714,13.0555023
422184869,-5.8514549,13.0587553
422185068,-5.8522796,13.058152
422185470,-5.8517361,13.0546508
422185067,-5.8539406,13.0562704
422184871,-5.8520724,13.0584254
422185066,-5.8498473,13.0586803
422174086,-5.8516139,13.0562988
422184873,-5.8523401,13.0559674
422185475,-5.8539316,13.0564792
422185471,-5.8500016,13.0590771
422185065,-5.850688,13.0591928
422185537,-5.8540929,13.0562151
422185539,-5.8538552,13.0567051
422185476,-5.8502568,13.0590831
422185540,-5.8507568,13.0590945
422185474,-5.8492066,13.058501
422185544,-5.8502362,13.0586307
422185473,-5.8498194,13.059004
422185542,-5.8513819,13.0548549
422185538,-5.8495875,13.0575998
422185541,-5.8496632,13.0589617
422185550,-5.8525182,13.0551849
422185548,-5.8530336,13.0604471
422185546,-5.8530376,13.0547673
422185547,-5.8562562,13.052283
422185551,-5.8513878,13.0589234
422185549,-5.8495368,13.0581634
422185555,-5.8528895,13.0551417
422185556,-5.8526077,13.0549655
422177150,-5.8530677,13.0565039
422185552,-5.8523031,13.0566469
422188076,-5.8524598,13.055946
422182605,-5.8516835,13.0549233
422188089,-5.8523869,13.0564288
422185553,-5.8529624,13.0565574
422188080,-5.8527038,13.0576939
422188086,-5.8524343,13.0562923
422185554,-5.8526077,13.0549655
422188101,-5.8526595,13.0558466
422185545,-5.8525624,13.0554785
422188120,-5.8535863,13.0557247
422188083,-5.8527531,13.0566563
422188108,-5.8525642,13.055337
422185064,-5.8513265,13.0548768
422188106,-5.8483717,13.0601598
422188098,-5.8529373,13.0573782
422188114,-5.8514277,13.0603413
422188134,-5.8527587,13.0569172
422188103,-5.8495305,13.0594094
422188123,-5.8519278,13.0611446
422188136,-5.8479317,13.0614089
422188132,-5.8481246,13.0610114
422188126,-5.8487129,13.0606236
422182602,-5.8478678,13.0603451
422188117,-5.8481358,13.0602886
422188092,-5.8473644,13.0625885
422189529,-5.848442,13.0619136
422189532,-5.847841,13.0626194
422189527,-5.847571,13.0625736
422189537,-5.8481779,13.0623697
422189539,-5.8526304,13.0570478
422189536,-5.8485942,13.0610672
422188078,-5.8486426,13.0609932
422189541,-5.8530186,13.0551174
422189535,-5.8470003,13.0623573
422189543,-5.8482865,13.0622306
422189540,-5.8495709,13.0565359
422189542,-5.8472926,13.0619056
422189533,-5.8525042,13.0566827
422189550,-5.8482922,13.0616798
422189551,-5.8472576,13.062057
422189553,-5.847272,13.0616442
422189534,-5.8524531,13.0571279
422189552,-5.8475258,13.0621668
422189545,-5.8520042,13.0579825
422189555,-5.8519598,13.0575911
422189766,-5.8519635,13.0572591
422189548,-5.84692,13.06214
422189771,-5.8516233,13.0577471
422189546,-5.8518817,13.0574797
422189767,-5.8477451,13.062194
422189549,-5.8523193,13.0578784
422189554,-5.851698,13.0574056
422189765,-5.847188,13.0625231
422189774,-5.8477773,13.0609702
422189556,-5.8507991,13.0563074
422189773,-5.8518436,13.0580431
422189769,-5.8519926,13.0569767
422189779,-5.8476603,13.060106
422189778,-5.8522043,13.0579157
422189777,-5.8476592,13.0610536
422189780,-5.8472334,13.0612689
422184863,-5.8518078,13.0574765
422190108,-5.8516083,13.0576124
422189775,-5.8476526,13.0606424
422190109,-5.8477584,13.0610412
422189782,-5.8519578,13.058
422190110,-5.8516427,13.0587516
422189781,-5.8474609,13.060926
422188111,-5.8484181,13.0604191
422185543,-5.8473284,13.0607905
422189783,-5.8542071,13.0567662
422190111,-5.849342,13.0592495
422190115,-5.8527618,13.0555443
422190112,-5.8470511,13.061273
422190113,-5.8468109,13.0610053
422189776,-5.8512333,13.0571619
422190118,-5.8521453,13.0568788
422189768,-5.8469564,13.0618837
422185472,-5.8485251,13.0601512
422189530,-5.8472637,13.0605556
422190116,-5.8468262,13.0614549
422190120,-5.8466335,13.0621105
422189528,-5.847072,13.0615779
422189526,-5.8512892,13.0570047
422190124,-5.8510376,13.0580048
422190127,-5.8502554,13.0572215
422190123,-5.8512277,13.0579278
422190445,-5.846743,13.061843
422190441,-5.8513658,13.0583383
422190125,-5.8507843,13.0574611
422190126,-5.850952,13.0583893
422190444,-5.8498945,13.0574868
422190450,-5.8465429,13.0607218
422190443,-5.8507149,13.0578295
422190451,-5.8468948,13.0613076
422190119,-5.8463022,13.0619537
422190455,-5.8497788,13.0578304
422190453,-5.8460652,13.0608938
422190121,-5.8462767,13.0609393
422190447,-5.8465161,13.0609568
422190452,-5.8508225,13.0569405
422190633,-5.8463292,13.0613473
422184704,-5.8498785,13.0570691
422190631,-5.8466481,13.0607757
422190448,-5.8509037,13.0580265
422190456,-5.8461638,13.0611026
422190641,-5.8461821,13.0628262
422190650,-5.8503726,13.0584286
422190457,-5.8479202,13.0611927
422190458,-5.8461989,13.0607086
422190644,-5.8462146,13.0626318
422190642,-5.8499757,13.0582173
422190638,-5.8466634,13.0608932
422190649,-5.8482169,13.0640397
422190634,-5.8464582,13.0624423
422190459,-5.8478223,13.0640886
422190629,-5.8486297,13.0654088
422190656,-5.8472719,13.0639457
422190658,-5.8469536,13.0598533
422190646,-5.846463,13.0609178
422189538,-5.8598525,13.0562391
422190660,-5.8488496,13.0652186
422190636,-5.8477401,13.0601956
422190652,-5.8491005,13.0653272
422190663,-5.8475867,13.0641047
422190662,-5.8489959,13.0663738
422190659,-5.8487898,13.0667229
422190654,-5.8460562,13.0603906
422190665,-5.8486479,13.0598192
422190669,-5.8484033,13.0595719
422190661,-5.848642,13.0594399
422190671,-5.849248,13.0654817
422190673,-5.8470141,13.0600659
422190114,-5.8485122,13.0658915
422190677,-5.8485358,13.059485
422190667,-5.8483753,13.0605547
422190666,-5.8487889,13.0589925
422190668,-5.8471051,13.0607673
422190711,-5.848513,13.0590289
422190675,-5.8487868,13.0665765
422190117,-5.8481385,13.0597063
422191119,-5.8503852,13.0567867
422191120,-5.8484003,13.0581751
422189531,-5.848764,13.0593553
422191115,-5.8477799,13.0585751
422191118,-5.8524408,13.0553789
422190676,-5.8478992,13.058501
422191121,-5.8485598,13.0588315
422191123,-5.8493868,13.0586185
422191117,-5.8461182,13.0622447
422191124,-5.8478607,13.0579917
422190672,-5.8597688,13.0559746
422190674,-5.8482131,13.0586342
422190670,-5.8480108,13.0597767
422191125,-5.8476564,13.0586312
422191128,-5.8479846,13.0583297
422191122,-5.8478068,13.0587102
422191130,-5.8478656,13.0591955
422191126,-5.8480417,13.0586546
422190710,-5.8477278,13.0584991
422191116,-5.8477988,13.0594975
422191134,-5.8576256,13.0513599
422191129,-5.8570708,13.0513236
422191132,-5.8477401,13.0593495
422188095,-5.8476342,13.058515
422191138,-5.8585867,13.0514096
422191137,-5.8589878,13.0530241
422191136,-5.8573978,13.0513288
422191133,-5.8576763,13.0509989
422191142,-5.8578533,13.0509305
422191135,-5.8558115,13.0520123
422191141,-5.854633,13.0521107
422191143,-5.8552093,13.0521785
422191139,-5.8563072,13.0518064
422191140,-5.8482353,13.0582326
422191155,-5.8529567,13.0569016
422191157,-5.8563916,13.0515814
422191156,-5.8558272,13.0516159
422191158,-5.8497566,13.0555232
422191161,-5.8568398,13.0514155
422191145,-5.8490108,13.055845
422191162,-5.8551523,13.0520347
422191146,-5.8550057,13.0524248
422191163,-5.8551759,13.0516307
422191164,-5.8554419,13.0515857
422191165,-5.8492465,13.0558517
422191160,-5.8561991,13.0513538
422191168,-5.8496308,13.055723
422191159,-5.848769,13.0556659
422188129,-5.8549772,13.0621199
422191166,-5.8550247,13.0519465
422191174,-5.8491759,13.0556747
422191177,-5.8486044,13.0556082
422191176,-5.8482428,13.0558155
422191178,-5.8486659,13.0557459
422191173,-5.8482885,13.0560288
422191167,-5.8484215,13.0592844
422191170,-5.8485972,13.0559417
422191179,-5.8481411,13.058024
422191591,-5.8491137,13.055816
422191590,-5.8484052,13.0584745
422191181,-5.84805,13.0559207
422191171,-5.8481037,13.0560177
422191180,-5.8477132,13.0560538
422191169,-5.8564028,13.0492818
422191182,-5.8484547,13.0585086
422191172,-5.8485055,13.0560509
422191175,-5.8570278,13.0515727
422182640,-5.8546643,13.0496253
422191596,-5.854969,13.0495452
422191593,-5.8475284,13.0561044
422191592,-5.8476703,13.0560728
422191595,-5.8478037,13.0560187
422191594,-5.8478448,13.0559458
422190664,-5.8554579,13.0613067
422191597,-5.8549345,13.0517428
422191604,-5.8548613,13.0525706
422191605,-5.8542268,13.0526024
422191601,-5.8549276,13.0524343
422191603,-5.8478742,13.0561983
422191602,-5.8567425,13.0514139
422191599,-5.8545525,13.0515707
422191600,-5.8550058,13.0525137
422191131,-5.8552628,13.0503884
422191606,-5.8583946,13.0510753
422191607,-5.848919,13.056415
422191611,-5.8542158,13.0514425
422191617,-5.8485607,13.0639722
422192110,-5.8545962,13.0516978
422191613,-5.8549761,13.0613342
422191612,-5.8546387,13.0515496
422192118,-5.8537714,13.0524776
422192107,-5.8546449,13.0516765
422192116,-5.8545962,13.0521169
422191614,-5.8546894,13.0515049
422191615,-5.854257,13.0528972
422191609,-5.8470153,13.0630822
422191610,-5.852788,13.0537126
422192125,-5.8537714,13.0524776
422192126,-5.8536401,13.0529499
422192115,-5.8531144,13.052965
422192128,-5.8487592,13.0563469
422192119,-5.8527981,13.0537694
422192120,-5.8533768,13.0529882
422192124,-5.85342,13.0529595
422192121,-5.8522651,13.0539129
422192127,-5.8523502,13.0538652
422192117,-5.8527357,13.0536615
422192122,-5.8464025,13.0608553
422192640,-5.8528645,13.0625327
422184200,-5.8488188,13.0569641
422192641,-5.8521007,13.0541413
422184197,-5.8524464,13.053965
422192123,-5.8523939,13.0539925
422192129,-5.8460678,13.0606922
422192648,-5.8525294,13.053815
422192131,-5.848807,13.0567789
422192642,-5.8520692,13.0541069
422192643,-5.8484641,13.0565581
422192654,-5.8485275,13.0564209
422192650,-5.8480135,13.056238
422192645,-5.847596,13.0560871
422192652,-5.8486604,13.0563893
422192649,-5.8534973,13.0526002
422192646,-5.8525792,13.053771
422192644,-5.8479799,13.0568337
422192658,-5.8481228,13.0569218
422192653,-5.8486759,13.0568084
422192659,-5.8481305,13.0565888
422192651,-5.8483428,13.0584056
422192657,-5.8488589,13.0569874
422192655,-5.8487272,13.0565712
422192660,-5.8486798,13.057254
422192719,-5.8485157,13.0569062
422192656,-5.8485825,13.0564549
422192647,-5.8480764,13.0567852
422192722,-5.8479379,13.0567393
422192720,-5.8487572,13.0574236
422192661,-5.8478868,13.0566701
422192721,-5.8473207,13.0576416
422192724,-5.8491976,13.0662522
422192727,-5.8473035,13.057758
422192725,-5.8477577,13.0581244
422192718,-5.8483028,13.0570011
422192726,-5.8474162,13.057665
422192729,-5.8471092,13.0585027
422192723,-5.8476029,13.0577588
422192731,-5.8479101,13.0577254
422192732,-5.8485208,13.0573292
422192734,-5.8483929,13.0567947
422192733,-5.8472862,13.058789
422192737,-5.8474052,13.0580058
422192728,-5.8473311,13.0587053
422192740,-5.8470277,13.0587414
422191127,-5.8467008,13.0586905
422192738,-5.8470694,13.0582206
422192730,-5.8469222,13.0582151
422192742,-5.8469953,13.0579161
422192744,-5.8469432,13.0585565
422192745,-5.8473626,13.0583638
422192741,-5.8520384,13.0540262
422192750,-5.8467054,13.0584647
422192736,-5.8465736,13.0587204
422192735,-5.8471079,13.0581358
422192746,-5.8495694,13.0555653
422192739,-5.8481678,13.0575986
422192743,-5.8474024,13.056174
422192755,-5.8472332,13.0584603
422192757,-5.8472765,13.0578974
422192753,-5.8474277,13.056647
422192760,-5.8518153,13.0542392
422192759,-5.8465276,13.0583355
422192752,-5.8468104,13.0584221
422192748,-5.8467276,13.0581648
422192762,-5.8474452,13.0563679
422192767,-5.8473356,13.0565139
422192764,-5.8471396,13.0587783
422192771,-5.8518766,13.0542215
422192774,-5.8471384,13.0565659
422192777,-5.8472933,13.0562758
422192769,-5.8469163,13.0564016
422192923,-5.8487193,13.0582208
422192781,-5.8472066,13.0569626
422192766,-5.8473966,13.0564863
422192779,-5.8470464,13.0563157
422192925,-5.8486564,13.0561142
422192772,-5.84745,13.0573377
422193471,-5.8518782,13.0549757
422193472,-5.8473109,13.0572254
422192776,-5.8471839,13.0572146
422193474,-5.8474748,13.056723
422192926,-5.8470817,13.056701
422193479,-5.8469775,13.057118
422193476,-5.847181,13.0574714
422193475,-5.8468913,13.0566818
422193482,-5.8538185,13.0598995
422193484,-5.8467755,13.0569928
422193480,-5.8468303,13.0568345
422193485,-5.8467978,13.0569418
422193487,-5.8475486,13.0570697
422193492,-5.8471417,13.0564366
422193488,-5.8468948,13.0564617
422193489,-5.84643,13.0570152
422193490,-5.8474412,13.0571584
422193491,-5.8465993,13.0571941
422193495,-5.8472938,13.0566379
422193900,-5.8467227,13.0569729
422193494,-5.8467724,13.0565067
422193493,-5.8466464,13.0566275
422193903,-5.8532588,13.0531828
422193907,-5.8473171,13.0563889
422193905,-5.8466347,13.0575009
422193904,-5.8464259,13.0570622
422193912,-5.8461359,13.0569425
422193483,-5.8475353,13.0566008
422193906,-5.8464588,13.0567826
422193901,-5.8468234,13.057572
422193920,-5.8468026,13.0578868
422193486,-5.8458394,13.0570559
422193917,-5.8465364,13.0572981
422193902,-5.8466301,13.057052
422193913,-5.8477727,13.0618723
422193924,-5.8463026,13.0578287
422193477,-5.8465922,13.0571077
422193922,-5.8458747,13.0573623
422193919,-5.846572,13.0577393
422193926,-5.854333,13.0517955
422193928,-5.8536401,13.0529499
422193923,-5.8462401,13.0574071
422193909,-5.8573989,13.0497212
422193921,-5.8480249,13.0625446
422193473,-5.8469378,13.057551
422193916,-5.8462376,13.0579988
422193925,-5.8458397,13.0572635
422193910,-5.8455998,13.0575125
422193927,-5.8524672,13.0537742
422193936,-5.8466315,13.0580043
422193934,-5.8461599,13.056822
422193933,-5.8460523,13.0578164
422189544,-5.8518424,13.0539938
422193929,-5.8461929,13.0573003
422194057,-5.8457069,13.0574602
422193930,-5.8584304,13.0502313
422189547,-5.8534397,13.0523619
422193931,-5.8584977,13.0502226
422193938,-5.8530187,13.0536256
422194056,-5.853865,13.0518898
422194060,-5.845591,13.0578423
422193932,-5.8521462,13.0572625
422194059,-5.8453422,13.0582693
422194064,-5.8454475,13.0578334
422194063,-5.8454965,13.057735
422194061,-5.8455735,13.0582521
422193935,-5.8472148,13.0563791
422193937,-5.8454352,13.0584878
422194055,-5.8463621,13.0581265
422195645,-5.852361,13.0578653
422193481,-5.8459681,13.0581486
422189772,-5.845481,13.0584138
422195646,-5.8454781,13.0579091
422193478,-5.8455853,13.0586139
422195648,-5.8456645,13.0577414
422195650,-5.8453451,13.0582528
422189770,-5.8457268,13.0582003
422195649,-5.8454369,13.0582754
422195647,-5.8455611,13.0583521
422195651,-5.8460706,13.0582354
422195653,-5.8462752,13.0566625
422195660,-5.8457585,13.0585327
422195654,-5.8455932,13.0577633
