way_id,node_lat,node_lon
129917153,11.848126,-15.6085265
129917143,11.8492312,-15.6078592
129917129,11.8480798,-15.6087292
129917142,11.8480567,-15.6079724
129917154,11.8491343,-15.608517
129915223,11.8492335,-15.6081799
129917155,11.8479552,-15.6082459
129917152,11.8487882,-15.6086491
129917149,11.8489843,-15.6086443
129917156,11.8332184,-15.6592979
129917157,11.8541651,-15.5974434
129917159,11.8497596,-15.6073877
129917162,11.8495335,-15.6078569
129917158,11.849935,-15.6073288
129917160,11.849582,-15.6079252
129917163,11.8496396,-15.6076612
129917161,11.8494643,-15.6075339
129917166,11.8500965,-15.607034
129917164,11.8501196,-15.6069798
129917165,11.8497342,-15.6071142
129917168,11.8489015,-15.6070523
129917167,11.8358727,-15.6574175
129917355,11.849395,-15.6064965
129913235,11.8490236,-15.6071118
129917357,11.8493416,-15.6084761
129917351,11.849222,-15.6067558
129917170,11.8496008,-15.6081287
129917353,11.849111,-15.6089256
129917356,11.8486267,-15.6070358
129917362,11.8499693,-15.6076379
129917364,11.8500835,-15.6081651
129917360,11.8489403,-15.6067666
129917354,11.8491066,-15.6069515
129917352,11.8485358,-15.6071678
129917169,11.8505995,-15.6075602
129917367,11.8500121,-15.6077885
129917363,11.8496674,-15.6084057
129917359,11.8480339,-15.6070896
129917358,11.8487084,-15.6068635
129917549,11.8474206,-15.6085068
129917547,11.8498552,-15.6080412
129917361,11.8478562,-15.6069567
129917555,11.84775,-15.6073863
129917557,11.847932,-15.6066312
129917558,11.8482983,-15.6063168
129917551,11.8484543,-15.6068039
129917556,11.8506304,-15.6070815
129917562,11.8477218,-15.6078203
129917563,11.8473816,-15.608055
129917553,11.8478995,-15.6062946
129917366,11.8480707,-15.6066445
129917550,11.8479234,-15.6070497
129917561,11.8482528,-15.6072867
129917560,11.8496293,-15.6086195
129917552,11.8475311,-15.6065426
129917564,11.8472295,-15.6080889
129917568,11.8477283,-15.6066334
129917548,11.8474184,-15.6071471
129917569,11.847258,-15.6067884
129917758,11.8474661,-15.6064408
129917567,11.8481726,-15.6074527
129917566,11.848372,-15.6066755
129917573,11.8459031,-15.6069851
129917554,11.847297,-15.607675
129917365,11.845328,-15.6070274
129917571,11.8469594,-15.6081557
129917570,11.847245,-15.6073022
129917559,11.8483134,-15.6065603
129917565,11.8483828,-15.6071339
129917760,11.8473558,-15.6077662
129917572,11.847633,-15.6066334
129917765,11.8483308,-15.6070032
129917763,11.8458835,-15.6067714
129917771,11.847232,-15.6069789
129917772,11.8465434,-15.6063842
129917761,11.8452126,-15.6064443
129917759,11.8465521,-15.6075214
129917770,11.8452932,-15.606382
129917781,11.8475008,-15.6082831
129917774,11.8439511,-15.606708
129917777,11.845629,-15.6054891
129917768,11.847077,-15.6075993
129917773,11.845389,-15.6066713
129917764,11.8468854,-15.6065355
129917783,11.8467329,-15.6072321
129917762,11.8445208,-15.6068923
129917787,11.8502261,-15.6072856
129917778,11.8458054,-15.6055872
129917769,11.8467612,-15.6069317
129917766,11.8450387,-15.6059623
129917767,11.8449926,-15.6067025
