way_id,node_lat,node_lon
451051942,13.7485842,-88.5425342
451052354,13.7754125,-88.5696942
451051941,13.7805483,-88.5650647
451052351,13.7483967,-88.5421038
451051938,13.7753204,-88.569731
451052352,13.7799864,-88.564978
451051943,13.7749019,-88.5694725
451052363,13.7741344,-88.5708813
451052360,13.7806374,-88.5648484
451052358,13.7747853,-88.5693547
451052353,13.7795146,-88.5651636
451052563,13.7741993,-88.5702725
451052364,13.7485071,-88.5424634
451052417,13.7743992,-88.5698704
451052415,13.7482994,-88.5419817
451052361,13.7803321,-88.56395
451052564,13.7762295,-88.5692408
451052359,13.7483448,-88.5422434
451052362,13.7741856,-88.5710517
451052356,13.7750997,-88.5694013
451052565,13.7759083,-88.5667592
451052627,13.7743939,-88.5704357
451052419,13.7766274,-88.5691894
451052357,13.7765212,-88.5663985
451052624,13.7758773,-88.5666643
451052628,13.7806694,-88.5640536
451052763,13.7763789,-88.5668424
451052626,13.7806126,-88.5645242
451052593,13.7739833,-88.570085
451052241,13.7754934,-88.5704136
451052762,13.7764145,-88.5668542
451052783,13.7484784,-88.5421865
451052761,13.7761833,-88.5697248
451052759,13.748298,-88.5420839
451052566,13.7485531,-88.5419479
451052418,13.7763282,-88.5693324
451052623,13.7769871,-88.5660135
451052989,13.7762198,-88.5675814
451052785,13.7764135,-88.5691236
451053271,13.7760135,-88.5681001
451053224,13.7759444,-88.5692025
451052629,13.7749766,-88.5691051
451053113,13.74788,-88.539655
451053116,13.7760265,-88.566805
451053273,13.7806241,-88.5638792
451053272,13.7765318,-88.5672469
451052758,13.7766591,-88.5669919
451052764,13.7769567,-88.5681072
451053114,13.7770743,-88.5657598
451053277,13.7756586,-88.567927
451053276,13.7761933,-88.5680325
451053274,13.7481978,-88.5409469
451053279,13.7745842,-88.5691015
451053709,13.7761734,-88.5676585
451053278,13.7783959,-88.5655515
451053557,13.7491058,-88.5424192
451053886,13.7753949,-88.5678627
451053885,13.7759849,-88.5678446
451053888,13.7756839,-88.5679762
451055132,13.7753094,-88.5675635
451055133,13.7785626,-88.5649385
451055403,13.7767117,-88.5680546
451054030,13.7782603,-88.5661733
451055463,13.7766257,-88.5679156
451055172,13.7784218,-88.5653208
451055464,13.7752745,-88.5674171
451055468,13.7756169,-88.5680215
451055467,13.7783881,-88.5657289
451055694,13.775812,-88.5674822
451055465,13.7803431,-88.5663261
451055469,13.7816408,-88.5659211
451055697,13.7803047,-88.5662631
451055741,13.7816379,-88.5659083
451055698,13.7782759,-88.5651067
451055827,13.7754167,-88.567925
451055753,13.7787621,-88.5674052
451055944,13.7781785,-88.5656766
451055695,13.7766818,-88.5680662
451055830,13.7782054,-88.5656814
451055470,13.7836076,-88.5615878
451055965,13.775437,-88.5679914
451055696,13.7838746,-88.5616947
451056029,13.7840949,-88.5610288
451055828,13.7834497,-88.561305
451055829,13.7818678,-88.5657132
451056025,13.7753757,-88.567801
451056031,13.7819495,-88.5663318
451056028,13.7797331,-88.566093
451056023,13.7843806,-88.5613642
451056030,13.7807448,-88.5645924
451056096,13.7784806,-88.5660915
451056032,13.784703,-88.5615935
451056024,13.778575,-88.5652668
451056026,13.7840643,-88.5615309
451056223,13.7786298,-88.5661807
451056224,13.7840525,-88.5612664
451056403,13.7838855,-88.5611991
451056099,13.778957,-88.5641561
451056230,13.7833237,-88.5613387
451056234,13.783439,-88.5620065
451056027,13.7754064,-88.5680759
451056233,13.779198,-88.5638881
451056231,13.7831924,-88.5617211
451056226,13.7805062,-88.5642176
451056406,13.7784891,-88.566061
451056097,13.7784803,-88.5656284
451056497,13.7807619,-88.56462
451056505,13.7811528,-88.5650282
451056229,13.7785909,-88.5653144
451056056,13.7787143,-88.5650915
451056227,13.7830913,-88.561651
451056503,13.7518666,-88.5496184
451056228,13.7518543,-88.5497012
451057149,13.7784749,-88.5657684
451056506,13.7828318,-88.5618291
451057182,13.7832086,-88.5615114
451057150,13.7822371,-88.5621133
451056500,13.7750775,-88.567891
451056498,13.7806098,-88.5643544
451056098,13.7790303,-88.564645
451056232,13.7823299,-88.5627851
451056511,13.7832648,-88.5621705
451056495,13.7836022,-88.5618011
451056501,13.7521495,-88.5495679
451056510,13.7825041,-88.5623905
451056404,13.7810385,-88.5651016
451057148,13.7517847,-88.5497415
451057179,13.7820921,-88.5622969
451056508,13.7522507,-88.5491714
451057511,13.7747427,-88.5674372
451057513,13.7749665,-88.5680622
451057147,13.7751377,-88.5680862
451057181,13.7751057,-88.567957
451057217,13.7825161,-88.5633866
451057178,13.780769,-88.5642765
451057177,13.782408,-88.5627135
451057261,13.7748909,-88.5678854
451057180,13.7749561,-88.5674443
451057176,13.7825639,-88.5634697
451057151,13.7809775,-88.5645481
451057514,13.7809202,-88.5651658
451057516,13.7747248,-88.567393
451057186,13.7750056,-88.567782
451057185,13.7518792,-88.5498595
451057183,13.7788577,-88.5648895
451057521,13.7809025,-88.5648794
451057539,13.780971,-88.5649907
451057520,13.777555,-88.5648496
451057526,13.7822562,-88.5632803
451057522,13.7779895,-88.5647988
451057865,13.7744944,-88.567803
451057512,13.7748469,-88.567628
451057184,13.7812294,-88.5658057
451057859,13.7747691,-88.5673821
451057867,13.7835597,-88.5627148
451057866,13.7812144,-88.5656729
451057860,13.7838236,-88.5627532
451057892,13.7821953,-88.5633811
451057893,13.7752802,-88.568027
451057868,13.7780834,-88.5647103
451058216,13.7749364,-88.567736
451057895,13.7783808,-88.5663512
451057996,13.7811097,-88.5652189
451057896,13.7769357,-88.5648672
451057894,13.7744677,-88.5677051
451057897,13.775172,-88.5680688
451058276,13.7841004,-88.5633494
451058274,13.7745042,-88.56676
451058271,13.7763502,-88.5673056
451058272,13.7827086,-88.5633658
451058279,13.7841761,-88.5627154
451057995,13.7825127,-88.5631494
451058275,13.7752129,-88.5672858
451057994,13.7850647,-88.5625592
451058278,13.7837461,-88.5625845
451058270,13.7750527,-88.5676301
451058277,13.783956,-88.5625738
451058273,13.7821503,-88.5635258
451058574,13.7850777,-88.5609188
451058736,13.7845929,-88.5615283
451058280,13.7879865,-88.563028
451058815,13.7834853,-88.5615202
451058814,13.7699359,-88.5677361
451058812,13.7850752,-88.5608313
451058817,13.7884522,-88.5636516
451058282,13.784468,-88.5623507
451058283,13.7884139,-88.5638821
451058281,13.7833711,-88.5621088
451058813,13.7834731,-88.5620846
451058819,13.7882525,-88.5626844
451058573,13.7527579,-88.5497226
451058818,13.7689094,-88.5674433
451058986,13.7715922,-88.5678032
451058987,13.7701876,-88.5678691
451058988,13.7523443,-88.5451037
451059274,13.7716089,-88.5680115
451058738,13.769745,-88.5676788
451058816,13.7844187,-88.5611021
451059272,13.7688102,-88.5674495
451059275,13.784192,-88.5621146
451058985,13.7835728,-88.5619953
451059276,13.7708254,-88.5675777
451059282,13.7845262,-88.5622115
451059280,13.7883448,-88.5637254
451059279,13.7704028,-88.5672856
451059286,13.769763,-88.5673395
451059271,13.7847569,-88.5626927
451059273,13.7716372,-88.5680587
451059284,13.7715003,-88.5680781
451059685,13.770613,-88.567884
451059281,13.7776549,-88.5658431
451059277,13.7690556,-88.5675301
451059285,13.7844809,-88.5602115
451059295,13.7697864,-88.5670268
451059687,13.7698284,-88.5670693
451059686,13.7713892,-88.5679829
451059283,13.7785248,-88.5662845
451059294,13.7771919,-88.566217
451059278,13.7769264,-88.5648293
451059684,13.7783963,-88.5663405
451059769,13.7878963,-88.5566874
451060106,13.7846124,-88.5607908
451059293,13.7713211,-88.5680601
451060136,13.7802712,-88.5666971
451059768,13.778435,-88.5659002
451060270,13.7723312,-88.5679281
451059770,13.7706121,-88.5679885
451060271,13.7797997,-88.5669929
451060181,13.7850971,-88.5571332
451060423,13.7789251,-88.5646864
451060424,13.7852732,-88.5598417
451060426,13.7783886,-88.5647791
451060281,13.7725651,-88.5676267
451059771,13.7771459,-88.5653919
451060283,13.7787584,-88.5653627
451061384,13.7785702,-88.5660999
451061549,13.7727571,-88.5678523
451061552,13.7782328,-88.5647842
451060425,13.7726563,-88.5678657
451060282,13.779962,-88.5668309
451061556,13.7734818,-88.566665
451061550,13.7783822,-88.5658943
451061547,13.7728232,-88.5668145
451060421,13.772651,-88.5678799
451061553,13.7840877,-88.557811
451061554,13.7725961,-88.5673598
451061560,13.7723574,-88.5668651
451061558,13.7841377,-88.5578482
451061561,13.7734992,-88.5664133
451061548,13.7728056,-88.5680118
451061562,13.7824679,-88.566968
451061551,13.779972,-88.5679501
451061563,13.7805918,-88.5676663
451061557,13.7729163,-88.5666269
451061559,13.7815393,-88.567736
451061555,13.7802609,-88.5675313
451061819,13.7822006,-88.5669814
451061821,13.7794886,-88.5670356
451061684,13.7725975,-88.5665827
451061888,13.773033,-88.5667783
451061820,13.7815546,-88.5667907
451061886,13.771041,-88.5666855
451061869,13.773274,-88.5681881
451061891,13.7770745,-88.5659938
451061894,13.781271,-88.5672779
451061889,13.7805478,-88.5664409
451061892,13.77272,-88.5666016
451061890,13.7808775,-88.56779
451061896,13.7821135,-88.5674339
451061893,13.7803598,-88.5665194
451061900,13.7834702,-88.5571934
451061901,13.7736665,-88.5677859
451061933,13.7733488,-88.5668337
451061902,13.7731247,-88.5669941
451061897,13.7821784,-88.5675557
451061895,13.7726511,-88.5674671
451062163,13.7804486,-88.5671918
451061898,13.7839137,-88.5568011
451061903,13.783104,-88.5568415
451062009,13.772928,-88.5681092
451062248,13.7811323,-88.5667245
451062249,13.776749,-88.5659327
451062254,13.7831827,-88.5571948
451062165,13.7735189,-88.5681286
451061899,13.77973,-88.5666208
451061912,13.7810342,-88.5588414
451062278,13.7805039,-88.5678929
451062247,13.7811269,-88.5588045
451062281,13.782467,-88.5666352
451062255,13.7767997,-88.5658116
451062256,13.7779581,-88.5652211
451061913,13.7779357,-88.5649157
451062542,13.7795597,-88.5687317
451062253,13.7811572,-88.5667903
451062549,13.7768628,-88.5658004
451062257,13.7774345,-88.5651078
451062010,13.7835377,-88.557047
451062543,13.7791804,-88.5703248
451062553,13.7770918,-88.567761
451062550,13.7816013,-88.5687503
451062287,13.7772053,-88.565013
451062552,13.7796252,-88.5699461
451062280,13.7737825,-88.5681193
451062784,13.7817795,-88.5684757
451062785,13.7771868,-88.5677356
451062282,13.7771312,-88.5680366
451062554,13.7788557,-88.5653949
451062779,13.7770263,-88.567359
451062555,13.7772991,-88.5670284
451062781,13.7790082,-88.5677454
451062783,13.7816771,-88.5685054
451062798,13.7770214,-88.5676567
451062782,13.7789381,-88.566885
451062788,13.7772087,-88.5670892
451062792,13.7791546,-88.567457
451062780,13.7773723,-88.5668742
451062789,13.7768275,-88.5674391
451062800,13.77944,-88.5679878
451062801,13.7790621,-88.5678608
451062797,13.7773086,-88.5677079
451062786,13.7792301,-88.5672228
451062795,13.7785111,-88.5666232
451062796,13.7792518,-88.5678093
451062787,13.7782167,-88.5670764
451062806,13.7785374,-88.5674642
451062818,13.7788116,-88.5671272
451062794,13.7784031,-88.5670966
451062817,13.7782942,-88.5664976
451062811,13.7794216,-88.5669988
451062814,13.778984,-88.5680146
451062802,13.7793603,-88.5668432
451062823,13.778366,-88.5675424
451062815,13.7775573,-88.567325
451062799,13.7786839,-88.5674953
451062824,13.7789158,-88.5681034
451062820,13.7773357,-88.5674297
451062821,13.7789001,-88.5676288
451062804,13.7783958,-88.5679783
451062809,13.7926156,-88.5635746
451062827,13.7784577,-88.5672995
451062831,13.7792106,-88.5674229
451063756,13.7799695,-88.5681122
451062860,13.7583537,-88.5565334
451063598,13.7923956,-88.5639861
451062812,13.7584516,-88.5569024
451063755,13.7580999,-88.5562306
451062810,13.758583,-88.557013
451062829,13.7583087,-88.5566978
451062830,13.7589124,-88.5565662
451064959,13.7782774,-88.5673484
451064958,13.7779658,-88.5672207
451064710,13.7784093,-88.5667799
451064961,13.7783818,-88.5679468
451062975,13.7589155,-88.5566985
451064964,13.776742,-88.5678803
451064960,13.75914,-88.5568728
451064962,13.7584258,-88.5567725
451064963,13.7788882,-88.5672314
451065038,13.7788422,-88.5681382
451065037,13.7588368,-88.5570691
451065039,13.7588051,-88.5567176
451065036,13.7588326,-88.5568017
451065041,13.7591106,-88.5567461
451065035,13.7600476,-88.5578643
451065040,13.7586561,-88.5562017
451065122,13.7584353,-88.5567821
451065120,13.7589814,-88.5565177
451065123,13.7617485,-88.5589893
451065198,13.758813,-88.5565486
451065121,13.7601235,-88.5577488
451065196,13.7613509,-88.5583158
451065197,13.7598118,-88.5578452
451065552,13.7616282,-88.559419
451065553,13.7598299,-88.557838
451065550,13.7799855,-88.5690277
451065576,13.7610116,-88.5582257
451065579,13.7801912,-88.5672351
451065199,13.7610455,-88.55937
451065892,13.7619774,-88.5590635
451065549,13.7727728,-88.569651
451065909,13.7586111,-88.556109
451065556,13.7790182,-88.5696994
451065904,13.7618651,-88.5582079
451065776,52.0414814,6.6162431
451065555,13.7720587,-88.5700613
451065975,13.7788403,-88.5698072
451065927,13.7604129,-88.5603491
451065967,13.7660639,-88.5642326
451065893,13.7738902,-88.5686523
451065777,13.7608309,-88.5574732
451065977,13.7611644,-88.5602585
6690492,13.7794758,-88.5692926
451065905,13.7666287,-88.5662131
451065906,13.7616616,-88.5594613
451066063,13.7617629,-88.5600027
451065988,13.7795027,-88.5703679
451065962,13.7661908,-88.5663497
451066101,13.7736919,-88.5694136
451066098,13.7608013,-88.5576575
451066093,13.7589492,-88.5564262
451065969,13.773906,-88.570068
451066102,13.7648073,-88.5663176
451066067,13.7800105,-88.5664736
451066095,13.7719572,-88.5682817
451065966,13.778921,-88.5690395
451066094,13.772578,-88.5704132
451066099,13.7734309,-88.5685639
451066100,13.7740003,-88.5703056
451066096,13.773285,-88.5703489
451066064,13.7725367,-88.5687012
451066105,13.7704887,-88.570073
451066106,13.7736062,-88.5687487
451066317,13.773843,-88.5706882
451066109,13.7739354,-88.5710076
451066108,13.7645204,-88.5654782
451066107,13.7648123,-88.5654715
451066065,13.7530023,-88.5590345
451066505,13.7739031,-88.5683681
451066092,13.7793507,-88.5695305
451066103,13.7542192,-88.5605172
451066112,13.7719369,-88.5695589
451066507,13.757959,-88.5562897
451066097,13.7735643,-88.5709775
451066104,13.7541941,-88.5604055
451066734,13.7793515,-88.5695816
451066502,13.7681889,-88.5674527
451066111,13.7681216,-88.5673652
451066504,13.7528783,-88.5591204
451066506,13.7738459,-88.5695207
451066660,13.7792757,-88.5698089
451066657,13.7668813,-88.5666497
451066735,13.7716196,-88.5697686
451066110,13.7570141,-88.5597162
451066659,13.7580144,-88.556357
451066501,13.7791191,-88.5691761
451066736,13.7574368,-88.5540851
451066740,13.7566898,-88.5499338
451066742,13.7545861,-88.5502111
451066503,13.7790575,-88.5694781
451066743,13.7683434,-88.5673878
451066745,13.7535164,-88.5501541
451066733,13.754318,-88.549986
451066658,13.7665582,-88.5669331
451066744,13.7573232,-88.5325666
451066870,13.7653472,-88.5665333
451066871,13.7500106,-88.5379704
451066737,13.766444,-88.5668951
451066945,13.7632342,-88.5689925
451066741,13.7576249,-88.5326046
451066943,13.757662,-88.540404
451066965,13.75737,-88.540583
451067357,13.7791242,-88.5696309
451067356,13.7545658,-88.5488054
451066913,13.765592,-88.5666567
451066964,13.7560645,-88.5340393
451067358,13.7546299,-88.548471
451066869,13.7533193,-88.548084
451067355,13.7671313,-88.5666862
451067359,13.7560622,-88.5483283
451067647,13.7570484,-88.5461478
451067835,13.7570959,-88.5331539
451067646,13.7500617,-88.5382242
451067836,13.7534191,-88.5486937
451067837,13.7560689,-88.5481845
451067648,13.7561075,-88.5335189
451068195,13.7547519,-88.5495056
451068199,13.7574097,-88.554145
451068198,13.7659261,-88.567315
451068196,13.7560518,-88.5481278
451068294,13.7570397,-88.5326582
451068291,13.7774561,-88.5670918
451068292,13.7776075,-88.5673311
451068470,13.7534596,-88.5484278
451068290,13.7573828,-88.5328518
451068468,13.7777161,-88.5673568
451068469,13.7775773,-88.5672138
451111158,13.758074,-88.5398953
451111727,13.7561042,-88.5470619
451112231,13.7565543,-88.5357082
451112234,13.7774713,-88.5668873
451111728,13.7775618,-88.5676251
451110092,13.7772721,-88.5667602
451113832,13.7777465,-88.5671334
451110091,13.7773869,-88.5664719
451118525,13.7767791,-88.5690544
451111157,13.7778581,-88.5675205
451068628,13.7775849,-88.5668675
451115958,13.7778903,-88.5685561
451113834,13.777082,-88.5688996
451112624,13.7768704,-88.5689033
451113833,13.7774624,-88.5666905
451118526,13.7778587,-88.5675977
451110093,13.7778274,-88.5677407
451118528,13.7776442,-88.5685531
451118529,13.7781942,-88.5674107
451115957,13.7771133,-88.5690193
451118784,13.7771269,-88.5690258
451115959,13.7780324,-88.5674642
451118787,13.777717,-88.5669884
451117343,13.7776486,-88.5686274
451118527,13.7780621,-88.568422
451119281,13.7595879,-88.531321
451118785,13.7779564,-88.5682488
451118530,13.7778598,-88.5665584
451119656,13.7777356,-88.5685095
451119282,13.7773991,-88.5687157
451119280,13.777138,-88.5690531
451119652,13.7775666,-88.5684836
451119286,13.7780904,-88.5687764
451119659,13.7779,-88.5684622
451119283,13.7790056,-88.5686402
451120508,13.7788621,-88.5683853
451120506,13.7845561,-88.5629791
451119654,13.7772923,-88.5687512
451119278,13.7781667,-88.5682878
451121458,13.7787326,-88.5681879
451120504,13.7774617,-88.5686099
451119279,13.777898,-88.5680226
451118782,13.7789465,-88.5688147
451121457,13.7785985,-88.5682392
451120507,13.7789303,-88.5688157
451120509,13.7794218,-88.5681623
451119653,13.7786434,-88.5681922
451120505,13.7811719,-88.5628964
451121459,13.778108,-88.567829
451316754,13.7752716,-88.5679719
451251744,13.7535943,-88.5547025
451121461,13.7771301,-88.568747
451121456,13.7778372,-88.5681799
451121455,13.7781128,-88.568201
451252510,13.7752168,-88.5673787
451130989,13.7782883,-88.5683373
451311748,13.7633896,-88.5504112
451311749,13.7633387,-88.5501675
451319228,13.7749655,-88.5673017
451318792,13.7752254,-88.5677874
451121460,13.7791721,-88.5686264
451318340,13.7522547,-88.5495609
451318341,13.7751516,-88.5679998
451319429,13.774948,-88.5677291
451318794,13.7608951,-88.538916
451318336,13.7521679,-88.545052
451319434,13.7751446,-88.5674577
451318339,13.7792832,-88.569126
451316755,13.7653333,-88.5622283
451318337,13.7753183,-88.5677641
451218091,13.7793908,-88.5687841
451318793,13.775181,-88.567854
451320204,13.775001,-88.5675914
451319770,13.7591955,-88.540043
451318338,13.7752922,-88.5676279
451251745,13.7751772,-88.5675267
451318795,13.7786372,-88.567125
451319426,13.7598994,-88.5492891
451319771,13.7561138,-88.5619051
451319432,13.7768463,-88.5688453
451319607,13.7785562,-88.5669167
451319428,13.7785825,-88.5669919
451320243,13.7748415,-88.5677253
451320768,13.7786251,-88.5687757
451320205,13.7752417,-88.5679114
451320767,13.7790775,-88.5680485
451320559,13.7766863,-88.5667293
451320884,13.7781476,-88.5646148
451320769,13.7785009,-88.5663818
451320814,13.7779802,-88.5670769
451321700,13.7789632,-88.5670349
451321083,13.7635689,-88.5690076
451320770,13.7562453,-88.5619233
451321909,13.7580879,-88.5674714
451322275,13.7658338,-88.5504258
451320883,13.7772636,-88.5667649
451322270,13.7631697,-88.5680611
451322272,13.7675776,-88.5501888
451321907,13.7656894,-88.5507368
451322269,13.7562037,-88.5620319
451322835,13.7655301,-88.5503988
451322412,13.7652904,-88.550911
451322962,13.7694774,-88.5815657
451322414,13.7645784,-88.5509888
451322839,13.778337,-88.5689664
451322409,13.7659373,-88.5515016
451322963,13.7787175,-88.5669957
451323000,13.765399,-88.550856
451323369,13.7642098,-88.5513582
451322410,13.7583928,-88.5674994
451322836,13.7645047,-88.5515228
451322966,13.7642309,-88.5505196
451322965,13.7646273,-88.5513123
451322837,13.7782942,-88.5688806
451324046,13.7637721,-88.550366
451323003,13.7678658,-88.55111
451323905,40.0064796,-76.7742633
451323001,13.7474971,-88.5403109
451322964,13.7872543,-88.5506339
451325192,13.7870445,-88.5507561
451323002,13.778734,-88.5676403
451325167,13.7677827,-88.5501855
451326511,13.7915894,-88.5505454
451338923,13.7916973,-88.5505981
451325165,13.7872172,-88.5503796
451347231,13.7869119,-88.5512486
451347230,13.7837192,-88.5547929
455559805,13.7014978,-89.1829699
451326960,13.7787825,-88.5678978
451326514,13.766625,-88.5505477
451325166,13.4491789,-89.0744736
6736511,13.8592837,-89.8042383
455441414,13.479759,-88.4688685
451338924,13.7755808,-88.5815632
451326512,13.7949421,-88.5529177
455884406,13.7475866,-88.5401765
455147887,13.7869579,-88.5738801
451326958,13.714573,-89.1411206
451327087,13.7876698,-88.5764124
451325164,13.7767244,-88.5653653
451431527,13.7872095,-88.5507679
453528317,13.8596304,-89.804262
453828650,13.7238535,-89.0917168
455884402,13.4818682,-88.4670221
455560643,13.8594688,-89.8043074
451419662,13.7045345,-89.2351493
451325188,13.7788357,-88.5755285
455884401,13.8595801,-89.8043594
455884397,13.7867317,-88.5752291
451326959,13.8592938,-89.8040594
455884403,13.8595205,-89.8044983
456200837,13.7787418,-88.5685152
455884407,13.8599192,-89.8043955
455884408,13.7595971,-88.5310651
451347228,13.8591146,-89.8041717
455884643,13.8595801,-89.8043594
455884404,13.6820441,-89.2292366
455884400,13.8595426,-89.8042703
456426316,13.7043012,-89.2336614
456200839,13.6960148,-89.1906106
456071894,13.6950246,-89.1916513
455884405,13.8592445,-89.8043375
456426324,13.69565,-89.1899454
456426315,13.7041775,-89.2351869
456426320,13.6951783,-89.1909432
456426323,13.6952773,-89.1899856
456426318,13.6953719,-89.1889239
456200838,13.6959888,-89.1908734
456200836,13.7044263,-89.2342884
456426319,13.6961321,-89.1904255
456426326,13.6963273,-89.1879242
456426329,13.6954865,-89.1888944
456426330,13.6968357,-89.1879069
456426321,13.6962178,-89.187943
456426317,13.6954936,-89.189122
456426331,13.6962129,-89.1886606
456426328,13.8651371,-89.7604371
456426334,13.6950819,-89.1905757
456426336,13.6953849,-89.1891358
456426332,13.6965099,-89.1886016
456426325,13.8581581,-89.8003471
456426327,13.6964396,-89.187915
456426335,13.6965308,-89.1890227
456426333,13.6968947,-89.1889699
456426337,13.8534903,-89.806288
456679673,13.6965959,-89.1881215
456679672,13.853418,-89.8060367
456853458,13.8535287,-89.8064117
456872233,13.6964552,-89.1881483
6752458,13.8601138,-89.8024766
456869580,13.8535481,-89.8064743
456870418,13.8532985,-89.8056681
456872241,13.8600348,-89.8022489
457994948,13.8534104,-89.8054525
456869585,13.8592036,-89.8019473
457994941,13.8532777,-89.8055582
457994943,13.8534569,-89.8061624
457994946,13.8587397,-89.801628
457994953,13.8651635,-89.7600041
457994952,13.3800151,-88.4140687
457994950,13.8532593,-89.8054979
457994955,13.8534375,-89.8060998
457994956,13.8534518,-89.8056216
457994965,13.8535091,-89.8063486
457994969,13.8535682,-89.8059902
457994971,13.8535878,-89.8060533
457994966,13.8533369,-89.8057917
457994970,13.8534288,-89.8055128
457994963,13.8535096,-89.8058078
457994964,13.8534902,-89.8057452
457994968,51.1855315,6.0075699
457994959,13.8533992,-89.8059762
457994976,13.8536729,-89.8068962
457994981,13.8534706,-89.8056822
457994979,13.8536917,-89.8069568
457994978,13.8536177,-89.806708
457994973,13.8537112,-89.8070198
457994972,13.8536999,-89.8064201
457994967,13.8537309,-89.8070826
457994960,13.8536421,-89.8062338
457994975,13.8535982,-89.8066449
457994977,13.8536372,-89.8067706
457994957,13.8538472,-89.8068998
457994974,13.8533563,-89.8058543
457994984,13.8535794,-89.8065844
457994961,13.8535494,-89.8059297
457994962,13.8537941,-89.8067297
457994980,13.8534815,-89.8068362
457994982,13.8533173,-89.8057287
457994989,13.8536804,-89.8063575
457994988,13.8538668,-89.8069628
457994990,13.8536072,-89.8061159
457994995,13.8535127,-89.8069434
457994983,13.8537364,-89.8065435
457994991,13.8536609,-89.8062944
457994996,13.8538285,-89.8068392
457994998,13.8535511,-89.807067
457994985,13.8539646,-89.806057
457995006,13.8535315,-89.807004
457994997,13.8534426,-89.8067106
457994993,13.8539976,-89.806385
457995012,13.8539736,-89.8058681
457995024,13.8539404,-89.8064024
457995018,13.8537747,-89.8066671
457994987,13.85411,-89.8063141
457995025,13.8540593,-89.8063664
457995011,13.8540348,-89.8058489
457995020,13.8534621,-89.8067736
457994994,13.8534238,-89.80665
457995013,13.8539138,-89.8058869
457994992,13.8537552,-89.8066041
457995017,13.8538912,-89.8062264
457994986,13.8538326,-89.8062448
457995021,13.8537939,-89.8059246
457995019,13.8537898,-89.8061109
457995002,13.8539074,-89.8060744
457995007,13.8540263,-89.8060384
457995015,13.8538523,-89.8059063
457995000,13.8537353,-89.805943
457995003,13.8538494,-89.8060921
457995005,13.8539496,-89.806208
457995023,13.8540837,-89.8060212
457994999,13.8539321,-89.8057225
457995009,13.8538705,-89.8057411
457995022,13.8536956,-89.805795
457995032,13.8532155,-89.8066268
457995029,13.8536997,-89.8056087
457995031,13.8535707,-89.8071298
457995026,13.8532752,-89.8066081
457995028,13.8538825,-89.8064201
457995036,13.8540709,-89.8061699
457995033,13.8536412,-89.8056271
457995037,13.8538132,-89.8057585
457995034,13.8540112,-89.8061887
457995030,13.8541039,-89.8064922
457995055,13.8537581,-89.8055903
457995060,13.8539258,-89.8067432
457995057,13.8532197,-89.8064406
457995047,13.8539895,-89.8057052
457995043,13.8540424,-89.8065116
457995049,13.8539254,-89.8065484
457995042,13.853984,-89.8065299
457995051,13.8539406,-89.8055329
457995040,13.8531611,-89.806459
457995061,13.8540375,-89.8067077
457995062,13.8533904,-89.806573
457995035,13.8532781,-89.8064222
457995045,13.8535094,-89.8065371
457995058,13.8538197,-89.805571
457995041,13.8534605,-89.8063648
457995053,13.8533993,-89.8063841
457995039,13.853452,-89.8065544
457995044,13.8539795,-89.8067254
457995064,13.8533331,-89.8065903
457995038,13.8529811,-89.8065155
457995046,13.8533396,-89.8064029
457995069,13.8537553,-89.8057762
457995066,13.8530355,-89.8066833
457995070,13.8530397,-89.8064971
457995067,13.8530952,-89.8066646
457995072,13.8533034,-89.8060752
457995074,13.8538794,-89.8055522
457995080,13.8530981,-89.8064787
457995077,13.8531822,-89.8061133
457995087,13.8532945,-89.8062641
457995094,13.8533646,-89.8060559
457995090,13.8531793,-89.8062992
457995098,13.8530022,-89.8061698
457995076,13.8532062,-89.8057702
457995096,13.8531237,-89.8061317
457995106,13.8532437,-89.806094
457995103,13.8533561,-89.8062455
457995100,13.8529437,-89.8061882
457995104,13.8531196,-89.806318
457995082,13.8529679,-89.8058451
457995111,13.8531531,-89.8066468
457995089,13.8527879,-89.8059016
457995084,13.8529049,-89.8058648
457995095,13.8530572,-89.806338
457995085,13.8529993,-89.8063557
457995091,13.8528852,-89.8062066
457995101,13.8530224,-89.8060129
457995079,13.8530821,-89.8059941
457995109,13.85296,-89.8060329
457995099,13.8528465,-89.8058832
457995105,13.8530652,-89.8061501
457995097,13.8529396,-89.8063745
457995093,13.8530849,-89.8058083
457995107,13.8534135,-89.8062282
457995110,13.8528424,-89.8060694
457995116,13.8532674,-89.8057509
457995114,13.8531109,-89.8056746
457995115,13.8530265,-89.8058267
457995092,13.85314,-89.8059764
457995102,13.8532372,-89.8062815
457995113,13.8532589,-89.8059405
457995127,13.8531464,-89.8057889
457995118,13.8528109,-89.8057688
457995122,13.8528694,-89.8057504
457995123,13.8532318,-89.8056365
457995121,13.8529324,-89.8057307
457995112,13.8530847,-89.8068044
457995128,13.8531972,-89.8059591
457995134,13.8529021,-89.8060506
457995120,13.8536096,-89.8055167
457995117,13.8531433,-89.806786
457995130,13.8537266,-89.8054799
457995131,13.8527286,-89.8057942
457995136,13.8536682,-89.8054983
457995139,13.8533163,-89.8059232
457995126,13.8532632,-89.8067483
457995138,13.8540939,-89.8058279
457995119,13.8532017,-89.8067676
457995132,13.8530217,-89.8068241
457995125,13.8537896,-89.8054602
457995129,13.8530494,-89.8056939
