osm_id,code,fclass,name,type
448567640,1500,building,,
448567641,1500,building,,
448567642,1500,building,,
448567643,1500,building,,industrial
448666484,1500,building,Instituto Politécnico Estrela da Huíla nº 1830,school
448730010,1500,building,,
448730011,1500,building,,
448730012,1500,building,,
448730013,1500,building,,
448730014,1500,building,,
448730015,1500,building,,
448730016,1500,building,,
448730017,1500,building,,
448730018,1500,building,,
448730019,1500,building,,
448730020,1500,building,,
448730021,1500,building,,
448730022,1500,building,,
448730023,1500,building,,
448730024,1500,building,,
448730025,1500,building,,
448730026,1500,building,,
448730027,1500,building,,
448730028,1500,building,,
448730029,1500,building,,
448730030,1500,building,,
448730031,1500,building,,
448730032,1500,building,,
448730033,1500,building,,
448730034,1500,building,,
448730035,1500,building,,
448730036,1500,building,,
448730037,1500,building,,
448730038,1500,building,,
448730039,1500,building,,
448730040,1500,building,,
448730041,1500,building,,
448730042,1500,building,,
448730043,1500,building,,
448730044,1500,building,,
448730045,1500,building,,
448730046,1500,building,,
448730047,1500,building,,
448730048,1500,building,,
448730049,1500,building,,
448730050,1500,building,,
448730051,1500,building,,
448730052,1500,building,,
448730053,1500,building,,
448730054,1500,building,,
448730055,1500,building,,
448730056,1500,building,,
448731950,1500,building,,
448731951,1500,building,,
448731952,1500,building,,
448731953,1500,building,,
448731954,1500,building,,
448731955,1500,building,,
448731956,1500,building,,
448731957,1500,building,,
448731958,1500,building,,
448731959,1500,building,,
448731960,1500,building,,
448731961,1500,building,,
448731962,1500,building,,
448731963,1500,building,,
448731964,1500,building,,
448731965,1500,building,,
448731966,1500,building,,
448731967,1500,building,,
448731968,1500,building,,
448731969,1500,building,,
448731970,1500,building,,
448731971,1500,building,,
448731972,1500,building,,
448731973,1500,building,,
448731974,1500,building,,
448731975,1500,building,,
448731976,1500,building,,
448731977,1500,building,,
448731978,1500,building,,
448731979,1500,building,,
448731980,1500,building,,
448731981,1500,building,,
448731982,1500,building,,
448731983,1500,building,,
448731984,1500,building,,
448731985,1500,building,,
448731986,1500,building,,
448731987,1500,building,,
448731988,1500,building,,
448731989,1500,building,,
448731990,1500,building,,
448731991,1500,building,,
448731992,1500,building,,
448731993,1500,building,,
448731994,1500,building,,
448731995,1500,building,,
448731996,1500,building,,
448731997,1500,building,,
448731998,1500,building,,
448731999,1500,building,,
448732000,1500,building,,
448732001,1500,building,,
448732002,1500,building,,
448732742,1500,building,,
448732744,1500,building,,
448732746,1500,building,,
448732748,1500,building,,
448732750,1500,building,,
448732752,1500,building,,
448732754,1500,building,,
448732756,1500,building,,
448732758,1500,building,,
448732760,1500,building,,
448732762,1500,building,,
448732764,1500,building,,
448732766,1500,building,,
448732768,1500,building,,
448732770,1500,building,,
448732772,1500,building,,
448732774,1500,building,,
448732776,1500,building,,
448732777,1500,building,,
448732779,1500,building,,
448732781,1500,building,,
448732783,1500,building,,
448732785,1500,building,,
448732787,1500,building,,
448732788,1500,building,,
448732789,1500,building,,
448732790,1500,building,,
448732791,1500,building,,
448732792,1500,building,,
448732793,1500,building,,
448732794,1500,building,,
448732795,1500,building,,
448733653,1500,building,,
448733654,1500,building,,
448733655,1500,building,,
448733656,1500,building,,
448733657,1500,building,,
448733658,1500,building,,
448733659,1500,building,,
448733660,1500,building,,
448733661,1500,building,,
448733662,1500,building,,
448733663,1500,building,,
448733664,1500,building,,
448733665,1500,building,,
448733666,1500,building,,
448733667,1500,building,,
448733668,1500,building,,
448733669,1500,building,,
448733670,1500,building,,
448733671,1500,building,,
448733672,1500,building,,
448733673,1500,building,,
448733674,1500,building,,
448733675,1500,building,,
448733676,1500,building,,
448733677,1500,building,,
448733679,1500,building,,
448733680,1500,building,,
448733682,1500,building,,
448733684,1500,building,,
448733686,1500,building,,
448733689,1500,building,,
448733691,1500,building,,
448800186,1500,building,,
448800187,1500,building,,
448800188,1500,building,,
448800189,1500,building,,
448800190,1500,building,,
448800191,1500,building,,
448800192,1500,building,,
448800193,1500,building,,
448800194,1500,building,,
448800195,1500,building,,
448800196,1500,building,,
448800197,1500,building,,
448800198,1500,building,,
448800199,1500,building,,
448800200,1500,building,,
448800201,1500,building,,
448800202,1500,building,,
448800203,1500,building,,
448800204,1500,building,,
448800205,1500,building,,
448800206,1500,building,,
448800207,1500,building,,
448800208,1500,building,,
448800209,1500,building,,
448800210,1500,building,,
448800211,1500,building,,
448800212,1500,building,,
448800213,1500,building,,
448800214,1500,building,,
448800215,1500,building,,
448800216,1500,building,,
448800217,1500,building,,
448800218,1500,building,,
448800219,1500,building,,
448800220,1500,building,,
448800221,1500,building,,
448800222,1500,building,,
448800223,1500,building,,
448800224,1500,building,,
448800225,1500,building,,
448800226,1500,building,,
448800227,1500,building,,
448800228,1500,building,,
448800229,1500,building,,
448800230,1500,building,,
448800231,1500,building,,
448800232,1500,building,,
448800233,1500,building,,
448800235,1500,building,,
448800237,1500,building,,
448801394,1500,building,,
448801395,1500,building,,
448801396,1500,building,,
448801397,1500,building,,
448801398,1500,building,,
448801399,1500,building,,
448801400,1500,building,,
448801401,1500,building,,
448801402,1500,building,,
448801403,1500,building,,
448801404,1500,building,,
448801405,1500,building,,
448801406,1500,building,,
448801407,1500,building,,
448801408,1500,building,,
448801409,1500,building,,
448801410,1500,building,,
448801411,1500,building,,
448801412,1500,building,,
448801413,1500,building,,
448801414,1500,building,,
448801415,1500,building,,
448801416,1500,building,,
448801417,1500,building,,
448801418,1500,building,,
448801419,1500,building,,
448801420,1500,building,,
448801421,1500,building,,
448801422,1500,building,,
448801423,1500,building,,
448801424,1500,building,,
448801425,1500,building,,
448801426,1500,building,,
448801427,1500,building,,
448813886,1500,building,,
448813887,1500,building,,
448813888,1500,building,,
448813889,1500,building,,
448813890,1500,building,,
448813891,1500,building,,
448813892,1500,building,,
448813893,1500,building,,
448813894,1500,building,,
448813895,1500,building,,
448813896,1500,building,,
448813897,1500,building,,
448813898,1500,building,,
448813899,1500,building,,
448813900,1500,building,,
448813901,1500,building,,
448813902,1500,building,,
448813903,1500,building,,
448813904,1500,building,,
448813905,1500,building,,
448813906,1500,building,,
448813907,1500,building,,
448813908,1500,building,,
448813909,1500,building,,
448816974,1500,building,,
448816975,1500,building,,
448816976,1500,building,,
448816977,1500,building,,
448816978,1500,building,,
448816979,1500,building,,
448816980,1500,building,,
448816981,1500,building,,
448816982,1500,building,,
448816983,1500,building,,
448816984,1500,building,,
448816985,1500,building,,
448816986,1500,building,,
448816987,1500,building,,
448816988,1500,building,,
448816989,1500,building,,
448816990,1500,building,,
448816991,1500,building,,
448816992,1500,building,,
448816993,1500,building,,
448816994,1500,building,,
448816995,1500,building,,
448816996,1500,building,,
448816997,1500,building,,
448816998,1500,building,,
448816999,1500,building,,
448817000,1500,building,,
448817001,1500,building,,
448817002,1500,building,,
448817003,1500,building,,
448817004,1500,building,,
448817005,1500,building,,
448817006,1500,building,,
448817007,1500,building,,
448817008,1500,building,,
448817009,1500,building,,
448817010,1500,building,,
448817011,1500,building,,
448817012,1500,building,,
448817013,1500,building,,
448817014,1500,building,,
448817015,1500,building,,
448817016,1500,building,,
448817017,1500,building,,
448817018,1500,building,,
448817019,1500,building,,
448817020,1500,building,,
448817021,1500,building,,
448817022,1500,building,,
448817023,1500,building,,
448817024,1500,building,,
448817025,1500,building,,
448817026,1500,building,,
448817027,1500,building,,
448817028,1500,building,,
448817029,1500,building,,
448817030,1500,building,,
448817031,1500,building,,
448817032,1500,building,,
448817033,1500,building,,
448817034,1500,building,,
448817035,1500,building,,
448817036,1500,building,,
448817037,1500,building,,
448817038,1500,building,,
448817039,1500,building,,
448817040,1500,building,,
448817041,1500,building,,
448817042,1500,building,,
448817043,1500,building,,
448817044,1500,building,,
448817045,1500,building,,
448817046,1500,building,,
448817047,1500,building,,
448817048,1500,building,,
448817049,1500,building,,
448817050,1500,building,,
448817051,1500,building,,
448817052,1500,building,,
448817053,1500,building,,
448817054,1500,building,,
448817055,1500,building,,
448817056,1500,building,,
448817057,1500,building,,
448817058,1500,building,,
448817059,1500,building,,
448817060,1500,building,,
448817061,1500,building,,
448817062,1500,building,,
448817063,1500,building,,
448817064,1500,building,,
448817065,1500,building,,
448817066,1500,building,,
448817067,1500,building,,
448817068,1500,building,,
448817069,1500,building,,
448817070,1500,building,,
448817071,1500,building,,
448817072,1500,building,,
448817073,1500,building,,
448817074,1500,building,,
448817075,1500,building,,
448817076,1500,building,,
448817077,1500,building,,
448817078,1500,building,,
448817079,1500,building,,
448819824,1500,building,,
448819825,1500,building,,
448819826,1500,building,,
448819827,1500,building,,
448819828,1500,building,,
448819829,1500,building,,
448819830,1500,building,,
448819831,1500,building,,
448819832,1500,building,,
448819833,1500,building,,
448819834,1500,building,,
448819835,1500,building,,
448819836,1500,building,,
448819837,1500,building,,
448819838,1500,building,,
448819839,1500,building,,
448819840,1500,building,,
448834852,1500,building,,
448834853,1500,building,,
448834854,1500,building,,
448834856,1500,building,,
448834857,1500,building,,
448834858,1500,building,,
448834860,1500,building,,
448834861,1500,building,,
448834863,1500,building,,
448834864,1500,building,,
448834865,1500,building,,
448834866,1500,building,,
448834867,1500,building,,
448834868,1500,building,,
448834869,1500,building,,
448834870,1500,building,,
448834871,1500,building,,
448834872,1500,building,,
448834873,1500,building,,
448834874,1500,building,,
448834876,1500,building,,
448834877,1500,building,,
448834878,1500,building,,
448834880,1500,building,,
448834881,1500,building,,
448834883,1500,building,,
448834884,1500,building,,
448834885,1500,building,,
448834886,1500,building,,
448834888,1500,building,,
448834889,1500,building,,
448834890,1500,building,,
448834891,1500,building,,
448834892,1500,building,,
448834893,1500,building,,
448834894,1500,building,,
448834896,1500,building,,
448834897,1500,building,,
448834898,1500,building,,
448834900,1500,building,,
448834902,1500,building,,
448834903,1500,building,,
448834904,1500,building,,
448835535,1500,building,,
448835536,1500,building,,
448835537,1500,building,,
448835538,1500,building,,
448835539,1500,building,,
448835540,1500,building,,
448835541,1500,building,,
448835542,1500,building,,
448835543,1500,building,,
448835544,1500,building,,
448835545,1500,building,,
448835546,1500,building,,
448835547,1500,building,,
448835548,1500,building,,
448835549,1500,building,,
448835550,1500,building,,
448835551,1500,building,,
448835552,1500,building,,
448835553,1500,building,,
448919297,1500,building,,
448919298,1500,building,,
448919299,1500,building,,
448919300,1500,building,,
448919301,1500,building,,
448919302,1500,building,,
448919303,1500,building,,
448919304,1500,building,,
448919305,1500,building,,
448919306,1500,building,,
448919307,1500,building,,
448919308,1500,building,,
448919309,1500,building,,
448919310,1500,building,,
448919311,1500,building,,
448919312,1500,building,,
448919313,1500,building,,
448919314,1500,building,,
448919315,1500,building,,
448919316,1500,building,,
448919317,1500,building,,
448919318,1500,building,,
448919319,1500,building,,
448919619,1500,building,,
448919620,1500,building,,
448919621,1500,building,,
448919622,1500,building,,
448919623,1500,building,,
448919624,1500,building,,
448919625,1500,building,,
448919626,1500,building,,
448919627,1500,building,,
448919628,1500,building,,
448919629,1500,building,,
448919630,1500,building,,
448919632,1500,building,,
448919633,1500,building,,
448919634,1500,building,,
448919635,1500,building,,
448919636,1500,building,,
448919637,1500,building,,
448919638,1500,building,,
448919639,1500,building,,
448919640,1500,building,,
448919642,1500,building,,
448919643,1500,building,,
448919644,1500,building,,
448919969,1500,building,,
448919970,1500,building,,
448919971,1500,building,,
448919972,1500,building,,
448919973,1500,building,,
448919974,1500,building,,
448919975,1500,building,,
448919976,1500,building,,
448919977,1500,building,,
448919978,1500,building,,
448919979,1500,building,,
448919980,1500,building,,
448919981,1500,building,,
448919982,1500,building,,
448919983,1500,building,,
448919984,1500,building,,
448919985,1500,building,,
448919986,1500,building,,
448919987,1500,building,,
448919988,1500,building,,
448919989,1500,building,,
448919990,1500,building,,
448919991,1500,building,,
448919992,1500,building,,
448919993,1500,building,,
448919994,1500,building,,
448919995,1500,building,,
448919996,1500,building,,
448922651,1500,building,,
448922654,1500,building,,
448922656,1500,building,,
448922658,1500,building,,
448922660,1500,building,,
448922661,1500,building,,
448922662,1500,building,,
448922663,1500,building,,
448922664,1500,building,,
448922665,1500,building,,
448922666,1500,building,,
448922667,1500,building,,
448922668,1500,building,,
448922669,1500,building,,
448922670,1500,building,,
448922671,1500,building,,
448922672,1500,building,,
448922673,1500,building,,
448922674,1500,building,,
448922675,1500,building,,
448922676,1500,building,,
448922677,1500,building,,
448922678,1500,building,,
448922679,1500,building,,
448922680,1500,building,,
448922681,1500,building,,
448922682,1500,building,,
448922683,1500,building,,
448922684,1500,building,,
448922685,1500,building,,
448922686,1500,building,,
448922687,1500,building,,
448922688,1500,building,,
448922689,1500,building,,
448922691,1500,building,,
448922694,1500,building,,
448922696,1500,building,,
448922699,1500,building,,
448922701,1500,building,,
448922703,1500,building,,
448922705,1500,building,,
448922706,1500,building,,
448922707,1500,building,,
448922708,1500,building,,
448922709,1500,building,,
448922710,1500,building,,
448922711,1500,building,,
448922712,1500,building,,
448922713,1500,building,,
448922714,1500,building,,
448922715,1500,building,,
448922716,1500,building,,
448922717,1500,building,,
448922718,1500,building,,
448922719,1500,building,,
448922720,1500,building,,
448922721,1500,building,,
448922722,1500,building,,
448922723,1500,building,,
448923176,1500,building,,
448923177,1500,building,,
448923178,1500,building,,
448923179,1500,building,,
448923180,1500,building,,
448923181,1500,building,,
448923182,1500,building,,
448923183,1500,building,,
448923184,1500,building,,
448923185,1500,building,,
448923186,1500,building,,
448923187,1500,building,,
448923188,1500,building,,
448923189,1500,building,,
448923190,1500,building,,
448923191,1500,building,,
448923192,1500,building,,
448923193,1500,building,,
448923194,1500,building,,
448923195,1500,building,,
448923196,1500,building,,
448923197,1500,building,,
448923198,1500,building,,
448923199,1500,building,,
448923567,1500,building,,
448923568,1500,building,,
448923569,1500,building,,
448923570,1500,building,,
448923571,1500,building,,
448923572,1500,building,,
448923573,1500,building,,
448923574,1500,building,,
448923575,1500,building,,
448923576,1500,building,,
448923577,1500,building,,
448923578,1500,building,,
448923579,1500,building,,
448923580,1500,building,,
448923581,1500,building,,
448923582,1500,building,,
448923583,1500,building,,
448923584,1500,building,,
448923585,1500,building,,
448923586,1500,building,,
448923587,1500,building,,
448923588,1500,building,,
448959237,1500,building,,
448959238,1500,building,,
448959239,1500,building,,
448959240,1500,building,,
448959241,1500,building,,
448959242,1500,building,,
448959243,1500,building,,
448959244,1500,building,,
448959245,1500,building,,
448959247,1500,building,,
448959248,1500,building,,
448959249,1500,building,,
448959250,1500,building,,
448959252,1500,building,,
448959253,1500,building,,
448959255,1500,building,,
448959256,1500,building,,
448959257,1500,building,,
448959259,1500,building,,
448959260,1500,building,,
448959261,1500,building,,
448959262,1500,building,,
448959263,1500,building,,
448959264,1500,building,,
448959265,1500,building,,
448959266,1500,building,,
448959267,1500,building,,
448959268,1500,building,,
448959269,1500,building,,
448959270,1500,building,,
448959271,1500,building,,
448959272,1500,building,,
448959273,1500,building,,
448959274,1500,building,,
448959275,1500,building,,
448959276,1500,building,,
448959277,1500,building,,
448959278,1500,building,,
448959279,1500,building,,
449099514,1500,building,,
449133728,1500,building,,house
449133729,1500,building,,house
449133730,1500,building,,house
449133731,1500,building,,house
449133732,1500,building,,house
449133737,1500,building,,house
449133738,1500,building,,house
449133739,1500,building,,house
449173049,1500,building,,
449173050,1500,building,,
449173051,1500,building,,
449173052,1500,building,,
449173053,1500,building,,
449173054,1500,building,,
449173055,1500,building,,
449173056,1500,building,,
449173057,1500,building,,
449173058,1500,building,,
449173059,1500,building,,
449173060,1500,building,,
449173061,1500,building,,
449173062,1500,building,,
449173063,1500,building,,
449173064,1500,building,,
449173065,1500,building,,
449173066,1500,building,,
449173067,1500,building,,
449173068,1500,building,,
449173069,1500,building,,
449173070,1500,building,,
449173071,1500,building,,
449173072,1500,building,,
449173073,1500,building,,
449173074,1500,building,,
449173801,1500,building,,
449173802,1500,building,,
449173803,1500,building,,
449173804,1500,building,,
449173805,1500,building,,
449173806,1500,building,,
449173807,1500,building,,
449173808,1500,building,,
449173809,1500,building,,
449173810,1500,building,,
449173811,1500,building,,
449173812,1500,building,,
449173813,1500,building,,
449173814,1500,building,,
449173815,1500,building,,
449173816,1500,building,,
449173817,1500,building,,
449173818,1500,building,,
449173819,1500,building,,
449173820,1500,building,,
449173821,1500,building,,
449173822,1500,building,,
449173823,1500,building,,
449173824,1500,building,,
449173825,1500,building,,
449173826,1500,building,,
449173827,1500,building,,
449173828,1500,building,,
449173829,1500,building,,
449173830,1500,building,,
449177718,1500,building,,
449177719,1500,building,,
449177720,1500,building,,
449177721,1500,building,,
449177722,1500,building,,
449177723,1500,building,,
449177724,1500,building,,
449177725,1500,building,,
449177726,1500,building,,
449177727,1500,building,,
449177728,1500,building,,
449177729,1500,building,,
449177730,1500,building,,
449177731,1500,building,,
449177732,1500,building,,
449177733,1500,building,,
449177734,1500,building,,
449177735,1500,building,,
449177736,1500,building,,
449177737,1500,building,,
449177738,1500,building,,
449177739,1500,building,,
449177740,1500,building,,
449177741,1500,building,,
449177742,1500,building,,
449177743,1500,building,,
449177744,1500,building,,
449177745,1500,building,,
449177746,1500,building,,
449177747,1500,building,,
449177748,1500,building,,
449177749,1500,building,,
449177750,1500,building,,
449177751,1500,building,,
449177752,1500,building,,
449177753,1500,building,,
449177754,1500,building,,
449177755,1500,building,,
449177756,1500,building,,
449177758,1500,building,,
449177759,1500,building,,
449177761,1500,building,,
449177762,1500,building,,
449177764,1500,building,,
449177766,1500,building,,
449177767,1500,building,,
449177769,1500,building,,
449177770,1500,building,,
449177772,1500,building,,
449177774,1500,building,,
449177775,1500,building,,
449177777,1500,building,,
449177779,1500,building,,
449177780,1500,building,,
449177782,1500,building,,
449177784,1500,building,,
449177785,1500,building,,
449177787,1500,building,,
449177789,1500,building,,
449177790,1500,building,,
449177792,1500,building,,
449177793,1500,building,,
449177795,1500,building,,
449177797,1500,building,,
449177798,1500,building,,
449177800,1500,building,,
449177801,1500,building,,
449177803,1500,building,,
449177805,1500,building,,
449177807,1500,building,,
449177808,1500,building,,
449177810,1500,building,,
449177812,1500,building,,
449177813,1500,building,,
449177815,1500,building,,
449177817,1500,building,,
449177819,1500,building,,
449177820,1500,building,,
449177822,1500,building,,
449177824,1500,building,,
449177825,1500,building,,
449177827,1500,building,,
449177829,1500,building,,
449177831,1500,building,,
449177832,1500,building,,
449177834,1500,building,,
449177836,1500,building,,
449177837,1500,building,,
449177839,1500,building,,
449177841,1500,building,,
449177843,1500,building,,
449177844,1500,building,,
449177846,1500,building,,
449177848,1500,building,,
449177849,1500,building,,
449177851,1500,building,,
449177853,1500,building,,
449177854,1500,building,,
449177856,1500,building,,
449177858,1500,building,,
449177860,1500,building,,
449177861,1500,building,,
449177862,1500,building,,
449177863,1500,building,,
449177864,1500,building,,
449177865,1500,building,,
449177866,1500,building,,
449177867,1500,building,,
449177868,1500,building,,
449177869,1500,building,,
449177870,1500,building,,
449177871,1500,building,,
449177872,1500,building,,
449177873,1500,building,,
449177874,1500,building,,
449177875,1500,building,,
449177876,1500,building,,
449177877,1500,building,,
449182203,1500,building,,
449182204,1500,building,,
449182205,1500,building,,
449182206,1500,building,,
449182207,1500,building,,
449182208,1500,building,,
449182209,1500,building,,
449182210,1500,building,,
449182211,1500,building,,
449182212,1500,building,,
449182213,1500,building,,
449182214,1500,building,,
449182215,1500,building,,
449182216,1500,building,,
449182217,1500,building,,
449182218,1500,building,,
449182219,1500,building,,
449182220,1500,building,,
449182221,1500,building,,
449182222,1500,building,,
449182223,1500,building,,
449182224,1500,building,,
449182225,1500,building,,
449182226,1500,building,,
449182227,1500,building,,
449182228,1500,building,,
449182229,1500,building,,
449182230,1500,building,,
449182231,1500,building,,
449182232,1500,building,,
449182233,1500,building,,
449182234,1500,building,,
449182235,1500,building,,
449182236,1500,building,,
449182237,1500,building,,
449182238,1500,building,,
449182239,1500,building,,
449182240,1500,building,,
449182241,1500,building,,
449182242,1500,building,,
449182243,1500,building,,
449182244,1500,building,,
449182245,1500,building,,
449182246,1500,building,,
449182247,1500,building,,
449182248,1500,building,,
449182249,1500,building,,
449182250,1500,building,,
449182251,1500,building,,
449182252,1500,building,,
449182253,1500,building,,
449182254,1500,building,,
449182255,1500,building,,
449182256,1500,building,,
449182257,1500,building,,
449182258,1500,building,,
449182259,1500,building,,
449182260,1500,building,,
449182261,1500,building,,
449182262,1500,building,,
449182263,1500,building,,
449182264,1500,building,,
449182265,1500,building,,
449182266,1500,building,,
449182267,1500,building,,
449182268,1500,building,,
449182269,1500,building,,
449182270,1500,building,,
449182271,1500,building,,
449182272,1500,building,,
449182273,1500,building,,
449182274,1500,building,,
449182275,1500,building,,
449182276,1500,building,,
449182277,1500,building,,
449182278,1500,building,,
449182279,1500,building,,
449182280,1500,building,,
449202456,1500,building,,
449202457,1500,building,,
449202458,1500,building,,
449202459,1500,building,,
449202460,1500,building,,
449202461,1500,building,,
449202462,1500,building,,
449202463,1500,building,,
449202464,1500,building,,
449202465,1500,building,,
449202466,1500,building,,
449202467,1500,building,,
449202468,1500,building,,
449202469,1500,building,,
449202470,1500,building,,
449202471,1500,building,,
449202472,1500,building,,
449202473,1500,building,,
449202474,1500,building,,
449202475,1500,building,,
449202476,1500,building,,
449202477,1500,building,,
449202844,1500,building,,
449202845,1500,building,,
449202846,1500,building,,
449202847,1500,building,,
449202848,1500,building,,
449202849,1500,building,,
449202850,1500,building,,
449202851,1500,building,,
449202852,1500,building,,
449202853,1500,building,,
449202854,1500,building,,
449202855,1500,building,,
449202856,1500,building,,
449202857,1500,building,,
449202858,1500,building,,
449202859,1500,building,,
449202860,1500,building,,
449202861,1500,building,,
449202862,1500,building,,
449202863,1500,building,,
449202864,1500,building,,
449202865,1500,building,,
449202866,1500,building,,
449204773,1500,building,,
449204775,1500,building,,
449204776,1500,building,,
449204778,1500,building,,
449204779,1500,building,,
449204780,1500,building,,
449204781,1500,building,,
449204782,1500,building,,
449204783,1500,building,,
449204784,1500,building,,
449204785,1500,building,,
449204786,1500,building,,
449204787,1500,building,,
449204788,1500,building,,
449204789,1500,building,,
449204790,1500,building,,
449204791,1500,building,,
449204792,1500,building,,
449204793,1500,building,,
449204794,1500,building,,
449204795,1500,building,,
449204796,1500,building,,
449204797,1500,building,,
449204798,1500,building,,
449204799,1500,building,,
449204800,1500,building,,
449204801,1500,building,,
449204802,1500,building,,
449204803,1500,building,,
449204804,1500,building,,
449204805,1500,building,,
449204806,1500,building,,
449204807,1500,building,,
449204808,1500,building,,
449204809,1500,building,,
449204810,1500,building,,
449204811,1500,building,,
449204812,1500,building,,
449204813,1500,building,,
449204814,1500,building,,
449204815,1500,building,,
449204816,1500,building,,
449204817,1500,building,,
449204818,1500,building,,
449204819,1500,building,,
449204820,1500,building,,
449204821,1500,building,,
449204822,1500,building,,
449204823,1500,building,,
449204824,1500,building,,
449204825,1500,building,,
449204826,1500,building,,
449204827,1500,building,,
449204828,1500,building,,
449204829,1500,building,,
449204830,1500,building,,
449204831,1500,building,,
449204832,1500,building,,
449204833,1500,building,,
449204834,1500,building,,
449208908,1500,building,,
449208909,1500,building,,
449208910,1500,building,,
449208911,1500,building,,
449208912,1500,building,,
449208913,1500,building,,
449208914,1500,building,,
449208915,1500,building,,
449208916,1500,building,,
449208917,1500,building,,
449208918,1500,building,,
449208919,1500,building,,
449208920,1500,building,,
449208921,1500,building,,
449208922,1500,building,,
449208923,1500,building,,
449208924,1500,building,,
449208925,1500,building,,
449208926,1500,building,,
449208927,1500,building,,
449208928,1500,building,,
449208929,1500,building,,
449208930,1500,building,,
449208931,1500,building,,
449208932,1500,building,,
449208933,1500,building,,
449208934,1500,building,,
449208935,1500,building,,
449208936,1500,building,,
449208937,1500,building,,
449208938,1500,building,,
449208939,1500,building,,
449208940,1500,building,,
449208941,1500,building,,
449208943,1500,building,,
449208944,1500,building,,
449208945,1500,building,,
449208947,1500,building,,
449208948,1500,building,,
449208949,1500,building,,
449208950,1500,building,,
449208951,1500,building,,
449208952,1500,building,,
449208953,1500,building,,
449208954,1500,building,,
449208955,1500,building,,
449208956,1500,building,,
449208957,1500,building,,
449208958,1500,building,,
449208959,1500,building,,
449208960,1500,building,,
449208961,1500,building,,
449208962,1500,building,,
449208963,1500,building,,
449208964,1500,building,,
449208965,1500,building,,
449208966,1500,building,,
449208967,1500,building,,
449208968,1500,building,,
449208969,1500,building,,
449208970,1500,building,,
449208971,1500,building,,
449208972,1500,building,,
449208973,1500,building,,
449208974,1500,building,,
449208975,1500,building,,
449208977,1500,building,,
449208979,1500,building,,
449208980,1500,building,,
449208982,1500,building,,
449208983,1500,building,,
449208984,1500,building,,
449208985,1500,building,,
449208986,1500,building,,
449208987,1500,building,,
449208988,1500,building,,
449208989,1500,building,,
449208990,1500,building,,
449208991,1500,building,,
449208992,1500,building,,
449208993,1500,building,,
449208994,1500,building,,
449208995,1500,building,,
449208996,1500,building,,
449208997,1500,building,,
449208998,1500,building,,
449208999,1500,building,,
449209000,1500,building,,
449209001,1500,building,,
449209002,1500,building,,
449209003,1500,building,,
449209004,1500,building,,
449209005,1500,building,,
449209006,1500,building,,
449209007,1500,building,,
449209008,1500,building,,
449209009,1500,building,,
449209010,1500,building,,
449209011,1500,building,,
449209012,1500,building,,
449209013,1500,building,,
449209014,1500,building,,
449209015,1500,building,,
449209016,1500,building,,
449212393,1500,building,,
449212394,1500,building,,
449212395,1500,building,,
449212396,1500,building,,
449212397,1500,building,,
449212398,1500,building,,
449212399,1500,building,,
449212400,1500,building,,
449212401,1500,building,,
449212402,1500,building,,
449212403,1500,building,,
449212405,1500,building,,
449212406,1500,building,,
449212407,1500,building,,
449212408,1500,building,,
449212409,1500,building,,
449212410,1500,building,,
449212411,1500,building,,
449212412,1500,building,,
449212413,1500,building,,
449212414,1500,building,,
449212415,1500,building,,
449212416,1500,building,,
449212417,1500,building,,
449212418,1500,building,,
449212419,1500,building,,
449212420,1500,building,,
449212421,1500,building,,
449212422,1500,building,,
449212423,1500,building,,
449212424,1500,building,,
449212425,1500,building,,
449212426,1500,building,,
449212427,1500,building,,
449212428,1500,building,,
449212429,1500,building,,
449212430,1500,building,,
449212431,1500,building,,
449212432,1500,building,,
449212433,1500,building,,
449212434,1500,building,,
449212435,1500,building,,
449212436,1500,building,,
449212437,1500,building,,
449212438,1500,building,,
449212439,1500,building,,
449212440,1500,building,,
449212441,1500,building,,
449212442,1500,building,,
449212443,1500,building,,
449212444,1500,building,,
449212445,1500,building,,
449212446,1500,building,,
449212447,1500,building,,
449212448,1500,building,,
449212449,1500,building,,
449212450,1500,building,,
449212451,1500,building,,
449212452,1500,building,,
449212453,1500,building,,
449212454,1500,building,,
449212455,1500,building,,
449212456,1500,building,,
449212457,1500,building,,
449212458,1500,building,,
449212459,1500,building,,
449212460,1500,building,,
449212461,1500,building,,
449212462,1500,building,,
449212463,1500,building,,
449212464,1500,building,,
449212465,1500,building,,
449212466,1500,building,,
449212467,1500,building,,
449212468,1500,building,,
449212469,1500,building,,
449212470,1500,building,,
449212471,1500,building,,
449214233,1500,building,,
449214234,1500,building,,
449214235,1500,building,,
449214236,1500,building,,
449214237,1500,building,,
449214238,1500,building,,
449214239,1500,building,,
449214240,1500,building,,
449214241,1500,building,,
449214242,1500,building,,
449214243,1500,building,,
449214244,1500,building,,
449214245,1500,building,,
449214246,1500,building,,
449214247,1500,building,,
449214248,1500,building,,
449214249,1500,building,,
449214250,1500,building,,
449214251,1500,building,,
449214252,1500,building,,
449214253,1500,building,,
449214254,1500,building,,
449214255,1500,building,,
449214256,1500,building,,
449214257,1500,building,,
449214258,1500,building,,
449214259,1500,building,,
449214260,1500,building,,
449214261,1500,building,,
449214262,1500,building,,
449214263,1500,building,,
449214264,1500,building,,
449214265,1500,building,,
449214266,1500,building,,
449214267,1500,building,,
449216192,1500,building,,
449216193,1500,building,,
449216194,1500,building,,
449216195,1500,building,,
