osm_id,code,fclass,name,type
129995310,1500,building,,
129995311,1500,building,,
129995312,1500,building,,
129995313,1500,building,,
129995314,1500,building,,
129995315,1500,building,,
129995316,1500,building,,
129995317,1500,building,,
129995318,1500,building,,
129995319,1500,building,,
129995320,1500,building,,
129995321,1500,building,,
129995322,1500,building,,
129995323,1500,building,,
129995324,1500,building,,
129995325,1500,building,,
129995326,1500,building,,
129995327,1500,building,,
129995328,1500,building,,
129995329,1500,building,,
129995330,1500,building,,
129995331,1500,building,,
129995332,1500,building,,
129995333,1500,building,,
129995334,1500,building,,
129995335,1500,building,,
129995336,1500,building,,
129995337,1500,building,,
129995338,1500,building,,
129995339,1500,building,,
129995340,1500,building,,
129995341,1500,building,,
129995342,1500,building,,
129995343,1500,building,,
129995344,1500,building,,
129995345,1500,building,,
129995346,1500,building,,
129995347,1500,building,,
129995348,1500,building,,
129995349,1500,building,,
129995350,1500,building,,
129995351,1500,building,,
129995353,1500,building,,
129995355,1500,building,,
129995356,1500,building,,
129995359,1500,building,,
129995361,1500,building,,
129995362,1500,building,,
129995364,1500,building,,
129995365,1500,building,,
129995366,1500,building,,
129995369,1500,building,,
129995370,1500,building,,
129995372,1500,building,,
129995374,1500,building,,
129995376,1500,building,,
129995377,1500,building,,
129995380,1500,building,,
129995381,1500,building,,
129995382,1500,building,,
129995384,1500,building,,
129995386,1500,building,,
129995388,1500,building,,
129995390,1500,building,,
129995392,1500,building,,
129995393,1500,building,,
129995395,1500,building,,
129995396,1500,building,,
129995397,1500,building,,
129995400,1500,building,,
129995401,1500,building,,
129995403,1500,building,,
129995406,1500,building,,
129995407,1500,building,,
129995408,1500,building,,
129995411,1500,building,,
129995412,1500,building,,
129995413,1500,building,,
129995415,1500,building,,
129995416,1500,building,,
129995418,1500,building,,
129995420,1500,building,,
129995422,1500,building,,
129995424,1500,building,,
129995426,1500,building,,
129995427,1500,building,,
129995428,1500,building,,
129995431,1500,building,,
129995432,1500,building,,
129995434,1500,building,,
129995436,1500,building,,
129995438,1500,building,,
129995440,1500,building,,
129995442,1500,building,,
129995443,1500,building,,
129995445,1500,building,,
129995447,1500,building,,
129995448,1500,building,,
129995451,1500,building,,
129995453,1500,building,,
129995454,1500,building,,
129995456,1500,building,,
129995458,1500,building,,
129995459,1500,building,,
129995462,1500,building,,
129995463,1500,building,,
129995465,1500,building,,
129995467,1500,building,,
129995468,1500,building,,
129995470,1500,building,,
129995473,1500,building,,
129995474,1500,building,,
129995475,1500,building,,
129995477,1500,building,,
129995478,1500,building,,
129995480,1500,building,,
129995481,1500,building,,
129995482,1500,building,,
129995483,1500,building,,
129995484,1500,building,,
129995485,1500,building,,
129995486,1500,building,,
129995487,1500,building,,
129995488,1500,building,,
129995489,1500,building,,
129995490,1500,building,,
129996587,1500,building,,
129996588,1500,building,,
129996589,1500,building,,
129996590,1500,building,,
129996591,1500,building,,
129996592,1500,building,,
129996593,1500,building,,
129996594,1500,building,,
129996595,1500,building,,
129996596,1500,building,,
129996597,1500,building,,
129996598,1500,building,,
129996599,1500,building,,
129996600,1500,building,,
129996601,1500,building,,
129996602,1500,building,,
129996603,1500,building,,
129996604,1500,building,,
129996605,1500,building,,
129996606,1500,building,,
129996607,1500,building,,
129996608,1500,building,,
129996609,1500,building,,
129996610,1500,building,,
129996611,1500,building,,
129996612,1500,building,,
129996613,1500,building,,
129996614,1500,building,,
129996615,1500,building,,
129996616,1500,building,,
129996617,1500,building,,
129996618,1500,building,,
129996619,1500,building,,
129996620,1500,building,,
129996621,1500,building,,
129996622,1500,building,,
129996623,1500,building,,
129996624,1500,building,,
129996625,1500,building,,
129996626,1500,building,,
129996627,1500,building,,
129996628,1500,building,,
129996629,1500,building,,
129996630,1500,building,,
129996631,1500,building,,
129996632,1500,building,,
129996633,1500,building,,
129996634,1500,building,,
129996635,1500,building,,
129996636,1500,building,,
129996637,1500,building,,
129996638,1500,building,,
129996639,1500,building,,
129996640,1500,building,,
129996641,1500,building,,
129996642,1500,building,,
129996643,1500,building,,
129996644,1500,building,,
129996645,1500,building,,
129996646,1500,building,,
129996647,1500,building,,
129996648,1500,building,,
129996649,1500,building,,
129996650,1500,building,,
129996651,1500,building,,
129996652,1500,building,,
129996653,1500,building,,
129996654,1500,building,,
129996655,1500,building,,
129996656,1500,building,,
129996657,1500,building,,
129996659,1500,building,,
129996660,1500,building,,
129996661,1500,building,,
129996662,1500,building,,
129996663,1500,building,,
129996664,1500,building,,
129996665,1500,building,,
129996666,1500,building,,
129996667,1500,building,,
129996668,1500,building,,
129996669,1500,building,,
129996670,1500,building,,
129996671,1500,building,,
129996672,1500,building,,
129996673,1500,building,,
129996674,1500,building,,
129996675,1500,building,,
129996676,1500,building,,
129996677,1500,building,,
129996678,1500,building,,
129996679,1500,building,,
129996680,1500,building,JOMAV,
129996681,1500,building,,
129996682,1500,building,,
129996683,1500,building,,
129996684,1500,building,,
129996685,1500,building,,
129996686,1500,building,,
129996687,1500,building,,
129996689,1500,building,,
129996690,1500,building,,
129996691,1500,building,,
129996692,1500,building,,
129996693,1500,building,,
129996694,1500,building,,
129996695,1500,building,,
129996696,1500,building,,
129996697,1500,building,,
129996698,1500,building,,
129996699,1500,building,,
129996700,1500,building,,
129996701,1500,building,,
129996702,1500,building,,
129996703,1500,building,,
129996704,1500,building,,
129996705,1500,building,,
129998032,1500,building,,
129998033,1500,building,,
129998034,1500,building,,
129998035,1500,building,,
129998036,1500,building,,
129998037,1500,building,,
129998038,1500,building,,
129998039,1500,building,,
129998040,1500,building,,
129998041,1500,building,,
129998042,1500,building,,
129998043,1500,building,,
129998044,1500,building,,
129998045,1500,building,,
129998046,1500,building,,
129998047,1500,building,,
129998048,1500,building,,
129998049,1500,building,,
129998050,1500,building,,
129998051,1500,building,,
129998052,1500,building,,
129998053,1500,building,,
129998054,1500,building,,
129998055,1500,building,,
129998056,1500,building,,
129998057,1500,building,,
129998058,1500,building,,
129998059,1500,building,,
129998060,1500,building,,
129998061,1500,building,,
129998062,1500,building,,
129998063,1500,building,,
129998064,1500,building,,
129998065,1500,building,,
129998066,1500,building,,
129998067,1500,building,,
129998068,1500,building,,
129998069,1500,building,,
129998070,1500,building,,
129998071,1500,building,,
129998072,1500,building,,
129998073,1500,building,,
129998074,1500,building,,
129998075,1500,building,,
129998076,1500,building,,
129998077,1500,building,,
129998078,1500,building,,
129998079,1500,building,,
129998080,1500,building,,
129998081,1500,building,,
129998082,1500,building,,
129998083,1500,building,,
129998084,1500,building,,
129998085,1500,building,,
129998086,1500,building,,
129998087,1500,building,,
129998088,1500,building,,
129998089,1500,building,,
129998090,1500,building,,
129998091,1500,building,,
129998092,1500,building,,
129998093,1500,building,,
129998094,1500,building,,
129998095,1500,building,,
129998096,1500,building,,
129998097,1500,building,,
129998098,1500,building,,
129998099,1500,building,,
129998100,1500,building,,
129998101,1500,building,,
129998102,1500,building,,
129998103,1500,building,,
129998104,1500,building,,
129998105,1500,building,,
129998106,1500,building,,
129998107,1500,building,,
129998108,1500,building,,
129998109,1500,building,,
129998110,1500,building,,
129998111,1500,building,,
129998112,1500,building,,
129998113,1500,building,,
129998114,1500,building,,
129998115,1500,building,,
129998116,1500,building,,
129998117,1500,building,,
129998118,1500,building,,
129998119,1500,building,,
129999480,1500,building,,
129999481,1500,building,,
129999482,1500,building,,
129999483,1500,building,,
129999484,1500,building,,
129999485,1500,building,,
129999486,1500,building,,
129999487,1500,building,,
129999488,1500,building,,
129999489,1500,building,,
129999490,1500,building,,
129999491,1500,building,,
129999492,1500,building,,
129999493,1500,building,,
129999494,1500,building,,
129999495,1500,building,,
129999496,1500,building,,
129999497,1500,building,,
129999498,1500,building,,
129999499,1500,building,,
129999500,1500,building,,
129999501,1500,building,,
129999502,1500,building,,
129999503,1500,building,,
129999504,1500,building,,
129999505,1500,building,,
129999506,1500,building,,
129999507,1500,building,,
129999508,1500,building,,
129999509,1500,building,,
129999510,1500,building,,
129999511,1500,building,,
129999512,1500,building,,
129999513,1500,building,,
129999514,1500,building,,
129999515,1500,building,,
129999517,1500,building,,
129999519,1500,building,,
129999520,1500,building,,
129999521,1500,building,,
129999522,1500,building,,
129999523,1500,building,,
129999524,1500,building,,
129999526,1500,building,,
129999527,1500,building,,
129999528,1500,building,,
129999529,1500,building,,
129999530,1500,building,,
129999531,1500,building,,
129999532,1500,building,,
129999533,1500,building,,
129999534,1500,building,,
129999535,1500,building,,
129999536,1500,building,,
129999537,1500,building,,
129999538,1500,building,,
129999539,1500,building,,
129999540,1500,building,,
129999541,1500,building,,
129999542,1500,building,,
129999543,1500,building,,
129999544,1500,building,,
129999545,1500,building,,
129999546,1500,building,,
129999547,1500,building,,
129999548,1500,building,,
129999549,1500,building,,
129999550,1500,building,,
129999551,1500,building,,
129999552,1500,building,,
129999553,1500,building,,
129999554,1500,building,,
129999555,1500,building,,
129999556,1500,building,,
129999557,1500,building,,
129999558,1500,building,,
129999559,1500,building,,
129999560,1500,building,,
129999561,1500,building,,
129999562,1500,building,,
129999563,1500,building,,
129999564,1500,building,,
129999565,1500,building,,
129999566,1500,building,,
129999568,1500,building,,
129999569,1500,building,,
129999570,1500,building,,
129999571,1500,building,,
129999572,1500,building,,
129999573,1500,building,,
129999574,1500,building,,
129999575,1500,building,,
129999576,1500,building,,
129999577,1500,building,,
129999578,1500,building,,
129999579,1500,building,,
129999580,1500,building,,
129999581,1500,building,,
129999582,1500,building,,
129999583,1500,building,,
129999584,1500,building,,
129999585,1500,building,,
129999586,1500,building,,
129999587,1500,building,,
129999588,1500,building,,
129999589,1500,building,,
129999590,1500,building,,
129999591,1500,building,,
129999592,1500,building,,
129999593,1500,building,,
129999594,1500,building,,
129999595,1500,building,,
129999596,1500,building,,
129999597,1500,building,,
129999598,1500,building,,
129999599,1500,building,,
129999600,1500,building,,
129999601,1500,building,,
129999602,1500,building,,
129999603,1500,building,,
129999604,1500,building,,
129999605,1500,building,,
129999606,1500,building,,
129999607,1500,building,,
129999608,1500,building,,
129999609,1500,building,,
129999610,1500,building,,
129999611,1500,building,,
129999612,1500,building,,
129999613,1500,building,,
129999614,1500,building,,
129999615,1500,building,,
129999616,1500,building,,
129999617,1500,building,,
129999618,1500,building,,
129999619,1500,building,,
129999620,1500,building,,
129999621,1500,building,,
129999622,1500,building,,
129999623,1500,building,,
129999624,1500,building,,
129999625,1500,building,,
129999626,1500,building,,
129999627,1500,building,,
129999628,1500,building,,
129999629,1500,building,,
129999630,1500,building,,
129999631,1500,building,,
129999632,1500,building,,
129999633,1500,building,,
129999634,1500,building,,
129999635,1500,building,,
129999636,1500,building,,
129999637,1500,building,,
129999638,1500,building,,
129999639,1500,building,,
129999640,1500,building,,
129999641,1500,building,,
129999642,1500,building,,
129999643,1500,building,,
129999644,1500,building,,
129999645,1500,building,,
129999646,1500,building,,
129999647,1500,building,,
129999648,1500,building,,
129999649,1500,building,,
129999650,1500,building,,
129999651,1500,building,,
129999652,1500,building,,
129999653,1500,building,,
129999654,1500,building,,
129999655,1500,building,,
130005004,1500,building,,
130005008,1500,building,,
130005009,1500,building,,
130013455,1500,building,Centre Culturel Franco-Bissau Guinéen,
130013456,1500,building,,
130013457,1500,building,,
130013459,1500,building,,
130013461,1500,building,,
130013462,1500,building,,
130013463,1500,building,,
130013465,1500,building,,
130025531,1500,building,,
130025533,1500,building,,
130025534,1500,building,,
130025536,1500,building,,
130025539,1500,building,,
130025540,1500,building,,
130025543,1500,building,,
130025546,1500,building,,
130025547,1500,building,,
130025553,1500,building,,
130025554,1500,building,,
130025555,1500,building,,
130025561,1500,building,,
130025563,1500,building,,
130025565,1500,building,,
130025570,1500,building,,
130025572,1500,building,,
130025574,1500,building,,
130025577,1500,building,,
130025579,1500,building,,
130025582,1500,building,,
130025585,1500,building,,
130025587,1500,building,,
130025590,1500,building,,
130025593,1500,building,,
130025596,1500,building,,
130025599,1500,building,,
130025602,1500,building,,
130025606,1500,building,,
130025607,1500,building,,
130025609,1500,building,,
130025613,1500,building,,
130025615,1500,building,,
130025616,1500,building,,
130025621,1500,building,,
130025623,1500,building,,
130025625,1500,building,,
130025630,1500,building,,
130025632,1500,building,,
130025635,1500,building,,
130025637,1500,building,,
130025640,1500,building,,
130025644,1500,building,,
130025646,1500,building,,
130025648,1500,building,,
130025654,1500,building,,
130025657,1500,building,,
130025662,1500,building,,
130025664,1500,building,,
130025667,1500,building,,
130025671,1500,building,,
130025674,1500,building,,
130025677,1500,building,,
130025682,1500,building,,
130025685,1500,building,,
130025687,1500,building,,
130025691,1500,building,,
130025692,1500,building,,
130025697,1500,building,,
130025698,1500,building,,
130025700,1500,building,,
130025705,1500,building,,
130025706,1500,building,,
130025708,1500,building,,
130025714,1500,building,,
130025716,1500,building,,
130025721,1500,building,,
130025722,1500,building,,
130025724,1500,building,,
130025728,1500,building,,
130025730,1500,building,,
130025732,1500,building,,
130025738,1500,building,,
130025740,1500,building,,
130025742,1500,building,,
130025746,1500,building,,
130025749,1500,building,,
130025752,1500,building,,
130025754,1500,building,,
130025755,1500,building,,
130025759,1500,building,,
130025761,1500,building,,
130025762,1500,building,,
130025767,1500,building,,
130025768,1500,building,,
130025773,1500,building,,
130025774,1500,building,,
130025775,1500,building,,
130025779,1500,building,,
130025781,1500,building,,
130025782,1500,building,,
130025786,1500,building,,
130025789,1500,building,,
130025792,1500,building,,
130025796,1500,building,,
130025797,1500,building,,
130025801,1500,building,,
130025804,1500,building,,
130025805,1500,building,,
130025809,1500,building,,
130025812,1500,building,,
130025814,1500,building,,
130025817,1500,building,,
130025819,1500,building,,
130025824,1500,building,,
130025827,1500,building,,
130025831,1500,building,,
130025833,1500,building,,
130025836,1500,building,,
130025840,1500,building,,
130025841,1500,building,,
130025846,1500,building,,
130025847,1500,building,,
130025849,1500,building,,
130025853,1500,building,,
130025856,1500,building,,
130025858,1500,building,,
130025861,1500,building,,
130025864,1500,building,,
130025866,1500,building,,
130025869,1500,building,,
130025872,1500,building,,
130025875,1500,building,,
130025877,1500,building,,
130025880,1500,building,,
130025883,1500,building,,
130025886,1500,building,,
130025888,1500,building,,
130025891,1500,building,,
130025894,1500,building,,
130025898,1500,building,,
130025900,1500,building,,
130025902,1500,building,,
130025907,1500,building,,
130025908,1500,building,,
130025909,1500,building,,
130025915,1500,building,,
130025917,1500,building,,
130025918,1500,building,,
130025924,1500,building,,
130025925,1500,building,,
130025929,1500,building,,
130025930,1500,building,,
130025932,1500,building,,
130025936,1500,building,,
130025939,1500,building,,
130025940,1500,building,,
130025944,1500,building,,
130025946,1500,building,,
130025950,1500,building,,
130025951,1500,building,,
130025954,1500,building,,
130025957,1500,building,,
130025959,1500,building,,
130025962,1500,building,,
130025964,1500,building,,
130025967,1500,building,,
130025969,1500,building,,
130025973,1500,building,,
130025975,1500,building,,
130025980,1500,building,,
130025982,1500,building,,
130025984,1500,building,,
130025989,1500,building,,
130025991,1500,building,,
130025992,1500,building,,
130025997,1500,building,,
130025999,1500,building,,
130026001,1500,building,,
130026004,1500,building,,
130026007,1500,building,,
130026010,1500,building,,
130026013,1500,building,,
130026014,1500,building,,
130026018,1500,building,,
130026021,1500,building,,
130026022,1500,building,,
130026025,1500,building,,
130026028,1500,building,,
130026032,1500,building,,
130026034,1500,building,,
130026036,1500,building,,
130026041,1500,building,,
130026042,1500,building,,
130026043,1500,building,,
130026048,1500,building,,
130026049,1500,building,,
130026055,1500,building,,
130026057,1500,building,,
130026058,1500,building,,
130026063,1500,building,,
130026065,1500,building,,
130026066,1500,building,,
130026070,1500,building,,
130026072,1500,building,,
130026075,1500,building,,
130026078,1500,building,,
130026081,1500,building,,
130026085,1500,building,,
130026087,1500,building,,
130026089,1500,building,,
130026092,1500,building,,
130026093,1500,building,,
130026096,1500,building,,
130026099,1500,building,,
130026100,1500,building,,
130026106,1500,building,,
130026107,1500,building,,
130026109,1500,building,,
130026114,1500,building,,
130026116,1500,building,,
130026118,1500,building,,
130026123,1500,building,,
130026124,1500,building,,
130026126,1500,building,,
130026130,1500,building,,
130026133,1500,building,,
130026137,1500,building,,
130026139,1500,building,,
130026140,1500,building,,
130026145,1500,building,,
130026147,1500,building,,
130026150,1500,building,,
130026153,1500,building,,
130026155,1500,building,,
130026158,1500,building,,
130026160,1500,building,,
130026163,1500,building,,
130026167,1500,building,,
130026169,1500,building,,
130026170,1500,building,,
130026175,1500,building,,
130026178,1500,building,,
130026180,1500,building,,
130026184,1500,building,,
130026187,1500,building,,
130026189,1500,building,,
130026190,1500,building,,
130026193,1500,building,,
130026195,1500,building,,
130026197,1500,building,,
130026198,1500,building,,
130026201,1500,building,,
130026204,1500,building,,
130026208,1500,building,,
130026210,1500,building,,
130026212,1500,building,,
130026217,1500,building,,
130026219,1500,building,,
130026222,1500,building,,
130026226,1500,building,,
130026228,1500,building,,
130026232,1500,building,,
130026234,1500,building,,
130026236,1500,building,,
130026241,1500,building,,
130026242,1500,building,,
130026243,1500,building,,
130026249,1500,building,,
130026250,1500,building,,
130026251,1500,building,,
130026257,1500,building,,
130026259,1500,building,,
130026261,1500,building,,
130026264,1500,building,,
130026266,1500,building,,
130026270,1500,building,,
130026272,1500,building,,
130026274,1500,building,,
130026279,1500,building,,
130026280,1500,building,,
130026284,1500,building,,
130026286,1500,building,,
130026288,1500,building,,
130026293,1500,building,,
130026294,1500,building,,
130026295,1500,building,,
130026301,1500,building,,
130026302,1500,building,,
130026303,1500,building,,
130026306,1500,building,,
130026307,1500,building,,
130026311,1500,building,,
130026312,1500,building,,
130026313,1500,building,,
130026317,1500,building,,
130026318,1500,building,,
130026319,1500,building,,
130026323,1500,building,,
130026325,1500,building,,
130026329,1500,building,,
130026331,1500,building,,
130026333,1500,building,,
130026336,1500,building,,
130026337,1500,building,,
130026339,1500,building,,
130026343,1500,building,,
130026345,1500,building,,
130026349,1500,building,,
130026352,1500,building,,
130026353,1500,building,,
130026359,1500,building,,
130026361,1500,building,,
130026362,1500,building,,
130026368,1500,building,,
130026370,1500,building,,
130026371,1500,building,,
130026375,1500,building,,
130026379,1500,building,,
130026383,1500,building,,
130026386,1500,building,,
130026389,1500,building,,
130026395,1500,building,,
130026397,1500,building,,
130026399,1500,building,,
130026404,1500,building,,
130026407,1500,building,,
130026412,1500,building,,
130026415,1500,building,,
130026419,1500,building,,
130026422,1500,building,,
130026425,1500,building,,
130026427,1500,building,,
130026430,1500,building,,
130026432,1500,building,,
130026433,1500,building,,
130026437,1500,building,,
130026438,1500,building,,
130026443,1500,building,,
130026445,1500,building,,
130026446,1500,building,,
130026451,1500,building,,
130026453,1500,building,,
130026454,1500,building,,
130026458,1500,building,,
130026461,1500,building,,
130026463,1500,building,,
130026465,1500,building,,
130026468,1500,building,,
130026471,1500,building,,
130026473,1500,building,,
130026475,1500,building,,
130026480,1500,building,,
130026482,1500,building,,
130026483,1500,building,,
130026487,1500,building,,
130026489,1500,building,,
130026494,1500,building,,
130026496,1500,building,,
130026497,1500,building,,
130026502,1500,building,,
130026503,1500,building,,
130026506,1500,building,,
130026509,1500,building,,
130026511,1500,building,,
130026513,1500,building,,
130026515,1500,building,,
130026518,1500,building,,
130026523,1500,building,,
130026525,1500,building,,
130026527,1500,building,,
130026531,1500,building,,
130026533,1500,building,,
130026535,1500,building,,
130026540,1500,building,,
130026541,1500,building,,
130026547,1500,building,,
130026548,1500,building,,
130026549,1500,building,,
130026554,1500,building,,
130026555,1500,building,,
130026556,1500,building,,
130026563,1500,building,,
130026564,1500,building,,
130026565,1500,building,,
130026570,1500,building,,
130026571,1500,building,,
130026576,1500,building,,
130026578,1500,building,,
130026579,1500,building,,
130026583,1500,building,,
130026585,1500,building,,
130026586,1500,building,,
130026590,1500,building,,
130026592,1500,building,,
130026597,1500,building,,
130026599,1500,building,,
130026600,1500,building,,
130026604,1500,building,,
130026605,1500,building,,
130026607,1500,building,,
130026612,1500,building,,
130026613,1500,building,,
130026614,1500,building,,
130026620,1500,building,,
130026621,1500,building,,
130026626,1500,building,,
130026628,1500,building,,
130026629,1500,building,,
130026633,1500,building,,
130026635,1500,building,,
130026637,1500,building,,
130026641,1500,building,,
130026643,1500,building,,
130026647,1500,building,,
130026649,1500,building,,
130026650,1500,building,,
130026654,1500,building,,
130026656,1500,building,,
130026657,1500,building,,
130026662,1500,building,,
130026663,1500,building,,
130026669,1500,building,,
130026670,1500,building,,
130026671,1500,building,,
130026677,1500,building,,
130026678,1500,building,,
130026679,1500,building,,
130026684,1500,building,,
130026685,1500,building,,
130026686,1500,building,,
130026691,1500,building,,
130026693,1500,building,,
130026696,1500,building,,
130026698,1500,building,,
130026700,1500,building,,
130026704,1500,building,,
130026705,1500,building,,
130026707,1500,building,,
130026712,1500,building,,
130026714,1500,building,,
130026719,1500,building,,
130026720,1500,building,,
130026722,1500,building,,
130026726,1500,building,,
130026727,1500,building,,
130026729,1500,building,,
130026734,1500,building,,
130026735,1500,building,,
130026737,1500,building,,
130026741,1500,building,,
130026743,1500,building,,
130026749,1500,building,,
130026750,1500,building,,
130026751,1500,building,,
130026756,1500,building,,
130026757,1500,building,,
130026758,1500,building,,
130026764,1500,building,,
130026765,1500,building,,
130026771,1500,building,,
130026773,1500,building,,
130026774,1500,building,,
130026779,1500,building,,
130026781,1500,building,,
130026783,1500,building,,
130026787,1500,building,,
130026788,1500,building,,
130026791,1500,building,,
130026794,1500,building,,
130026797,1500,building,,
130026801,1500,building,,
130026803,1500,building,,
130026805,1500,building,,
130026809,1500,building,,
130026810,1500,building,,
130026813,1500,building,,
130026817,1500,building,,
130026819,1500,building,,
130026824,1500,building,,
130026826,1500,building,,
130026827,1500,building,,
130026831,1500,building,,
130026833,1500,building,,
130026836,1500,building,,
130026840,1500,building,,
130026841,1500,building,,
130026843,1500,building,,
130026847,1500,building,,
130026849,1500,building,,
130026854,1500,building,,
130026855,1500,building,,
130026857,1500,building,,
130026861,1500,building,,
130026863,1500,building,,
130026866,1500,building,,
130026870,1500,building,,
130026871,1500,building,,
130026876,1500,building,,
130026878,1500,building,,
130026880,1500,building,,
130026884,1500,building,,
130026886,1500,building,,
130026887,1500,building,,
130037674,1500,building,,
130037675,1500,building,,
130037676,1500,building,,
130037677,1500,building,,
130037678,1500,building,,
130037679,1500,building,,
130037683,1500,building,,
130037684,1500,building,,
130037685,1500,building,,
130037686,1500,building,,
130037687,1500,building,,
130037688,1500,building,,
130037689,1500,building,,
130037690,1500,building,,
130037691,1500,building,,
130037696,1500,building,,
130037697,1500,building,,
130037698,1500,building,,
130037699,1500,building,,
130037700,1500,building,,
130037701,1500,building,,
130037702,1500,building,,
130037716,1500,building,,
130037727,1500,building,,
130037738,1500,building,,
130037739,1500,building,,
130037740,1500,building,,
130037741,1500,building,,
130037742,1500,building,,
130037743,1500,building,,
130037744,1500,building,,
130037745,1500,building,,
130037746,1500,building,,
130037747,1500,building,,
130037748,1500,building,,
130037749,1500,building,,
130037750,1500,building,,
130037751,1500,building,,
130037760,1500,building,,
130037764,1500,building,,
130037765,1500,building,,
130037766,1500,building,,
130038194,1500,building,,
130038195,1500,building,,
130038196,1500,building,,
130038197,1500,building,,
130038198,1500,building,,
130038199,1500,building,,
130038203,1500,building,,
130038204,1500,building,,
130038205,1500,building,,
130038206,1500,building,,
130038211,1500,building,,
130038214,1500,building,,
130038215,1500,building,,
130038216,1500,building,,
130038217,1500,building,,
130038218,1500,building,,
130038219,1500,building,,
130038220,1500,building,,
130038221,1500,building,,
130038222,1500,building,,
130038223,1500,building,,
130038224,1500,building,,
130038225,1500,building,,
130038226,1500,building,,
130038228,1500,building,,
130038230,1500,building,,
130038231,1500,building,,
130038232,1500,building,,
130038236,1500,building,,
130038240,1500,building,,
130038244,1500,building,,
130038247,1500,building,,
130038248,1500,building,,
130038249,1500,building,,
130038250,1500,building,,
130038251,1500,building,,
130038253,1500,building,,
130038254,1500,building,,
130038255,1500,building,,
130038256,1500,building,,
130038257,1500,building,,
130038258,1500,building,,
130038264,1500,building,,
130038266,1500,building,,
130038267,1500,building,,
130038268,1500,building,,
130038269,1500,building,,
130038270,1500,building,,
130038271,1500,building,,
130038272,1500,building,,
130039223,1500,building,,
130039233,1500,building,,
130039247,1500,building,,
130039260,1500,building,,
130039282,1500,building,,
130039299,1500,building,,
130039307,1500,building,,
130039311,1500,building,,
130039319,1500,building,,
130039332,1500,building,,
130039341,1500,building,,
130039353,1500,building,,
130039357,1500,building,,
130039365,1500,building,,
130039372,1500,building,,
130039378,1500,building,,
130039383,1500,building,,
130039390,1500,building,,
130039395,1500,building,,
130039404,1500,building,,
130039409,1500,building,,
130039416,1500,building,,
130039422,1500,building,,
130039427,1500,building,,
130039437,1500,building,,
130040217,1500,building,,
130040223,1500,building,,
130040227,1500,building,,
130040232,1500,building,,
130040237,1500,building,,
130040243,1500,building,,
130040249,1500,building,,
130040254,1500,building,,
130040259,1500,building,,
130040264,1500,building,,
130040276,1500,building,,
130040288,1500,building,,
130040306,1500,building,,
130040322,1500,building,,
130040333,1500,building,,
130040350,1500,building,,
130040365,1500,building,,
130041102,1500,building,,
130041103,1500,building,,
130041104,1500,building,,
130041105,1500,building,,
130041106,1500,building,,
130041107,1500,building,,
130041108,1500,building,,
130041109,1500,building,,
130041110,1500,building,,
130041111,1500,building,,
130041116,1500,building,,
130041117,1500,building,,
130041118,1500,building,,
130042203,1500,building,,
130042204,1500,building,,
130042205,1500,building,,
130042206,1500,building,,
130042207,1500,building,,
130042208,1500,building,,
130042209,1500,building,,
130042211,1500,building,,
130042212,1500,building,,
130042213,1500,building,,
130042214,1500,building,,
130042215,1500,building,,
130042216,1500,building,,
130042217,1500,building,,
130042218,1500,building,,
130042219,1500,building,,
130042220,1500,building,,
130042221,1500,building,,
130042222,1500,building,,
130042223,1500,building,,
130042224,1500,building,,
130042225,1500,building,,
130042226,1500,building,,
130042227,1500,building,,
130042228,1500,building,,
130042229,1500,building,,
130042230,1500,building,,
130042231,1500,building,,
130042232,1500,building,,
130042233,1500,building,,
130042234,1500,building,,
130042235,1500,building,,
130042236,1500,building,,
130042237,1500,building,,
130042238,1500,building,,
130042239,1500,building,,
130042240,1500,building,,
130042241,1500,building,,
130042242,1500,building,,
130042243,1500,building,,
130042244,1500,building,,
130042245,1500,building,,
130042247,1500,building,,
130042248,1500,building,,
130042249,1500,building,,
130042250,1500,building,,
130042251,1500,building,,
130042252,1500,building,,
130042253,1500,building,,
130042254,1500,building,,
130042255,1500,building,,
130042256,1500,building,,
130042257,1500,building,,
130042261,1500,building,,
130042910,1500,building,,
130042911,1500,building,,
130042912,1500,building,,
130042913,1500,building,,
130042914,1500,building,,
130042915,1500,building,,
130042916,1500,building,,
130042917,1500,building,,
130042918,1500,building,,
130042919,1500,building,,
130042920,1500,building,,
130042921,1500,building,,
130042922,1500,building,,
130042923,1500,building,,
130042924,1500,building,,
130042925,1500,building,,
130042926,1500,building,,
130042927,1500,building,,
130042928,1500,building,,
130042929,1500,building,,
130042930,1500,building,,
130042931,1500,building,,
130042932,1500,building,,
130042933,1500,building,,
130042934,1500,building,,
130042935,1500,building,,
130042936,1500,building,,
130042937,1500,building,,
130042938,1500,building,,
130042939,1500,building,,
130042940,1500,building,,
130042941,1500,building,,
130042942,1500,building,,
130042943,1500,building,,
130042944,1500,building,,
130042945,1500,building,,
130042946,1500,building,,
130042947,1500,building,,
130042948,1500,building,,
130042949,1500,building,,
130042950,1500,building,,
130042951,1500,building,,
130042952,1500,building,,
130042953,1500,building,,
130042954,1500,building,,
130042955,1500,building,,
130042956,1500,building,,
130042957,1500,building,,
130042958,1500,building,,
130042959,1500,building,,
130042960,1500,building,,
130042961,1500,building,,
130042962,1500,building,,
130042963,1500,building,,
130042964,1500,building,,
130042965,1500,building,,
130042966,1500,building,,
130042967,1500,building,,
130042968,1500,building,,
130042969,1500,building,,
