osm_id,code,fclass,name,type
478335472,1500,building,,house
478335473,1500,building,,house
478338687,1500,building,,house
478338689,1500,building,,house
478338690,1500,building,,house
478338694,1500,building,,house
478338698,1500,building,,house
478338702,1500,building,,house
478338706,1500,building,,house
478338709,1500,building,,house
478338710,1500,building,,apartments
478522376,1500,building,,church
478522377,1500,building,,church
478529396,1500,building,,
480742252,1500,building,,
480742253,1500,building,,
480742254,1500,building,,
480742255,1500,building,,
480742257,1500,building,,
480742258,1500,building,,
480742259,1500,building,,
480742260,1500,building,,
480742261,1500,building,,
480742262,1500,building,,
480742263,1500,building,,
480742264,1500,building,,
480742266,1500,building,,
480742267,1500,building,,
480742268,1500,building,,
480742269,1500,building,,
480742270,1500,building,,
480742271,1500,building,,
480742272,1500,building,,
480742273,1500,building,,
480742274,1500,building,,
480742275,1500,building,,
480742276,1500,building,,
480742277,1500,building,,
480742278,1500,building,,
480742279,1500,building,,
480742280,1500,building,,
480742281,1500,building,,
480742282,1500,building,,
480742283,1500,building,,
480742284,1500,building,,
480742285,1500,building,,
480742286,1500,building,,
480742287,1500,building,,
480742288,1500,building,,
480742289,1500,building,,
480742290,1500,building,,
480742291,1500,building,,
480742292,1500,building,,
480742293,1500,building,,
480742294,1500,building,,
480742295,1500,building,,
480742296,1500,building,,
480742298,1500,building,,
480742299,1500,building,,
480747306,1500,building,,
480747307,1500,building,,
480747308,1500,building,,
480747309,1500,building,,
480747310,1500,building,,
480747311,1500,building,,
480747312,1500,building,,
480747313,1500,building,,
480747314,1500,building,,
480747316,1500,building,,
480747317,1500,building,,
480747318,1500,building,,
480747322,1500,building,,
480747323,1500,building,,
480747324,1500,building,,
480747325,1500,building,,
480747326,1500,building,,
480747328,1500,building,,
480747329,1500,building,,
480747331,1500,building,,
480747332,1500,building,,
480747333,1500,building,,
480747335,1500,building,,
480747336,1500,building,,
480747338,1500,building,,
480747339,1500,building,,
480747347,1500,building,,
480747348,1500,building,,
480747351,1500,building,,
480747353,1500,building,,
480747354,1500,building,,
480747355,1500,building,,
480747356,1500,building,,
480747357,1500,building,,
480747359,1500,building,,
480747360,1500,building,,
480747361,1500,building,,
480747362,1500,building,,
480747363,1500,building,,
480747364,1500,building,,
480747365,1500,building,,
480747366,1500,building,,
480747367,1500,building,,
480747368,1500,building,,
480747369,1500,building,,
480747371,1500,building,,
480747374,1500,building,,
481290218,1500,building,,
481290219,1500,building,,
481290220,1500,building,,
481840613,1500,building,,
481898500,1500,building,,
481898501,1500,building,,
481898502,1500,building,,
481898503,1500,building,,
481898504,1500,building,,
481898505,1500,building,,
482899177,1500,building,,
482899179,1500,building,,
482899182,1500,building,,
482899185,1500,building,,
482899188,1500,building,,
482899190,1500,building,,
482899193,1500,building,,
482899195,1500,building,,
482899197,1500,building,,
482899200,1500,building,,
482899202,1500,building,,
482899205,1500,building,,
482899209,1500,building,,
482899212,1500,building,,
482899216,1500,building,,
482899218,1500,building,,
482899232,1500,building,,
482899236,1500,building,,
482899239,1500,building,,
482899242,1500,building,,
482899245,1500,building,,
482899248,1500,building,,
482899251,1500,building,,
483737787,1500,building,,
483737788,1500,building,,
483737789,1500,building,,
483737790,1500,building,,
483737791,1500,building,,
484626704,1500,building,,
484626705,1500,building,,
484626706,1500,building,,
484626707,1500,building,,
484626708,1500,building,,
484626710,1500,building,,
484626713,1500,building,,
484626714,1500,building,,
484626715,1500,building,,
484626716,1500,building,,
484626717,1500,building,,
484626718,1500,building,,
484626719,1500,building,,
484626720,1500,building,,
484626721,1500,building,,
484626722,1500,building,,
484626723,1500,building,,
485880436,1500,building,,
485880438,1500,building,,
485880440,1500,building,,
485880442,1500,building,,
485880444,1500,building,,
485880445,1500,building,,
485880447,1500,building,,
485880449,1500,building,,
485880450,1500,building,,
485880452,1500,building,,
485880453,1500,building,,
485880455,1500,building,,
485880760,1500,building,,
485880761,1500,building,,
485880762,1500,building,,
485880763,1500,building,,
485880764,1500,building,,
485880765,1500,building,,
485880766,1500,building,,
485880767,1500,building,,
485880768,1500,building,,
485880769,1500,building,,
485880770,1500,building,,
485880771,1500,building,,
485880772,1500,building,,
485880773,1500,building,,
485880774,1500,building,,
485880775,1500,building,,
485880776,1500,building,,
485880777,1500,building,,
486757189,1500,building,,
486757190,1500,building,,
486757191,1500,building,,
486757192,1500,building,,
486757193,1500,building,,
486757194,1500,building,,
486757195,1500,building,,
486757196,1500,building,,
486757466,1500,building,,
486757467,1500,building,,
486757468,1500,building,,
486757469,1500,building,,
486757470,1500,building,,
486757471,1500,building,,
486757472,1500,building,,
486757473,1500,building,,
486757474,1500,building,,
486757475,1500,building,,
486757476,1500,building,,
486757477,1500,building,,
486757478,1500,building,,
486757716,1500,building,,
486757717,1500,building,,
486757718,1500,building,,
486757719,1500,building,,
486757720,1500,building,,
486757721,1500,building,,
486757722,1500,building,,
486757723,1500,building,,
486757724,1500,building,,
486757725,1500,building,,
486757726,1500,building,,
486757727,1500,building,,
486757728,1500,building,,
486757729,1500,building,,
486757730,1500,building,,
486757731,1500,building,,
486757732,1500,building,,
486757733,1500,building,,
486757734,1500,building,,
486757735,1500,building,,
486758008,1500,building,,
486758009,1500,building,,
486758010,1500,building,,
486758011,1500,building,,
486758012,1500,building,,
486758013,1500,building,,
486758014,1500,building,,
486758015,1500,building,,
486758017,1500,building,,
488785424,1500,building,,
488785425,1500,building,,
488786292,1500,building,,
489085001,1500,building,,
489085003,1500,building,,
489085006,1500,building,,
489085008,1500,building,,
489085010,1500,building,,
489371318,1500,building,,
489371321,1500,building,,
489371322,1500,building,,
489371323,1500,building,,
489371324,1500,building,,
489371325,1500,building,,
489371326,1500,building,,
489371327,1500,building,,
490322183,1500,building,,
490322184,1500,building,,
490322185,1500,building,,
490322186,1500,building,,
490322187,1500,building,,
490322188,1500,building,,
490322190,1500,building,,
490322191,1500,building,,
490563468,1500,building,,
490563469,1500,building,,
492160814,1500,building,,
492160815,1500,building,,
492160816,1500,building,,
492160817,1500,building,,
492160818,1500,building,,
492160819,1500,building,,
492160820,1500,building,,
492160821,1500,building,,
492160822,1500,building,,
492160823,1500,building,,
492160833,1500,building,,
492160847,1500,building,,
492160854,1500,building,,
492160860,1500,building,,
492160867,1500,building,,
492160873,1500,building,,
492160874,1500,building,,
492160876,1500,building,,
492160877,1500,building,,
492160878,1500,building,,
492160879,1500,building,,
492160880,1500,building,,
492160882,1500,building,,
492160884,1500,building,,
492160897,1500,building,,
492160903,1500,building,,
492160904,1500,building,,
492160905,1500,building,,
492160906,1500,building,,
492160917,1500,building,,
492160922,1500,building,,
492160923,1500,building,,
492160924,1500,building,,
492160925,1500,building,,
492160926,1500,building,,
492160928,1500,building,,
492160929,1500,building,,
492160935,1500,building,,
492160942,1500,building,,
492160943,1500,building,,
492160944,1500,building,,
492160945,1500,building,,
492160946,1500,building,,
492160947,1500,building,,
492160948,1500,building,,
492160949,1500,building,,
492160950,1500,building,,
492160951,1500,building,,
492160952,1500,building,,
492160953,1500,building,,
492160954,1500,building,,
492160955,1500,building,,
492160956,1500,building,,
492160957,1500,building,,
492160960,1500,building,,
492160961,1500,building,,
492160962,1500,building,,
492160963,1500,building,,
492160964,1500,building,,
492160965,1500,building,,
492160971,1500,building,,
492160977,1500,building,,
492160984,1500,building,,
493027442,1500,building,,
493027443,1500,building,,
493027444,1500,building,,
493027445,1500,building,,
493027446,1500,building,,
493027461,1500,building,,
493027463,1500,building,,
493027464,1500,building,,
493027465,1500,building,,
493710125,1500,building,,
493710127,1500,building,,
493710129,1500,building,,
493710130,1500,building,,
493710133,1500,building,,
494510619,1500,building,,house
494510621,1500,building,,house
494510624,1500,building,,house
494510626,1500,building,,house
494510628,1500,building,,house
494510630,1500,building,,house
494510632,1500,building,,house
494510634,1500,building,,house
494510636,1500,building,,house
494510638,1500,building,,house
494512920,1500,building,,house
494512921,1500,building,,house
494512922,1500,building,,house
494512923,1500,building,,house
494512924,1500,building,,house
494512925,1500,building,,house
494512926,1500,building,,house
494512927,1500,building,,house
494512928,1500,building,,house
494512929,1500,building,,house
494512930,1500,building,,house
494512931,1500,building,,house
494512932,1500,building,,house
494512933,1500,building,,house
494512934,1500,building,,house
494512935,1500,building,,house
494512936,1500,building,,house
494512937,1500,building,,
494512938,1500,building,,
494512939,1500,building,,house
494512940,1500,building,,
494512941,1500,building,,house
494512942,1500,building,,house
494512943,1500,building,,house
494512944,1500,building,,house
494512945,1500,building,,house
494512946,1500,building,,house
494512947,1500,building,,house
494512948,1500,building,,house
494512949,1500,building,,house
494512950,1500,building,,house
494512951,1500,building,,house
494512952,1500,building,,house
494512953,1500,building,,house
494512954,1500,building,,house
494512955,1500,building,,house
494512956,1500,building,,house
494512957,1500,building,,house
494512958,1500,building,,house
494512959,1500,building,,house
494512960,1500,building,,house
494512961,1500,building,,house
494512962,1500,building,,house
494512963,1500,building,,house
494512964,1500,building,,house
494512965,1500,building,,house
494512966,1500,building,,house
494512967,1500,building,,house
494512968,1500,building,,house
494512969,1500,building,,house
495896163,1500,building,,
495896164,1500,building,,
495896165,1500,building,,
495896166,1500,building,,
495896167,1500,building,,
495896168,1500,building,,
495896169,1500,building,,
495896170,1500,building,,
495896171,1500,building,,
495896172,1500,building,,
495896173,1500,building,,
495896174,1500,building,,
495896175,1500,building,,
495896176,1500,building,,
495896177,1500,building,,
496101975,1500,building,,
496102315,1500,building,,
497418140,1500,building,,
497418141,1500,building,,
497418144,1500,building,,
497418147,1500,building,,
497418148,1500,building,,
497418149,1500,building,,
497418152,1500,building,,
497418153,1500,building,,
497418155,1500,building,,
507513571,1500,building,,
507513572,1500,building,,
507513573,1500,building,,
507513574,1500,building,,
507513575,1500,building,,
507513576,1500,building,,
507513577,1500,building,,
507513578,1500,building,,
507513579,1500,building,,
507513580,1500,building,,
507513581,1500,building,,
507513582,1500,building,,
507513583,1500,building,,
507513584,1500,building,,
507513585,1500,building,,
507513586,1500,building,,
507513587,1500,building,,
507513588,1500,building,,
507513589,1500,building,,
507513590,1500,building,,
507513591,1500,building,,
507513592,1500,building,,
507513593,1500,building,,
507513594,1500,building,,
507513595,1500,building,,
507513596,1500,building,,
507513597,1500,building,,
507513598,1500,building,,
507513599,1500,building,,
507513600,1500,building,,
507513603,1500,building,,
507513604,1500,building,,
507513605,1500,building,,
508813847,1500,building,Pinder's Customs Brokerage,commercial
509055228,1500,building,,church
509055231,1500,building,,apartments
509056015,1500,building,,apartments
509908133,1500,building,,house
510016543,1500,building,,church
511552708,1500,building,,house
511552709,1500,building,,house
511552710,1500,building,,house
511552711,1500,building,,house
511552713,1500,building,,house
511552714,1500,building,,house
511552715,1500,building,,house
511552716,1500,building,,house
511552717,1500,building,,house
511552718,1500,building,,house
511552720,1500,building,,house
511552721,1500,building,,house
515875408,1500,building,,
515875409,1500,building,,
515875410,1500,building,,
515875411,1500,building,,
516917181,1500,building,,
516917182,1500,building,,
516917183,1500,building,,
516917727,1500,building,,
517482786,1500,building,,church
518177473,1500,building,,
518177474,1500,building,,
518177475,1500,building,,
518177476,1500,building,,
518177477,1500,building,,
518177478,1500,building,,
518177479,1500,building,,
518177480,1500,building,,
518177481,1500,building,,
518177482,1500,building,,
518177484,1500,building,,
518177485,1500,building,,
518177486,1500,building,,
518177487,1500,building,,
518177488,1500,building,,
518177489,1500,building,,
518177490,1500,building,,
518177491,1500,building,,
518177492,1500,building,,
518177493,1500,building,,
518177494,1500,building,,
518177495,1500,building,,
518177496,1500,building,,
518177497,1500,building,,
518177498,1500,building,,
518177499,1500,building,,
518177500,1500,building,,
518177501,1500,building,,
518177502,1500,building,,
518177503,1500,building,,
518177504,1500,building,,
518177505,1500,building,,
518177506,1500,building,,
518177507,1500,building,,
518177508,1500,building,,
518177509,1500,building,,
518177510,1500,building,,
518177511,1500,building,,
518177512,1500,building,,
518177513,1500,building,,
518177514,1500,building,,
518177515,1500,building,,
518177516,1500,building,,
518177517,1500,building,,
518177518,1500,building,,
518177519,1500,building,,
518177520,1500,building,,
518177521,1500,building,,
518177522,1500,building,,
518177523,1500,building,,
518177524,1500,building,,
518177525,1500,building,,
518177526,1500,building,,
518177527,1500,building,,
518177528,1500,building,,
518177529,1500,building,,
518964030,1500,building,,house
518964031,1500,building,,roof
518964032,1500,building,,house
518964033,1500,building,,garage
518964034,1500,building,,house
518964035,1500,building,,house
518964036,1500,building,,house
518964037,1500,building,,house
518964038,1500,building,,house
518964039,1500,building,,house
518964040,1500,building,,house
518964041,1500,building,,house
518964042,1500,building,,house
518964043,1500,building,,house
518964044,1500,building,,house
518964045,1500,building,,house
518968140,1500,building,,house
518968141,1500,building,,house
518968142,1500,building,,house
518968143,1500,building,,house
518968144,1500,building,,house
518968145,1500,building,,house
518968146,1500,building,,apartments
518968148,1500,building,,apartments
518968149,1500,building,,apartments
518970739,1500,building,,house
518970740,1500,building,,house
518970741,1500,building,,house
518970743,1500,building,,
518970745,1500,building,,house
518970746,1500,building,,house
518976498,1500,building,,house
518976499,1500,building,,house
518976500,1500,building,,house
518976501,1500,building,,house
518976502,1500,building,,house
518976503,1500,building,,house
518976504,1500,building,,house
518976505,1500,building,,house
518976506,1500,building,,house
518976507,1500,building,,house
518976508,1500,building,,house
518976509,1500,building,,house
518976510,1500,building,,house
518976511,1500,building,,house
518976512,1500,building,,house
518976513,1500,building,Olives Chateau,house
518976514,1500,building,,house
518976515,1500,building,,house
518976516,1500,building,,house
518976517,1500,building,,house
518976518,1500,building,,house
518976522,1500,building,,house
519144759,1500,building,,
519144760,1500,building,,
519144762,1500,building,,
519144765,1500,building,,
519144774,1500,building,,
519144776,1500,building,,
519144778,1500,building,,
519144779,1500,building,,
519144780,1500,building,,
519144781,1500,building,,
519144783,1500,building,,
519144786,1500,building,,
519144789,1500,building,,
519144791,1500,building,,
519760439,1500,building,,
522103188,1500,building,,
522103189,1500,building,,
522103190,1500,building,,
522103191,1500,building,,
522103192,1500,building,,
522103193,1500,building,,
522111562,1500,building,,
522111575,1500,building,,
522111579,1500,building,,
522111586,1500,building,,
522111588,1500,building,,
522111590,1500,building,,
522111592,1500,building,,
522111594,1500,building,,
522111601,1500,building,,
522111603,1500,building,,
522116247,1500,building,,apartments
522116248,1500,building,,apartments
522116250,1500,building,,
522117912,1500,building,,
522117913,1500,building,,
522118203,1500,building,,house
522118204,1500,building,,house
522118205,1500,building,,house
522118206,1500,building,,
522118207,1500,building,,
522118208,1500,building,,
522118209,1500,building,,
522118210,1500,building,,
522118211,1500,building,,
522118212,1500,building,,
522118213,1500,building,,
522118214,1500,building,,
522118215,1500,building,,house
522118216,1500,building,,house
522118217,1500,building,,house
522118218,1500,building,,house
522118219,1500,building,,house
522118220,1500,building,,house
522118221,1500,building,,house
522118222,1500,building,,house
522118223,1500,building,,
522118224,1500,building,,
522118225,1500,building,,
522118226,1500,building,,
522118227,1500,building,,
522118228,1500,building,,
522118229,1500,building,,
522118230,1500,building,,
522118231,1500,building,,
522118232,1500,building,,
522118233,1500,building,,
522118234,1500,building,,
522118235,1500,building,,
522118236,1500,building,,house
522118237,1500,building,,house
522118238,1500,building,,
522118239,1500,building,,
522118240,1500,building,,
522118241,1500,building,,
522118242,1500,building,,
522118243,1500,building,,
522118244,1500,building,,
522118245,1500,building,,
522118246,1500,building,,
522118247,1500,building,,
522118248,1500,building,,
522118264,1500,building,,house
522118266,1500,building,,house
522118267,1500,building,,house
522118268,1500,building,,house
522118270,1500,building,,house
522118271,1500,building,,
522118272,1500,building,,house
522118273,1500,building,,house
522120652,1500,building,,
522120780,1500,building,,warehouse
522120782,1500,building,,house
522120784,1500,building,,house
522120786,1500,building,,house
522120789,1500,building,,house
522120792,1500,building,,house
522120794,1500,building,,house
522120797,1500,building,,house
522120800,1500,building,,house
522120801,1500,building,,house
522120803,1500,building,,house
522120805,1500,building,,house
522120807,1500,building,,house
522120810,1500,building,,house
522120818,1500,building,,house
522120820,1500,building,,house
522120823,1500,building,,house
522121950,1500,building,,house
522121952,1500,building,,
522121954,1500,building,,
522121957,1500,building,,
522121961,1500,building,,
522121963,1500,building,,
522121966,1500,building,,
522121968,1500,building,,
522121971,1500,building,,house
522121974,1500,building,,
522121977,1500,building,,house
522121980,1500,building,,house
522121982,1500,building,,house
522121986,1500,building,,house
522121989,1500,building,,house
522121992,1500,building,,house
522121995,1500,building,,house
522121998,1500,building,,
522122002,1500,building,,
522122004,1500,building,,
522122007,1500,building,,
522122009,1500,building,,
522122011,1500,building,,
522122014,1500,building,,
522122016,1500,building,,
522122018,1500,building,,
522122021,1500,building,,
522122023,1500,building,,
522122026,1500,building,,
522122029,1500,building,,
522122032,1500,building,,
522122034,1500,building,,
522125571,1500,building,,
522125573,1500,building,,
522126568,1500,building,,
522126569,1500,building,,
522126571,1500,building,,
522126572,1500,building,,
522126574,1500,building,,
522126575,1500,building,,
522126577,1500,building,,
522126579,1500,building,,
522126580,1500,building,,
522127257,1500,building,,
522127259,1500,building,,
522127260,1500,building,,
522127264,1500,building,,
522127265,1500,building,,
522127267,1500,building,,
522127269,1500,building,,
522127270,1500,building,,
522127271,1500,building,,
522127272,1500,building,,
522127273,1500,building,,
522127274,1500,building,,
522127275,1500,building,,
522127276,1500,building,,
522127277,1500,building,,
522127278,1500,building,,
522127279,1500,building,,
522127280,1500,building,,
522127281,1500,building,,
522127282,1500,building,,
522127283,1500,building,,
522127284,1500,building,,
522127285,1500,building,,
522127286,1500,building,,
522127287,1500,building,,
522127288,1500,building,,
522127367,1500,building,,
522127369,1500,building,,
522127370,1500,building,,
522127373,1500,building,,
522127375,1500,building,,
522127376,1500,building,,
522127377,1500,building,,
522127379,1500,building,,
522127381,1500,building,,
522127383,1500,building,,
522127385,1500,building,,
522127387,1500,building,,
522127388,1500,building,,
522127390,1500,building,,
522127392,1500,building,,
522127394,1500,building,,
522127547,1500,building,,
522127548,1500,building,,
522127549,1500,building,,
522127550,1500,building,,
522127551,1500,building,,
522127552,1500,building,,
522127553,1500,building,,
522128656,1500,building,,house
522128657,1500,building,,house
522128658,1500,building,,house
522128659,1500,building,,house
522128660,1500,building,,house
522128661,1500,building,,house
522128662,1500,building,,house
522128663,1500,building,,house
522128664,1500,building,,house
522128665,1500,building,,house
522128666,1500,building,,house
522128667,1500,building,,house
522128668,1500,building,,house
522128669,1500,building,,house
522128672,1500,building,,house
522128673,1500,building,,house
522128674,1500,building,,house
522128675,1500,building,,house
522128676,1500,building,,house
522128677,1500,building,,house
522128678,1500,building,,house
522128679,1500,building,,house
522128680,1500,building,,house
522128682,1500,building,,house
522128841,1500,building,,
522128842,1500,building,,
522128844,1500,building,,
522128846,1500,building,,
522128847,1500,building,,
522128917,1500,building,,house
522128918,1500,building,,house
522128919,1500,building,,house
522128920,1500,building,,apartments
522128921,1500,building,,apartments
522128923,1500,building,,house
522128924,1500,building,,
522128926,1500,building,,
522128927,1500,building,,
522128928,1500,building,,
522128929,1500,building,,
522128930,1500,building,,
522128931,1500,building,,
522128933,1500,building,,house
522128934,1500,building,,house
522128935,1500,building,,house
522128936,1500,building,,
522128937,1500,building,,
522128938,1500,building,,
522128939,1500,building,,
522128940,1500,building,,
522128941,1500,building,,
522128942,1500,building,,
522128943,1500,building,,
522128944,1500,building,,
522128945,1500,building,,
522128946,1500,building,,
522128947,1500,building,,
522128948,1500,building,,
522128949,1500,building,,
522128950,1500,building,,
522128951,1500,building,,
522128952,1500,building,,house
522128953,1500,building,,
522128954,1500,building,,
522128955,1500,building,,
522129014,1500,building,,
522129016,1500,building,,
522129018,1500,building,,
522129021,1500,building,,
522129024,1500,building,,
522129028,1500,building,,
522129032,1500,building,,
522129035,1500,building,,
522129038,1500,building,,
522129041,1500,building,,
522129043,1500,building,,
522129045,1500,building,,
522129047,1500,building,,
522129049,1500,building,,
522129051,1500,building,,
522129053,1500,building,,
522129055,1500,building,,
522129056,1500,building,,
522129058,1500,building,,
522129059,1500,building,,
522129060,1500,building,,
522129061,1500,building,,
522129062,1500,building,,
522129063,1500,building,,
522129064,1500,building,,
522129065,1500,building,,
522129066,1500,building,,
522129067,1500,building,,
522129068,1500,building,,
522129069,1500,building,,
522129070,1500,building,,
522129071,1500,building,,
522129072,1500,building,,
522129073,1500,building,,
522129640,1500,building,,
522129995,1500,building,,
522129997,1500,building,,
522129998,1500,building,,
522129999,1500,building,,
522130000,1500,building,,
522130001,1500,building,,
522130002,1500,building,,
522130003,1500,building,,
522130004,1500,building,,
522130005,1500,building,,
522130037,1500,building,,
522130039,1500,building,,
522130040,1500,building,,
522130042,1500,building,,
522130043,1500,building,,
522130044,1500,building,,
522130046,1500,building,,
522130048,1500,building,,
522130050,1500,building,,
522130054,1500,building,,
522130056,1500,building,,
522130057,1500,building,,
522130058,1500,building,,
522130059,1500,building,,
522130112,1500,building,,house
522130113,1500,building,,house
522130114,1500,building,,house
522130115,1500,building,,house
522130116,1500,building,,house
522130117,1500,building,,house
522130118,1500,building,,house
522130119,1500,building,,house
522130120,1500,building,,house
522130121,1500,building,,house
522130122,1500,building,,house
522130123,1500,building,,house
522130124,1500,building,,house
522130125,1500,building,,house
522130126,1500,building,,house
522130127,1500,building,,house
522130128,1500,building,,house
522130129,1500,building,,house
522130130,1500,building,,house
522130131,1500,building,,house
522130132,1500,building,,house
522130133,1500,building,,house
522130135,1500,building,,house
522130136,1500,building,,house
522130137,1500,building,,house
522130138,1500,building,,house
522130139,1500,building,,house
522130140,1500,building,,house
522130142,1500,building,,house
522130144,1500,building,,
522130635,1500,building,,
522130636,1500,building,,
522130910,1500,building,,
522130911,1500,building,,
522130913,1500,building,,
522130915,1500,building,,
522131127,1500,building,Presbyteran church,
522131422,1500,building,,retail
522131423,1500,building,,commercial
522131424,1500,building,,commercial
522131425,1500,building,,
522131426,1500,building,,
522131427,1500,building,,
522131428,1500,building,,
522131429,1500,building,,
522131430,1500,building,,
522132259,1500,building,,industrial
522132260,1500,building,,industrial
522132261,1500,building,,industrial
522132262,1500,building,,industrial
522132263,1500,building,,industrial
522132264,1500,building,,industrial
522132265,1500,building,,industrial
522132266,1500,building,,industrial
522132267,1500,building,,industrial
522132268,1500,building,,industrial
522132269,1500,building,,industrial
522132270,1500,building,,industrial
522132272,1500,building,Hour of Power Deliverance Centre Ministries Inc.,
522132273,1500,building,,house
522132274,1500,building,,house
522134034,1500,building,,
522134035,1500,building,,
522134036,1500,building,,
522134037,1500,building,,
522134038,1500,building,,
522134040,1500,building,,
522134042,1500,building,,
522134043,1500,building,,
522134044,1500,building,,
522134045,1500,building,,
522134047,1500,building,,
522134048,1500,building,,
522134049,1500,building,,
522134050,1500,building,,
522134051,1500,building,,
522134052,1500,building,,
522134053,1500,building,,
522134054,1500,building,,
522134055,1500,building,,
522134066,1500,building,,
522134074,1500,building,,
522134075,1500,building,,
522134076,1500,building,,
522134077,1500,building,,
522134078,1500,building,,
522134085,1500,building,,
522134089,1500,building,,
522134091,1500,building,,
522134093,1500,building,,
522134095,1500,building,,
522134098,1500,building,,
522134100,1500,building,,
522134128,1500,building,,
522134130,1500,building,,
522134132,1500,building,,
522134135,1500,building,,
522134137,1500,building,,
522134139,1500,building,,
522134141,1500,building,,
522134143,1500,building,,
522134146,1500,building,,
522134147,1500,building,,
522134149,1500,building,,
522134150,1500,building,,
522134153,1500,building,,
522134154,1500,building,,
522134158,1500,building,,
522134161,1500,building,,
522134163,1500,building,,
522134164,1500,building,,
522134167,1500,building,,
522134169,1500,building,,
522134170,1500,building,,
522134172,1500,building,,
522134174,1500,building,,
522134176,1500,building,,
522134178,1500,building,,
522134181,1500,building,,
522134183,1500,building,,
522134186,1500,building,,
522134188,1500,building,,
522134191,1500,building,,
522134193,1500,building,,
522135295,1500,building,,
522136033,1500,building,,
522136051,1500,building,,
522136052,1500,building,,
522136053,1500,building,,
522136054,1500,building,,
522136055,1500,building,,
522136056,1500,building,,
522136057,1500,building,,
522136058,1500,building,,
522136059,1500,building,,
522136060,1500,building,,
522136061,1500,building,,
522136062,1500,building,,
522136063,1500,building,,
522136064,1500,building,,
522136065,1500,building,,
522136066,1500,building,,
522136067,1500,building,,
522136068,1500,building,,
522136069,1500,building,,
522136070,1500,building,,
522136071,1500,building,,
522136072,1500,building,,
522136073,1500,building,,
522136074,1500,building,,
522136075,1500,building,,
522136076,1500,building,,
522136077,1500,building,,
522136078,1500,building,,
522136079,1500,building,,
522136080,1500,building,,
522136081,1500,building,,
522136082,1500,building,,
522136083,1500,building,,
522136084,1500,building,,
522136085,1500,building,,
522136086,1500,building,,
522136087,1500,building,,
522136088,1500,building,,
522136089,1500,building,,
522136090,1500,building,,
522136091,1500,building,,
522136092,1500,building,,
522136093,1500,building,,
522136094,1500,building,,
522136095,1500,building,,
522136096,1500,building,,
522136097,1500,building,,
522136098,1500,building,,
522136099,1500,building,,
522136100,1500,building,,
522136101,1500,building,,
522136102,1500,building,,
522136103,1500,building,,
522136104,1500,building,,
522136105,1500,building,,
522136106,1500,building,,
522136107,1500,building,,
522136108,1500,building,,
522136109,1500,building,,
522136995,1500,building,,
522136997,1500,building,,
522136999,1500,building,,
522137001,1500,building,,
522137004,1500,building,,
522137005,1500,building,,
522137006,1500,building,,
522137007,1500,building,,
522137008,1500,building,,
522137010,1500,building,,
522137011,1500,building,,
522137012,1500,building,,
522137013,1500,building,,
522137014,1500,building,,
522137015,1500,building,,
522137016,1500,building,,
522137017,1500,building,,
522137018,1500,building,,
522137019,1500,building,,
522137020,1500,building,,
522137021,1500,building,,
522137022,1500,building,,
522137023,1500,building,,
522137024,1500,building,,
522137025,1500,building,,
522137026,1500,building,,
522137559,1500,building,,
522137561,1500,building,,
522137938,1500,building,,
522137939,1500,building,,
522137940,1500,building,,
522137941,1500,building,,
522137942,1500,building,,
522137943,1500,building,,
522137944,1500,building,,
522137945,1500,building,,
522138467,1500,building,,
522138468,1500,building,,
522138469,1500,building,,
522138470,1500,building,,
522138471,1500,building,,
522138472,1500,building,,
522139337,1500,building,,
522139338,1500,building,,
522139339,1500,building,,
522139340,1500,building,,
522139341,1500,building,,
522139342,1500,building,,
522139343,1500,building,,
522139344,1500,building,,
522139430,1500,building,,
522139431,1500,building,,
522139432,1500,building,,
522139433,1500,building,,
522139434,1500,building,,
522139435,1500,building,,
522139436,1500,building,,
522139437,1500,building,,
522139438,1500,building,,
522139439,1500,building,,
522139440,1500,building,,
522139441,1500,building,,
522139442,1500,building,,
522139443,1500,building,,
522139444,1500,building,,
522139445,1500,building,,
522139446,1500,building,,
522140310,1500,building,,
522140311,1500,building,,
522140312,1500,building,,
522140313,1500,building,,
522140794,1500,building,,
522140796,1500,building,,
522140798,1500,building,,
522140800,1500,building,,
522140803,1500,building,,
522140805,1500,building,,
522140807,1500,building,,
522140809,1500,building,,
522140811,1500,building,,
522140813,1500,building,,
522140815,1500,building,,
522140817,1500,building,,
522140820,1500,building,,
522140821,1500,building,,
522140822,1500,building,,
522140823,1500,building,,
522140824,1500,building,,
522140825,1500,building,,
522140826,1500,building,,
522140827,1500,building,,
522140828,1500,building,,
522140829,1500,building,,
522140830,1500,building,,
522140831,1500,building,,
522140832,1500,building,,
522140833,1500,building,,
522140834,1500,building,,
522140835,1500,building,,
522142554,1500,building,,
522142555,1500,building,,
522142556,1500,building,,
522142557,1500,building,,
522142558,1500,building,,
522142559,1500,building,,
522142560,1500,building,,house
522142561,1500,building,,house
522142562,1500,building,,house
522142563,1500,building,,house
522142564,1500,building,,house
522142565,1500,building,,house
522142567,1500,building,,no
522142568,1500,building,,house
522142569,1500,building,,
522142570,1500,building,,
522142571,1500,building,,
522142572,1500,building,,
522142573,1500,building,,
522142574,1500,building,,
522142575,1500,building,,
522142576,1500,building,,
522142577,1500,building,,
522142578,1500,building,,
522142579,1500,building,,
522142580,1500,building,,house
522142581,1500,building,,apartments
522142582,1500,building,,
522142583,1500,building,,
