osm_id,code,fclass,name,type
604870683,1500,building,,residential
604870686,1500,building,,residential
604870689,1500,building,,residential
604870692,1500,building,,residential
604870695,1500,building,,residential
604870698,1500,building,,residential
604870701,1500,building,,residential
604870703,1500,building,,residential
604870706,1500,building,,
604870709,1500,building,,residential
604870712,1500,building,,residential
604870714,1500,building,,residential
604870717,1500,building,,residential
604870720,1500,building,,residential
604870723,1500,building,,residential
604870726,1500,building,,residential
604870728,1500,building,,residential
604870732,1500,building,,residential
604870734,1500,building,,residential
604870737,1500,building,,residential
604870740,1500,building,,residential
604870743,1500,building,,residential
604870747,1500,building,,residential
604870750,1500,building,,residential
604870752,1500,building,,residential
604870756,1500,building,,residential
604870759,1500,building,,residential
604870763,1500,building,,residential
604870766,1500,building,,
604870769,1500,building,,residential
604870772,1500,building,,residential
604870775,1500,building,,residential
604870778,1500,building,,residential
604870780,1500,building,,residential
604874053,1500,building,,residential
604874055,1500,building,,residential
604874057,1500,building,,residential
604874059,1500,building,,residential
604874061,1500,building,,residential
604874063,1500,building,,residential
604874065,1500,building,,residential
604874067,1500,building,,residential
604874069,1500,building,,residential
604874071,1500,building,,residential
604874073,1500,building,,residential
604874075,1500,building,,residential
604874077,1500,building,,residential
605034975,1500,building,,
605034976,1500,building,,
605034977,1500,building,,
605034978,1500,building,,
605034979,1500,building,,
605034980,1500,building,,
605034981,1500,building,,
605034982,1500,building,,
605034983,1500,building,,
605034984,1500,building,,
605034985,1500,building,,
605034986,1500,building,,
605034987,1500,building,,
605034988,1500,building,,
605034989,1500,building,,
605034990,1500,building,,
605034991,1500,building,,residential
605034992,1500,building,,residential
605034993,1500,building,,residential
605034994,1500,building,,residential
605034995,1500,building,,residential
605034996,1500,building,,residential
605034997,1500,building,,residential
605034998,1500,building,,residential
605034999,1500,building,,residential
605035000,1500,building,,residential
605035001,1500,building,,residential
605035002,1500,building,,residential
605035003,1500,building,,residential
605035004,1500,building,,residential
605035005,1500,building,,residential
605035006,1500,building,,residential
605035007,1500,building,,residential
605035008,1500,building,,residential
605035009,1500,building,,residential
605035010,1500,building,,residential
605035011,1500,building,,residential
605035012,1500,building,,residential
605035013,1500,building,,residential
605035014,1500,building,,residential
605035015,1500,building,,residential
605035016,1500,building,,residential
605035017,1500,building,,residential
605035018,1500,building,,residential
605035019,1500,building,,residential
605035020,1500,building,,residential
605035021,1500,building,,residential
605035022,1500,building,,residential
605035023,1500,building,,residential
605035024,1500,building,,residential
605035025,1500,building,,residential
605035026,1500,building,,residential
605035027,1500,building,,residential
605035028,1500,building,,residential
605035029,1500,building,,residential
605035030,1500,building,,residential
605042390,1500,building,,
605042391,1500,building,,
605042392,1500,building,,
605042393,1500,building,,
605042394,1500,building,,
605042395,1500,building,,
605042396,1500,building,,
605042397,1500,building,,
605042398,1500,building,,
605042399,1500,building,,
605042400,1500,building,,
606956055,1500,building,,detached
606956056,1500,building,,detached
606956057,1500,building,,detached
606956058,1500,building,,detached
606956059,1500,building,,detached
606956060,1500,building,,detached
606956061,1500,building,,detached
606956062,1500,building,,detached
606956063,1500,building,,detached
606956064,1500,building,,detached
606956065,1500,building,,detached
606956066,1500,building,,detached
606956067,1500,building,,detached
606956069,1500,building,,detached
606956070,1500,building,,detached
606956071,1500,building,,detached
606956072,1500,building,,detached
606956073,1500,building,,detached
606956074,1500,building,,detached
606956075,1500,building,,detached
606956076,1500,building,,detached
606956077,1500,building,,detached
606956078,1500,building,,detached
606956079,1500,building,,detached
606956080,1500,building,,detached
606956081,1500,building,,detached
606956082,1500,building,,detached
606956083,1500,building,,detached
606956084,1500,building,,detached
606956085,1500,building,,detached
606956086,1500,building,,detached
606956087,1500,building,,detached
606956088,1500,building,,detached
606956089,1500,building,,detached
606956090,1500,building,,detached
606956091,1500,building,,detached
606956092,1500,building,,detached
606956093,1500,building,,detached
606956094,1500,building,,detached
606956095,1500,building,,detached
606956096,1500,building,,detached
606956097,1500,building,,detached
606956098,1500,building,,detached
606956099,1500,building,,detached
606956100,1500,building,,detached
606956101,1500,building,,detached
606956102,1500,building,,detached
606956103,1500,building,,detached
606956104,1500,building,,detached
606956105,1500,building,,detached
606956106,1500,building,,detached
606956107,1500,building,,detached
606956108,1500,building,,detached
606956109,1500,building,,detached
606956110,1500,building,,detached
606956111,1500,building,,detached
606956112,1500,building,,detached
606956113,1500,building,,detached
606956114,1500,building,,detached
606956115,1500,building,,detached
606956116,1500,building,,detached
606956117,1500,building,,detached
606956118,1500,building,,detached
606956119,1500,building,,detached
606956120,1500,building,,detached
606956121,1500,building,,detached
606956122,1500,building,,detached
606956123,1500,building,,detached
606956124,1500,building,,detached
606956125,1500,building,,detached
606956126,1500,building,,detached
606956127,1500,building,,detached
606956128,1500,building,,detached
606956129,1500,building,,detached
606956130,1500,building,,detached
606956131,1500,building,,detached
606956132,1500,building,,detached
606956133,1500,building,,detached
606956134,1500,building,,detached
606956135,1500,building,,detached
606956136,1500,building,,detached
606956137,1500,building,,detached
606956138,1500,building,,detached
606956139,1500,building,,detached
606956140,1500,building,,detached
606956141,1500,building,,detached
606956142,1500,building,,detached
606956143,1500,building,,detached
606956144,1500,building,,detached
606956145,1500,building,,detached
606956146,1500,building,,detached
606956147,1500,building,,detached
606956148,1500,building,,detached
606956149,1500,building,,detached
606956150,1500,building,,detached
606956151,1500,building,,detached
606956152,1500,building,,detached
606956153,1500,building,,detached
606956154,1500,building,,detached
606956155,1500,building,,detached
606956156,1500,building,,detached
606956157,1500,building,,detached
606956158,1500,building,,detached
606956159,1500,building,,detached
606956160,1500,building,,detached
606956161,1500,building,,detached
606956162,1500,building,,detached
606956163,1500,building,,detached
606956164,1500,building,,detached
606956165,1500,building,,detached
606956166,1500,building,,detached
606956167,1500,building,,detached
606956168,1500,building,,detached
606956169,1500,building,,detached
606956170,1500,building,,detached
606956171,1500,building,,detached
606956172,1500,building,,detached
606956173,1500,building,,detached
606956174,1500,building,,detached
606956175,1500,building,,detached
606956177,1500,building,,detached
606956179,1500,building,,detached
606956181,1500,building,,detached
606956183,1500,building,,detached
606956186,1500,building,,detached
606956189,1500,building,,detached
606956192,1500,building,,detached
606956196,1500,building,,detached
606956199,1500,building,,detached
606956201,1500,building,,detached
606956203,1500,building,,detached
606956205,1500,building,,detached
606956207,1500,building,,detached
606956209,1500,building,,detached
606956211,1500,building,,detached
606956213,1500,building,,detached
606956216,1500,building,,detached
606956218,1500,building,,detached
606956220,1500,building,,detached
606956222,1500,building,,detached
606956224,1500,building,,detached
606956226,1500,building,,detached
606956227,1500,building,,detached
606956229,1500,building,,detached
606956231,1500,building,,detached
606956234,1500,building,,detached
606956236,1500,building,,detached
606956237,1500,building,,detached
606956240,1500,building,,detached
606956242,1500,building,,detached
606956244,1500,building,,detached
606956246,1500,building,,detached
607153370,1500,building,,detached
607153371,1500,building,,detached
607153372,1500,building,,detached
607153373,1500,building,,detached
607153374,1500,building,,detached
607153376,1500,building,,detached
607153378,1500,building,,detached
607156412,1500,building,,
607156413,1500,building,La Meule Permaculture Farm,farm_auxiliary
607156994,1500,building,,
607158314,1500,building,,
607158315,1500,building,,
607486865,1500,building,,school
607486866,1500,building,,school
607486867,1500,building,,school
607486869,1500,building,,retail
607486870,1500,building,,service
607486871,1500,building,,public
607486872,1500,building,,retail
607486874,1500,building,,
607486879,1500,building,Eglise Saint-Dominique,church
607486880,1500,building,,church
607486881,1500,building,,kindergarten
607601383,1500,building,,apartments
607601384,1500,building,,apartments
607601385,1500,building,,apartments
607601386,1500,building,,apartments
607601388,1500,building,,apartments
607601390,1500,building,,apartments
607601392,1500,building,,apartments
607601394,1500,building,,apartments
607601396,1500,building,,apartments
607601397,1500,building,,apartments
607601398,1500,building,,apartments
607601399,1500,building,,apartments
607601400,1500,building,,apartments
607601401,1500,building,,apartments
607601402,1500,building,,apartments
607601403,1500,building,,apartments
607601404,1500,building,,apartments
607601405,1500,building,,apartments
607601406,1500,building,,apartments
607601407,1500,building,,apartments
607601408,1500,building,,apartments
607601409,1500,building,,apartments
607601410,1500,building,,apartments
607601411,1500,building,,apartments
607601412,1500,building,,apartments
607601413,1500,building,,apartments
607601414,1500,building,,apartments
607601415,1500,building,,apartments
607601416,1500,building,,apartments
607601417,1500,building,,apartments
607601418,1500,building,,apartments
607601419,1500,building,,apartments
607601420,1500,building,,apartments
607601421,1500,building,,apartments
607601422,1500,building,,apartments
607601423,1500,building,,apartments
607601424,1500,building,,apartments
607601425,1500,building,,apartments
607601426,1500,building,,apartments
607601427,1500,building,,apartments
607601428,1500,building,,apartments
607601429,1500,building,,apartments
607601430,1500,building,,apartments
607601431,1500,building,,apartments
607601432,1500,building,,apartments
607601433,1500,building,,apartments
607601434,1500,building,,apartments
607610282,1500,building,,apartments
607610283,1500,building,,apartments
607610284,1500,building,,apartments
607610285,1500,building,,apartments
607610286,1500,building,,apartments
607610287,1500,building,,apartments
607610288,1500,building,,apartments
607610289,1500,building,,apartments
607610290,1500,building,,apartments
607610291,1500,building,,apartments
607610292,1500,building,,apartments
607610293,1500,building,,apartments
607610294,1500,building,,apartments
607610295,1500,building,,apartments
607610296,1500,building,,apartments
607610297,1500,building,,apartments
607610298,1500,building,,apartments
607610299,1500,building,,apartments
607610300,1500,building,,apartments
607610301,1500,building,,apartments
607610302,1500,building,,apartments
607610303,1500,building,,apartments
607610304,1500,building,,apartments
607610305,1500,building,,apartments
607610306,1500,building,,apartments
607610307,1500,building,,apartments
607610308,1500,building,,apartments
607610309,1500,building,,apartments
607610310,1500,building,,apartments
607610311,1500,building,,apartments
607610313,1500,building,,apartments
607610315,1500,building,,apartments
607610316,1500,building,,apartments
607610319,1500,building,,apartments
607610321,1500,building,,apartments
607610323,1500,building,,apartments
607610327,1500,building,,apartments
607610328,1500,building,,apartments
607610330,1500,building,,apartments
607610332,1500,building,,apartments
607610335,1500,building,,apartments
607610337,1500,building,,apartments
607610339,1500,building,,apartments
607610341,1500,building,,apartments
607610343,1500,building,,apartments
607610345,1500,building,,apartments
607610347,1500,building,,apartments
607610350,1500,building,,apartments
607610352,1500,building,,apartments
607610354,1500,building,,apartments
607610356,1500,building,,apartments
607610363,1500,building,,apartments
607610365,1500,building,,apartments
607610367,1500,building,,apartments
607610368,1500,building,,apartments
607610369,1500,building,,apartments
607610370,1500,building,,apartments
607610371,1500,building,,apartments
607610372,1500,building,,apartments
607610373,1500,building,,apartments
607610374,1500,building,,apartments
607610375,1500,building,,apartments
607610376,1500,building,,apartments
607610377,1500,building,,apartments
607610378,1500,building,,apartments
607610379,1500,building,,apartments
607610381,1500,building,,apartments
607610382,1500,building,,apartments
607621445,1500,building,,
607623308,1500,building,,
607623309,1500,building,,
607623310,1500,building,,
607623311,1500,building,,
607623312,1500,building,,
607623313,1500,building,,
607623314,1500,building,,
607971611,1500,building,McDonald's,commercial
607971984,1500,building,,
607974384,1500,building,Women Empowerment Centre,
607974386,1500,building,KFC,
607976189,1500,building,,
607976190,1500,building,,
607976191,1500,building,,
607976193,1500,building,Mauritius Telecom,
608539160,1500,building,,
608539164,1500,building,,apartments
608539166,1500,building,,apartments
608539169,1500,building,,apartments
608539172,1500,building,,apartments
608539175,1500,building,,apartments
608539178,1500,building,,apartments
608539180,1500,building,,apartments
608539182,1500,building,,apartments
608539184,1500,building,,apartments
608539186,1500,building,,apartments
608539188,1500,building,,apartments
608539190,1500,building,,apartments
608539191,1500,building,,apartments
608539193,1500,building,,apartments
608539194,1500,building,,apartments
608539195,1500,building,,apartments
609667461,1500,building,,
609667462,1500,building,,
609667463,1500,building,,
609667464,1500,building,,
609667465,1500,building,,
609667466,1500,building,,
609667467,1500,building,,
609667468,1500,building,,
609667469,1500,building,,
609667470,1500,building,,
611320352,1500,building,,
611320357,1500,building,,
611320365,1500,building,,
611320428,1500,building,,
611731718,1500,building,,hut
611731719,1500,building,,hut
611731720,1500,building,,hut
611731722,1500,building,,hut
611731723,1500,building,,hut
611731725,1500,building,,hut
611731726,1500,building,,hut
611731727,1500,building,,hut
612028225,1500,building,,
612035163,1500,building,,
612035164,1500,building,,
612035165,1500,building,,
612035166,1500,building,,
612035167,1500,building,,
612035168,1500,building,,
612035169,1500,building,,
612035170,1500,building,,
612035171,1500,building,,
612035172,1500,building,,
612035173,1500,building,,
612035174,1500,building,,
612035175,1500,building,,
612035176,1500,building,,
612035178,1500,building,,
612035179,1500,building,,
612035180,1500,building,,
612035181,1500,building,,
612035182,1500,building,,
612035183,1500,building,,
612035184,1500,building,,
612035185,1500,building,,
612035186,1500,building,,
612035187,1500,building,,
612035188,1500,building,,
612035189,1500,building,,
612035190,1500,building,,
612035191,1500,building,,
612035192,1500,building,,
612035193,1500,building,,
612035194,1500,building,,
612035195,1500,building,,
612035196,1500,building,,
612035197,1500,building,,
612035198,1500,building,,
612035199,1500,building,,
612035200,1500,building,,
612035202,1500,building,,
612035203,1500,building,,
612035204,1500,building,,
612035205,1500,building,,
612035206,1500,building,,
612035207,1500,building,,
612038233,1500,building,,
612038234,1500,building,,
612038235,1500,building,,retail
612038236,1500,building,,
612038237,1500,building,,
612038238,1500,building,,
612038239,1500,building,,
612038240,1500,building,,
612038241,1500,building,,
612038242,1500,building,,
613707578,1500,building,,
613707579,1500,building,,
613707580,1500,building,,
613707581,1500,building,,
613707583,1500,building,,
613707584,1500,building,,
613707585,1500,building,,
613707586,1500,building,,
613707587,1500,building,,
613707588,1500,building,,
613707589,1500,building,,
613707590,1500,building,,
613707591,1500,building,,
613707592,1500,building,,
613707593,1500,building,,
613707594,1500,building,,
613707595,1500,building,,
613707596,1500,building,,
613707597,1500,building,,
613707598,1500,building,,
617068849,1500,building,,house
617068851,1500,building,,house
617068853,1500,building,,house
617068855,1500,building,,house
617068856,1500,building,,house
617068858,1500,building,,house
617068859,1500,building,,house
617068861,1500,building,,house
617449317,1500,building,,
617449318,1500,building,,
617449319,1500,building,,
617449320,1500,building,,
617449321,1500,building,,
617449322,1500,building,,
617449323,1500,building,,
617449324,1500,building,,
617449325,1500,building,,
617449326,1500,building,,
617449327,1500,building,,
617449328,1500,building,,
617449329,1500,building,,
617449330,1500,building,,
617449331,1500,building,,
617449332,1500,building,,
617449333,1500,building,,
617449334,1500,building,,
617449335,1500,building,,
617449336,1500,building,,
617449337,1500,building,,
617449338,1500,building,,
617449339,1500,building,,
617449340,1500,building,,
617449341,1500,building,,
617449342,1500,building,,
617449343,1500,building,,
617449344,1500,building,,
617449345,1500,building,,
617449346,1500,building,,
617449347,1500,building,,
617449348,1500,building,,
617449349,1500,building,,
617449350,1500,building,,
617449351,1500,building,,
617449352,1500,building,,
617449353,1500,building,,
617449354,1500,building,,
617449355,1500,building,,
617449356,1500,building,,
617449357,1500,building,,
617449358,1500,building,,
617449359,1500,building,,
617449360,1500,building,,
617449361,1500,building,,
617449362,1500,building,,
617449363,1500,building,,
617449364,1500,building,,
617449365,1500,building,,
617449366,1500,building,,
617449367,1500,building,,
617449368,1500,building,,
617449369,1500,building,,
617449370,1500,building,,
617449371,1500,building,,
617449372,1500,building,,
617449373,1500,building,,
617449375,1500,building,,
617449376,1500,building,,
617449377,1500,building,,
617449378,1500,building,,
617449379,1500,building,,
617449380,1500,building,,
617449381,1500,building,,
617449382,1500,building,,
617449383,1500,building,,
617449384,1500,building,,
617449385,1500,building,,
617449386,1500,building,,
617449387,1500,building,,
617449388,1500,building,,
617449389,1500,building,,
617449390,1500,building,,
617449391,1500,building,,
617449392,1500,building,,
617449393,1500,building,,
617449394,1500,building,,
617449395,1500,building,,
617449396,1500,building,,
617449397,1500,building,,
617449398,1500,building,,
617449399,1500,building,,
617449400,1500,building,,
617449401,1500,building,,
617449402,1500,building,,
617449403,1500,building,,
617449404,1500,building,,
617449405,1500,building,,
617449406,1500,building,,
617449407,1500,building,,
617449595,1500,building,,
617449596,1500,building,,
617449597,1500,building,,
617449598,1500,building,,
617449599,1500,building,,
617449600,1500,building,,
617449601,1500,building,,
617449602,1500,building,,
617449603,1500,building,,
617449604,1500,building,,
617449605,1500,building,,
617449606,1500,building,,
617449607,1500,building,,
617449608,1500,building,,
617449609,1500,building,,
617449610,1500,building,,
617449611,1500,building,,
617449612,1500,building,,
617449613,1500,building,,
618045725,1500,building,,
618045726,1500,building,,
618045729,1500,building,,
618408783,1500,building,,residential
618408784,1500,building,,residential
618408785,1500,building,,residential
618408786,1500,building,,residential
618408787,1500,building,,residential
618408788,1500,building,,residential
618408789,1500,building,,residential
618408790,1500,building,,residential
618555836,1500,building,,house
618555837,1500,building,,house
618555838,1500,building,,house
618555839,1500,building,,house
618555840,1500,building,,house
618555841,1500,building,,house
618555842,1500,building,,house
619255014,1500,building,,apartments
619255015,1500,building,,apartments
619255016,1500,building,,
619255017,1500,building,,house
619255018,1500,building,,house
619255019,1500,building,,house
619255020,1500,building,,house
619255021,1500,building,,house
619255022,1500,building,,house
619255023,1500,building,,house
619255024,1500,building,,house
619255025,1500,building,Rador Shop,retail
619255026,1500,building,,house
619255027,1500,building,,house
619255028,1500,building,,house
619255029,1500,building,,house
619255030,1500,building,,house
619255031,1500,building,,house
619255032,1500,building,,house
619255033,1500,building,,house
619255034,1500,building,,house
619255035,1500,building,,house
619255036,1500,building,,house
619255037,1500,building,,house
619255038,1500,building,,house
619255039,1500,building,,house
619255040,1500,building,,house
619255041,1500,building,,house
619255042,1500,building,,house
619255043,1500,building,,house
619255044,1500,building,,house
619255045,1500,building,,house
619514473,1500,building,,house
619514474,1500,building,,house
619514475,1500,building,,house
619514476,1500,building,,house
619514477,1500,building,,house
619514478,1500,building,,house
619514479,1500,building,,house
619514480,1500,building,,house
619514481,1500,building,,house
619514482,1500,building,,house
619514483,1500,building,,house
619514484,1500,building,,house
619514485,1500,building,,house
619514486,1500,building,,house
619514487,1500,building,,house
619514488,1500,building,,house
619514489,1500,building,,house
619514490,1500,building,,house
619514491,1500,building,,house
619514492,1500,building,,house
619514493,1500,building,,house
619514494,1500,building,,house
619514495,1500,building,,house
619514496,1500,building,,house
619515047,1500,building,Weather radar station,
620610598,1500,building,,
620610599,1500,building,,
620610600,1500,building,,
620610601,1500,building,,
620610602,1500,building,,
620610603,1500,building,,
620610604,1500,building,,
620610605,1500,building,,
620610606,1500,building,,
620610607,1500,building,,
620610608,1500,building,,
620610609,1500,building,,
620610610,1500,building,,
620610611,1500,building,,
620610612,1500,building,,
620610613,1500,building,,
620610614,1500,building,,
620610615,1500,building,,
620610616,1500,building,,
620610617,1500,building,,
620610618,1500,building,,
620610619,1500,building,,
620610620,1500,building,,
620610621,1500,building,,
624328194,1500,building,,
624328197,1500,building,,
624328200,1500,building,,
624328202,1500,building,,
624328204,1500,building,,
624328206,1500,building,,
624328209,1500,building,,
624328211,1500,building,,
624328213,1500,building,,
624328217,1500,building,,
624328219,1500,building,,
624328220,1500,building,,
624328222,1500,building,,
624328223,1500,building,,
624328224,1500,building,,
624328225,1500,building,,
624328226,1500,building,,
624328227,1500,building,,
624328228,1500,building,,
624328229,1500,building,,
624328230,1500,building,,
624328231,1500,building,,
624328232,1500,building,,
624328233,1500,building,,
624328234,1500,building,,
624328235,1500,building,,
624328236,1500,building,,
624328237,1500,building,,
624328238,1500,building,,
624328239,1500,building,,
624328240,1500,building,,
624328241,1500,building,,
624328242,1500,building,,
624328243,1500,building,,
624328244,1500,building,,
624328245,1500,building,,
624328246,1500,building,,
624328247,1500,building,,
624328248,1500,building,,
624328249,1500,building,,
624328250,1500,building,,
624328251,1500,building,,
624328253,1500,building,,
624328254,1500,building,,
624328255,1500,building,,
624328256,1500,building,,
624328257,1500,building,,
624328258,1500,building,,
624328259,1500,building,,
624328260,1500,building,,
624328261,1500,building,,
624328262,1500,building,,
624328263,1500,building,,
624328264,1500,building,,
624328265,1500,building,,
624328266,1500,building,,
624328267,1500,building,,
624328268,1500,building,,
624328269,1500,building,,
624328270,1500,building,,
624328271,1500,building,,
624328272,1500,building,,
624328273,1500,building,,
624328274,1500,building,,
624328275,1500,building,,
624328276,1500,building,,
624328277,1500,building,,
624328278,1500,building,,
624328279,1500,building,,
624328280,1500,building,,
624328281,1500,building,,
624328282,1500,building,,
624328283,1500,building,,
624328284,1500,building,,
624328285,1500,building,,
624328286,1500,building,,
624328287,1500,building,,
624328288,1500,building,,
624328289,1500,building,,
624328290,1500,building,,
624328291,1500,building,,
624328292,1500,building,,
624328293,1500,building,,
624328294,1500,building,,
624328295,1500,building,,
624328296,1500,building,,
624328297,1500,building,,
624328298,1500,building,,
624328299,1500,building,,
624328300,1500,building,,
624328301,1500,building,,
624328302,1500,building,,
624328303,1500,building,,
624328304,1500,building,,
624328305,1500,building,,
624328306,1500,building,,
624328307,1500,building,,
624328308,1500,building,,
624328309,1500,building,,
624328310,1500,building,,
624328311,1500,building,,
624328312,1500,building,,
624328313,1500,building,,
624328314,1500,building,,
624328315,1500,building,,
624328316,1500,building,,
624328317,1500,building,,
624328318,1500,building,,
624328319,1500,building,,
624328320,1500,building,,
624328321,1500,building,,
624328322,1500,building,,
624731281,1500,building,,pyramid
624731282,1500,building,,pyramid
626101580,1500,building,Hindu House,
626914187,1500,building,,
626914188,1500,building,,
626914189,1500,building,,
626914190,1500,building,,
626914191,1500,building,,
626914192,1500,building,,
626914669,1500,building,,
626914671,1500,building,,
626914674,1500,building,,
626914679,1500,building,,
628001223,1500,building,,
628001225,1500,building,,
628001227,1500,building,,
628001229,1500,building,,
628001232,1500,building,,
628001235,1500,building,,
628001237,1500,building,,
628001238,1500,building,,
628001240,1500,building,,
628001242,1500,building,,
631384811,1500,building,,
631384812,1500,building,,
631384814,1500,building,,
631384815,1500,building,,
631384817,1500,building,,
631384818,1500,building,,
631384819,1500,building,,
631384820,1500,building,,
631384821,1500,building,,
631384822,1500,building,,
631384824,1500,building,,
631384825,1500,building,,
631384826,1500,building,,
631384827,1500,building,,
631384828,1500,building,,
631384830,1500,building,,
631384832,1500,building,,
631384833,1500,building,,
631384834,1500,building,,
631384835,1500,building,,
631384837,1500,building,,
631384838,1500,building,,
631384840,1500,building,,
631384841,1500,building,,
631384842,1500,building,,
631384844,1500,building,,
631384845,1500,building,,
631384847,1500,building,,
631384861,1500,building,,
631384862,1500,building,,
631384863,1500,building,,
631384864,1500,building,,
631384865,1500,building,,
631384866,1500,building,,
631384867,1500,building,,
631384869,1500,building,,
631384870,1500,building,,
631384871,1500,building,,
631384873,1500,building,,
631384874,1500,building,,
631384875,1500,building,,
631384877,1500,building,,
631384878,1500,building,,
631384879,1500,building,,
631384881,1500,building,,
631384882,1500,building,,
631384883,1500,building,,
631384885,1500,building,,
631384886,1500,building,,
631384888,1500,building,,
631384889,1500,building,,
631384890,1500,building,,
631384892,1500,building,,
631384893,1500,building,,
631384895,1500,building,,
631384896,1500,building,,
631384897,1500,building,,
631384899,1500,building,,
631384900,1500,building,,
631384902,1500,building,,
631384903,1500,building,,
631384904,1500,building,,
631384905,1500,building,,
631384906,1500,building,,
631384907,1500,building,,
631384908,1500,building,,
631384909,1500,building,,
631384910,1500,building,,
631384911,1500,building,,
631384912,1500,building,,
631384913,1500,building,,
631384914,1500,building,,
631384915,1500,building,,
631384916,1500,building,,
631384917,1500,building,,
631384919,1500,building,,
631384920,1500,building,,
631384922,1500,building,,
631384923,1500,building,,
631384925,1500,building,,
631384926,1500,building,,
631384927,1500,building,,
631384929,1500,building,,
631384930,1500,building,,
631384931,1500,building,,
631384933,1500,building,,
631384934,1500,building,,
631384935,1500,building,,
631384936,1500,building,,
631384937,1500,building,,
631384938,1500,building,,
631384939,1500,building,,
631384942,1500,building,,
631384944,1500,building,,
631384947,1500,building,,
631384949,1500,building,,
631384951,1500,building,,
631384953,1500,building,,
631384955,1500,building,,
631384959,1500,building,,
631384961,1500,building,,
631384963,1500,building,,
631384965,1500,building,,
631384967,1500,building,,
631384970,1500,building,,
632156769,1500,building,,
632161469,1500,building,,residential
632161472,1500,building,,apartments
632161474,1500,building,,residential
633701431,1500,building,Église Sainte-Odile,
633713779,1500,building,Dispensaire de Buckingham,
633713782,1500,building,Buckingham Post Office,
633713784,1500,building,Municipalité Beau-Bassin Rose-Hill,
633713786,1500,building,Maison Carné,
639574661,1500,building,,
639574662,1500,building,,
639574663,1500,building,,
639574664,1500,building,,
639574665,1500,building,,
639574666,1500,building,,
639574667,1500,building,,
639682416,1500,building,,
639682417,1500,building,,
639682418,1500,building,,
640786063,1500,building,,house
640786064,1500,building,,house
640786065,1500,building,,house
640786068,1500,building,,house
640786069,1500,building,,house
640786070,1500,building,,house
640786071,1500,building,,house
640786072,1500,building,,house
640786073,1500,building,,house
640786074,1500,building,,house
640786075,1500,building,,house
640786076,1500,building,,house
640786077,1500,building,,house
640786078,1500,building,,house
640786079,1500,building,,house
640786080,1500,building,,house
640786081,1500,building,,house
640786082,1500,building,,house
640786083,1500,building,,house
640786084,1500,building,,house
640786085,1500,building,,house
644301566,1500,building,,
644399943,1500,building,,
644399945,1500,building,,
644399947,1500,building,,
644399948,1500,building,,
644399950,1500,building,,
644399952,1500,building,,
644404665,1500,building,,
645066865,1500,building,SAFE cable landing station,
647952704,1500,building,Mauritius Institute of Health,hospital
650022107,1500,building,,
651363569,1500,building,Emmanuel Anquetil SSS,
651363570,1500,building,,
651363571,1500,building,,
651964600,1500,building,,hotel
652081274,1500,building,,
652081277,1500,building,,
652081279,1500,building,,
652081282,1500,building,,
652081285,1500,building,,
653410329,1500,building,Data,commercial
654488985,1500,building,,residential
654488988,1500,building,,residential
654488991,1500,building,,residential
654488995,1500,building,,residential
654488999,1500,building,,residential
654489003,1500,building,,residential
654489006,1500,building,,residential
654489009,1500,building,,residential
654489011,1500,building,,residential
654489012,1500,building,,residential
654489014,1500,building,,residential
654489016,1500,building,,residential
654489018,1500,building,,residential
654489020,1500,building,,residential
654489024,1500,building,,residential
654489026,1500,building,,residential
654489029,1500,building,,residential
654489031,1500,building,,residential
654489033,1500,building,,residential
654489036,1500,building,,residential
654489039,1500,building,,residential
654489042,1500,building,,residential
654489043,1500,building,,residential
654489045,1500,building,,residential
654489048,1500,building,,residential
654489051,1500,building,,residential
9126798,1500,building,,stadium
658371722,1500,building,,
658371723,1500,building,,
662328776,1500,building,,house
662328777,1500,building,,house
662328778,1500,building,,house
662328779,1500,building,,house
662328780,1500,building,,house
662349025,1500,building,,hotel
662349026,1500,building,,hotel
662349027,1500,building,,hotel
662349028,1500,building,,hotel
662349029,1500,building,,hotel
662349030,1500,building,,hotel
662358444,1500,building,,house
662358445,1500,building,,house
662358446,1500,building,,house
662358447,1500,building,,house
662358448,1500,building,,
662358449,1500,building,,
662358450,1500,building,,
662358451,1500,building,,house
662358452,1500,building,,house
662358453,1500,building,,house
662358454,1500,building,Temple,
662372245,1500,building,,
662372246,1500,building,Ile aux Cerfs Golf Club,
662377729,1500,building,Beach Rouge,
662378244,1500,building,,
662732088,1500,building,,house
662732089,1500,building,,house
662732090,1500,building,,house
662732091,1500,building,,house
662747000,1500,building,,house
662747001,1500,building,,house
662747004,1500,building,,house
662747006,1500,building,,house
662747008,1500,building,,house
662747009,1500,building,,house
662747011,1500,building,,house
662749998,1500,building,,
662749999,1500,building,,
662750000,1500,building,,
662750001,1500,building,,
662750004,1500,building,,
662750005,1500,building,,
662750006,1500,building,,
662750007,1500,building,,
662750008,1500,building,,
662750009,1500,building,,
662750010,1500,building,,
662796437,1500,building,,
662797608,1500,building,,mosque
663101854,1500,building,,
663101855,1500,building,,
663102648,1500,building,,house
663102650,1500,building,,house
663102652,1500,building,,
663102655,1500,building,,house
663102657,1500,building,,
663102659,1500,building,,
663102661,1500,building,,house
663102664,1500,building,,house
663102666,1500,building,,house
663105715,1500,building,,house
663105716,1500,building,,house
663105717,1500,building,,house
663105718,1500,building,,house
663105719,1500,building,,house
663105720,1500,building,,house
663105721,1500,building,,
