osm_id,code,fclass,name,type
455560643,1500,building,Alcaldía Municipal de Santiago de María,
455884397,1500,building,Correos de El Salvador,
455884400,1500,building,,
455884401,1500,building,TELECOM,
455884402,1500,building,,
455884403,1500,building,Alcaldía Municipal de Apaneca,
455884404,1500,building,,
455884405,1500,building,,
455884406,1500,building,,
455884407,1500,building,,
455884408,1500,building,,
455884643,1500,building,Restaurante de Comida Tradicional,
456071894,1500,building,EPA Los proceres,
456200836,1500,building,,
456200837,1500,building,,
456200838,1500,building,,
456200839,1500,building,,
456426315,1500,building,,
456426316,1500,building,,
456426317,1500,building,,
456426318,1500,building,,
456426319,1500,building,,
456426320,1500,building,,
456426321,1500,building,,
456426323,1500,building,,
456426324,1500,building,,
456426325,1500,building,,
456426326,1500,building,,
456426327,1500,building,,
456426328,1500,building,,
456426329,1500,building,,
456426330,1500,building,,
456426331,1500,building,,
456426332,1500,building,,
456426333,1500,building,,
456426334,1500,building,,
456426335,1500,building,,
456426336,1500,building,,
456426337,1500,building,Ex-Cine Libertad,ruins
456679672,1500,building,,
456679673,1500,building,,
456853458,1500,building,Iglesia de Santa Elena,
456869580,1500,building,Iglesia adventista del séptimo día,
456869585,1500,building,,
456870418,1500,building,Iglesia de dios,
456872233,1500,building,Unidad de Salud Doctor Gustavo Magaña,hospital
6752458,1500,building,Iglesia cristiana de restauración,
456872241,1500,building,Salón del reino de los testigos de Jehová,
457994941,1500,building,,house
457994943,1500,building,,house
457994946,1500,building,,house
457994948,1500,building,,house
457994950,1500,building,,house
457994952,1500,building,,house
457994953,1500,building,,house
457994955,1500,building,,house
457994956,1500,building,,house
457994957,1500,building,,house
457994959,1500,building,,house
457994960,1500,building,,house
457994961,1500,building,,house
457994962,1500,building,,house
457994963,1500,building,,house
457994964,1500,building,,house
457994965,1500,building,,house
457994966,1500,building,,house
457994967,1500,building,,house
457994968,1500,building,,house
457994969,1500,building,,house
457994970,1500,building,,house
457994971,1500,building,,house
457994972,1500,building,,house
457994973,1500,building,,house
457994974,1500,building,,house
457994975,1500,building,,house
457994976,1500,building,,house
457994977,1500,building,,house
457994978,1500,building,,house
457994979,1500,building,,house
457994980,1500,building,,house
457994981,1500,building,,house
457994982,1500,building,,house
457994983,1500,building,,house
457994984,1500,building,,house
457994985,1500,building,,house
457994986,1500,building,,house
457994987,1500,building,,house
457994988,1500,building,,house
457994989,1500,building,,house
457994990,1500,building,,house
457994991,1500,building,,house
457994992,1500,building,,house
457994993,1500,building,,house
457994994,1500,building,,house
457994995,1500,building,,house
457994996,1500,building,,house
457994997,1500,building,,house
457994998,1500,building,,house
457994999,1500,building,,house
457995000,1500,building,,house
457995002,1500,building,,house
457995003,1500,building,,house
457995005,1500,building,,house
457995006,1500,building,,house
457995007,1500,building,,house
457995009,1500,building,,house
457995011,1500,building,,house
457995012,1500,building,,house
457995013,1500,building,,house
457995015,1500,building,,house
457995017,1500,building,,house
457995018,1500,building,,house
457995019,1500,building,,house
457995020,1500,building,,house
457995021,1500,building,,house
457995022,1500,building,,house
457995023,1500,building,,house
457995024,1500,building,,house
457995025,1500,building,,house
457995026,1500,building,,house
457995028,1500,building,,house
457995029,1500,building,,house
457995030,1500,building,,house
457995031,1500,building,,house
457995032,1500,building,,house
457995033,1500,building,,house
457995034,1500,building,,house
457995035,1500,building,,house
457995036,1500,building,,house
457995037,1500,building,,house
457995038,1500,building,,house
457995039,1500,building,,house
457995040,1500,building,,house
457995041,1500,building,,house
457995042,1500,building,,house
457995043,1500,building,,house
457995044,1500,building,,house
457995045,1500,building,,house
457995046,1500,building,,house
457995047,1500,building,,house
457995049,1500,building,,house
457995051,1500,building,,house
457995053,1500,building,,house
457995055,1500,building,,house
457995057,1500,building,,house
457995058,1500,building,,house
457995060,1500,building,,house
457995061,1500,building,,house
457995062,1500,building,,house
457995064,1500,building,,house
457995066,1500,building,,house
457995067,1500,building,,house
457995069,1500,building,,house
457995070,1500,building,,house
457995072,1500,building,,house
457995074,1500,building,,house
457995076,1500,building,,house
457995077,1500,building,,house
457995079,1500,building,,house
457995080,1500,building,,house
457995082,1500,building,,house
457995084,1500,building,,house
457995085,1500,building,,house
457995087,1500,building,,house
457995089,1500,building,,house
457995090,1500,building,,house
457995091,1500,building,,house
457995092,1500,building,,house
457995093,1500,building,,house
457995094,1500,building,,house
457995095,1500,building,,house
457995096,1500,building,,house
457995097,1500,building,,house
457995098,1500,building,,house
457995099,1500,building,,house
457995100,1500,building,,house
457995101,1500,building,,house
457995102,1500,building,,house
457995103,1500,building,,house
457995104,1500,building,,house
457995105,1500,building,,house
457995106,1500,building,,house
457995107,1500,building,,house
457995109,1500,building,,house
457995110,1500,building,,house
457995111,1500,building,,house
457995112,1500,building,,house
457995113,1500,building,,house
457995114,1500,building,,house
457995115,1500,building,,house
457995116,1500,building,,house
457995117,1500,building,,house
457995118,1500,building,,house
457995119,1500,building,,house
457995120,1500,building,,house
457995121,1500,building,,house
457995122,1500,building,,house
457995123,1500,building,,house
457995124,1500,building,,house
457995125,1500,building,,house
457995126,1500,building,,house
457995127,1500,building,,house
457995128,1500,building,,house
457995129,1500,building,,house
457995130,1500,building,,house
457995131,1500,building,,house
457995132,1500,building,,house
457995133,1500,building,,house
457995134,1500,building,,house
457995135,1500,building,,house
457995136,1500,building,,house
457995138,1500,building,,house
457995139,1500,building,,house
457995140,1500,building,,house
457995141,1500,building,,house
457995142,1500,building,,house
457995143,1500,building,,house
457995144,1500,building,,house
457995145,1500,building,,house
457995146,1500,building,,house
457995147,1500,building,,house
457995148,1500,building,,house
457995149,1500,building,,house
457998452,1500,building,,
457998453,1500,building,,
457998454,1500,building,,
457999440,1500,building,,
457999938,1500,building,,
458025390,1500,building,,
458366933,1500,building,,
458366937,1500,building,Banco Agricola Platillo,
458389607,1500,building,,
458390923,1500,building,,
458587784,1500,building,,
458587785,1500,building,,
458587786,1500,building,,
458587787,1500,building,,
458587788,1500,building,,
458587789,1500,building,,
458587790,1500,building,,
458587791,1500,building,,
458587792,1500,building,,
458587793,1500,building,,
458587794,1500,building,,
458587795,1500,building,,
458587796,1500,building,,
458587797,1500,building,,
458587798,1500,building,,
458587799,1500,building,,
458587800,1500,building,,
458587801,1500,building,,
458587802,1500,building,,
458587803,1500,building,,
458587804,1500,building,,
458587805,1500,building,,
458587806,1500,building,,
458587807,1500,building,,
458587808,1500,building,,
458587809,1500,building,,
458587810,1500,building,,
458587811,1500,building,,
458736059,1500,building,,commercial
459233100,1500,building,FUNTER Teletón Merliot,
459233228,1500,building,Edificio de Premium,
459233563,1500,building,Bodegas DIDEA,warehouse
459234314,1500,building,,LA GEO
459258909,1500,building,,
459265193,1500,building,,
459265194,1500,building,,
459265195,1500,building,,
459265196,1500,building,,
459265197,1500,building,,
459265199,1500,building,,
459265200,1500,building,,
459265201,1500,building,,
459398326,1500,building,,residential
459398327,1500,building,,
459398329,1500,building,,
459398331,1500,building,Ex-estacion de Zacatecoluca,
459398332,1500,building,,
459398333,1500,building,,residential
459398334,1500,building,,residential
459599295,1500,building,,house
459600561,1500,building,8,house
459600562,1500,building,11,house
459600563,1500,building,12,house
459600564,1500,building,13,house
459600565,1500,building,14,house
459600566,1500,building,,house
459600571,1500,building,6,house
459600572,1500,building,T1-5,house
459600573,1500,building,4,house
459600574,1500,building,10,house
459600575,1500,building,8,house
459600576,1500,building,10,house
459600577,1500,building,62,house
459600578,1500,building,63,house
459600580,1500,building,64,house
459600581,1500,building,65,house
459600582,1500,building,66,house
459600583,1500,building,72,house
459600584,1500,building,97,house
459600585,1500,building,98,house
459600586,1500,building,70-A,house
459600898,1500,building,12,house
459600900,1500,building,11,house
459600901,1500,building,10,house
459600902,1500,building,9,house
459600904,1500,building,7,house
459600905,1500,building,58,house
459600906,1500,building,57,house
459600907,1500,building,56,house
459600908,1500,building,55,house
459600909,1500,building,54,house
459600910,1500,building,53,house
459600911,1500,building,,house
459601563,1500,building,,house
459601564,1500,building,,house
459601566,1500,building,,house
459601567,1500,building,,house
459601568,1500,building,61,house
459602970,1500,building,9,house
459602971,1500,building,10,house
459602972,1500,building,11,house
459602973,1500,building,12,house
459602974,1500,building,13,house
459602975,1500,building,8,house
459606499,1500,building,,house
459606501,1500,building,,house
459606503,1500,building,,house
459606505,1500,building,,house
459606507,1500,building,,house
459606683,1500,building,,house
459623274,1500,building,12,house
459623275,1500,building,13,house
459648285,1500,building,,house
459648286,1500,building,,house
459648713,1500,building,71,house
459649668,1500,building,18,house
459649669,1500,building,18,house
459649670,1500,building,18,house
459649671,1500,building,18,house
459649672,1500,building,17,house
459649673,1500,building,16,house
459649829,1500,building,15,house
459661322,1500,building,Claro Roma,office
459661587,1500,building,Restaurante Puerto Mariscos,
459662233,1500,building,,
459665345,1500,building,OXGASA,industrial
460352198,1500,building,Mercado Cuscatlan,
460432238,1500,building,,house
460432239,1500,building,,house
460432240,1500,building,,house
460432241,1500,building,,house
460432242,1500,building,,house
460432243,1500,building,,house
460432788,1500,building,,house
460432789,1500,building,,house
460432790,1500,building,,house
460432791,1500,building,,house
460432792,1500,building,,house
460432793,1500,building,,house
460432794,1500,building,,house
460432795,1500,building,,house
460432796,1500,building,,house
460432797,1500,building,,house
460432799,1500,building,,house
460432800,1500,building,,house
460432801,1500,building,,house
460432802,1500,building,,house
460432803,1500,building,,house
460432804,1500,building,,house
460432805,1500,building,,house
460432806,1500,building,,house
460433268,1500,building,,house
460433269,1500,building,,house
460433270,1500,building,,house
460434222,1500,building,,house
460434223,1500,building,,
460434224,1500,building,,
460434493,1500,building,,house
460434494,1500,building,,house
460434495,1500,building,,house
460434496,1500,building,,house
460434497,1500,building,,house
460434498,1500,building,,house
460434499,1500,building,,house
460434500,1500,building,,house
460434501,1500,building,,house
460434502,1500,building,,house
460434503,1500,building,,house
460434504,1500,building,,house
460434505,1500,building,,house
460434506,1500,building,,house
460434507,1500,building,,house
460434508,1500,building,,house
6802502,1500,building,Vivero del Jardín Botánico,greenhouse
460765531,1500,building,Food Court,
460765975,1500,building,Alcaldía Municipal Jucapa,
6808556,1500,building,,house
6808557,1500,building,,house
6808558,1500,building,,house
6808559,1500,building,,house
6808560,1500,building,,house
6808561,1500,building,,house
6808562,1500,building,,house
6808563,1500,building,,house
460872994,1500,building,,
460872995,1500,building,,
460872996,1500,building,,
460872997,1500,building,,
461222975,1500,building,Mandarin Garden,
461247523,1500,building,,house
461247524,1500,building,,house
461247525,1500,building,,house
461247526,1500,building,,house
461247527,1500,building,,house
461247528,1500,building,,house
461247529,1500,building,,house
461247530,1500,building,,house
461247531,1500,building,,house
461247532,1500,building,,house
461247533,1500,building,,house
461254841,1500,building,Iglesia Cristo Redentor,
461254842,1500,building,El Pedregal,apartments
461455814,1500,building,Restaurante Royal,
461456358,1500,building,Escuela Británica Cuscatleca,school
461456359,1500,building,Escuela Británica Cuscatleca,school
461575843,1500,building,Grupo Q Area de Pintura,
461576453,1500,building,,terrace
461577128,1500,building,,terrace
461577129,1500,building,,terrace
461577130,1500,building,,terrace
461577131,1500,building,,terrace
461577132,1500,building,,terrace
461577133,1500,building,,terrace
461595304,1500,building,Audio Med,
461595650,1500,building,Centro Comercial Bernal,
461595852,1500,building,Instituto Biblico Betel Central de las Asambleas de Dios,
461598991,1500,building,Claro Montebello,
461600073,1500,building,La Joya,apartments
461600074,1500,building,Casa Comunal,public
461600487,1500,building,El Desierto,
461907144,1500,building,Dirección General de Migración y Extranjería,
461914848,1500,building,Pupusodromos,
461919089,1500,building,Plaza Santo Tomas,
461924976,1500,building,Parroquia SantoTomas Apostol,
461962441,1500,building,(CENTA),
461965114,1500,building,Iglesia Colonia Guadalupe,
461965201,1500,building,Iglesia Adventista del Septimo Dia Colonia Guadalupe,
461965639,1500,building,Fábrica Diana,industrial
462129087,1500,building,Hotel Good Look,
462138259,1500,building,MINED,
462632187,1500,building,Alcaldía Municipal Santa Isabel Ishuatán,
463215378,1500,building,Iglesia de Potonico,
463215379,1500,building,,
463221902,1500,building,Iglesia San Francisco Lempa,
463342284,1500,building,Carniceria La Unica,
463342601,1500,building,Banca Azteca Agencia Mejicanos,
463683719,1500,building,Secretaría de Estado,
463689347,1500,building,Embarcadero Laguna de Olomega,
463959104,1500,building,MSO Intelfon,
464248438,1500,building,Hospital Nacional San Rafael,hospital
464248439,1500,building,Hospital Nacional San Rafael,hospital
464252681,1500,building,Iglesia El Calvario,
464670053,1500,building,Casa Comunal 2 Adescosan,
464674377,1500,building,Edificio de Bibliotecas y Laboratorios Especializados,university
464674378,1500,building,Auditorio Ingeniero Mario Antonio Ruíz Ramírez,
465056354,1500,building,Mercado Municipal de Cuscatancingo,
465315393,1500,building,,hospital
465339433,1500,building,,school
465488509,1500,building,Tire Express,
465545591,1500,building,Salón del Reino de Los Testigos de Jehová,
465545592,1500,building,Clínica Comunal ISSS,
465565820,1500,building,Cadejo Brewing Company,
465565821,1500,building,,
6879197,1500,building,,
465800866,1500,building,Mc Donald´s Santa Rosa,
465800867,1500,building,Pollo Campero,
465962152,1500,building,,hospital
465962153,1500,building,,hospital
465962154,1500,building,,hospital
465962155,1500,building,,hospital
465962157,1500,building,,roof
465962158,1500,building,,hospital
465962159,1500,building,,hospital
465962160,1500,building,,hospital
465962161,1500,building,Unidad de Medicina Física y Rehabilitación del ISSS,hospital
465962162,1500,building,,hospital
6880784,1500,building,,hospital
465962165,1500,building,,hospital
465966038,1500,building,,
465966042,1500,building,,
465966048,1500,building,,
465966049,1500,building,,
465966051,1500,building,,
466596938,1500,building,La Ibérica,
467220801,1500,building,,house
467571840,1500,building,,
467571841,1500,building,,
467571845,1500,building,,
467571846,1500,building,,
467571847,1500,building,,
467571848,1500,building,,
467571849,1500,building,,
467571850,1500,building,,
467581236,1500,building,,
467581237,1500,building,,
467581238,1500,building,,
467581239,1500,building,,
467581240,1500,building,,
467678264,1500,building,Hospital Medico Quirurgico de Sonsonate,hospital
467678447,1500,building,,school
468190838,1500,building,,
468190839,1500,building,,
468190840,1500,building,,
468190841,1500,building,,
468190842,1500,building,,
468190843,1500,building,,
468190844,1500,building,,
468190845,1500,building,,
468190846,1500,building,,
468190847,1500,building,,
468190848,1500,building,,
468190849,1500,building,,
468190850,1500,building,,
468190851,1500,building,,
468190852,1500,building,,
468207496,1500,building,,
468207497,1500,building,,
468207498,1500,building,,
468207499,1500,building,,
468207500,1500,building,,
468207501,1500,building,,
468207502,1500,building,,
468207503,1500,building,,
468207504,1500,building,,
468207505,1500,building,,
468207506,1500,building,,
468207507,1500,building,,
468207508,1500,building,,
468207509,1500,building,,
468207510,1500,building,,
468207511,1500,building,,
468207512,1500,building,,
468207513,1500,building,,
468207514,1500,building,,
468207515,1500,building,,
468207516,1500,building,,
468207517,1500,building,,
468207518,1500,building,,
468207519,1500,building,,
469283491,1500,building,Casa Comunal,
469283492,1500,building,,
469283493,1500,building,,
469283508,1500,building,,
469283509,1500,building,,
469283510,1500,building,,
469283511,1500,building,,
469283512,1500,building,,
469283513,1500,building,Banco Izalqueño,
469283514,1500,building,,
469283515,1500,building,,
469283516,1500,building,,
469283517,1500,building,,
469743791,1500,building,Biggest,
469743793,1500,building,Scotia Bank,
469744214,1500,building,,
469745085,1500,building,,
469745086,1500,building,,
469745087,1500,building,,
469745088,1500,building,,
469745089,1500,building,,
469745621,1500,building,PNC La Libertad,
469746262,1500,building,,
469746263,1500,building,Super Selectos,
469746408,1500,building,,
469750808,1500,building,,house
469750810,1500,building,,house
469750811,1500,building,,house
469750813,1500,building,,house
469750814,1500,building,,house
469750815,1500,building,,house
469770723,1500,building,Campanario,
469770734,1500,building,,
470015924,1500,building,Alcaldía Municipal de San Lorenzo,
470450020,1500,building,INDES Usulutan,
470451411,1500,building,,
470451412,1500,building,,
470451413,1500,building,,
470451415,1500,building,,
470451418,1500,building,,
470451420,1500,building,,
470451422,1500,building,,
470451424,1500,building,,
470451427,1500,building,,
470451429,1500,building,,
470451431,1500,building,,
470451433,1500,building,,
470451435,1500,building,,
470451437,1500,building,,
470451439,1500,building,,
470451440,1500,building,,
470451443,1500,building,,
470451444,1500,building,,
470451445,1500,building,,
6938252,1500,building,,
471314797,1500,building,,
471314798,1500,building,,
471314799,1500,building,,
471314801,1500,building,,
471673567,1500,building,,
471673568,1500,building,,
471673569,1500,building,,
471673570,1500,building,,
471673571,1500,building,,
471673572,1500,building,,
471673573,1500,building,,
471673574,1500,building,,
471673575,1500,building,,
471673576,1500,building,,
471673577,1500,building,,
471675223,1500,building,,
471675224,1500,building,,
471675225,1500,building,,
471675226,1500,building,,
471675227,1500,building,,
471675228,1500,building,,
471675229,1500,building,,
471675230,1500,building,,
471675231,1500,building,,
471678603,1500,building,,
471678604,1500,building,,
471678605,1500,building,,
471678606,1500,building,,
471678607,1500,building,,
471678608,1500,building,,
471678609,1500,building,,
471678610,1500,building,,
471678611,1500,building,,
471678612,1500,building,,
471678613,1500,building,,
471678614,1500,building,,
471693679,1500,building,,
471693680,1500,building,,
471693681,1500,building,,
471693683,1500,building,,
471792519,1500,building,,
471792521,1500,building,,
471792524,1500,building,,
471792529,1500,building,,
471792532,1500,building,,
471792535,1500,building,,
471792538,1500,building,,
471792540,1500,building,,
471792543,1500,building,,
471792546,1500,building,,
471792549,1500,building,,
471792552,1500,building,,
471792554,1500,building,,
471793204,1500,building,,
471793205,1500,building,,
471793206,1500,building,,
471793207,1500,building,,
471883445,1500,building,,
471883447,1500,building,,
471883448,1500,building,,
471883450,1500,building,,
471883451,1500,building,,
471883453,1500,building,,
471883454,1500,building,,
471883455,1500,building,,
471883457,1500,building,,
471883458,1500,building,,
471883460,1500,building,,
471883461,1500,building,,
471883463,1500,building,,
471883464,1500,building,,
471883466,1500,building,,
471883467,1500,building,,
471883468,1500,building,,
471883470,1500,building,,
471883471,1500,building,,
471883472,1500,building,,
471883474,1500,building,,
471883475,1500,building,,
471883476,1500,building,,
471883478,1500,building,,
471883479,1500,building,,
471883481,1500,building,,
471883482,1500,building,,
471883484,1500,building,,
471883485,1500,building,,
471883486,1500,building,,
471883488,1500,building,,
471883490,1500,building,,
471883492,1500,building,,
471883493,1500,building,,
471883494,1500,building,,
471883496,1500,building,,
471883497,1500,building,,
471883499,1500,building,,
471883500,1500,building,,
471883501,1500,building,,
471883503,1500,building,,
471883504,1500,building,,
471883506,1500,building,,
471883507,1500,building,,
471883508,1500,building,,
471883510,1500,building,,
471883512,1500,building,,
471885119,1500,building,,
471885120,1500,building,,
471885121,1500,building,,
471885122,1500,building,,
471885123,1500,building,,
471885124,1500,building,,
471885125,1500,building,,
471885126,1500,building,,
471885127,1500,building,,
471885128,1500,building,,
471885129,1500,building,,
471885130,1500,building,,
471885131,1500,building,,
471885132,1500,building,,
471885133,1500,building,,
471885134,1500,building,,
471885135,1500,building,,
471885136,1500,building,,
471885137,1500,building,,
471885138,1500,building,,
471885139,1500,building,,
471885140,1500,building,,
471885141,1500,building,,
471885142,1500,building,,
471885143,1500,building,,
471885144,1500,building,,
471885145,1500,building,,
471885146,1500,building,,
471885147,1500,building,,
471885148,1500,building,,
471885149,1500,building,,
471885150,1500,building,,
471885151,1500,building,,
471885152,1500,building,,
471885153,1500,building,,
471885154,1500,building,,
471885155,1500,building,,
471885156,1500,building,,
471885157,1500,building,,
471885158,1500,building,,
471885159,1500,building,,
471885160,1500,building,,
471885161,1500,building,,
471887018,1500,building,,
471887019,1500,building,,
471887020,1500,building,,
471887023,1500,building,,
471887024,1500,building,,
471887026,1500,building,,
471887028,1500,building,,
471887030,1500,building,,
471887033,1500,building,,
471887035,1500,building,,
471887037,1500,building,,
471887039,1500,building,,
471887041,1500,building,,
471887043,1500,building,,
471887044,1500,building,,
471887046,1500,building,,
471887048,1500,building,,
471887049,1500,building,,
471887051,1500,building,,
471887052,1500,building,,
471887053,1500,building,,
471887055,1500,building,,
471887056,1500,building,,
471887058,1500,building,,
471887059,1500,building,,
471887060,1500,building,,
471887062,1500,building,,
471887063,1500,building,,
471887064,1500,building,,
471887066,1500,building,,
471887067,1500,building,,
471887068,1500,building,,
471919179,1500,building,Iglesia Adventista del 7o Dia. Mejicanos,church
472445408,1500,building,Palacyo Salón,
472821238,1500,building,Policia Nacional Civíl,
472821312,1500,building,,church
473189196,1500,building,Iglesia Católica,
473189197,1500,building,Alcaldía Municipal de Izalco,
473189198,1500,building,,
473189199,1500,building,,
473189200,1500,building,,
473189201,1500,building,,
473189202,1500,building,,
473189209,1500,building,,
473189210,1500,building,,
473189211,1500,building,,
473189212,1500,building,,
473189213,1500,building,,
473189214,1500,building,,
473189215,1500,building,,
473189216,1500,building,,
473189217,1500,building,,
473189218,1500,building,,
473189219,1500,building,,
473189220,1500,building,,
473189225,1500,building,,
473189232,1500,building,,
473189234,1500,building,,
473189745,1500,building,Ranho Parque El Sitio,cabin
473194852,1500,building,,
473194853,1500,building,,
473194854,1500,building,,
473194855,1500,building,,
473194856,1500,building,,
473194857,1500,building,,
473194858,1500,building,,
473194859,1500,building,,
473194860,1500,building,,
473194861,1500,building,,
473194862,1500,building,,
473194863,1500,building,,
473194864,1500,building,,
473194865,1500,building,,
473194866,1500,building,,
473194867,1500,building,,
473194868,1500,building,,
473194869,1500,building,,
473194870,1500,building,,
473194871,1500,building,Correos de El Salvador,
473194872,1500,building,,
473194873,1500,building,,
473194874,1500,building,,
473194875,1500,building,,
473194881,1500,building,,
473212262,1500,building,Mercado Municipal,
473212788,1500,building,,
473212790,1500,building,,
473212791,1500,building,,
6958559,1500,building,,
473212800,1500,building,,school
473212802,1500,building,,school
473212805,1500,building,Placita Izalqueña,
473348360,1500,building,Cafeteria Koffe Mix,
473348361,1500,building,,house
473348362,1500,building,,apartments
473349215,1500,building,,
473349216,1500,building,,
473349217,1500,building,,
473349218,1500,building,,
473349219,1500,building,,
473349220,1500,building,,
473349221,1500,building,,
473349751,1500,building,,house
473349753,1500,building,,house
473349755,1500,building,,house
473349757,1500,building,,house
473349759,1500,building,,house
473349760,1500,building,,house
473349762,1500,building,,house
473349764,1500,building,,
473351374,1500,building,,apartments
473351378,1500,building,,house
473351379,1500,building,,house
473351380,1500,building,,house
473351381,1500,building,,house
473351382,1500,building,,house
473351383,1500,building,,house
473351384,1500,building,,house
473351614,1500,building,,apartments
473352208,1500,building,,apartments
473352325,1500,building,,apartments
473441388,1500,building,7,house
473441574,1500,building,8,house
473459663,1500,building,,
473459664,1500,building,,
473459665,1500,building,,
473459666,1500,building,,
473459667,1500,building,TELECOM,
473459668,1500,building,Casa de La Cultura,
473459669,1500,building,,
473459670,1500,building,,
473463957,1500,building,,
473463958,1500,building,,
473463959,1500,building,,
473463960,1500,building,,
473463961,1500,building,,
473463962,1500,building,,
473463963,1500,building,,
473463964,1500,building,,
473463969,1500,building,,
473463972,1500,building,,
473463974,1500,building,,
473463975,1500,building,,
473463976,1500,building,,
473463977,1500,building,,
473463978,1500,building,,
473463979,1500,building,,
473463980,1500,building,,
473463981,1500,building,,
473463982,1500,building,,
473463983,1500,building,,
473463984,1500,building,,
473463988,1500,building,,
473463989,1500,building,,
473463991,1500,building,,
473463992,1500,building,,
473463998,1500,building,,
473464001,1500,building,,
473466889,1500,building,,
473466915,1500,building,,
473470656,1500,building,,
473470657,1500,building,,
473470658,1500,building,,
473470659,1500,building,,
473470660,1500,building,,
473470661,1500,building,,
473470662,1500,building,,
473470663,1500,building,,
473470664,1500,building,,
473470665,1500,building,,
473470666,1500,building,,
473470667,1500,building,,
473470668,1500,building,,school
473470669,1500,building,,school
473470670,1500,building,,school
473470671,1500,building,,school
473472208,1500,building,,
473472209,1500,building,,
473491872,1500,building,,
473491874,1500,building,,
473491876,1500,building,,
473648339,1500,building,Iglesia de San Matías,
473648340,1500,building,,house
473648341,1500,building,,house
473648342,1500,building,,house
473648343,1500,building,,house
473654547,1500,building,,
473835345,1500,building,Parroquia San Roque,church
473872115,1500,building,Hotel Club Atami,
473872116,1500,building,,
473872118,1500,building,Restaurante Club Atami,
474097920,1500,building,Iglesia de Jesucristo de los Santos De Los Ultimos Dias,church
474497573,1500,building,Body Impact La Skina,
474517375,1500,building,Laca Laca,
474544889,1500,building,Parts Plus,
474649873,1500,building,4,house
474649874,1500,building,3,house
474649875,1500,building,14,house
474650191,1500,building,2,house
474651438,1500,building,1,house
474652815,1500,building,15,house
474652929,1500,building,16,house
474653172,1500,building,13,house
474653397,1500,building,10,house
474828232,1500,building,14,house
474828305,1500,building,15,house
474828363,1500,building,16,house
474829661,1500,building,6,house
474829878,1500,building,7,house
474829911,1500,building,8,house
474951121,1500,building,Teclena Bakery,
474951122,1500,building,Pollo Real,
474961888,1500,building,Valeria´s,
475392992,1500,building,,
6992027,1500,building,,
475770273,1500,building,Taqueria Los Jalapeños,
476414816,1500,building,,
476447112,1500,building,,hospital
476447113,1500,building,,hospital
476447114,1500,building,,hospital
476447115,1500,building,,hospital
476447116,1500,building,,hospital
476447117,1500,building,,hospital
476447118,1500,building,,hospital
476447119,1500,building,,hospital
476447120,1500,building,,hospital
476447121,1500,building,,hospital
476447122,1500,building,,hospital
476447123,1500,building,,hospital
476447124,1500,building,,hospital
476447125,1500,building,,hospital
476447126,1500,building,,hospital
476447127,1500,building,,hospital
476447128,1500,building,,hospital
476447129,1500,building,,hospital
476519044,1500,building,,
476522994,1500,building,,
476522995,1500,building,,
476522996,1500,building,,
476522997,1500,building,,
476522998,1500,building,,
476522999,1500,building,,
476523000,1500,building,,
476523001,1500,building,,
476523002,1500,building,,
476530847,1500,building,,
476537474,1500,building,,
476553381,1500,building,,
476553382,1500,building,,
476553383,1500,building,,
476553384,1500,building,,
476553385,1500,building,,
476553386,1500,building,,
476553387,1500,building,,
476553388,1500,building,,
476553389,1500,building,,
476553390,1500,building,,
476553391,1500,building,,
476553392,1500,building,,
476562122,1500,building,Kia Motors,
476805307,1500,building,,
476809630,1500,building,,
476809631,1500,building,,
476809632,1500,building,,
476829509,1500,building,,apartments
476835553,1500,building,,
476835554,1500,building,,
476835555,1500,building,,
476835556,1500,building,,
476835557,1500,building,,
476835558,1500,building,,
476835559,1500,building,,
476835560,1500,building,,
476835561,1500,building,,
476835562,1500,building,,
476835563,1500,building,,
476835564,1500,building,,
476835565,1500,building,,
476835566,1500,building,,
476835567,1500,building,,
476835569,1500,building,,
476835570,1500,building,,
476835572,1500,building,,
476835573,1500,building,,
476835575,1500,building,,
476835576,1500,building,,
476835578,1500,building,,
476837140,1500,building,,
476837141,1500,building,,
476839922,1500,building,,
476839923,1500,building,,
476839924,1500,building,,
476840344,1500,building,,
476840345,1500,building,,
476840346,1500,building,,
476840347,1500,building,,
476840732,1500,building,,
476842668,1500,building,,
476842873,1500,building,,
476860006,1500,building,,
476860007,1500,building,,
476860008,1500,building,,
476860009,1500,building,,
476862806,1500,building,,
476862807,1500,building,,
476862808,1500,building,,
476862809,1500,building,,
476862810,1500,building,,
476862811,1500,building,,
476862812,1500,building,,
476862813,1500,building,,
476862814,1500,building,,
476862815,1500,building,,
476862816,1500,building,,
476862817,1500,building,,
476862818,1500,building,,
476862819,1500,building,,
476862820,1500,building,,
476862821,1500,building,,
476862822,1500,building,,
476862823,1500,building,,
476862824,1500,building,,
476862825,1500,building,,
476862826,1500,building,,
476862827,1500,building,,
476862828,1500,building,,
476862829,1500,building,,
476862830,1500,building,,
476862831,1500,building,,
476862832,1500,building,,
476862833,1500,building,,
476862834,1500,building,,
476862835,1500,building,,
476862836,1500,building,,
476862837,1500,building,,
476862838,1500,building,,
476862839,1500,building,,
476862840,1500,building,,
476862841,1500,building,,
476862842,1500,building,,
476862843,1500,building,,
476862844,1500,building,,
476862845,1500,building,,
476862846,1500,building,,
476862847,1500,building,,
476862848,1500,building,,
476862849,1500,building,,
476862850,1500,building,,
476862851,1500,building,,
476862852,1500,building,,
476862853,1500,building,,
