way_id,lat,lon,area,residents
409064243,-20.3770235,57.5588806,1144.2,65.0
418063253,-20.376586,57.5605168,117.0,7.0
418063252,-20.3763094,57.5607582,156.0,9.0
418063254,-20.3772225,57.5602303,109.1,7.0
418063249,-20.4232839,57.5261957,163.5,10.0
418063255,-20.3762377,57.560722,130.8,8.0
418063257,-20.3763748,57.5601882,19.5,2.0
418063251,-20.4106865,57.5305067,274.5,16.0
418063258,-20.3770285,57.5605946,271.9,16.0
418063256,-20.3764175,57.5608159,367.2,21.0
409069269,-20.4870852,57.4948865,998.9,57.0
418063260,-20.4948647,57.5024118,111.2,7.0
418063262,-20.3765716,57.5600897,29.1,2.0
409069264,-20.376278,57.5603974,1007.5,57.0
418063261,-20.2694206,57.7996815,33.1,2.0
418063263,-20.4234825,57.5248862,1585.9,90.0
418063266,-20.3472447,57.5155429,90.7,6.0
418566311,-20.3940026,57.476702,38.4,3.0
419352118,-20.4796028,57.6022098,206.7,12.0
409064240,-20.423453,57.5249324,1252.1,71.0
418666115,-20.344414,57.5146241,437.6,25.0
419352853,-20.35165,57.5101477,36.2,3.0
419352850,-20.2774686,57.7881841,997.6,57.0
419352855,-20.3456842,57.5170141,661.4,38.0
419352854,-20.3519468,57.5100511,296.2,17.0
419352856,-20.3523441,57.5077484,159.6,10.0
419352861,-20.3473063,57.5153424,66.2,4.0
419352859,-20.3765005,57.5604766,70.1,4.0
419352857,-20.3442268,57.5142166,44.1,3.0
419352860,-20.3516966,57.5110811,64.4,4.0
419352863,-20.3454145,57.5194013,86.3,5.0
419352858,-20.3474245,57.5153565,301.6,18.0
419352866,-20.3474088,57.5155382,61.9,4.0
419352864,-20.3527098,57.5470247,259.1,15.0
419352865,-20.3530897,57.5106922,353.5,20.0
419352868,-20.3456201,57.5166708,131.3,8.0
419352862,-20.3518085,57.5102053,279.9,16.0
419352869,-20.3509686,57.5492791,3276.3,186.0
421225701,-20.3992045,57.5987407,985.1,56.0
421225704,-20.3518298,57.5101986,394.3,23.0
419352867,-20.3458515,57.5173481,195.9,12.0
421480431,-20.3987612,57.5983669,136.7,8.0
421480432,-20.3438396,57.5150853,547.1,31.0
421225703,-20.3804967,57.5796594,70.9,5.0
421480433,-20.2410656,57.4379159,810.0,46.0
409820421,-20.3976181,57.5965252,922.7,53.0
421469077,-20.3988047,57.5983008,70.8,5.0
421480437,-20.3986313,57.5982458,964.4,55.0
421480435,-20.2415098,57.4370868,487.1,28.0
421480436,-20.2358485,57.4319144,994.0,57.0
421480434,-20.2485876,57.4334864,1387.6,79.0
409820424,-20.3976382,57.5974827,1032.3,59.0
409820427,-20.3769568,57.5806519,872.7,50.0
409820426,-20.1739657,57.6768001,1032.5,59.0
421480438,-20.2943988,57.4602549,236.9,14.0
421480439,-20.2823178,57.3686646,571.3,33.0
409827421,-20.3510673,57.5490966,348.3,20.0
421480440,-20.37715,57.5801059,964.7,55.0
421480442,-20.2472789,57.6001506,360.2,21.0
421480441,-20.3995552,57.5985932,575.5,33.0
410112747,-20.3797378,57.5801858,361.2,21.0
421480444,-20.3534637,57.5553307,3137.6,178.0
421623948,-20.3989116,57.5984846,19718.9,1116.0
421508703,-20.4028325,57.6389698,296.5,17.0
421621951,-20.404341,57.6383996,3289.1,187.0
421480443,-20.2352339,57.431861,332.5,19.0
421484833,-20.3675439,57.616605,233.6,14.0
421655132,-20.3161689,57.6596064,759.6,43.0
409279875,-20.4028762,57.6389045,927.8,53.0
421655133,-20.376997,57.5808879,176.9,11.0
421655128,-20.4035447,57.6387657,68.8,4.0
421655139,-20.3990901,57.5975324,719.5,41.0
421655137,-20.402871,57.6399948,75.4,5.0
421655142,-20.3998398,57.6381193,390.7,23.0
421655141,-20.3999568,57.6381245,343.0,20.0
421655143,-20.3997235,57.6382547,41.5,3.0
421655145,-20.40315,57.6386731,62.4,4.0
421655146,-20.402953,57.6387898,315.3,18.0
421655144,-20.4000283,57.6378531,281.5,16.0
421655151,-20.4029489,57.6396394,297.9,17.0
421655152,-20.4033499,57.6382567,110.0,7.0
421655147,-20.4034856,57.6389689,423.3,24.0
421655148,-20.4029978,57.638723,353.4,20.0
421655153,-20.399904,57.6382103,412.5,24.0
421655154,-20.4,57.6380542,276.5,16.0
421655155,-20.4034858,57.6388434,353.4,20.0
421655159,-20.403013,57.6395804,285.9,17.0
421655160,-20.4031929,57.6386106,298.1,17.0
421655162,-20.4025907,57.639335,353.4,20.0
421655163,-20.4032606,57.638527,192.3,11.0
421655165,-20.4125104,57.6696784,277.6,16.0
421655164,-20.4035001,57.6385015,785.1,45.0
421655166,-20.3998606,57.6382801,143.9,9.0
421655161,-20.4033046,57.6384669,353.4,20.0
421657765,-20.4122766,57.6697052,265.4,16.0
421657766,-20.4227163,57.699976,318.0,18.0
421655167,-20.4027874,57.6390373,615.7,35.0
421655168,-20.4029176,57.6388427,245.8,14.0
421673602,-20.4228496,57.7005298,95.1,6.0
421657767,-20.412068,57.6697428,284.4,17.0
421657764,-20.4228898,57.700149,324.0,19.0
421673603,-20.3129,57.5171387,784.4,45.0
421671909,-20.4038884,57.6380877,4012.1,227.0
421673605,-20.4225441,57.7009188,56.7,4.0
421673607,-20.4129428,57.6695953,69.3,4.0
421673608,-20.4221193,57.7009496,145.2,9.0
421673610,-20.423077,57.7005593,87.7,5.0
421673604,-20.4221432,57.7008048,173.0,10.0
421673606,-20.4206914,57.7007355,52.4,3.0
421673609,-20.4219032,57.700904,173.2,10.0
421673614,-20.4204514,57.70082,1322.4,75.0
421673612,-20.4222554,57.7012038,492.0,28.0
421693645,-20.3173618,57.5149869,2196.4,125.0
421673611,-20.3028538,57.5355349,51.6,3.0
421673613,-20.4215063,57.72297,283.8,17.0
421793437,-20.3050558,57.5340626,138.4,8.0
421795152,-20.3115474,57.5249013,1561.7,89.0
421794124,-20.4226447,57.6995146,3874.5,220.0
421800997,-20.3169831,57.5256644,3362.6,191.0
421800999,-20.3162235,57.5249563,4675.1,265.0
421800998,-20.3199826,57.5258227,2321.8,132.0
421801000,-20.3277194,57.5149758,253.9,15.0
421808661,-20.3273849,57.5289917,436.6,25.0
421802338,-20.327024,57.5287449,226.5,13.0
421810791,-20.3230117,57.5185384,3877.6,220.0
421802337,-20.4063028,57.6243983,6822.0,386.0
421812947,-20.3181765,57.5245413,4101.7,232.0
421861797,-20.3185024,57.5237815,1687.8,96.0
421861798,-20.3207254,57.5233863,198.2,12.0
421810625,-20.3190331,57.5285397,1060.4,60.0
421861801,-20.4059826,57.6247832,465.7,27.0
421812944,-20.4062114,57.6249883,10249.6,580.0
421812946,-20.3203486,57.5203429,898.8,51.0
421861799,-20.3808101,57.6577207,164.2,10.0
421861800,-20.3804183,57.6582857,931.1,53.0
421861803,-20.4153291,57.6008574,229.3,13.0
421861805,-20.4123096,57.6009406,1713.6,97.0
421861806,-20.3453945,57.5832135,101.5,6.0
421861802,-20.4151938,57.6012373,43.9,3.0
421881855,-20.3501277,57.6306088,1068.7,61.0
421881854,-20.347097,57.5822449,1034.3,59.0
421861804,-20.3366575,57.5404762,7906.9,448.0
422096712,-20.3380984,57.5373172,26.5,2.0
422297744,-20.3361979,57.5397659,134.9,8.0
422297740,-20.4063549,57.6248903,1043.0,59.0
422096713,-20.3364221,57.5369187,102.4,6.0
422297741,-20.3505942,57.6306491,456.7,26.0
422297747,-20.3865306,57.6623646,369.2,21.0
422297750,-20.3195844,57.5107602,2258.2,128.0
422297754,-20.3090486,57.5985794,72.3,5.0
422297757,-20.3227413,57.5094406,465.5,27.0
422297755,-20.3365556,57.5407217,570.4,33.0
422297752,-20.3382859,57.5375566,454.0,26.0
422297759,-20.3366666,57.5369259,62.9,4.0
422297760,-20.3363181,57.5392095,1386.2,79.0
422297763,-20.3358658,57.5637153,2352.7,134.0
422297761,-20.3108352,57.5971961,560.5,32.0
422301129,-20.3333402,57.5639381,31.3,2.0
422297765,-20.3379445,57.5376168,287.2,17.0
422499571,-20.3380841,57.537735,255.3,15.0
422297767,-20.3334358,57.5638252,436.4,25.0
422297768,-20.3346571,57.5388732,521.3,30.0
422795649,-20.3184707,57.5542189,490.8,28.0
422499573,-20.3356735,57.5640631,196.4,12.0
422301130,-20.3193789,57.5539012,466.6,27.0
422795650,-20.3146753,57.5574086,422.4,24.0
422795651,-20.3148621,57.5575181,221.2,13.0
422799702,-20.316687,57.5658568,105.1,6.0
422799701,-20.3151567,57.5571729,45.7,3.0
422799699,-20.3065595,57.5384514,126.9,8.0
422799700,-20.3071382,57.5387487,37.8,3.0
422799703,-20.3167213,57.5653445,45.5,3.0
422802115,-20.2970116,57.5384012,345.2,20.0
422799704,-20.3069117,57.5370511,171.4,10.0
422802118,-20.2968519,57.5388984,1101.7,63.0
422802116,-20.3367583,57.5365247,415.4,24.0
422802119,-20.2973867,57.5371804,1022.8,58.0
422802117,-20.3071912,57.5390428,106.6,7.0
422802120,-20.3077515,57.5352662,343.8,20.0
422802122,-20.3069559,57.5384955,35.8,3.0
422802121,-20.3167241,57.5656288,149.7,9.0
422802123,-20.2972327,57.5368885,653.1,37.0
422802124,-20.3078513,57.5380454,677.7,39.0
422802125,-20.3186845,57.554634,3042.1,173.0
422802128,-20.3080937,57.5347128,1113.8,63.0
422802126,-20.3197556,57.542432,289.9,17.0
422802129,-20.3073718,57.5478436,357.8,21.0
422802130,-20.3039701,57.546117,255.6,15.0
422802131,-20.3146652,57.5326836,606.3,35.0
422802127,-20.3070409,57.5374596,484.6,28.0
422802132,-20.2969432,57.5387144,1195.8,68.0
422803305,-20.3040685,57.5460334,353.5,20.0
422803306,-20.3079511,57.5378356,701.0,40.0
422803307,-20.2826057,57.5514575,539.6,31.0
422803310,-20.193656,57.4928928,429.8,25.0
365353791,-20.321655,57.5383609,120.8,7.0
422803309,-20.2817625,57.5545922,227.4,13.0
422803311,-20.3043993,57.5460318,1964.3,112.0
422803308,-20.2973325,57.5385912,94.2,6.0
422830368,-20.3068195,57.5385366,2231.7,127.0
416555951,-20.2808983,57.5542395,414.9,24.0
422830367,-20.4935913,57.6184807,257.3,15.0
422830365,-20.3069359,57.547353,1228.3,70.0
422803312,-20.2817796,57.5521292,322.2,19.0
422830371,-20.2805418,57.5548111,921.8,53.0
422830370,-20.3209543,57.5368071,825.7,47.0
422830375,-20.2833149,57.5509,15745.9,891.0
422830374,-20.2827294,57.5530399,6668.3,378.0
416254790,-20.2811094,57.5545101,928.1,53.0
422830373,-20.2972921,57.583149,3141.9,178.0
422830377,-20.405998,57.5637623,764.1,44.0
422830376,-20.3002781,57.5887225,596.7,34.0
422830378,-20.2827287,57.5514437,624.8,36.0
422876983,-20.2802628,57.5546512,124.7,8.0
422830379,-20.2828478,57.552149,195.5,12.0
422876956,-20.2815058,57.5542607,446.2,26.0
416565813,-20.3002524,57.5888419,594.9,34.0
416565816,-20.4204008,57.5676596,127.7,8.0
422876984,-20.4338357,57.5942839,252.0,15.0
416565824,-20.3020206,57.5886533,222.5,13.0
416565815,-20.4340141,57.5941659,245.6,14.0
422876985,-20.4335064,57.5945012,600.3,34.0
422876986,-20.2997466,57.6543581,859.8,49.0
422876989,-20.2995174,57.5888137,110.1,7.0
422876991,-20.1581445,57.5014267,91.2,6.0
422876992,-20.3001836,57.5889874,118.9,7.0
422876988,-20.1554796,57.4978626,81.4,5.0
422876990,-20.3013133,57.5880422,128.4,8.0
422876987,-20.2979203,57.5814818,269.8,16.0
78356870,-20.300626,57.5880194,2957.8,168.0
42441514,-20.2994889,57.5873983,6694.1,379.0
69020970,-20.2777202,57.3694336,395.2,23.0
422876995,-20.3007437,57.5678504,458.5,26.0
422876994,-20.3002011,57.5894439,445.1,26.0
69020959,-20.1440026,57.4987274,141.4,8.0
78357229,-20.2843758,57.369806,6944.3,393.0
422876993,-20.1458822,57.498423,138.7,8.0
78357230,-20.1599915,57.4952941,6264.9,355.0
78357233,-20.1519744,57.4940914,24129.2,1365.0
158575984,-20.3004213,57.5883929,433.2,25.0
158643292,-20.1740782,57.5025753,3103.5,176.0
78356862,-20.1950262,57.4834379,1408.9,80.0
158643290,-20.1738486,57.50233,3254.5,185.0
117441105,-20.4259418,57.417686,624.1,36.0
147586174,-20.3003173,57.5886267,5523.9,313.0
158575972,-20.1644534,57.5066654,476.6,27.0
158575970,-20.4281045,57.5224581,454.0,26.0
422876996,-20.299383,57.6544904,116.2,7.0
422877000,-20.4300935,57.4228785,145.5,9.0
158575993,-20.1630794,57.4977506,1420.1,81.0
133261517,-20.1738479,57.5018405,558.3,32.0
422876998,-20.3009476,57.5892136,116.6,7.0
133261508,-20.3000214,57.5891955,652.8,37.0
422877001,-20.1625216,57.5030751,390.9,23.0
22909145,-20.2999829,57.5892328,2987.0,169.0
153690596,-20.4310965,57.6714031,2333.6,132.0
158587918,-20.3010809,57.5883173,1440.1,82.0
158587913,-20.3020334,57.5881623,1077.9,61.0
133131983,-20.3001626,57.5890395,308.7,18.0
422876999,-20.2974968,57.5817373,819.3,47.0
117551183,-20.0073932,57.5812977,1946.3,111.0
422877006,-20.3000619,57.5891596,472.7,27.0
422877003,-20.3008584,57.5891011,114.9,7.0
422877007,-20.2979018,57.5813693,180.6,11.0
422877009,-20.3003622,57.5901752,117.1,7.0
422877011,-20.2988269,57.6545862,116.2,7.0
422877012,-20.2973172,57.5829277,122.6,7.0
422877008,-20.1564721,57.4994501,103.3,6.0
422877013,-20.3002753,57.5887841,86.2,5.0
422877010,-20.3023628,57.5886822,1123.5,64.0
422877014,-20.4306131,57.6745072,78.5,5.0
422877015,-20.5014367,57.5444224,240.8,14.0
422877017,-20.4368249,57.6865706,128.6,8.0
422877019,-20.1618378,57.5003559,431.6,25.0
422877018,-20.2985531,57.654644,424.1,24.0
27678902,-20.244691,57.492108,5851.2,331.0
422877023,-20.3001323,57.5890847,139.4,8.0
422877024,-20.3002079,57.5889452,217.5,13.0
422877025,-20.3000979,57.5891224,118.8,7.0
141486978,-20.3019493,57.5877898,3291.7,187.0
422877028,-20.3003651,57.5899912,111.4,7.0
422877029,-20.299727,57.5714855,326.3,19.0
422877030,-20.3002966,57.5886746,255.4,15.0
422877027,-20.2975054,57.5813921,67.4,4.0
422877039,-20.3024298,57.5887202,118.9,7.0
422877037,-20.2973414,57.5826145,478.0,28.0
422877035,-20.2976965,57.5817388,138.7,8.0
422877032,-20.3333972,57.5274385,76.8,5.0
422877041,-20.3003879,57.5894485,226.5,13.0
422877034,-20.3003885,57.5884499,470.2,27.0
422877021,-20.2991049,57.654536,442.6,26.0
422877036,-20.2983478,57.655024,416.0,24.0
422877040,-20.3343777,57.5273294,138.7,8.0
422974111,-20.305037,57.6004916,893.4,51.0
422877038,-20.334547,57.5269119,127.8,8.0
422974113,-20.3338416,57.5273445,165.0,10.0
424585589,-20.3342437,57.5264605,817.2,47.0
424585585,-20.3048053,57.5992128,807.9,46.0
424585588,-20.3004891,57.5882839,810.2,46.0
424585591,-20.3340179,57.5269833,607.0,35.0
424585590,-20.3341943,57.526532,592.4,34.0
424585587,-20.3340779,57.5263439,791.2,45.0
424585586,-20.300097,57.5896112,644.5,37.0
424585583,-20.29962,57.5878438,710.5,41.0
422974116,-20.362741,57.705565,1005.1,57.0
424585584,-20.3051348,57.5990252,642.2,37.0
424736201,-20.4396873,57.662517,700.9,40.0
425212099,-20.3125363,57.780398,1288.8,73.0
425212101,-20.3620044,57.7055304,1153.0,66.0
425212100,-20.3335982,57.5269796,176.2,10.0
424736202,-20.4397286,57.6631378,744.7,43.0
425423462,-20.2778695,57.7733399,152.8,9.0
425420963,-20.29418,57.7628454,706.8,40.0
425212098,-20.2754048,57.7804534,4024.0,228.0
425424948,-20.3625113,57.7066271,676.4,39.0
425738213,-20.3766841,57.5598462,201.0,12.0
418063259,-20.3767779,57.5604881,2606.9,148.0
418063265,-20.2991543,57.6955239,508.9,29.0
425738212,-20.3781449,57.5611223,345.4,20.0
418063264,-20.2771602,57.7739734,1993.0,113.0
425761045,-20.3004194,57.7415857,53.7,4.0
425761048,-20.30622,57.6950854,210.3,12.0
425761042,-20.2990223,57.6953603,388.1,22.0
425761047,-20.2776788,57.7741346,215.4,13.0
425738214,-20.3049905,57.6939448,226.7,13.0
425761054,-20.303812,57.6896827,157.6,9.0
425761052,-20.304793,57.6937604,81.2,5.0
425761046,-20.3046685,57.6938093,635.2,36.0
425761049,-20.3015467,57.6889579,229.7,13.0
425761055,-20.3050528,57.6936719,38.7,3.0
425761056,-20.2985896,57.6960765,105.6,6.0
425761058,-20.2983581,57.6960175,71.1,5.0
425761050,-20.3052798,57.6937617,260.6,15.0
425761053,-20.304743,57.706234,246.2,14.0
425761057,-20.2752951,57.6766555,201.1,12.0
425761051,-20.2984688,57.6961489,21.8,2.0
425761059,-20.2773796,57.6716625,122.7,7.0
425761061,-20.3044232,57.6936859,229.6,13.0
425778193,-20.2776928,57.6726496,412.9,24.0
425761062,-20.2747296,57.6714379,205.8,12.0
425778195,-20.3057049,57.6940668,522.1,30.0
418666109,-20.3049414,57.7064553,224.4,13.0
425778199,-20.305184,57.6940519,493.3,28.0
425778197,-20.2740025,57.6715371,521.5,30.0
425778203,-20.2778828,57.6724685,118.4,7.0
425778208,-20.2749328,57.6716491,717.5,41.0
425778204,-20.2765556,57.6731579,78.5,5.0
425778206,-20.2741685,57.6716873,571.4,33.0
425778216,-20.3465638,57.5183928,207.3,12.0
425778214,-20.4483384,57.6469386,441.7,25.0
425778210,-20.2778133,57.7882928,42.9,3.0
425778220,-20.2760021,57.6733201,320.6,19.0
425778212,-20.2742648,57.6758401,559.3,32.0
425778218,-20.2775004,57.6725275,211.5,12.0
425778225,-20.2769594,57.6720313,395.5,23.0
425778223,-20.2766084,57.6731579,407.0,24.0
421225702,-20.2744459,57.6760211,307.8,18.0
379773512,-20.2260229,57.6095374,172.6,10.0
419352870,-20.2770563,57.6716384,531.7,31.0
425778229,-20.2745881,57.6757247,138.1,8.0
425778233,-20.2765393,57.6729808,521.9,30.0
425778235,-20.2749737,57.6713977,465.8,27.0
425778227,-20.220652,57.5919394,201.2,12.0
425958187,-20.2744875,57.6761311,1251.7,71.0
426908845,-20.2204494,57.5920512,645.5,37.0
426908848,-20.353466,57.5471033,528.1,30.0
426908847,-20.2158943,57.5602485,135.1,8.0
426908850,-20.2242089,57.6069303,117.0,7.0
426908849,-20.276109,57.6732115,548.5,32.0
425778231,-20.2205529,57.5919941,157.3,9.0
426908846,-20.2864887,57.3655347,623.2,36.0
426908856,-20.2164065,57.5599011,573.1,33.0
426908857,-20.2361739,57.5941821,291.9,17.0
426908853,-20.236199,57.5940185,275.5,16.0
426908855,-20.2585436,57.6127823,840.5,48.0
426908844,-20.2243266,57.6068311,805.3,46.0
426908858,-20.2170182,57.5601412,760.8,44.0
426909675,-20.2161548,57.5600768,171.8,10.0
427347878,-20.220652,57.5919394,142.3,9.0
426909676,-20.2589362,57.6119609,1089.8,62.0
426908854,-20.2254932,57.6090948,832.1,48.0
426909678,-20.2593257,57.6120199,1145.5,65.0
427347877,-20.4026494,57.6392622,446.2,26.0
427347881,-20.4049173,57.6387684,921.2,53.0
427347880,-20.2585224,57.6118901,898.6,51.0
427347885,-20.2156489,57.5604161,460.5,27.0
427347884,-20.2595224,57.6120474,951.9,54.0
427347879,-20.2493174,57.6035283,690.4,40.0
427347883,-20.248846,57.6027854,153.3,9.0
421655130,-20.2472715,57.6008663,238.2,14.0
427347888,-20.2342034,57.6046949,61.0,4.0
427347889,-20.2343589,57.6044632,945.5,54.0
421655135,-20.4032814,57.6383204,351.4,20.0
427347886,-20.2359436,57.5943846,898.5,51.0
427347890,-20.4026962,57.6391921,77.4,5.0
421655140,-20.4035013,57.6391231,298.9,17.0
421655138,-20.2583383,57.6118578,311.7,18.0
427347893,-20.2587395,57.611927,988.0,56.0
427347892,-20.2487127,57.6035981,363.8,21.0
421655136,-20.2341177,57.6040933,181.2,11.0
427347887,-20.2335764,57.6038044,822.2,47.0
427347894,-20.2491269,57.6035235,1233.9,70.0
427347895,-20.4030293,57.6395791,543.2,31.0
427347896,-20.4028823,57.6397185,936.1,53.0
421655150,-20.2472715,57.6008663,123.5,7.0
421655149,-20.2597034,57.6120757,290.1,17.0
427347899,-20.2591337,57.6119853,742.9,43.0
427347898,-20.258151,57.6118255,364.6,21.0
427347901,-20.2580212,57.6127067,107.2,7.0
427347904,-20.2598741,57.6122425,871.8,50.0
427347902,-20.2492809,57.6030949,736.7,42.0
427347903,-20.4031236,57.6395402,908.8,52.0
421655156,-20.2363133,57.5940653,247.6,15.0
427347909,-20.2338431,57.6039521,256.4,15.0
427347905,-20.2365355,57.5938653,1076.6,61.0
427347906,-20.2360523,57.5939544,425.2,25.0
427347910,-20.4034404,57.6389065,2571.6,146.0
427347907,-20.2487,57.603187,1000.7,57.0
421655157,-20.2532246,57.5874124,296.5,17.0
427485917,-20.243681,57.609698,979.2,56.0
427485918,-20.1999346,57.5443728,497.8,29.0
427348107,-20.1988106,57.5418212,2280.7,129.0
427485919,-20.199272,57.5413033,536.1,31.0
427348106,-20.1997068,57.5430937,5578.3,316.0
427347908,-20.1994998,57.5423654,28.9,2.0
427485920,-20.1996028,57.543249,814.1,47.0
427485915,-20.1997087,57.543557,304.7,18.0
427485922,-20.1998112,57.5439475,1113.1,63.0
427485923,-20.1901779,57.5937895,460.5,27.0
427485924,-20.1997705,57.5443714,531.8,31.0
427485921,-20.2343907,57.6044425,979.4,56.0
427485916,-20.2547531,57.586486,809.2,46.0
428730943,-20.4339569,57.6780307,570.5,33.0
428730942,-20.1899346,57.5934678,404.0,23.0
428730946,-20.1994524,57.5415319,530.1,30.0
428730947,-20.1898187,57.5933245,504.0,29.0
428730945,-20.1769671,57.6238574,400.7,23.0
428730944,-20.1924673,57.599018,510.7,29.0
428769225,-20.1770343,57.6225365,370.8,21.0
428786469,-20.1783372,57.6242017,9178.3,520.0
428786468,-20.1900849,57.5936721,697.1,40.0
428786470,-20.184872,57.6335765,267.5,16.0
428786471,-20.1896885,57.5931599,290.6,17.0
429177631,-20.1736599,57.6476665,346.6,20.0
428972179,-20.1844956,57.6340379,334.5,19.0
428972176,-20.1704477,57.6474086,124.6,8.0
428972178,-20.1785359,57.6244286,188.9,11.0
429177635,-20.1868153,57.6366926,138.1,8.0
429177633,-20.1805307,57.6498309,63.2,4.0
428972177,-20.1738266,57.6476236,354.5,21.0
429177636,-20.1860947,57.636713,183.0,11.0
429177644,-20.1870433,57.6364537,73.2,5.0
429177645,-20.174048,57.647546,680.6,39.0
429177639,-20.1855958,57.6347902,132.3,8.0
429177641,-20.1738022,57.6478288,304.9,18.0
429177640,-20.1842626,57.6377502,299.3,17.0
429177651,-20.1866763,57.6363873,168.3,10.0
429177655,-20.1831079,57.6456685,334.0,19.0
429177648,-20.184911,57.633881,174.5,10.0
429177646,-20.1831529,57.645057,475.8,27.0
429177656,-20.1869149,57.6367089,27.6,2.0
429177650,-20.1732593,57.6484776,539.8,31.0
429177661,-20.1724764,57.6481734,132.8,8.0
429177660,-20.1830638,57.64535,143.1,9.0
429177669,-20.1738334,57.647497,296.2,17.0
429177663,-20.1766986,57.645348,341.1,20.0
429177653,-20.1830772,57.6453561,317.7,18.0
429177658,-20.1766057,57.6454429,305.7,18.0
429177666,-20.1735765,57.6485848,127.6,8.0
429177670,-20.1706197,57.6472877,117.0,7.0
429177679,-20.1718171,57.6457645,529.6,30.0
429177677,-20.1868919,57.6364251,180.7,11.0
429177665,-20.1726757,57.6480299,158.8,9.0
429177667,-20.1736762,57.6475409,663.0,38.0
429177674,-20.1762846,57.6468671,128.5,8.0
429177686,-20.1881961,57.6375195,415.1,24.0
429177681,-20.1880466,57.6375113,112.3,7.0
429177682,-20.1867856,57.6364149,320.3,19.0
429177671,-20.1807415,57.6495287,243.3,14.0
429177687,-20.1832909,57.6460351,75.0,5.0
429177684,-20.1715348,57.5946711,351.9,20.0
429177676,-20.1529986,57.6995208,353.7,21.0
429177672,-20.1827802,57.6455716,130.5,8.0
429177691,-20.1866716,57.636713,176.6,10.0
429177692,-20.1768251,57.6435675,274.2,16.0
429177689,-20.1480658,57.6981214,252.7,15.0
429177695,-20.1517977,57.6991159,351.4,20.0
429378878,-20.1743595,57.6480024,784.1,45.0
429527275,-20.1687832,57.5960211,681.5,39.0
429378877,-20.1830826,57.6450245,892.3,51.0
429177696,-20.1836608,57.6441673,293.9,17.0
429177700,-20.1471358,57.6980079,79.7,5.0
429527274,-20.1520017,57.6991929,736.0,42.0
429527278,-20.1750753,57.646909,354.0,21.0
429527276,-20.1518606,57.7006396,687.0,39.0
429177697,-20.1473579,57.6980272,443.1,26.0
429527277,-20.1481977,57.6982503,930.7,53.0
429527281,-20.1487766,57.6978242,696.2,40.0
429527280,-20.1829393,57.6449651,594.9,34.0
429527282,-20.15226,57.6994218,747.4,43.0
429527286,-20.1496273,57.7436708,233.2,14.0
429527285,-20.1845865,57.6377584,645.8,37.0
429527284,-20.1475512,57.6980887,1075.8,61.0
429527283,-20.1831677,57.6461497,736.5,42.0
429527279,-20.1521607,57.699241,701.9,40.0
429530652,-20.1494321,57.7435315,54.0,4.0
429530654,-20.1638913,57.6438368,52.2,3.0
429530657,-20.1473528,57.6187576,220.3,13.0
429527394,-20.1495271,57.7434403,185.7,11.0
429530660,-20.1497269,57.7435452,47.8,3.0
429530658,-20.1240564,57.6841605,48.8,3.0
429530656,-20.147804,57.6981118,173.0,10.0
429751111,-20.1240172,57.6838877,251.6,15.0
429530650,-20.1238395,57.6838093,50.6,3.0
429530653,-20.1493811,57.7436257,79.6,5.0
429530655,-20.1107604,57.6202647,47.2,3.0
429751115,-20.1481079,57.617909,41.8,3.0
429751110,-20.1480576,57.6187055,285.1,17.0
429530661,-20.1368698,57.6074116,37.2,3.0
429751112,-20.0722681,57.617746,670.0,38.0
429530659,-20.1478874,57.7456136,52.9,3.0
429751108,-20.1496425,57.7434478,316.3,18.0
429751120,-20.0727976,57.6181253,358.7,21.0
429837430,-20.1913189,57.5807147,108.9,7.0
429751114,-20.1487448,57.6180618,43.5,3.0
429837432,-20.1106309,57.6204067,151.8,9.0
429751121,-20.1500539,57.6180003,1198.1,68.0
430057694,-20.124076,57.6840915,232.6,14.0
429751117,-20.0951108,57.5600763,196.4,12.0
429751123,-20.3332996,57.5278728,322.9,19.0
429751124,-20.147858,57.6187307,191.3,11.0
429751118,-20.1275307,57.5853537,261.0,15.0
431910396,-20.147614,57.6179851,75.5,5.0
432330900,-20.1494634,57.6182642,2200.4,125.0
430305607,-20.1776273,57.5085624,756.8,43.0
432337566,-20.327393,57.3852885,308.8,18.0
431910394,-20.1760796,57.5066653,120.1,7.0
432333435,-20.4198315,57.4912309,189.1,11.0
432333430,-20.3331321,57.5282252,45.4,3.0
432333422,-20.3238603,57.5273358,261.1,15.0
432333428,-20.3331509,57.5283148,167.0,10.0
432337567,-20.3335607,57.5282085,290.6,17.0
432337568,-20.3274875,57.3855044,157.7,9.0
432333424,-20.3271917,57.3854114,280.4,16.0
432337569,-20.3271674,57.3857834,274.5,16.0
432337571,-20.320531,57.5230772,279.4,16.0
432337570,-20.1392616,57.6412627,287.3,17.0
432337572,-20.333907,57.5279726,256.4,15.0
432337575,-20.1389593,57.6417826,173.3,10.0
432337573,-20.333441,57.5278179,294.8,17.0
432337574,-20.334043,57.528077,260.5,15.0
432342476,-20.3207395,57.5226684,3114.0,177.0
432342478,-20.1736197,57.47492,466.2,27.0
435332169,-20.1383283,57.641204,268.6,16.0
432342477,-20.1380402,57.64,631.8,36.0
435332170,-20.1386757,57.6418885,87.9,5.0
435332171,-20.1684861,57.4851677,48.5,3.0
435147266,-20.1381279,57.6402153,74.9,5.0
435332173,-20.3244193,57.5336562,167.4,10.0
435332172,-20.293682,57.6249606,184.0,11.0
