way_id,lat,lon,area,residents
38045211,13.494788,-89.4062634,16520.4,1777.0
117963509,13.6756442,-89.2499544,712.4,77.0
38045198,13.7019905,-89.230811,7191.4,774.0
138543407,13.6696107,-89.2230025,1422.1,153.0
117963522,13.7043217,-89.1974283,1236.7,133.0
139809833,13.7065785,-89.1978688,1089.2,118.0
138665808,13.6796857,-89.2275477,432.6,47.0
137924530,13.7045834,-89.197977,281.7,31.0
117963517,13.6781708,-89.2259199,3868.6,416.0
139806962,13.6686285,-89.2273734,51.9,6.0
137924535,13.6930511,-89.2289395,1476.9,159.0
53718323,13.6792704,-89.240413,12114.1,1303.0
140302576,13.6798783,-89.2405331,186.0,20.0
137926117,13.7042471,-89.1991587,302.6,33.0
141459581,13.6944906,-89.2034149,1187.0,128.0
140155552,13.6732351,-89.2880046,332.1,36.0
139809835,13.6785889,-89.225798,438.8,48.0
140157599,13.6786431,-89.2394698,3203.4,345.0
140081409,13.6666568,-89.222216,2509.8,270.0
141584908,13.7117961,-89.2457878,1788.3,193.0
140302570,13.7275465,-89.202747,565.0,61.0
140302594,13.6784097,-89.225928,76.6,9.0
140302587,13.6684038,-89.2263443,586.5,64.0
139809845,13.6864406,-89.2308352,812.1,88.0
140302572,13.4490758,-89.0453541,102.3,11.0
188375158,13.6669679,-89.2226766,8831.9,950.0
139809855,13.6729056,-89.2600612,192.5,21.0
140303090,13.6880245,-89.2199856,1056.7,114.0
138666460,13.6730061,-89.262757,9558.1,1028.0
142160439,13.7122067,-89.2074435,2552.9,275.0
142077767,13.679337,-89.2410482,1581.7,171.0
117963521,13.680753,-89.2239423,3256.1,351.0
195787247,13.6773952,-89.2643186,485.9,53.0
182070637,13.6984383,-89.2105821,4664.5,502.0
139809843,13.6739201,-89.2584317,111.9,13.0
188375152,13.6954509,-89.2304161,3658.6,394.0
196948541,13.7027565,-89.2560725,4338.9,467.0
142077770,13.6920638,-89.2068761,8571.4,922.0
140081417,13.6806193,-89.2237393,8737.1,940.0
39317397,13.6973613,-89.1934958,5223.0,562.0
142077756,13.6730459,-89.2629449,4279.9,461.0
196614665,13.6938318,-89.2289267,9623.5,1035.0
139809935,13.6749587,-89.2583801,378.3,41.0
142077763,13.7070611,-89.2114645,5063.9,545.0
196949483,13.7024634,-89.1637147,1778.0,192.0
137924533,13.725732,-89.3581499,3183.6,343.0
140302596,13.6808747,-89.2237045,553.1,60.0
198103772,13.6889678,-89.238852,7777.6,837.0
141584907,13.6931066,-89.2297288,384.5,42.0
196613971,13.6853515,-89.2231505,7447.9,801.0
142160440,13.6922267,-89.2173061,404.3,44.0
142160437,13.6795958,-89.2642816,801.9,87.0
178904086,13.4409409,-89.0679746,48837.0,5251.0
142077761,13.6749638,-89.2435959,4423.2,476.0
198109828,13.6945641,-89.2310442,2321.9,250.0
198102480,14.1839956,-89.6674287,1203.0,130.0
169017927,13.6932138,-89.2178594,368.4,40.0
140157587,13.6936841,-89.2290074,623.3,68.0
195787250,13.6809248,-89.223301,484.1,53.0
140302601,13.6809248,-89.223301,353.3,38.0
189429804,13.6988585,-89.1998127,917.7,99.0
188375148,13.6928992,-89.2372576,3622.7,390.0
196949338,13.6776019,-89.2649208,1999.0,215.0
140302569,13.6840176,-89.2366698,155.1,17.0
142044697,13.6916904,-89.2160521,3706.2,399.0
142799749,13.4414241,-89.0649466,2863.6,308.0
39401733,13.6774806,-89.2262864,7124.6,766.0
188375149,13.698723,-89.2188096,6674.8,718.0
142730849,13.7276327,-89.2033136,946.4,102.0
139808470,13.6596966,-89.2189517,207.5,23.0
138665803,13.4408964,-89.0665299,407.4,44.0
150678521,13.4493436,-89.0446181,298.2,33.0
138665800,13.6739397,-89.2592789,2459.8,265.0
140302578,13.6946293,-89.2099746,195.8,22.0
197309714,13.4413781,-89.0674844,1943.9,209.0
188375153,13.7266126,-89.3591852,9018.2,970.0
182070179,13.6808487,-89.223801,3119.4,336.0
140155550,13.7061308,-89.1979645,717.5,78.0
196948542,13.6736688,-89.2588747,3883.2,418.0
138524602,13.6729906,-89.2625421,3313.0,357.0
143356803,13.7030772,-89.2335611,107049.3,11509.0
196949116,13.698857,-89.1905544,420.8,46.0
196615967,13.6998684,-89.2128113,1573.3,170.0
196949046,13.6933382,-89.2379681,13468.7,1449.0
142180517,13.7051884,-89.2355102,2911.0,313.0
141584905,13.6708932,-89.2965263,6719.7,723.0
142077764,13.7130352,-89.2034324,2625.2,283.0
140081405,13.6956646,-89.2170519,2548.4,274.0
142044693,13.6838402,-89.2367103,2551.3,275.0
141589993,13.6948041,-89.1796623,2020.7,218.0
139809838,13.6722426,-89.2627488,1900.7,205.0
142799765,13.6800701,-89.2408407,1326.6,143.0
188375154,13.6949735,-89.1802444,1577.3,170.0
198110040,13.7122157,-89.2082213,3278.3,353.0
141596978,14.0163958,-89.1903306,6398.3,688.0
142044698,13.6854749,-89.2312931,1412.0,152.0
140302582,13.6729451,-89.2411241,197.1,22.0
141593322,13.6936651,-89.2417842,994.6,107.0
117963513,13.6885471,-89.1883048,2529.9,272.0
198109826,13.6760558,-89.2882817,4800.9,517.0
198110412,13.6976447,-89.2386805,679.3,74.0
198111133,13.6951411,-89.2069736,1539.7,166.0
198110763,13.7083932,-89.211732,724.8,78.0
198113045,13.7009895,-89.2360521,2906.7,313.0
198405449,13.6914311,-89.2012353,3990.0,429.0
198110764,13.7019767,-89.2354651,1219.1,132.0
198112075,13.6129047,-88.0202689,4552.4,490.0
198248588,13.6615479,-89.2543009,1163.8,126.0
198407592,13.6752483,-89.2856005,4950.8,533.0
198111134,14.0181179,-89.9056851,10739.0,1155.0
198407888,13.6119814,-88.0228385,3821.0,411.0
198252844,13.4892013,-89.3622273,1667.7,180.0
198408750,13.6977289,-89.2458203,25167.4,2706.0
198408288,13.700159,-89.1948358,25260.9,2716.0
199277542,13.766837,-89.8039763,1469.4,158.0
198407889,13.6714522,-89.2543378,1014.4,110.0
201229429,13.4622401,-89.0139384,233.8,26.0
198248974,13.6993105,-89.2207086,1594.0,172.0
201229432,13.6749858,-89.2884296,249.0,27.0
201214339,13.6786083,-89.2517147,1292.5,139.0
210160346,13.4931259,-89.3848851,1265.0,137.0
203684001,13.7055323,-89.1995555,515.4,56.0
203684002,13.489557,-89.3615415,493.9,54.0
198801939,13.7030161,-89.2462204,1250.6,135.0
205871758,13.6616313,-89.2493717,94.3,11.0
215991987,13.4867102,-89.2926656,464.2,50.0
198407884,13.678273,-89.2759199,2112.8,228.0
215991984,13.4888077,-89.3593707,101.1,11.0
201229431,13.6677943,-89.0889352,168.9,19.0
215991978,13.6970347,-89.2452657,27.1,3.0
210160348,13.4899549,-89.3609681,294.0,32.0
215991985,13.6107276,-88.0241482,149.3,17.0
215992288,13.4899115,-89.3608622,82.9,9.0
215991986,13.4620865,-89.014684,84.0,10.0
215992289,13.4931584,-89.385027,246.1,27.0
215992292,13.6989009,-89.2092855,214.3,24.0
215992287,13.6757087,-89.285621,77.9,9.0
203493445,13.6594541,-89.093716,852.1,92.0
210160345,13.4869419,-89.2929771,89.2,10.0
215992293,13.4934075,-89.3847785,309.6,34.0
217187397,13.4899828,-89.3607029,27.6,3.0
215993001,13.6677289,-89.2563051,321.1,35.0
215991981,13.667413,-89.0891283,98.0,11.0
215993000,13.4888428,-89.3595059,928.2,100.0
215991988,13.6675558,-89.0892027,112.1,13.0
215991982,13.4935387,-89.3847383,114.6,13.0
215991980,13.4624008,-89.0146619,129.4,14.0
215992290,13.4935647,-89.3846313,88.7,10.0
217188661,13.6601037,-89.0941745,102.1,11.0
217188660,13.6677858,-89.0890829,166.4,18.0
217188658,13.4887215,-89.361837,91.8,10.0
217188667,13.6725466,-89.2770158,108.8,12.0
217188665,13.4745741,-88.1694336,49.2,6.0
217188666,13.4749355,-88.1708402,91.6,10.0
217188659,13.4934715,-89.3847554,35.5,4.0
217188664,13.7114536,-89.2311135,94.2,11.0
217188662,13.4747993,-88.1713806,35.4,4.0
232684659,13.489644,-89.3615933,1472.9,159.0
232685639,13.7258337,-89.1875527,647.4,70.0
239127429,13.4746982,-88.1690278,1194.2,129.0
239127404,13.6908087,-89.3186814,1562.2,168.0
248012724,13.6598047,-89.0934826,249.2,27.0
239127451,13.6600314,-89.093775,1201.3,130.0
239127645,13.7099825,-89.2145716,1392.3,150.0
226403824,13.8001002,-89.1790457,1040.7,112.0
254357055,13.5771711,-89.2641589,135.5,15.0
227010362,13.8053787,-89.1747767,251.3,28.0
241555638,13.6675702,-89.0890781,785.9,85.0
252357114,13.4845957,-88.1714016,1665.2,180.0
247799736,13.6588692,-88.2072393,3917.5,422.0
241553129,13.6600001,-89.0939882,383.1,42.0
243783805,13.4748227,-88.1711351,202.6,22.0
247037735,13.6600887,-89.0940177,85.0,10.0
241552675,13.4817822,-88.1839433,959.3,104.0
241570026,13.7216951,-89.1693739,1385.1,149.0
217188663,13.5034737,-88.2345645,43.8,5.0
217188668,13.6949456,-89.2298652,83.7,9.0
252963896,13.7100181,-89.7180672,835.6,90.0
254353148,13.7261395,-89.3802056,21.4,3.0
248267733,13.3303388,-88.1486776,2967.1,319.0
254380277,13.5336028,-88.0673111,515.2,56.0
239127452,13.6237289,-88.5605344,725.5,78.0
254357071,13.5032299,-88.2367625,89.0,10.0
239127403,13.5299171,-88.0659848,1540.9,166.0
252963008,13.4744104,-88.1686986,3384.2,364.0
254339996,13.5308387,-88.0663459,2419.0,261.0
244645493,13.6924558,-89.2298403,113.5,13.0
254399471,13.8018398,-89.1792759,1111.7,120.0
248267734,13.6980876,-89.2311795,1566.7,169.0
239618485,13.5267074,-88.0660425,94.3,11.0
255989170,13.6980547,-89.229912,299.8,33.0
254397192,13.5034927,-88.2352932,983.1,106.0
255945643,13.5261813,-88.0699203,174.1,19.0
256484492,13.6789231,-89.223833,290.9,32.0
256484563,13.4824673,-88.1742045,131.3,15.0
256484562,13.5291612,-88.0670655,115.5,13.0
256484564,13.6596756,-89.0938997,119.3,13.0
256484567,13.6984623,-89.2193241,109.2,12.0
256484569,13.7311055,-88.0063094,155.3,17.0
256484568,13.529838,-88.0645494,139.9,16.0
256484570,13.5299647,-88.0642658,56.6,7.0
256484566,13.5272038,-88.0595177,101.4,11.0
256484571,13.5281767,-88.0662908,211.7,23.0
256484573,13.5288801,-88.0673637,33.0,4.0
256484577,13.5297129,-88.0655108,147.6,16.0
256484579,13.5315338,-88.0661295,168.0,19.0
256484580,13.5248639,-88.0649434,135.4,15.0
256484574,13.5293996,-88.0644523,33.6,4.0
256484576,13.5305633,-88.0673745,41.8,5.0
256484583,13.5284901,-88.0662439,84.1,10.0
256484582,13.5279348,-88.0647989,130.6,15.0
256484578,13.528094,-88.0661049,149.4,17.0
256484587,13.5298002,-88.0665768,157.5,17.0
256484584,13.5301,-88.06353,231.1,25.0
256484589,13.5284742,-88.0672349,96.2,11.0
256484595,13.5302997,-88.064624,115.8,13.0
256484581,13.5326907,-88.0657962,60.9,7.0
256484599,13.529469,-88.0648781,164.8,18.0
256484585,13.5299476,-88.0643854,131.6,15.0
256484605,13.5267127,-88.0680064,135.3,15.0
256484594,13.5303624,-88.0654201,85.8,10.0
256484592,13.5298269,-88.0679748,87.7,10.0
256484600,13.5301856,-88.0631253,94.6,11.0
256484598,13.5300511,-88.0673592,94.0,11.0
256484591,13.532931,-88.0656336,111.5,12.0
256484610,13.5243783,-88.0659161,51.9,6.0
256484613,13.525707,-88.0641352,59.9,7.0
256484607,13.5316861,-88.0659778,67.7,8.0
256484624,13.5309281,-88.0666202,91.5,10.0
256484617,13.5265851,-88.0677907,82.1,9.0
256484619,13.5297024,-88.0651811,77.8,9.0
256484590,13.528692,-88.0666546,66.0,8.0
256484606,13.5258979,-88.059816,71.9,8.0
256484623,13.5256577,-88.0597379,116.2,13.0
256484611,13.5320581,-88.06669,79.5,9.0
256484616,13.5310337,-88.0660814,262.4,29.0
256484620,13.5290455,-88.0651531,189.0,21.0
256484597,13.5297779,-88.0662276,137.8,15.0
256484622,13.529738,-88.0695144,105.6,12.0
256484615,13.5315154,-88.066646,151.2,17.0
256484627,13.5322085,-88.0694292,95.1,11.0
256484629,13.5331986,-88.0668615,103.6,12.0
256484633,13.5277946,-88.0647589,48.8,6.0
256484601,13.5271537,-88.0671259,42.7,5.0
256484608,13.5265419,-88.059786,107.8,12.0
256484618,13.5309437,-88.0615951,271.3,30.0
256484637,13.5289307,-88.0670077,114.3,13.0
256484630,13.5293777,-88.0666994,207.5,23.0
256484632,13.5328617,-88.0653997,65.9,8.0
256484631,13.5252797,-88.0648856,515.0,56.0
256484609,13.5262641,-88.067841,127.8,14.0
256484625,13.5292422,-88.0660308,174.2,19.0
256484628,13.5299037,-88.0641698,60.0,7.0
256484596,13.5282071,-88.0659017,79.2,9.0
256484638,13.5316205,-88.0678287,118.6,13.0
256484643,13.5302176,-88.0649378,70.5,8.0
256484642,13.5297487,-88.0692053,73.9,8.0
256484634,13.5243844,-88.0661474,147.8,16.0
256484641,13.5330746,-88.066138,136.0,15.0
256484621,13.5281126,-88.06541,142.7,16.0
256484652,13.5302091,-88.0654234,292.0,32.0
256484626,13.5331803,-88.0671255,78.8,9.0
256484648,13.5291328,-88.0667154,103.7,12.0
256484646,13.5291839,-88.0651828,91.6,10.0
256484640,13.5295955,-88.0679858,152.1,17.0
256484649,13.5301285,-88.0634268,58.2,7.0
256484659,13.5302428,-88.0667082,108.4,12.0
256484635,13.5287746,-88.0656703,109.5,12.0
256484663,13.5310647,-88.0610758,200.3,22.0
256484654,13.5332085,-88.0662674,115.6,13.0
256484636,13.5288465,-88.0650812,62.9,7.0
256484656,13.5305229,-88.0676565,132.4,15.0
256484639,13.5266987,-88.0598827,123.5,14.0
256484662,13.5320754,-88.0692542,144.2,16.0
256484660,13.5305113,-88.0627383,85.8,10.0
256484661,13.5327907,-88.0663952,65.4,8.0
256484664,13.5291327,-88.0662584,160.2,18.0
256484645,13.5276433,-88.0664403,40.7,5.0
256484647,13.5313786,-88.0667788,301.9,33.0
256484668,13.5300995,-88.06387,192.8,21.0
256484650,13.5320383,-88.0679864,42.7,5.0
256484666,13.5275979,-88.066514,251.4,28.0
256484651,13.5295487,-88.065215,52.9,6.0
256484655,13.5248269,-88.0653586,65.2,8.0
256484657,13.5251411,-88.065006,105.4,12.0
256484679,13.5267622,-88.0605896,85.8,10.0
256484671,13.5289967,-88.068083,166.0,18.0
256484673,13.5293944,-88.0646695,108.5,12.0
256484669,13.528273,-88.0655577,54.4,6.0
256484665,13.5293367,-88.0670918,117.9,13.0
256484667,13.5318144,-88.0606438,104.4,12.0
256484682,13.5292659,-88.0644315,106.6,12.0
256484681,13.5300311,-88.0667957,118.3,13.0
256484670,13.5273953,-88.0613986,66.4,8.0
256484672,13.5298816,-88.0667864,94.7,11.0
256484676,13.5269769,-88.0673138,64.7,7.0
256484683,13.530946,-88.0654844,132.1,15.0
256484684,13.5306386,-88.0666179,95.0,11.0
256484687,13.5316516,-88.0660996,103.8,12.0
256484688,13.5295769,-88.0678433,39.3,5.0
256484685,13.5325616,-88.0667569,117.8,13.0
256484686,13.5300719,-88.0641496,54.1,6.0
256484690,13.5295966,-88.0709711,97.2,11.0
256484702,13.526831,-88.0677362,111.6,12.0
256484714,13.5292819,-88.0657439,92.6,10.0
256484694,13.5291531,-88.0645884,60.6,7.0
256484718,13.5312662,-88.0667765,46.0,5.0
256484689,13.531065,-88.0654198,462.7,50.0
256484696,13.5299174,-88.0645792,101.4,11.0
256484708,13.5298155,-88.0663391,30.9,4.0
256484691,13.5289156,-88.067216,190.0,21.0
256484727,13.5255617,-88.0637669,184.6,20.0
256484726,13.5271525,-88.0672401,86.1,10.0
256484704,13.5281744,-88.0670887,70.9,8.0
256484716,13.5300784,-88.0636708,238.0,26.0
256484732,13.5273706,-88.0593445,88.5,10.0
256484700,13.5288059,-88.065225,141.9,16.0
256484733,13.5326697,-88.0655506,39.2,5.0
256484728,13.5290275,-88.0653645,94.8,11.0
256484736,13.5298736,-88.0671385,78.3,9.0
256484734,13.5320093,-88.0676744,199.8,22.0
256484731,13.5332513,-88.067316,50.3,6.0
256484723,13.5304826,-88.067474,144.6,16.0
256484737,13.5297666,-88.0648779,104.0,12.0
256484745,13.5297607,-88.0653272,157.5,17.0
256484743,13.5285329,-88.0658829,44.4,5.0
256484738,13.5290389,-88.0675305,80.6,9.0
256484735,13.6840373,-89.3245606,71.3,8.0
256484742,13.5330376,-88.067375,51.2,6.0
256484740,13.5247373,-88.0648365,85.8,10.0
256484748,13.5318867,-88.0676811,109.1,12.0
256484746,13.52925,-88.0659315,58.3,7.0
256484729,13.6843009,-89.3238889,112.2,13.0
256484749,13.5300569,-88.0626914,109.0,12.0
256484754,13.5291253,-88.0662808,114.8,13.0
256484744,13.5297286,-88.0650647,141.1,16.0
256484751,13.5326987,-88.0654046,187.4,21.0
256484757,13.5328617,-88.0664499,303.1,33.0
256484753,13.5287144,-88.0655598,98.3,11.0
256484761,13.5298262,-88.0649985,145.5,16.0
256484750,13.6640824,-89.2260379,76.4,9.0
256484747,13.6535113,-89.2819845,123.4,14.0
256484759,13.5298656,-88.0672231,100.7,11.0
256484762,13.5300802,-88.0656211,204.8,23.0
256484773,13.5627482,-89.0803633,589.6,64.0
259330761,13.5298654,-88.064402,692.0,75.0
256484772,13.5296763,-88.0653131,296.0,32.0
256484752,13.5280141,-88.0676883,112.4,13.0
256484760,13.6843289,-89.3244121,212.4,23.0
259330767,13.5266165,-88.0676678,279.8,31.0
259526700,13.5322932,-88.0677076,259.2,28.0
259526699,13.5270046,-88.0662116,308.8,34.0
257540956,13.5303282,-88.0668651,1057.9,114.0
258145612,13.5242194,-88.0659861,265.9,29.0
256484758,13.6841538,-89.3240579,153.9,17.0
256484763,13.53203,-88.0607741,150.1,17.0
259526702,13.528801,-88.0649293,391.9,43.0
259330766,13.5298099,-88.070094,356.5,39.0
259213083,13.5490123,-89.2838649,1251.0,135.0
259527787,13.6837257,-89.3243535,186.8,21.0
259527780,13.6763149,-89.1986062,1041.7,112.0
259213084,13.8283422,-89.6378025,451.5,49.0
258145615,13.664864,-89.2252704,50.4,6.0
259732560,13.6832131,-89.2502247,837.1,90.0
259527785,13.6840443,-89.324023,258.0,28.0
259527789,13.6778197,-89.226085,16.3,2.0
259526698,13.7073501,-89.0534174,114.1,13.0
259526705,13.6831606,-89.2501919,31.5,4.0
262055475,13.6643992,-89.2263417,72.7,8.0
259526704,13.5487682,-89.2842419,151.2,17.0
264415695,13.6650341,-89.2254383,72.3,8.0
261638505,13.6830421,-89.2506024,239.8,26.0
259526701,13.4708808,-89.1903211,257.3,28.0
259526703,13.6835562,-89.3243654,139.8,16.0
259330774,13.4830344,-89.1964827,745.5,81.0
259732562,13.4952644,-89.0838436,942.2,102.0
262055474,13.4707825,-89.1905896,63.3,7.0
259732808,13.4493723,-88.1217687,13603.3,1463.0
259527788,13.6836987,-89.2476868,307.0,34.0
264449340,13.6826099,-89.2472539,627.0,68.0
259527790,13.4835235,-89.196592,1673.2,180.0
262426550,13.6830675,-89.2508407,2601.6,280.0
264449344,13.6771126,-89.2146934,958.0,103.0
262055473,13.6535507,-89.2820613,54.4,6.0
263301743,13.4710444,-89.190858,4170.4,449.0
264422958,13.325561,-88.5692149,1131.6,122.0
259527786,13.3254096,-88.5693222,212.1,23.0
262055484,13.6832541,-89.2504218,12.1,2.0
263864403,13.7217849,-89.1681297,1853.2,200.0
264451494,13.5631292,-89.0804324,465.7,51.0
259731498,13.675643,-89.1988776,166.9,18.0
260729551,13.5487816,-89.2841353,511.1,55.0
264451487,13.4698327,-89.1900531,287.4,31.0
264451493,13.6843432,-89.3239245,632.1,68.0
264449343,13.3257332,-88.5697567,485.4,53.0
264462459,13.702815,-89.2102651,763.9,83.0
266466979,13.6887216,-89.2906742,2179.9,235.0
264449347,13.5485863,-89.2843684,328.4,36.0
266466981,13.4810178,-88.1749297,376.0,41.0
266466980,13.483557,-89.1964209,1622.4,175.0
264451483,13.4887735,-89.191703,337.1,37.0
266467018,13.275919,-88.5456732,2275.2,245.0
266467031,13.2750027,-88.5489723,1062.4,115.0
266467044,13.2736948,-88.5479691,843.3,91.0
266467032,13.7622732,-88.270562,850.3,92.0
266467045,13.273439,-88.5480871,1766.5,190.0
269810866,13.7617037,-88.2706,233.7,26.0
269810870,13.7617997,-88.2708403,119.6,13.0
266467068,13.7623755,-88.2705076,231.6,25.0
269810869,13.6200832,-88.7189516,174.3,19.0
269810868,13.6471319,-88.7844678,81.8,9.0
266467043,13.2736479,-88.5483849,936.7,101.0
266900370,13.7620277,-88.2706955,1256.2,136.0
271047673,13.619301,-88.7205032,5519.0,594.0
272801333,13.6192324,-88.7420848,128.3,14.0
269810872,13.7619471,-88.2707508,169.8,19.0
269810865,13.6011151,-88.9297979,99.1,11.0
266467046,13.6010349,-88.9290236,3031.5,326.0
269810871,13.2759895,-88.5461989,83.1,9.0
272804548,13.693855,-89.2431915,12.2,2.0
272804557,13.6202107,-88.7241729,258.1,28.0
272804552,13.6191199,-88.7200497,49.4,6.0
272804555,13.6016936,-88.9265474,10.2,2.0
277622758,13.6011938,-88.9296065,1144.6,124.0
272804550,13.2741726,-88.5492405,45.1,5.0
273503129,13.6824648,-89.212976,7825.4,842.0
272804559,13.5431599,-89.0384266,177.8,20.0
273787607,13.6193091,-88.7206654,1090.2,118.0
277622766,13.6200692,-88.7189817,315.9,34.0
277622762,13.5715643,-89.0385403,273.3,30.0
272804562,13.6028048,-88.9261807,36.6,4.0
277622770,13.6009484,-88.928902,448.1,49.0
272804560,13.6203083,-88.7199836,25.8,3.0
272801344,13.6201052,-88.7190141,122.4,14.0
272804547,13.5431599,-89.0384266,335.2,37.0
277622768,13.6499208,-89.1479395,594.4,64.0
273377472,13.6016347,-88.9262731,628.0,68.0
277622775,13.6010519,-88.9295617,1525.8,165.0
277749305,13.602837,-88.9255331,376.8,41.0
277940541,13.5433378,-89.0383319,117.7,13.0
277940527,13.6146231,-88.7503635,475.4,52.0
273778110,13.7623915,-88.2705055,1516.0,163.0
277940529,13.601586,-88.92779,453.6,49.0
277940537,13.7087868,-89.2411044,532.4,58.0
277622760,13.3265919,-88.570151,249.3,27.0
277940538,13.697206,-89.2281519,500.7,54.0
277745504,13.9240568,-89.8457039,8515.4,916.0
277622764,13.7860208,-89.1746984,724.7,78.0
277940526,13.6572371,-89.1899379,704.0,76.0
277622772,13.7954085,-89.1771362,255.4,28.0
279022245,13.7866959,-89.1746618,16604.6,1786.0
277622773,13.6539835,-89.1619567,1542.6,166.0
277940528,13.6027024,-88.9265252,561.8,61.0
277622778,13.6203122,-88.7236529,528.0,57.0
277940530,13.5455791,-89.0369403,464.1,50.0
278751280,13.7025601,-89.1707244,2732.8,294.0
279026380,13.5409986,-89.0383925,2351.0,253.0
278750738,13.6434708,-89.1372754,1367.3,147.0
277940532,13.7982506,-89.1817507,238.4,26.0
279026452,13.7942896,-89.1782113,6245.5,672.0
278750737,13.6566757,-89.1888395,3314.1,357.0
279155685,13.6988103,-89.2285209,2982.0,321.0
279026453,13.5679308,-89.0380312,1260.2,136.0
279023817,13.6505608,-89.1717816,1555.2,168.0
279026387,13.7682169,-88.8743163,10890.9,1171.0
279156578,13.653058,-89.1631134,6900.1,742.0
279022252,13.7940082,-89.1773047,2252.0,243.0
279155682,13.7947654,-89.1781037,535.1,58.0
279155686,13.7303424,-89.1664516,1105.9,119.0
279155683,13.5681964,-89.0383121,1697.4,183.0
279023827,13.7014589,-89.1685169,4340.1,467.0
279155669,13.7944578,-89.1781835,278.7,30.0
278751281,13.7958652,-89.1786338,22141.5,2381.0
279023826,13.8128078,-89.1644676,6773.4,729.0
279156585,13.7985349,-89.165311,944.5,102.0
279156583,13.6510315,-89.1718593,996.0,108.0
279159041,13.7936737,-89.173672,2436.1,262.0
279023816,13.791171,-89.1745499,2285.3,246.0
279155684,13.802196,-89.1753325,361.4,39.0
279159013,13.7989092,-89.1818742,332.6,36.0
279156587,13.7988126,-89.1656917,3195.0,344.0
279159040,13.7980014,-89.1803061,4248.3,457.0
279159012,13.6935737,-89.1911341,7502.3,807.0
279023824,13.5420432,-89.0380061,3030.9,326.0
279159032,13.7948234,-89.17674,9715.8,1045.0
279155670,13.7905962,-89.1747433,263.6,29.0
279252565,13.5412887,-89.0387203,1989.6,214.0
279252559,13.7977006,-89.177188,932.5,101.0
279156584,13.7716814,-89.1658489,1235.4,133.0
277940531,13.7942372,-89.1788414,504.3,55.0
279159038,13.7979172,-89.1813131,10495.9,1129.0
279156592,13.809281,-89.1707148,2966.9,319.0
279156593,13.8020643,-89.1748267,928.7,100.0
279156589,13.7991856,-89.1768774,449.0,49.0
279252567,13.7921737,-89.1757741,1281.4,138.0
279252569,13.8083537,-89.1843145,859.3,93.0
279252566,13.8005385,-89.1792976,695.3,75.0
279159035,13.797836,-89.1786922,17508.8,1883.0
279252580,13.8018799,-89.1785067,486.0,53.0
279279075,13.7935901,-89.1761568,894.1,97.0
279279084,13.7841486,-89.171922,1110.3,120.0
279252575,13.7839489,-89.1714052,8879.0,955.0
279279083,13.806067,-89.1637027,1270.4,137.0
279279086,13.8258732,-89.2667152,1000.3,108.0
279279085,13.7742653,-89.1784711,1058.1,114.0
279279098,13.707064,-89.2236692,1453.3,157.0
279280932,13.7138387,-89.2472586,20421.9,2196.0
279279183,13.8129905,-89.420422,186.4,21.0
279279187,13.7763968,-89.1678677,382.8,42.0
279280934,13.7011771,-89.2094154,2199.3,237.0
279279088,13.7846372,-89.1722753,1040.7,112.0
279485082,13.7763254,-89.1695598,10244.3,1102.0
279485083,13.7069687,-89.225666,4043.4,435.0
279465456,13.8112399,-89.4220747,3076.1,331.0
279485354,13.8239331,-89.2658376,12088.2,1300.0
279485085,13.7741649,-89.1826408,3903.4,420.0
279280933,13.8102617,-89.4229449,2861.6,308.0
279279099,13.7849788,-89.1719796,606.3,66.0
279485355,13.7805987,-89.1715465,35447.0,3811.0
279671704,13.8141959,-89.4222586,2560.8,276.0
279671701,13.8246803,-89.2665311,11548.9,1242.0
279671702,13.7056992,-89.1902303,9637.0,1037.0
279464042,13.7426207,-89.3623744,2977.8,321.0
279485088,13.8135691,-89.4203911,858.4,93.0
279485087,13.7393553,-89.3997811,8207.7,883.0
279485090,13.9367071,-89.0256528,1507.6,163.0
279675620,13.7054697,-89.1958175,22255.6,2393.0
279671705,13.839547,-89.4517244,8917.2,959.0
281489801,13.8117989,-89.4220224,3103.1,334.0
279671703,13.9759514,-89.341209,11811.2,1270.0
281489796,13.9376495,-89.027336,30807.4,3313.0
281489802,13.8223606,-89.4122002,4340.7,467.0
281752011,13.705422,-89.1946437,16840.1,1811.0
283720873,13.8118926,-89.4238452,1886.3,203.0
286547643,13.6118287,-89.8063606,1074.8,116.0
279671712,13.8185792,-89.4164208,2911.7,314.0
281752009,13.9900429,-89.563807,5346.6,575.0
281489800,13.9587488,-88.2370453,49259.4,5296.0
279671711,13.8407207,-89.4516098,3482.9,375.0
279671710,13.8101959,-89.42208,10690.5,1150.0
285328654,13.9878514,-89.5605828,2774.3,299.0
285297862,13.9486671,-88.2634704,2316.6,250.0
279675622,13.9475903,-88.2639208,8393.9,903.0
286117996,13.9599361,-88.2383835,3602.5,388.0
285328558,13.9501302,-88.2418727,15520.7,1669.0
286809284,13.8175482,-89.4151757,2716.9,293.0
287033832,13.9469723,-88.2646827,988.2,107.0
286512434,13.9482803,-88.2451704,693.3,75.0
287108469,13.9389539,-89.0290092,39.8,5.0
287033352,13.8129351,-89.4236661,380.8,41.0
287010061,13.812335,-89.423089,3633.3,391.0
287108468,13.9362185,-89.0253006,222.8,24.0
287108473,13.9472853,-88.2642239,128.5,14.0
287108472,13.9462059,-88.27117,99.6,11.0
