way_id,lat,lon,area,residents
4129326,11.8388956,-15.5909046,294.5,11.0
129859248,11.8419753,-15.5979565,227.5,8.0
4129324,11.8421669,-15.5981022,291.1,10.0
129859251,11.8439512,-15.5962766,188.5,7.0
129863858,11.8412538,-15.5989886,811.7,28.0
129868005,11.8512595,-15.6000027,201.2,7.0
129859373,11.8510048,-15.5992143,273.8,10.0
129859380,12.1341537,-16.0412013,261.2,9.0
129864012,11.844207,-15.5959706,157.4,6.0
129859377,11.8550122,-15.6112204,295.8,11.0
129859372,11.8531275,-15.5972672,372.0,13.0
129869216,11.8419577,-15.5982306,61.4,3.0
129864008,11.8528273,-15.5971286,734.6,26.0
129864270,11.854761,-15.6110038,262.6,9.0
129869217,11.8392058,-15.5910477,61.4,3.0
129859379,11.8411697,-15.5986003,281.8,10.0
129859249,11.851018,-15.6001493,241.0,9.0
129877095,11.8396247,-15.5907165,236.4,9.0
4130654,11.8349824,-15.5986725,263.4,10.0
129869221,11.838717,-15.590887,61.4,3.0
129889321,11.8389936,-15.5902853,160.2,6.0
129868004,11.8415445,-15.5987527,262.6,9.0
129890787,11.8559999,-15.6105978,293.9,11.0
129890788,11.8389676,-15.590693,204.4,7.0
129877091,11.8440948,-15.5960855,193.2,7.0
129864013,12.1310547,-16.0403999,498.7,18.0
129892559,11.8389714,-15.5910047,174.2,6.0
129892564,11.8722334,-15.6374611,224.8,8.0
129889458,11.8391658,-15.5915682,146.5,6.0
129864651,12.0469127,-15.6849477,247.2,9.0
129877093,11.8438767,-15.5959468,365.7,13.0
129892550,11.8394987,-15.5904743,174.2,6.0
129892552,11.8339773,-15.5985546,380.6,14.0
129892556,11.8425854,-15.598841,380.7,14.0
129864652,11.8418746,-15.5981305,204.9,8.0
129859378,11.8512163,-15.5994283,416.8,15.0
129900543,11.834281,-15.5991968,593.7,21.0
129889320,11.8427236,-15.6001261,119.6,5.0
129869214,11.8418146,-15.5978347,61.4,3.0
129864007,11.8547524,-15.6112087,186.5,7.0
129900588,11.8386495,-15.5960817,435.1,15.0
129877094,11.8395377,-15.5906307,301.1,11.0
129889317,11.8346805,-15.5982989,243.5,9.0
129859250,11.8417583,-15.598851,132.1,5.0
129900544,11.8510635,-15.5997542,519.8,18.0
129889459,11.8425749,-15.5992593,256.3,9.0
129869223,11.8393828,-15.5901197,147.7,6.0
129900540,11.8396945,-15.5904506,184.7,7.0
129869215,11.841869,-15.5990477,61.4,3.0
129869222,11.8386412,-15.5907909,147.6,6.0
129864010,11.8413694,-15.5989975,180.4,7.0
129892560,11.8391836,-15.5900523,1106.0,38.0
129900538,11.8444026,-15.5959595,175.3,6.0
129892551,11.8409069,-15.5991238,174.2,6.0
129895806,11.8438307,-15.5961654,970.7,34.0
129900533,11.8553059,-15.6110184,97.2,4.0
129889311,11.8393168,-15.5898718,226.3,8.0
129889313,11.8417515,-15.5984524,246.9,9.0
129889312,11.838813,-15.5908075,264.8,10.0
129892553,11.8388689,-15.5910864,174.2,6.0
129892562,11.8552978,-15.6112302,174.2,6.0
129859374,12.0572921,-16.0209742,267.3,10.0
129900539,11.8428624,-15.5996007,64.8,3.0
129889309,11.8413953,-15.5988743,212.1,8.0
129859376,11.8384618,-15.5905576,301.0,11.0
129900532,11.8814735,-15.6484995,992.2,34.0
129900541,11.8383163,-15.5906804,71.7,3.0
129864277,11.8560066,-15.6103804,1340.3,46.0
129889318,11.8510415,-15.5992309,266.9,10.0
129864271,11.8391916,-15.5908617,241.0,9.0
129863855,11.8544659,-15.6112019,1334.1,46.0
129889319,11.8394737,-15.5916094,208.4,8.0
129889456,11.8336568,-15.5987804,61.3,3.0
129889322,11.8435532,-15.5953922,301.1,11.0
129869220,11.8513756,-15.6001361,61.4,3.0
129869219,11.8395754,-15.5912476,61.4,3.0
129868009,11.8389411,-15.5905032,43.0,2.0
129864014,11.8387035,-15.5899491,2543.1,87.0
129859375,11.8344653,-15.5982506,293.4,11.0
129890789,11.8414993,-15.5935871,256.2,9.0
129868008,11.8544745,-15.610996,224.9,8.0
129864011,11.8433406,-15.5952645,961.9,33.0
129864272,11.8414504,-15.593423,278.1,10.0
4130475,11.8407094,-15.5992498,408.6,14.0
129900535,11.8555282,-15.6107278,65.5,3.0
129900536,11.8528989,-15.5976693,271.6,10.0
129892563,11.8423016,-15.598863,174.2,6.0
129890786,11.8385615,-15.5906957,182.5,7.0
129900537,11.8813397,-15.6484331,1701.3,59.0
129877092,11.851076,-15.5993363,210.8,8.0
129869218,11.841964,-15.598255,61.4,3.0
129900534,11.853028,-15.5976035,162.2,6.0
129892558,11.8511488,-15.5998555,174.2,6.0
129892555,11.8528772,-15.5978944,280.3,10.0
129889457,11.8387948,-15.590991,145.7,5.0
129900542,11.8346253,-15.5994033,556.9,20.0
129900587,11.8512965,-15.5997545,217.7,8.0
129900589,11.8529986,-15.5977545,162.6,6.0
129901000,11.8413953,-15.5988743,180.6,7.0
129901002,11.8434023,-15.5955058,253.0,9.0
129901003,11.8397123,-15.5914116,202.5,7.0
129900590,11.8820094,-15.6484723,162.6,6.0
129901006,11.8814706,-15.6480128,202.3,7.0
129901004,11.8821166,-15.6488432,267.5,10.0
129901007,11.8809433,-15.6480183,213.4,8.0
129901009,11.8818088,-15.6485668,178.0,7.0
129901008,11.8813547,-15.64778,181.0,7.0
129901025,11.8812984,-15.6487165,178.0,7.0
129901010,11.8816446,-15.6489225,266.3,10.0
129901023,11.8816908,-15.6481939,235.4,9.0
129901026,11.881733,-15.6477956,319.6,11.0
129901005,11.8804842,-15.6471501,181.0,7.0
129901021,11.8818473,-15.6476015,290.1,10.0
129901075,11.8811548,-15.6485718,182.9,7.0
129901012,11.8810398,-15.6484321,212.7,8.0
129901076,11.8807123,-15.6473292,295.7,11.0
129901072,11.8830958,-15.647362,220.2,8.0
129901024,11.8811435,-15.6474293,345.0,12.0
129901082,11.8811007,-15.6477755,170.6,6.0
129901074,11.8819622,-15.6487296,232.5,8.0
129901067,11.8825625,-15.6475342,232.1,8.0
129901070,11.882714,-15.6479255,213.6,8.0
129901011,11.8819576,-15.6478746,146.2,6.0
129901022,11.8816161,-15.6486381,260.8,9.0
129901078,11.8820469,-15.6482362,271.0,10.0
129901073,11.8805418,-15.6472486,138.7,5.0
129901027,11.8814012,-15.647062,293.7,11.0
129901001,11.8806176,-15.6470634,357.6,13.0
129901083,11.8804674,-15.6471613,176.1,7.0
129901080,11.8834429,-15.6467019,176.6,7.0
129901068,11.8824822,-15.6482629,68.7,3.0
129901079,11.8820547,-15.6489899,213.1,8.0
129901081,11.8828522,-15.6471537,239.7,9.0
129901201,11.882264,-15.6460162,154.0,6.0
129901210,11.8807011,-15.647927,304.7,11.0
129901077,11.8822416,-15.6479703,240.1,9.0
129863854,11.8814722,-15.6471356,519.2,18.0
129892548,11.8416037,-15.5933817,174.3,6.0
129901020,11.8823094,-15.648335,184.4,7.0
129901071,11.8825023,-15.6464449,38.3,2.0
129901069,11.8816286,-15.6465175,215.5,8.0
129901199,11.8829151,-15.6472049,161.7,6.0
129901204,11.8813207,-15.6467218,334.1,12.0
129901208,11.8803633,-15.6465542,206.0,8.0
129901200,11.8801607,-15.6465364,227.5,8.0
129895835,11.8835114,-15.6464865,1726.5,60.0
129901203,11.8819369,-15.6462707,220.0,8.0
129901212,11.8824466,-15.6478133,271.1,10.0
129901263,11.8825896,-15.6481283,191.8,7.0
129901211,11.8810666,-15.6468547,286.2,10.0
129901262,11.8818031,-15.6468953,227.4,8.0
129901084,11.882317,-15.6470169,313.8,11.0
129901274,11.8829472,-15.6464456,226.8,8.0
129901276,11.8550208,-15.6110116,289.7,10.0
129901283,11.8827499,-15.6465171,187.4,7.0
129901202,11.8810786,-15.6480787,173.1,6.0
129901259,11.881258,-15.6473607,186.3,7.0
129901261,11.8810862,-15.6472597,256.7,9.0
129901209,11.8824504,-15.6471305,275.8,10.0
129901265,11.8824081,-15.6464775,231.4,8.0
129901285,11.8825933,-15.6467294,295.2,11.0
129901271,11.8823987,-15.6478332,268.5,10.0
129901273,11.8807486,-15.6476671,223.6,8.0
129901258,11.8815472,-15.6468692,206.1,8.0
129901269,11.8810276,-15.6465113,236.7,9.0
129901311,11.8802399,-15.6470184,203.7,7.0
129901288,11.8806244,-15.6465649,245.7,9.0
129901289,11.8822334,-15.6480122,214.4,8.0
129901316,11.8816596,-15.6472166,206.3,8.0
129901272,11.8810512,-15.6475996,196.0,7.0
129901290,11.8831751,-15.6464091,169.0,6.0
129901264,11.882309,-15.6464976,140.6,5.0
129901270,11.8820952,-15.6462058,239.4,9.0
129901287,11.8832985,-15.6461328,227.9,8.0
129901370,11.8823013,-15.6463243,337.4,12.0
129901286,11.8798759,-15.6460812,201.1,7.0
129901309,11.8832009,-15.6467742,305.3,11.0
129901308,11.8807064,-15.6466816,270.3,10.0
129901312,11.8804425,-15.6470891,268.0,10.0
129901371,11.8802703,-15.6467322,272.9,10.0
129901281,11.8823235,-15.6473696,250.5,9.0
129901268,11.883013,-15.6468941,298.0,11.0
129901314,11.8802807,-15.6471785,119.6,5.0
129901313,11.8804954,-15.6467724,217.1,8.0
129901307,11.8808079,-15.6472497,273.1,10.0
129901267,11.8809128,-15.6478176,191.5,7.0
129901282,11.8818762,-15.6471075,236.6,9.0
129901277,11.8822856,-15.6461418,188.6,7.0
129901310,11.8820659,-15.6460064,200.5,7.0
129901279,11.8819942,-15.6468431,250.3,9.0
129901280,11.8830423,-15.6461549,192.9,7.0
129901275,11.8732729,-15.6375953,278.1,10.0
129901266,11.88217,-15.6471409,272.2,10.0
129901260,11.8800368,-15.6462597,279.9,10.0
129901278,11.8803469,-15.6464215,189.5,7.0
129901315,11.8817507,-15.6463356,44.6,2.0
129901284,11.8802328,-15.6470299,262.9,9.0
129901372,11.882741,-15.6465606,181.3,7.0
129901380,11.8797495,-15.646138,56.0,2.0
129901379,11.8821238,-15.6475666,128.7,5.0
129901383,11.8797049,-15.6460577,147.7,6.0
129901381,11.8798777,-15.6463686,156.4,6.0
129901384,11.8802268,-15.6460603,40.7,2.0
129901385,11.8806496,-15.6457215,192.2,7.0
129901382,11.8805201,-15.6458688,241.4,9.0
129901388,11.8815845,-15.6462354,338.2,12.0
129901386,11.8832562,-15.6452133,269.2,10.0
129901391,11.8805087,-15.6461952,197.1,7.0
129901392,11.8809673,-15.6461592,200.0,7.0
129901413,11.8803128,-15.6459931,216.6,8.0
129901389,11.8816323,-15.6452614,268.1,10.0
129901415,11.8802768,-15.6459049,211.2,8.0
129901430,11.8811475,-15.6454934,270.1,10.0
129901433,11.8819677,-15.6454629,246.1,9.0
129901487,11.8801039,-15.64602,196.3,7.0
129901390,11.8827887,-15.6450036,233.9,8.0
129901492,11.8809411,-15.6455792,235.0,9.0
129901434,11.8817761,-15.6455434,208.6,8.0
129901488,11.8819977,-15.6458439,326.4,12.0
129901443,11.8823267,-15.6457196,266.4,10.0
129901397,11.8829063,-15.645694,217.8,8.0
129901431,11.880695,-15.6460384,297.9,11.0
129901394,11.881395,-15.6459952,245.1,9.0
129901445,11.8824714,-15.6450259,271.5,10.0
129901417,11.8805966,-15.645989,235.6,9.0
129901444,11.8824301,-15.6455645,218.4,8.0
129901452,11.8832452,-15.6456237,207.3,8.0
129901486,11.8819644,-15.6448497,177.5,7.0
129901485,11.8829704,-15.645972,64.7,3.0
129901450,11.8808472,-15.6462357,319.7,11.0
129901490,11.8830353,-15.6453126,326.1,12.0
129901449,11.8821805,-15.6455958,237.7,9.0
129901446,11.8825024,-15.6454013,398.7,14.0
129901497,11.8808274,-15.6459663,213.2,8.0
129901416,11.8813835,-15.6453089,180.3,7.0
129901395,11.8817576,-15.6448712,319.7,11.0
129901396,11.8813086,-15.6464135,229.4,8.0
129901495,11.8814413,-15.6458056,192.4,7.0
129901489,11.8815608,-15.6454706,223.2,8.0
129901500,11.8830119,-15.6457635,263.9,10.0
129901451,11.8827528,-15.6457105,169.0,6.0
129901493,11.882724,-15.6487924,204.8,8.0
129901531,11.8818288,-15.6452861,182.3,7.0
129901447,11.8814917,-15.6450867,46.0,2.0
129901496,11.8824341,-15.6487983,313.2,11.0
129901484,11.8836781,-15.6495993,273.9,10.0
129901448,11.8830994,-15.6454735,189.1,7.0
129901499,11.8811068,-15.6457796,189.0,7.0
129901867,11.8836327,-15.6496076,317.7,11.0
129901529,11.8829428,-15.6456188,254.2,9.0
129901869,11.8819149,-15.6450541,279.6,10.0
129901530,11.8821805,-15.6452804,205.0,8.0
129901532,11.8812498,-15.6464247,256.3,9.0
129901494,11.8817424,-15.6493117,227.4,8.0
129901527,11.8827612,-15.645933,48.2,2.0
129901544,11.881607,-15.6449793,54.5,2.0
129901418,11.883251,-15.645204,192.2,7.0
129901432,11.8828523,-15.649371,23.1,1.0
129901491,11.8821774,-15.6449925,152.9,6.0
129901872,11.8830406,-15.6489628,203.0,7.0
129901876,11.8824199,-15.6490388,162.6,6.0
129901875,11.8826224,-15.6491117,220.8,8.0
129901878,11.8821706,-15.6494768,325.0,12.0
129901528,11.8812855,-15.645654,307.7,11.0
129901873,11.8838995,-15.6493884,217.6,8.0
129901879,11.8821231,-15.6446313,226.9,8.0
129901890,11.8825452,-15.6495531,205.0,8.0
129901871,11.8834388,-15.6501958,199.2,7.0
129901533,11.8830022,-15.645733,287.6,10.0
129901866,11.8842376,-15.6499963,345.6,12.0
129901498,11.8846064,-15.6499875,227.2,8.0
129901889,11.8825415,-15.6493293,283.2,10.0
129901883,11.8843667,-15.6500781,266.2,10.0
129901865,11.882361,-15.6492147,119.5,5.0
129901893,11.8857661,-15.6495863,247.8,9.0
129901955,11.8835328,-15.6501302,263.1,9.0
129901882,11.8826969,-15.648234,298.4,11.0
129901884,11.8824605,-15.6489061,276.5,10.0
129901958,11.8816866,-15.6457634,232.7,8.0
129901868,11.8832627,-15.6496051,265.7,10.0
129901894,11.8823105,-15.6493401,396.0,14.0
129901885,11.8810542,-15.6454531,202.4,7.0
129901874,11.8823749,-15.6496198,84.3,3.0
129901881,11.8826597,-15.6484948,232.0,8.0
129901956,11.8830932,-15.6495135,148.7,6.0
129901957,11.8799473,-15.6459971,459.7,16.0
129901954,11.8829787,-15.6498346,224.3,8.0
129901887,11.8819885,-15.6493577,35.6,2.0
129901870,11.8831917,-15.6498927,238.6,9.0
129901877,11.8823835,-15.6486452,241.9,9.0
129901888,11.885007,-15.6495096,97.0,4.0
129901880,11.8829036,-15.6484597,285.4,10.0
129901886,11.8842329,-15.6496787,240.5,9.0
129901891,11.8836054,-15.6499706,231.0,8.0
129901959,11.8838664,-15.6498421,249.2,9.0
129901960,11.8851483,-15.6497398,290.0,10.0
129901892,11.8843483,-15.6494789,121.4,5.0
129901995,11.8836118,-15.6497385,211.3,8.0
129901964,11.8822389,-15.6496975,183.6,7.0
129901965,11.8848474,-15.6492263,160.6,6.0
129901998,11.8847028,-15.6488438,24.1,1.0
129901963,11.8849096,-15.6498393,234.8,9.0
129901997,11.8850701,-15.6490959,125.6,5.0
129901994,11.8853873,-15.6485119,293.6,11.0
129901961,11.8828525,-15.6498711,37.6,2.0
129901996,11.8855426,-15.6495863,167.2,6.0
129902003,11.8851961,-15.6489789,237.0,9.0
129902000,11.8851834,-15.6489295,255.8,9.0
129902004,11.8849275,-15.648557,80.0,3.0
129902002,11.8853475,-15.6492416,415.4,15.0
129902001,11.8852225,-15.6494279,256.7,9.0
129901999,11.8847563,-15.6494076,241.8,9.0
129902005,11.8840265,-15.6486826,252.6,9.0
129902009,11.8833968,-15.6457614,78.8,3.0
129902010,11.8836374,-15.6483953,255.1,9.0
129902012,11.8845664,-15.6464769,215.5,8.0
129902008,11.8851364,-15.6492072,236.5,9.0
129902189,11.8849603,-15.6493122,277.6,10.0
129902187,11.8850221,-15.6472442,195.3,7.0
129902011,11.8839417,-15.6491173,144.4,5.0
129902192,11.8835359,-15.6491406,297.8,11.0
129902006,11.8847509,-15.6494514,198.9,7.0
129902033,11.8835584,-15.6458066,291.3,10.0
129902191,11.8848972,-15.6491633,159.0,6.0
129902036,11.8840109,-15.6476995,264.2,10.0
129902196,11.8842848,-15.6472233,202.4,7.0
129902188,11.8847089,-15.6470027,198.3,7.0
129902034,11.8847328,-15.6463304,150.8,6.0
129902194,11.8837877,-15.6455216,123.5,5.0
129902195,11.8835064,-15.6459773,233.0,8.0
129902039,11.8845528,-15.6472974,329.4,12.0
129902190,11.884755,-15.64713,260.8,9.0
129902198,11.8838101,-15.6472904,268.6,10.0
129902038,11.8841501,-15.6466949,192.0,7.0
129902007,11.8837097,-15.6477633,212.7,8.0
129902035,11.8853538,-15.6487871,240.7,9.0
129902308,11.8843393,-15.6476772,140.3,5.0
129902302,11.8843449,-15.6461645,181.9,7.0
129902306,11.8764545,-15.6605806,125.4,5.0
129902037,11.8848608,-15.647055,337.9,12.0
129902203,11.8833697,-15.6479241,139.3,5.0
129902307,11.8838546,-15.6480724,300.8,11.0
129902199,11.8846828,-15.6487658,175.6,7.0
129902202,11.8837035,-15.6471046,349.0,12.0
129902315,11.8835516,-15.6461214,312.7,11.0
129902204,11.884003,-15.647261,111.5,4.0
129902305,11.8850732,-15.6482957,251.2,9.0
129902197,11.8847968,-15.6466173,85.9,3.0
129902201,11.8849794,-15.6461115,259.6,9.0
129902301,11.8837804,-15.6492031,326.4,12.0
129902193,11.8765265,-15.660836,339.1,12.0
129902304,11.8771035,-15.6602921,301.0,11.0
129902323,11.878633,-15.6622026,232.4,8.0
129902314,11.8844253,-15.6469571,239.5,9.0
129902318,11.8841401,-15.6470213,169.7,6.0
129902313,11.8831086,-15.647963,261.2,9.0
129902200,11.8831606,-15.6481779,193.8,7.0
129902312,11.8847149,-15.6469818,185.7,7.0
129902310,11.8837629,-15.6487343,228.4,8.0
129902321,11.8843838,-15.6471134,244.2,9.0
129902327,11.883577,-15.6470593,207.4,8.0
129902352,11.8841813,-15.6461991,159.3,6.0
129902324,11.8846065,-15.6470559,213.7,8.0
129902326,11.8776562,-15.6609804,149.1,6.0
129902309,11.8773403,-15.6605751,164.6,6.0
129902452,11.8764513,-15.6607791,66.3,3.0
129902325,11.8841975,-15.6474918,202.6,7.0
129902348,11.8835931,-15.6461518,169.9,6.0
129902303,11.8754926,-15.6594684,250.7,9.0
129902316,11.8762383,-15.6597754,118.2,5.0
129902354,11.8847354,-15.6466059,157.3,6.0
129902460,11.875407,-15.6595801,72.4,3.0
129902347,11.8794261,-15.662697,37.8,2.0
129902311,11.8788815,-15.662164,85.2,3.0
129902353,11.8834085,-15.647352,530.7,19.0
129902457,11.8841996,-15.6463102,231.7,8.0
129902459,11.8841919,-15.6483844,234.8,9.0
129902350,11.8840738,-15.6469847,48.0,2.0
129902346,11.8796561,-15.6624488,198.4,7.0
129902453,11.87583,-15.6603253,143.9,5.0
129902456,11.8753208,-15.6597041,176.9,7.0
129902322,11.8843111,-15.6464961,281.4,10.0
129902349,11.8838176,-15.6465708,251.8,9.0
129902328,11.8792645,-15.6619738,429.3,15.0
129902345,11.8794256,-15.6614585,284.9,10.0
129902320,11.8771605,-15.6605219,508.0,18.0
129902455,11.8796155,-15.6625876,121.4,5.0
129902458,11.8836156,-15.6469866,283.5,10.0
129902329,11.8791502,-15.6624221,271.1,10.0
129902351,11.8788955,-15.6624079,79.9,3.0
129902319,11.8832304,-15.6478177,328.1,12.0
129902317,11.8787241,-15.6622621,306.2,11.0
129902357,11.8767098,-15.66078,1404.5,49.0
129902461,11.8838628,-15.6470359,145.3,5.0
129902454,11.8833413,-15.6481536,182.4,7.0
129902356,11.8832862,-15.6476973,323.5,12.0
129902355,11.8793826,-15.6622755,309.0,11.0
129902463,11.8791391,-15.6609056,105.0,4.0
129902462,11.882789,-15.6491746,366.6,13.0
129902471,11.8793162,-15.6623598,90.1,4.0
129902468,11.8793094,-15.6612466,193.2,7.0
129902465,11.8794745,-15.6623099,271.1,10.0
129902470,11.879624,-15.6615619,278.1,10.0
129902466,11.8788366,-15.6621988,223.7,8.0
129902464,11.8791112,-15.6620702,151.2,6.0
129902467,11.8804569,-15.6617403,156.4,6.0
129902474,11.8790369,-15.6611421,63.7,3.0
129902472,11.8792394,-15.6625488,144.3,5.0
129902469,11.8786667,-15.6616319,264.4,10.0
129902477,11.8787568,-15.6609773,362.1,13.0
129902475,11.8786962,-15.6616193,432.9,15.0
129902473,11.880401,-15.6635664,42.7,2.0
129902476,11.8792402,-15.6623047,203.5,7.0
129902478,11.8797145,-15.6626473,213.1,8.0
129902479,11.8816776,-15.6637153,181.6,7.0
129902546,11.8789578,-15.6617953,75.1,3.0
129902548,11.8807442,-15.6635409,95.2,4.0
129902540,11.8816163,-15.6635498,276.9,10.0
129902537,11.8796962,-15.6619985,145.2,5.0
129902545,11.8800108,-15.6632542,87.5,3.0
129902543,11.8810277,-15.6633804,138.8,5.0
129902533,11.8796254,-15.663076,144.6,5.0
129902538,11.8800928,-15.6630974,134.1,5.0
129902534,11.8802967,-15.6635055,200.4,7.0
129902536,11.880942,-15.6628773,160.6,6.0
129902552,11.8794967,-15.6627039,213.4,8.0
129902542,11.8814224,-15.6640192,82.2,3.0
129902539,11.8800684,-15.66236,199.3,7.0
129902563,11.8800746,-15.6634875,208.3,8.0
129902558,11.880912,-15.6636238,110.8,4.0
129902553,11.8800407,-15.6625735,148.1,6.0
129902557,11.8806244,-15.6630619,231.4,8.0
129902535,11.8798218,-15.6631852,45.6,2.0
129902549,11.8804794,-15.6634954,92.9,4.0
129902550,11.888869,-15.6588736,122.9,5.0
129902555,11.8797734,-15.6631329,298.6,11.0
129902564,11.883386,-15.6611503,225.5,8.0
129902547,11.8831729,-15.6612429,119.9,5.0
129902577,11.8796715,-15.6628624,274.2,10.0
129902544,11.8802639,-15.6628059,69.7,3.0
129902551,11.8795844,-15.6620078,316.2,11.0
129902679,11.8887749,-15.6481978,105.5,4.0
129902554,11.8802647,-15.6634674,230.3,8.0
129902574,11.8853477,-15.6600027,178.5,7.0
129902681,11.8830148,-15.6627385,191.2,7.0
129902541,11.8812269,-15.6623676,195.1,7.0
129902571,11.881158,-15.6625946,183.0,7.0
129902570,11.8875256,-15.6585485,196.1,7.0
129902678,11.8835764,-15.6603095,331.8,12.0
129902682,11.8808403,-15.6624193,142.4,5.0
129902677,11.8809415,-15.6626255,317.3,11.0
129902686,11.88779,-15.6584821,169.3,6.0
129902695,11.8895248,-15.6479091,340.0,12.0
129902568,11.8886791,-15.6476343,48.3,2.0
129902693,11.8824991,-15.6622221,166.2,6.0
129902689,11.8805536,-15.6622039,173.5,6.0
129902576,11.8804992,-15.6631495,212.0,8.0
129902697,11.8827193,-15.6616122,172.4,6.0
129902692,11.8889526,-15.6469606,218.0,8.0
129911634,11.8888999,-15.6604091,371.0,13.0
129902691,11.8810479,-15.6635876,134.2,5.0
129902696,11.8890877,-15.6589883,345.8,12.0
129911639,11.8890546,-15.6484914,293.3,11.0
129911637,11.8886245,-15.6486281,274.8,10.0
129911650,11.8889949,-15.64758,193.7,7.0
129911643,11.8804321,-15.6629013,321.2,11.0
129902687,11.8799253,-15.6620818,359.6,13.0
129911649,11.8827135,-15.662798,289.8,10.0
129911647,11.8889994,-15.6583848,107.1,4.0
129911654,11.8892242,-15.6479856,310.0,11.0
129911646,11.8885396,-15.6478328,85.6,3.0
129902680,11.88879,-15.6475334,185.8,7.0
129911657,11.8883649,-15.6481609,325.0,12.0
129911648,11.888804,-15.6488709,297.8,11.0
129911640,11.8893299,-15.6483385,188.2,7.0
129911636,11.8881503,-15.647915,253.2,9.0
129911656,11.8883301,-15.6580408,227.5,8.0
129911653,11.8879458,-15.648134,104.6,4.0
129911645,11.8884217,-15.6486837,230.4,8.0
129911642,11.8817665,-15.6617334,400.1,14.0
129911632,11.8836028,-15.6609326,379.9,13.0
129902688,11.8881212,-15.6484089,274.5,10.0
129911658,11.8892512,-15.6488322,305.3,11.0
129911633,11.887182,-15.6475366,268.6,10.0
129911652,11.8892004,-15.6486189,249.3,9.0
129911644,11.8877659,-15.6478713,155.1,6.0
129902694,11.8878526,-15.6487521,139.8,5.0
129911651,11.8886857,-15.6581998,325.1,12.0
129911638,11.8868778,-15.6587579,341.5,12.0
129911635,11.8894053,-15.6586165,211.8,8.0
129911655,11.8895217,-15.647928,183.2,7.0
129911641,11.8834972,-15.6623462,362.8,13.0
129902683,11.8881283,-15.6481486,301.5,11.0
129902685,11.8891343,-15.648937,31.7,2.0
129902684,11.8888995,-15.6485442,280.1,10.0
129902676,11.8871992,-15.6484827,355.0,13.0
129911659,11.8884521,-15.6484058,117.3,5.0
129911660,11.8870175,-15.6484283,185.3,7.0
129911664,11.887932,-15.6478766,206.7,8.0
129911759,11.8876791,-15.6507688,458.6,16.0
129911755,11.8892356,-15.6508183,5136.6,176.0
129911765,11.8879458,-15.6482439,132.7,5.0
129911763,11.8877767,-15.6509619,746.4,26.0
129911667,11.8891269,-15.6501509,326.2,12.0
129911661,11.8896409,-15.6510112,310.2,11.0
129911666,11.8882746,-15.6487767,254.1,9.0
129911662,11.8885704,-15.6488258,137.1,5.0
129911768,11.8894159,-15.651167,631.0,22.0
129911757,11.8888501,-15.6487275,177.5,7.0
129911767,11.8879551,-15.6515239,403.8,14.0
129911948,11.8893206,-15.6478682,95.8,4.0
129911665,11.8398631,-15.5893117,259.0,9.0
129911756,11.8882289,-15.6517716,590.2,21.0
129911761,11.8878323,-15.6515443,126.8,5.0
129911949,11.8608278,-15.577114,781.6,27.0
129912235,11.8623829,-15.57725,10388.3,356.0
129911663,11.8307799,-15.6633972,105.2,4.0
129911952,11.8323061,-15.6615104,916.2,32.0
129911947,11.8399556,-15.5894154,296.7,11.0
129912334,11.8398631,-15.5892983,1200.2,42.0
129912337,11.8403675,-15.5888798,3545.0,122.0
129912333,11.8622518,-15.5770611,6090.2,209.0
129912338,11.8613887,-15.5778138,1781.4,61.0
129913084,11.861666,-15.5767355,117.1,5.0
129911950,11.8893309,-15.6478514,89.2,4.0
129913085,11.8403011,-15.589716,149.2,6.0
129912336,11.8666071,-15.5740846,473.2,17.0
129912456,11.8402657,-15.5893699,2062.1,71.0
129912457,11.8314977,-15.6625081,393.2,14.0
129911951,11.861661,-15.5774487,111.4,4.0
129912335,11.8614258,-15.5776038,109.5,4.0
129913089,11.8314633,-15.6616304,245.2,9.0
129913094,11.8310232,-15.6634261,172.1,6.0
129913087,11.8308896,-15.6626113,258.8,9.0
129913086,11.8320495,-15.6620218,204.1,7.0
129913097,11.8303316,-15.6632613,163.3,6.0
129913092,11.8326636,-15.6596733,53.0,2.0
129913099,11.8306107,-15.662067,67.5,3.0
129913093,11.8303084,-15.6633665,186.9,7.0
129913090,11.8322883,-15.6616624,31.3,2.0
129912459,11.8315683,-15.6611215,2185.0,75.0
129913101,11.8303506,-15.6626884,125.5,5.0
129913105,11.8308042,-15.6623654,148.3,6.0
129913106,11.8673459,-15.5739639,205.9,8.0
129913104,11.8305345,-15.663781,198.5,7.0
129913100,11.8315274,-15.6618046,181.1,7.0
129913096,11.8316367,-15.6625233,177.7,7.0
129912458,11.8317736,-15.6623394,146.1,5.0
129913102,11.8327003,-15.6612125,191.4,7.0
129913095,11.8678585,-15.5742321,237.2,9.0
129913103,11.830884,-15.6626217,175.4,6.0
129913113,11.8305826,-15.6624444,195.3,7.0
129913098,11.8331027,-15.6608508,158.4,6.0
129913109,11.8327851,-15.6610963,177.7,7.0
129913115,11.8310574,-15.6631472,263.2,10.0
129913116,11.8311205,-15.6620364,184.7,7.0
129913114,11.831244,-15.6621929,112.2,4.0
129913112,11.8351746,-15.6576268,165.4,6.0
129913117,11.8309384,-15.6634755,249.2,9.0
129913119,11.8313415,-15.6626411,201.4,7.0
129913118,11.830138,-15.6634859,223.3,8.0
129913107,11.8319417,-15.6622065,236.9,9.0
