way_id,lat,lon,area,residents
237393300,-17.2815132,14.5342544,92.0,4.0
237234508,-17.2814981,14.5328913,118.6,5.0
237393303,-14.924556,13.4830295,123.2,5.0
237393296,-14.9327338,13.4836813,245.2,10.0
237393301,-17.2846436,14.534839,85.9,4.0
237393298,-17.279776,14.5337902,274.2,11.0
237393302,-8.4741502,13.3750759,216.5,9.0
237234515,-8.4748686,13.3737524,73.8,3.0
237393304,-8.4737055,13.3736083,472.2,19.0
237233937,-8.4746262,13.3735503,93.3,4.0
237396780,-8.4737205,13.374459,204.8,8.0
237396784,-14.9330683,13.4839396,158.8,7.0
237396782,-17.2841539,14.5366069,120.6,5.0
235330644,-17.2822782,14.5374826,1569.4,62.0
237396783,-8.474959,13.3732671,107.7,5.0
237396785,-17.2840714,14.5361148,182.4,8.0
237396781,-17.2858125,14.5436122,277.0,11.0
237396787,-8.4745833,13.3733373,143.9,6.0
237396788,-8.4746534,13.3732814,85.3,4.0
237396789,-8.473778,13.3746322,176.6,7.0
237234077,-17.2799855,14.5408096,22.9,1.0
237234421,-8.4752696,13.3735236,78.4,4.0
237396786,-17.2813072,14.5345447,132.9,6.0
237396793,-17.281088,14.5380117,176.8,7.0
237396794,-8.4742427,13.3736333,117.6,5.0
239029429,-8.473878,13.3734166,394.4,16.0
239029430,-17.2797871,14.5357705,216.5,9.0
237396790,-14.9217807,13.4779653,216.7,9.0
238471294,-8.4737366,13.3744831,441.3,18.0
239409475,-17.2759666,14.5399024,158.0,7.0
237234102,-8.4740866,13.3741385,5.7,1.0
237396791,-17.2794034,14.5351966,118.7,5.0
237396796,-17.2815413,14.5437049,998.0,39.0
239029431,-17.2790689,14.5377706,124.2,5.0
239109795,-8.4741741,13.3722507,170.2,7.0
239409479,-8.4740853,13.3732652,88.2,4.0
239409482,-14.9238692,13.4828258,107.6,5.0
239409477,-14.9216851,13.4781161,195.8,8.0
239409480,-8.4724431,13.3706474,92.0,4.0
237228063,-14.907773,13.4639892,208.4,9.0
239409495,-8.4738322,13.373622,98.3,4.0
239409491,-8.4727365,13.3707686,63.9,3.0
239029432,-17.2881984,14.5329529,628.2,25.0
239409497,-8.4747858,13.373392,92.3,4.0
238470404,-8.4725631,13.3707794,101.0,4.0
239409494,-8.4723644,13.3712623,54.6,3.0
239409489,-8.4735398,13.373364,996.3,39.0
239409490,-8.8378669,13.2834891,81.9,4.0
239448891,-8.4740637,13.3741951,154.9,7.0
239409502,-14.9135827,13.5019455,143.4,6.0
239409486,-8.4742282,13.373138,96.8,4.0
239409499,-17.2848265,14.5330597,375.7,15.0
239409501,-14.924162,13.4833344,48.5,2.0
239409492,-17.2842674,14.532421,141.2,6.0
239409506,-14.9159491,13.4969763,165.7,7.0
239448893,-8.8385348,13.2840042,90.5,4.0
239409484,-8.8480588,13.2854604,60.6,3.0
239448895,-17.2740187,14.5416925,118.9,5.0
238465628,-8.8522852,13.2919855,711.3,28.0
239409487,-8.8492735,13.2868177,189.5,8.0
239409504,-14.9157323,13.4974732,93.3,4.0
239409509,-8.8481081,13.2850208,174.6,7.0
239448899,-8.850474,13.2893504,23.9,1.0
239448900,-14.9183068,13.4909745,79.9,4.0
239448894,-8.8517697,13.2907394,94.8,4.0
237234159,-17.2790155,14.535945,35.1,2.0
239448892,-8.8486895,13.2864301,141.1,6.0
239448903,-17.2860646,14.5366816,63.1,3.0
239448908,-8.8512551,13.290361,303.0,12.0
239409508,-8.851228,13.2899477,88.5,4.0
239448904,-14.9133155,13.5050244,218.9,9.0
239448905,-8.8492242,13.2872875,321.8,13.0
239448907,-8.8522534,13.2915518,190.5,8.0
239448906,-17.2845764,14.5324919,138.0,6.0
239448913,-8.9918551,13.2547978,10.9,1.0
239448897,-14.93286,13.4846071,233.9,10.0
239448911,-8.9916503,13.2545562,590.0,24.0
239448914,-14.9212075,13.4894887,12.2,1.0
239448896,-8.8510366,13.2896526,18.3,1.0
239448898,-8.9926758,13.2587238,74.3,3.0
239448912,-8.9921474,13.2530761,783.8,31.0
237228056,-8.4744725,13.3729069,73.2,3.0
239448916,-8.4740382,13.373343,165.3,7.0
239448927,-17.2851684,14.5349767,74.5,3.0
239448902,-17.2836332,14.539258,34.2,2.0
239448925,-14.9346047,13.4835097,30.6,2.0
239448920,-8.9917567,13.2582156,588.0,23.0
239448937,-17.2864653,14.5364039,222.2,9.0
239448901,-8.9954495,13.2534101,50.3,2.0
239448917,-17.2844899,14.5360989,255.5,10.0
239448941,-14.916897,13.4937064,51.8,3.0
239448929,-17.2835565,14.5362819,68.4,3.0
239448909,-8.9949336,13.2534775,221.9,9.0
239448919,-8.9948832,13.254085,102.6,5.0
239448939,-14.9340742,13.4834035,104.0,5.0
239448952,-8.9920589,13.2587169,50.8,2.0
239448945,-14.9333355,13.4831074,292.0,12.0
239448947,-8.9951308,13.2577692,49.3,2.0
240615693,-8.9926529,13.2581508,472.7,19.0
240777687,-8.8527807,13.2923694,679.4,27.0
239448910,-8.9915256,13.2572218,204.9,8.0
240777688,-8.9947862,13.2530631,1027.6,41.0
240620398,-8.9925875,13.2561907,934.3,37.0
240777690,-8.9947878,13.2577731,486.8,20.0
240777689,-14.9123686,13.5065119,322.5,13.0
240777694,-8.9953415,13.2532161,2210.2,87.0
240777754,-8.9915667,13.2561921,334.8,14.0
240940861,-8.9951399,13.2543912,905.1,36.0
240940874,-8.9915256,13.256715,950.6,38.0
240941998,-17.283308,14.5363483,947.0,37.0
240777731,-8.9949303,13.2586395,972.1,38.0
240940857,-8.9950013,13.2583865,1033.5,41.0
240942000,-8.9936079,13.2561612,952.5,38.0
240942003,-8.9920665,13.2561809,923.2,37.0
240942007,-8.9930733,13.2565292,891.5,35.0
240942008,-8.9933339,13.2595799,1042.7,41.0
240942016,-8.9926225,13.2565371,906.5,36.0
240942010,-8.4740731,13.373364,805.5,32.0
241098725,-17.2827593,14.5303711,216.9,9.0
240942015,-17.2887535,14.5364459,891.8,35.0
240942004,-17.2840997,14.5368178,913.5,36.0
241774604,-8.9924266,13.2610531,2720.7,107.0
242196325,-8.9935,13.2629197,650.6,26.0
242196327,-8.9931173,13.2561581,1263.8,50.0
240777714,-8.9922825,13.2619241,473.3,19.0
242196321,-8.9939527,13.2620918,415.7,17.0
242196405,-8.997598,13.2575169,5587.9,219.0
242204208,-8.4740622,13.3732886,2923.2,115.0
242200188,-8.9944852,13.2588844,1008.5,40.0
240942025,-8.9913995,13.2587948,913.9,36.0
240777732,-15.200135,12.1475385,336.4,14.0
242206244,-8.99449,13.2583592,584.8,23.0
242200224,-16.8512392,14.5640701,526.0,21.0
242200213,-8.9954212,13.2611958,1083.3,43.0
242200238,-8.9938374,13.2595827,429.3,17.0
242206260,-8.9951567,13.2528926,1220.3,48.0
242200223,-16.8514802,14.5641108,616.6,25.0
240942017,-8.9917058,13.2623915,949.6,38.0
240942022,-8.9914164,13.2631545,956.4,38.0
242206220,-8.9927798,13.2595388,775.0,31.0
242244171,-8.9944824,13.2571384,525.8,21.0
242206233,-8.9934479,13.261026,1005.5,40.0
242206767,-8.991937,13.2545656,678.0,27.0
242206320,-17.2803068,14.5372358,700.5,28.0
242225357,-8.9943728,13.2629483,386.0,16.0
242243182,-17.2841012,14.536361,650.9,26.0
242200195,-8.9914287,13.2636799,652.2,26.0
242200214,-8.9923063,13.2595907,694.6,28.0
242200208,-8.9917062,13.262849,496.8,20.0
242243183,-8.9926244,13.2645371,657.9,26.0
242243180,-8.9929497,13.2636489,551.5,22.0
242245640,-8.9935282,13.2570182,599.3,24.0
242245646,-8.9926389,13.2616345,614.4,24.0
242245644,-8.9949486,13.2606923,758.2,30.0
242244168,-8.9914234,13.2610034,618.8,25.0
242245641,-10.3102013,17.5637881,562.7,22.0
242245643,-8.9916193,13.2602333,554.0,22.0
242225358,-8.9941009,13.2577634,287.5,12.0
242244170,-8.9932575,13.2625324,736.6,29.0
242248041,-8.9922073,13.2635779,676.3,27.0
242206286,-8.9930574,13.2641635,709.2,28.0
242206331,-8.996271,13.2571658,481.6,19.0
242206309,-8.9955136,13.2606905,430.9,17.0
242245645,-8.4744684,13.3730919,725.0,29.0
242206770,-10.3111989,17.5634683,856.7,34.0
242244169,-14.924936,13.4831086,559.3,22.0
242245648,-8.9940898,13.2610384,623.1,25.0
242345197,-8.9914138,13.2615105,670.1,27.0
242345188,-8.9921201,13.2602228,614.9,25.0
242345194,-8.9969584,13.2561249,321.4,13.0
242243181,-8.9954366,13.2556451,652.1,26.0
242345189,-8.9949395,13.2572764,714.6,28.0
242345187,-8.9954616,13.2548062,636.5,25.0
242245647,-8.9944923,13.2593948,622.8,25.0
242245651,-17.2862335,14.5344502,756.8,30.0
242245642,-8.9933651,13.2583007,863.9,34.0
242244167,-8.9943742,13.2634376,745.0,30.0
242345196,-14.9082597,13.4647989,760.0,30.0
242245650,-8.8487409,13.2860194,624.4,25.0
242245649,-14.9325917,13.4839623,786.3,31.0
242345190,-8.9954701,13.2561501,378.1,15.0
242345193,-8.9913708,13.2583438,612.4,24.0
242249512,-12.5804524,13.4037259,602.9,24.0
242345199,-14.9243114,13.4833657,694.0,28.0
242345195,-14.9242091,13.4829563,670.5,27.0
242249510,-8.994899,13.257995,634.0,25.0
242328478,-8.996882,13.2534179,698.6,28.0
242345203,-8.9959309,13.2556414,689.9,27.0
242345207,-8.9944878,13.2576293,688.7,27.0
242345205,-8.9914168,13.2604987,643.2,26.0
237201628,-8.9916153,13.264539,45.2,2.0
242345206,-8.9950212,13.2617605,537.9,22.0
242347858,-14.9241492,13.4654415,804.5,32.0
239448946,-8.9969568,13.2530615,10.9,1.0
242347860,-14.9333874,13.4833226,776.7,31.0
242347861,-8.9941071,13.2582856,369.1,15.0
242347863,-8.9979986,13.2575024,1430.9,56.0
242347862,-8.849781,13.2876561,606.0,24.0
237201632,-8.9948612,13.2625901,40.2,2.0
242347864,-8.996677,13.2601964,421.4,17.0
242347865,-8.997993,13.2580033,423.2,17.0
242347873,-8.9949313,13.256774,694.5,28.0
242347876,-12.5726689,13.4018159,727.5,29.0
242347882,-8.9976205,13.2580308,663.0,26.0
242347878,-8.9971794,13.2601982,421.0,17.0
242347884,-8.8517772,13.2911743,607.7,24.0
242347885,-8.9966626,13.2595731,623.6,25.0
242347883,-8.9963813,13.2636065,970.5,38.0
242347879,-8.9972386,13.2547483,1111.7,44.0
242347870,-8.9974345,13.2556212,584.5,23.0
242347874,-8.9949769,13.2592114,562.6,22.0
237233934,-14.9330203,13.4833247,218.3,9.0
242347892,-8.995483,13.2540495,604.8,24.0
242347889,-8.9964625,13.2556444,617.0,25.0
242347908,-14.9174241,13.4899985,893.8,35.0
242375982,-8.9968512,13.26361,613.1,24.0
242347912,-8.8175746,13.2358909,647.1,26.0
242387914,-8.9922664,13.2629972,115.4,5.0
242347909,-17.2782598,14.537517,664.9,26.0
242375978,-14.9337173,13.4837188,567.1,23.0
242347906,-8.9925808,13.2610401,777.7,31.0
242375987,-8.9951168,13.2595744,1059.1,42.0
242470881,-8.9969648,13.2539028,928.8,37.0
242347911,-8.9958672,13.2636051,828.8,33.0
242387913,-8.9948644,13.2630885,74.0,3.0
242347907,-8.9926237,13.2602203,582.4,23.0
242347905,-8.9980107,13.262375,724.2,29.0
242347910,-14.9334315,13.4839069,638.2,25.0
242470891,-14.9328169,13.4849626,743.7,30.0
242470886,-17.2884212,14.534637,729.0,29.0
242470877,-8.9969734,13.2556544,716.2,28.0
242375984,-8.9915257,13.2577233,852.3,34.0
240940882,-8.997356,13.2636008,982.0,39.0
242470890,-8.9949133,13.2549484,683.9,27.0
242470869,-8.991817,13.2585427,902.7,36.0
242470892,-8.9949411,13.2688014,754.9,30.0
242470873,-8.9966054,13.2583488,608.6,24.0
242470876,-8.994423,13.2528291,784.0,31.0
242470896,-8.9935036,13.2669238,827.7,33.0
242375986,-8.9964762,13.2561306,639.3,25.0
242470874,-8.9931817,13.2633314,546.3,22.0
240940871,-8.9944403,13.2549364,1026.6,41.0
242470870,-8.998024,13.2569854,782.8,31.0
242470899,-8.99332,13.268316,670.7,27.0
242470902,-8.9915091,13.2661142,795.0,32.0
242470893,-8.9980194,13.2585477,889.6,35.0
242470879,-8.4741302,13.3741779,694.1,28.0
242470903,-8.474764,13.3731095,708.4,28.0
242470907,-8.4747646,13.3736638,615.3,25.0
242470921,-8.9944061,13.2681812,710.2,28.0
242470904,-8.9971549,13.2595672,982.7,39.0
242470925,-8.4733451,13.3735469,749.9,30.0
242470936,-8.9961756,13.2602127,836.6,33.0
242470930,-8.9969083,13.2544197,651.3,26.0
242470946,-8.9963665,13.2533286,712.6,28.0
242470956,-8.9959538,13.2561382,571.6,23.0
242470944,-8.9961364,13.2595769,718.6,29.0
242476081,-8.9956108,13.2595757,767.8,30.0
242470957,-8.9958059,13.2616995,713.3,28.0
242470941,-17.2823693,14.5363646,685.8,27.0
242476092,-8.998007,13.2604513,677.0,27.0
242470929,-8.9914604,13.2692648,757.8,30.0
242476088,-8.9934739,13.2641612,940.0,37.0
242470906,-8.9976329,13.2616726,742.7,29.0
242476086,-8.9938764,13.2613981,736.3,29.0
242470934,-8.9980026,13.2609623,594.6,24.0
242476078,-8.9929155,13.2718674,776.1,31.0
242470926,-8.9914181,13.2619997,677.8,27.0
242470928,-8.9944329,13.2539248,1010.9,40.0
242476096,-8.9955688,13.2569374,1003.7,40.0
242476093,-8.9937415,13.2645431,844.4,33.0
242470901,-8.9970775,13.261001,796.2,32.0
242476097,-8.9914441,13.268251,821.4,33.0
242476085,-8.9928309,13.2632153,716.8,28.0
242470894,-8.9959526,13.2586663,669.3,27.0
242476082,-8.9963918,13.2610103,729.5,29.0
242470947,-8.9914454,13.2687567,782.4,31.0
242470951,-8.9958331,13.253024,783.4,31.0
242476089,-8.9934485,13.2587699,761.5,30.0
242470917,-8.9924592,13.2694955,752.2,30.0
242470948,-8.9933836,13.2579313,616.9,25.0
242347896,-8.9935168,13.2680639,606.1,24.0
242347890,-8.9934535,13.2699933,662.9,26.0
242476105,-8.9922424,13.2665837,739.9,29.0
242476102,-10.3103695,17.5637914,789.8,31.0
242476099,-8.9969357,13.256927,962.9,38.0
242476107,-8.9929564,13.2699881,642.4,26.0
242476103,-8.9935816,13.2687001,850.1,34.0
242476108,-8.9964023,13.2627241,685.5,27.0
242476100,-8.9944029,13.2673884,720.0,29.0
242476109,-8.9921835,13.2685843,747.9,30.0
242476113,-8.9953403,13.2586814,1053.9,42.0
242476117,-9.0031893,13.2729234,897.0,36.0
242476116,-8.9961041,13.2583453,653.4,26.0
242476114,-8.9970637,13.2627208,711.5,28.0
242476110,-8.9943922,13.2663894,673.6,27.0
242476129,-8.9967501,13.2576684,780.6,31.0
242476133,-8.9944086,13.2687114,630.8,25.0
242476121,-8.9952615,13.2628481,850.5,34.0
242476115,-8.9980075,13.2614775,625.1,25.0
242476124,-8.9944109,13.2706178,905.5,36.0
242476127,-8.9962653,13.2577048,876.6,35.0
242476138,-8.9940619,13.2533727,1141.2,45.0
242476140,-8.9980235,13.263367,662.6,26.0
242476143,-8.9925553,13.2569922,658.1,26.0
242476148,-8.9944335,13.2544158,718.3,29.0
242476137,-8.9933183,13.267199,713.6,28.0
242476136,-8.9926171,13.2676663,678.1,27.0
242476142,-8.9928568,13.2661341,717.9,29.0
242476160,-8.9914487,13.2665843,836.0,33.0
242476146,-8.9919551,13.2694977,722.9,29.0
242476163,-8.9914519,13.2675864,841.9,33.0
242387915,-8.9940609,13.2538857,83.9,4.0
242476141,-14.9139001,13.4996801,968.0,38.0
242476172,-8.9925505,13.266674,877.1,35.0
242476169,-8.996926,13.26151,751.7,30.0
242476189,-8.9980025,13.2628722,755.3,30.0
242476171,-8.9914649,13.2670782,724.8,29.0
242476164,-8.4748144,13.3735933,1029.1,41.0
242476149,-8.9969154,13.262365,729.0,29.0
242476165,-8.9926198,13.2681664,768.0,30.0
242476152,-8.9944187,13.2533341,945.3,37.0
242476170,-8.9969405,13.2579855,643.8,26.0
242476185,-8.9929576,13.2664208,805.1,32.0
242375985,-8.9963214,13.2619099,928.5,37.0
242476190,-8.993407,13.257442,666.7,27.0
242476195,-8.9914694,13.2727482,695.3,28.0
242476202,-8.9914774,13.2759479,594.4,24.0
242476186,-8.9918305,13.2676456,785.6,31.0
242476154,-8.9944049,13.272604,704.4,28.0
242476184,-8.99202,13.2661134,676.5,27.0
242476208,-8.995728,13.262238,666.1,27.0
242476207,-8.9943735,13.2639524,426.5,17.0
242476194,-8.991433,13.2641717,760.8,30.0
242476204,-8.9949433,13.2620378,765.1,30.0
242476157,-8.9935226,13.2695003,286.2,12.0
242476198,-8.9936737,13.2721626,686.6,27.0
242476203,-8.9914736,13.2741374,1052.3,42.0
242476205,-8.9925604,13.2726789,872.3,35.0
242476228,-14.9250879,13.4831819,887.7,35.0
242476183,-8.9927048,13.2661388,834.0,33.0
242476166,-8.994424,13.274894,871.7,35.0
242476192,-8.9925766,13.273085,872.2,35.0
242476209,-8.9936378,13.2744954,747.9,30.0
242476229,-8.9931803,13.2730914,560.3,22.0
242347902,-8.9925574,13.27676,606.8,24.0
242347895,-8.9931933,13.2772649,563.8,23.0
242476217,-8.9944071,13.27112,771.5,31.0
242476224,-8.9934667,13.2718698,724.2,29.0
242476227,-8.9944206,13.2721173,586.2,23.0
242476239,-8.8529544,13.2926553,747.4,30.0
242476230,-8.9949144,13.2543533,765.1,30.0
242476240,-8.9932775,13.2755937,886.6,35.0
242583904,-8.9949147,13.2713873,519.8,21.0
242583911,-8.9944228,13.2716262,739.7,29.0
242583919,-8.9949073,13.2709017,538.2,22.0
242583918,-8.9949049,13.2718755,486.2,19.0
242583909,-8.9953695,13.2636031,628.3,25.0
242583906,-8.9921076,13.2737145,691.3,27.0
242583913,-8.993172,13.2740876,610.5,24.0
242476236,-8.9934872,13.2759524,662.4,26.0
242347880,-8.9940436,13.2716017,648.5,26.0
242583905,-8.9914674,13.2745815,1048.4,41.0
242583912,-8.9926438,13.2756114,727.5,29.0
242476241,-8.9941438,13.273026,757.2,30.0
242583915,-8.9952388,13.2623609,1019.4,40.0
242583917,-8.9928147,13.2581586,617.2,25.0
242583903,-8.9925666,13.2772723,652.2,26.0
242583921,-8.9934891,13.2752633,721.8,29.0
242583914,-8.9922713,13.2745106,579.0,23.0
242583916,-8.9928918,13.2748592,654.8,26.0
242583922,-8.9930832,13.2726555,652.2,26.0
242583920,-8.9931992,13.2767613,604.7,24.0
242583923,-8.9936303,13.2737031,663.0,26.0
242583929,-8.992067,13.2772697,727.0,29.0
242583926,-8.9914723,13.2722423,564.3,23.0
242583927,-8.9944119,13.2744096,703.8,28.0
242583925,-8.9976332,13.2621865,991.6,39.0
242583931,-8.9920249,13.2711779,576.7,23.0
242583930,-8.9920614,13.2767756,649.1,26.0
242583928,-8.9921964,13.275317,544.6,22.0
242583924,-8.9936841,13.2772581,513.0,21.0
242583933,-8.9920447,13.2730569,608.9,24.0
242583934,-8.9922045,13.2759879,954.2,38.0
242583939,-8.9923002,13.2721902,655.3,26.0
242583935,-8.993443,13.2748643,927.1,37.0
242476098,-8.9940451,13.2721336,776.4,31.0
242583941,-9.0021472,13.2790918,883.8,35.0
242347891,-8.9966248,13.2631891,312.1,13.0
242583944,-8.9921077,13.2708142,692.7,28.0
242583940,-8.9958737,13.2574359,649.5,26.0
242583932,-9.0040854,13.2802936,590.8,24.0
242583946,-9.0041325,13.2780656,928.2,37.0
242583938,-9.0050646,13.2747581,511.9,20.0
242583937,-8.9918225,13.2681635,889.9,35.0
242583948,-8.9914646,13.2717341,949.2,38.0
242583945,-9.0053715,13.2767201,885.7,35.0
242583936,-9.0060066,13.2759876,606.7,24.0
242583950,-8.9929521,13.2695119,645.9,26.0
242583952,-8.9942134,13.2748602,604.7,24.0
242583951,-8.9928754,13.2574761,692.8,28.0
242583953,-9.0033488,13.2789107,637.1,25.0
242583947,-9.0033343,13.2783931,702.5,28.0
242583943,-9.0063814,13.2754376,698.2,28.0
242583949,-9.003849,13.2772158,936.5,37.0
242583954,-9.0035742,13.2744812,816.2,32.0
242592423,-9.0048069,13.2754711,354.5,14.0
242592438,-8.9928944,13.2689002,446.1,18.0
242592433,-9.0043473,13.2767337,609.3,24.0
242592441,-8.9943972,13.2668796,1156.4,46.0
242592422,-9.0063627,13.274432,897.9,36.0
242592440,-8.9932514,13.2710466,622.3,25.0
242592442,-8.9951492,13.2741567,582.6,23.0
242592443,-8.9971632,13.2586363,1133.4,45.0
242592446,-9.0028572,13.2792793,638.5,25.0
242592434,-9.0028367,13.2783091,521.3,21.0
242592464,-9.0055612,13.2745316,754.1,30.0
242592457,-9.004078,13.2783803,1116.8,44.0
242592429,-9.0048718,13.2772075,803.1,32.0
242583959,-9.0043419,13.2772081,696.8,28.0
242592480,-9.0033329,13.2795934,718.5,29.0
242592483,-15.2002763,12.1442902,671.3,27.0
242592505,-9.0058634,13.2767225,641.4,26.0
242592424,-8.9934571,13.2714256,566.9,23.0
242592513,-9.0037389,13.2795551,657.3,26.0
242592497,-9.005376,13.2761498,829.9,33.0
242592514,-9.0037397,13.2790423,562.5,22.0
242592503,-9.0043786,13.2744843,684.4,27.0
242592507,-8.9931275,13.2737064,1119.4,44.0
242592458,-9.0042507,13.2744593,520.1,21.0
242592493,-9.0064311,13.2784748,612.6,24.0
242592512,-8.9936903,13.2767634,546.1,22.0
242592435,-9.0049474,13.2744743,116.0,5.0
242592529,-8.9921242,13.2645444,1175.7,46.0
242583955,-9.0016431,13.2780024,749.7,30.0
242592530,-9.0052704,13.2736613,538.2,22.0
242592533,-8.9922006,13.2545514,765.6,30.0
242592522,-8.9943268,13.2793651,1148.1,45.0
242592520,-9.0033078,13.2762487,1326.3,52.0
242592534,-17.2775612,14.5378515,610.3,24.0
242592500,-8.995695,13.2758305,520.1,21.0
242592538,-8.994063,13.2792053,1380.6,54.0
242592541,-9.0016213,13.2796436,1156.2,46.0
242583957,-8.9943766,13.2624471,751.8,30.0
242592535,-8.9920209,13.2708195,587.6,23.0
242592540,-8.9952645,13.2743492,564.3,23.0
241774269,-9.0022777,13.2772479,5087.2,199.0
242592545,-9.0011075,13.2776441,541.4,22.0
242196311,-9.0046551,13.2790045,1443.6,57.0
242592552,-8.9928303,13.2621421,536.5,21.0
242592560,-9.0028526,13.280244,293.9,12.0
242592575,-8.9953305,13.2746663,1484.1,58.0
242592551,-9.0035764,13.2748497,540.1,22.0
242592549,-9.0052554,13.2745299,564.6,23.0
242592573,-9.000537,13.2772435,611.3,24.0
242592605,-9.0062598,13.2792707,1090.9,43.0
242592577,-9.000664,13.2803009,276.5,11.0
242592570,-8.9969396,13.2789041,87.4,4.0
242592609,-8.9955405,13.2755197,1056.6,42.0
242592562,-9.0018189,13.2780828,787.5,31.0
242592598,-9.0000302,13.2772505,601.9,24.0
242592454,-9.0044014,13.2783265,587.2,23.0
242592608,-9.0034737,13.2744725,574.6,23.0
242592602,-8.9988644,13.2799883,589.2,24.0
242592612,-8.9935702,13.2675574,408.7,16.0
242345201,-8.9953696,13.275795,699.8,28.0
242592610,-8.9990145,13.2790205,486.3,19.0
242592611,-9.0063967,13.277913,619.2,25.0
242592571,-8.9970959,13.2789097,615.0,25.0
242592504,-8.9922377,13.2613151,1138.9,45.0
242592462,-8.9951797,13.261767,113.5,5.0
242592614,-8.9932619,13.270829,631.1,25.0
242592561,-8.9942776,13.2779815,511.0,20.0
242345198,-8.9990626,13.2772737,587.8,23.0
242592519,-8.9980923,13.2775536,1086.5,43.0
242592613,-8.9989053,13.2782041,1140.6,45.0
242592524,-9.0048758,13.2767211,613.2,24.0
242592484,-8.9920697,13.25767,915.5,36.0
242592473,-9.00286,13.2797797,360.8,15.0
242683490,-9.0060675,13.2786257,98.3,4.0
242683484,-9.0015864,13.2802938,412.6,17.0
242682848,-8.9942988,13.2785563,995.1,39.0
242683491,-9.0001726,13.280302,82.0,4.0
242592615,-8.9960239,13.2767862,729.9,29.0
242683488,-9.0042596,13.2754616,102.8,5.0
242683492,-9.0048516,13.2782903,98.7,4.0
242683485,-8.9937617,13.2635407,689.3,27.0
242683496,-9.0057669,13.2736585,1240.8,49.0
237228062,-9.0028456,13.2788022,85.3,4.0
242684294,-9.0039604,13.275624,580.5,23.0
242683500,-8.9977048,13.2678092,1158.3,46.0
242683498,-9.0007879,13.2784846,360.4,15.0
242684306,-9.0010923,13.2802896,591.7,24.0
242592447,-9.0038505,13.2767298,534.3,21.0
242684293,-8.9954192,13.2718288,638.0,25.0
242592431,-8.9974192,13.2772408,432.6,17.0
242592421,-8.9976913,13.2756888,596.5,24.0
242684284,-8.9995532,13.277261,1125.5,44.0
242684303,-17.2856481,14.5424712,1046.8,41.0
242684298,-9.0058647,13.2772137,470.3,19.0
242693382,-8.9955033,13.2767673,804.8,32.0
242693383,-8.9988616,13.2794625,741.9,29.0
242693381,-8.9964637,13.2754757,652.1,26.0
242693380,-8.996032,13.2772715,493.9,20.0
242684312,-8.9992224,13.2784234,529.3,21.0
242684311,-8.9959338,13.2756055,637.6,25.0
242682847,-8.9980615,13.2756964,741.0,29.0
242693389,-8.9949158,13.276048,767.5,30.0
242693386,-9.006359,13.2749408,625.0,25.0
242693390,-8.9968766,13.2794925,809.5,32.0
242693394,-9.0043615,13.279913,647.3,26.0
242693385,-8.9970311,13.2759407,602.6,24.0
242693396,-8.991536,13.2753769,1041.8,41.0
242693395,-9.0033011,13.2757309,614.1,24.0
242693397,-8.9953576,13.2688979,712.3,28.0
242684299,-8.9980577,13.2741795,512.4,21.0
242684282,-9.0008113,13.2790622,726.0,29.0
242693392,-9.0049312,13.2746222,868.2,34.0
242693391,-8.9971711,13.2736855,680.2,27.0
242693393,-8.9994523,13.2778541,399.4,16.0
242592430,-9.000407,13.2780251,616.0,25.0
242592479,-9.0052971,13.2796524,660.3,26.0
242693398,-8.9981171,13.2792646,517.5,21.0
242693399,-8.9956565,13.2780289,645.5,26.0
242693404,-8.9944335,13.2758747,651.1,26.0
242693406,-8.9980501,13.2746648,573.5,23.0
242693402,-9.005625,13.2757946,470.7,19.0
242693408,-8.9994261,13.27923,864.9,34.0
242592487,-8.9958326,13.2537024,687.0,27.0
242693405,-8.9936115,13.2636523,561.3,22.0
242592517,-8.9949118,13.2755491,614.1,24.0
242693400,-8.9935291,13.2784872,511.3,20.0
242592476,-8.9934713,13.2622946,902.9,36.0
242694366,-8.9992962,13.2778545,711.9,28.0
242693412,-9.0049096,13.2802837,564.2,23.0
242693407,-8.9980647,13.2761944,563.2,22.0
242592456,-8.9931576,13.2610191,679.2,27.0
242694379,-8.9965046,13.2767665,504.0,20.0
242694374,-8.9980494,13.2766949,896.1,35.0
242693403,-8.99809,13.278725,703.7,28.0
242694382,-8.9956625,13.2787564,651.4,26.0
242693401,-8.9969721,13.2767584,614.7,24.0
242592469,-8.9959165,13.2748268,539.6,22.0
242693409,-8.9953906,13.2763865,492.7,20.0
242694372,-9.0053618,13.2771985,727.4,29.0
242694377,-8.9955641,13.2748533,499.2,20.0
242694385,-9.0056129,13.2783945,715.6,28.0
242694386,-9.0007068,13.2780598,668.3,27.0
242694369,-9.0054787,13.2751463,774.0,31.0
242592488,-9.003973,13.2632722,487.3,20.0
242694391,-8.9970215,13.2744877,582.3,23.0
242470895,-9.006339,13.262252,727.6,29.0
242694400,-8.9980547,13.2751665,681.8,27.0
242694403,-9.0045057,13.2632565,687.1,27.0
242694398,-9.00458,13.2796623,806.1,32.0
242592470,-9.0060722,13.2796994,566.4,23.0
242694383,-9.0013136,13.2794229,697.0,28.0
242694381,-9.0034618,13.2636365,585.8,23.0
242694412,-9.005483,13.2636203,689.7,27.0
242592502,-8.9977012,13.2751873,741.0,29.0
242694387,-8.9921714,13.2672968,645.2,26.0
242694389,-9.001668,13.2792676,689.4,27.0
