way_id,lat,lon,area,residents
156596495,12.1989242,15.0446902,64.8,23.0
156596527,12.1983737,15.0442369,137.1,47.0
157457099,12.1297606,15.0339037,2373.9,809.0
157457103,12.1248847,15.0283729,934.5,319.0
156596508,12.1104305,15.0499037,81.4,28.0
157457095,12.1271379,15.0144114,2271.5,774.0
156596526,12.1189253,15.0497607,64.6,22.0
157457181,12.1224466,15.0154589,408.3,140.0
157457130,12.1302137,15.0351951,476.5,163.0
157457169,12.1993202,15.0463289,408.3,140.0
157457156,12.2042959,15.0474314,2460.2,838.0
157457092,12.1309096,15.0114276,678.9,232.0
157457089,12.1309301,15.0199883,2626.8,895.0
157457117,12.1294896,15.018398,171.7,59.0
157457087,12.1267638,15.016343,6407.5,2182.0
157457198,12.1263972,15.0138916,1109.6,378.0
157457141,12.1967456,15.0436066,324.2,111.0
157457108,12.1031123,15.0817908,3485.7,1187.0
157457118,12.1289165,15.0152425,1765.3,602.0
157457127,12.1289219,15.0149223,408.3,140.0
157457112,12.2026758,15.0466427,321.1,110.0
157457189,12.1288169,15.0129881,6632.1,2259.0
156596529,12.199577,15.0452803,50.1,18.0
157457174,12.1280365,15.0142248,612.4,209.0
157457136,12.1310273,15.0155542,2083.1,710.0
125358312,12.1298297,15.0154487,2080.2,709.0
126559166,12.1320582,15.0219994,1523.3,519.0
157457166,12.1092461,15.0504505,283.8,97.0
157457107,12.1282732,15.0136013,1522.0,519.0
156596516,12.1972778,15.0443951,354.8,121.0
151304325,12.1285575,15.013697,620.9,212.0
156596504,12.1332323,15.0223699,350.7,120.0
157457161,12.1298792,15.0176724,565.7,193.0
157457182,12.1324175,15.0215301,640.4,219.0
125359106,12.1276061,15.0139819,14584.0,4966.0
157457188,12.1289255,15.0142965,1008.0,344.0
157457125,12.1311131,15.0118722,400.5,137.0
157457150,12.1328229,15.0212413,127.6,44.0
157457154,12.1314422,15.0118933,252.6,87.0
157457139,12.1292737,15.0135866,1942.0,662.0
157457192,12.127802,15.0158403,3021.4,1029.0
156568703,12.126834,15.0139286,1601.5,546.0
157457179,12.1335846,15.0219774,361.9,124.0
157457158,12.1311875,15.0160382,813.1,277.0
157457143,12.1305332,15.0169954,286.2,98.0
157457111,12.1280461,15.0172456,920.2,314.0
157457186,12.1303486,15.0352992,2998.0,1021.0
156596522,12.1296102,15.0158186,90.4,31.0
157457134,12.1307567,15.0111589,413.7,141.0
157457167,12.1289237,15.0146076,731.5,250.0
157457194,9.1423348,18.3867113,1733.1,591.0
157457142,12.1314667,15.0175085,408.3,140.0
157457146,12.2020964,15.0417531,376.8,129.0
157457176,9.1363734,18.3468911,492.4,168.0
157457160,9.2096239,18.3443293,578.3,197.0
157457110,9.1467555,18.3810164,246.3,84.0
157457193,12.1286945,15.0325135,424.1,145.0
157457119,12.1305899,15.0197015,707.0,241.0
157457101,9.1206348,18.3762012,1416.0,483.0
156596547,9.1360042,18.347081,90.5,31.0
157457120,12.127678,15.0316555,927.6,316.0
157457138,12.1073664,15.05095,327.9,112.0
157457123,12.1227868,15.015528,940.7,321.0
157457165,12.1094773,15.0500765,408.3,140.0
157457124,12.1286835,15.0135167,2161.3,736.0
156596530,12.1276546,15.0181857,922.7,315.0
157457128,12.1273915,15.0137688,3993.0,1360.0
157457159,12.1337052,15.0232075,277.2,95.0
157457121,12.1998575,15.0459374,2168.6,739.0
157457137,9.1398444,18.3873305,87.7,30.0
125359631,12.1267785,15.014521,6394.4,2178.0
156596538,12.1220377,15.0146058,116.1,40.0
157457122,12.1319723,15.0232961,1600.3,545.0
157457180,12.128538,15.0134408,418.8,143.0
157457115,12.1315258,15.0160437,274.3,94.0
157457148,12.1280717,15.0135848,208.7,72.0
157457149,12.129935,15.0162998,1067.9,364.0
157457153,12.126778,15.013717,326.1,112.0
125359107,12.1288326,15.017472,710.5,242.0
157457129,12.1278198,15.0137302,855.6,292.0
125359105,12.1289138,15.0155683,817.9,279.0
157457093,12.1306671,15.0192449,16719.3,5693.0
157457094,12.1195467,15.0240857,1344.0,458.0
157457195,12.1293601,15.0150695,1506.2,513.0
157457187,12.1274167,15.0138259,2498.8,851.0
157457199,12.1308708,15.0156904,589.9,201.0
157457200,12.128367,15.0129145,359.7,123.0
169822852,12.2013047,15.0458086,470.5,161.0
169822847,9.1561274,18.3721083,1210.2,413.0
157457201,12.1333916,15.0219971,305.5,105.0
157457205,12.128996,15.0335025,790.8,270.0
157457202,12.2017215,15.0448645,5682.3,1935.0
169825948,12.1297775,15.0159769,99.8,34.0
169822853,9.1437125,18.3858068,1361.5,464.0
169825946,12.0934209,15.0786655,213.8,73.0
169825949,12.1280034,15.0326483,273.4,94.0
169822895,9.1429066,18.3873925,3422.2,1166.0
169826739,12.1284336,15.0132181,691.5,236.0
169828233,9.1362753,18.3471704,1831.7,624.0
169828234,12.1311287,15.0139002,1192.0,406.0
174766135,12.0935167,15.0803918,452.7,155.0
169828232,12.0937213,15.0795986,1446.7,493.0
169828235,12.0938519,15.0803361,1882.4,641.0
157457096,8.4706784,18.7710842,3295.4,1123.0
157943839,8.4107765,18.7741046,924.1,315.0
174766131,8.4071639,18.6923131,449.0,153.0
174766140,9.1466107,18.3846312,345.4,118.0
157457116,8.4707746,18.7710822,670.0,229.0
157457155,12.1067723,15.048783,1586.7,541.0
174766137,12.0932561,15.0793508,451.3,154.0
169825947,12.0935691,15.0792162,273.5,94.0
180737336,9.1359278,18.3465759,64.4,22.0
169825950,8.1528547,17.8263219,184.5,63.0
180737332,12.13111,15.0539172,207.5,71.0
169828231,12.1053772,15.0459399,365.6,125.0
180737340,9.1423347,18.3896488,26.3,9.0
180737339,8.4704694,18.7707939,39.4,14.0
180737338,12.1093648,15.0469054,192.6,66.0
174766133,12.1310994,15.0360882,82.6,29.0
180985568,12.1323253,15.0552683,224.6,77.0
174766132,12.1080018,15.0488206,209.5,72.0
180985569,12.132603,15.0553326,41.0,14.0
180985567,8.4705748,18.7710777,197.1,68.0
180737333,12.1059117,15.0461091,46.1,16.0
184153536,12.1923372,15.0800916,843.3,288.0
180737335,8.4762496,18.7707715,98.0,34.0
180737342,12.0932859,15.0797896,39.5,14.0
179102288,12.1319226,15.0542027,7899.5,2690.0
174766138,12.1080018,15.0485407,180.6,62.0
180737341,12.1086015,15.0367632,304.3,104.0
183992568,8.4214011,18.8144748,295.4,101.0
184160371,12.1912196,15.0788262,850.6,290.0
184153535,12.1091455,15.0483168,215.6,74.0
184153537,12.1913946,15.0793255,98.4,34.0
184153542,12.1320741,15.0539533,1023.4,349.0
180737331,8.4763603,18.7710042,39.5,14.0
184159560,12.1906869,15.078954,535.6,183.0
180737343,12.1905896,15.0820308,171.5,59.0
184160375,12.1086794,15.048188,42.7,15.0
184160374,12.1310361,15.0124036,51.1,18.0
125420694,12.1057734,15.047467,1778.1,606.0
157457145,8.1533283,17.8270524,1023.4,349.0
184153541,12.1276175,15.0171379,58.1,20.0
184159554,12.1113996,15.0370545,4588.1,1563.0
180985570,12.1253742,15.0114931,27.0,10.0
157457140,12.1899404,15.0812806,252.1,86.0
184153533,12.2014132,15.0434743,1148.1,391.0
184160376,12.0844622,15.1175427,580.7,198.0
184153540,12.1051432,15.0470379,504.5,172.0
184153538,12.1904954,15.0806029,48.2,17.0
184160377,12.1048315,15.0471452,53.8,19.0
169822854,12.1313791,15.0538977,947.5,323.0
184160370,12.1047776,15.0466872,1049.2,358.0
184160373,12.1899747,15.0812775,352.9,121.0
184160380,12.0840278,15.1199226,649.8,222.0
184160382,12.1898144,15.0798325,752.3,257.0
184160379,12.1317,15.0545746,491.5,168.0
184160378,12.1912508,15.0793289,42.0,15.0
157457144,12.0847963,15.1190939,757.7,258.0
184160381,12.1900875,15.0805536,297.5,102.0
157457131,12.0845205,15.1197368,1256.0,428.0
157457206,12.1049332,15.0471874,1393.1,475.0
157457203,12.1062796,15.0461345,465.2,159.0
184161573,12.0839153,15.1212081,54.1,19.0
184161574,12.1064076,15.0463158,87.9,30.0
184161575,12.1062536,15.0468195,35.7,13.0
184161578,12.0937559,15.0792619,49.6,17.0
184161576,12.1314222,15.0538934,62.5,22.0
184161572,9.1441714,18.3864576,96.4,33.0
157457126,12.0848234,15.1190011,384.7,131.0
156596545,12.1333071,15.0233646,21.2,8.0
184161584,8.4221647,18.8158154,81.0,28.0
125359481,12.2297215,15.051291,2263.7,771.0
184162348,12.1067202,15.0479541,17.4,6.0
184161586,12.1323008,15.0541318,39.1,14.0
184161577,12.1302689,15.0186253,77.6,27.0
184162349,9.1403606,18.3881547,43.4,15.0
184161585,12.1322357,15.0129859,62.1,22.0
184162351,8.1532761,17.8263315,35.2,12.0
184161587,12.1269883,15.0311664,58.6,20.0
184162347,12.1881824,15.0746394,51.7,18.0
184162350,12.1861636,15.0784557,25.7,9.0
184166720,12.1306732,15.0129516,1160.3,396.0
184166725,12.1863896,15.0740066,424.1,145.0
184166712,12.1880468,15.0747308,1612.4,549.0
184166717,12.1880667,15.0738136,527.0,180.0
184166723,12.1872878,15.0786005,140.6,48.0
184166719,12.1055098,15.0466246,218.3,75.0
184166729,12.1063171,15.0460819,55.0,19.0
184166721,12.1886829,15.0751635,527.5,180.0
184166726,8.1529168,17.8266066,18.3,7.0
184162346,12.1870773,15.0784449,20.1,7.0
184166715,12.1322351,15.0230378,217.6,75.0
184167090,12.1064052,15.0461572,51.8,18.0
184167089,12.1060456,15.0469919,24.8,9.0
184167097,12.1299936,15.0173844,55.5,19.0
184166727,12.1064119,15.0465838,21.0,8.0
184166716,12.1884553,15.0735298,328.7,112.0
184167087,12.0915677,15.1115062,59.3,21.0
184167086,12.1884218,15.0753603,53.0,19.0
184167091,12.1863517,15.0783597,109.2,38.0
184166714,12.0917924,15.1147961,41.9,15.0
184167108,12.131232,15.0539249,19.8,7.0
184166718,12.1894283,15.0739229,1171.4,399.0
184167092,12.1267354,15.0786314,17.8,7.0
184166728,12.188946,15.0749726,180.2,62.0
184166722,12.1056611,15.0474684,36.7,13.0
184167117,12.0918414,15.1142293,59.2,21.0
184167103,12.1870975,15.0745536,33.7,12.0
184167113,12.188622,15.0768462,24.8,9.0
184167099,12.0915841,15.1164859,41.7,15.0
126136659,12.1875819,15.0776422,12781.0,4352.0
157457175,12.1864345,15.0780554,1736.6,592.0
184167094,12.091763,15.1146473,54.9,19.0
184167098,12.1875146,15.0784308,17.1,6.0
184167124,12.0918659,15.1117733,55.5,19.0
184169276,12.0918566,15.1116794,19.2,7.0
157457114,9.1202116,18.3764757,402.8,138.0
184167101,12.0918715,15.1129253,21.9,8.0
184169275,12.0914613,15.1113596,33.9,12.0
184167111,12.0908212,15.1187913,48.8,17.0
184169274,12.0909252,15.1187913,15.4,6.0
184167119,12.1873431,15.07729,32.6,12.0
184167110,12.1315845,15.0527793,42.7,15.0
184167116,12.0918104,15.1143146,31.0,11.0
184169278,12.1316981,15.052722,129.9,45.0
184160372,12.0918937,15.1120264,45.4,16.0
184167114,12.0916626,15.1101698,69.2,24.0
184169287,12.091763,15.1145002,36.2,13.0
184169288,12.1310439,15.0525871,40.0,14.0
157457132,12.1315851,15.0528442,203.6,70.0
184169289,12.0908882,15.1188551,33.0,12.0
184169290,12.0917451,15.1113274,26.7,10.0
184169295,12.1319114,15.0529489,219.8,75.0
184169277,12.1310435,15.0195386,10.1,4.0
184167120,12.1326842,15.0528251,59.2,21.0
184169291,12.1313642,15.0525036,16.0,6.0
184169294,12.1313473,15.0528224,321.8,110.0
184169293,12.1316915,15.052513,23.9,9.0
184169285,12.1318695,15.0531806,15.5,6.0
184169296,12.0917208,15.1102307,54.4,19.0
184169292,12.1312767,15.0536353,54.7,19.0
184169282,12.1311596,15.053462,42.4,15.0
184169286,12.1316981,15.0531789,9.5,4.0
184169281,12.1322395,15.0524396,23.3,8.0
184169283,12.1318201,15.0534487,34.2,12.0
184169714,12.1318504,15.0534435,36.2,13.0
184169715,12.1317476,15.0530457,79.6,28.0
184169297,12.1312257,15.0531942,152.1,52.0
184169713,12.0916976,15.1142879,144.0,50.0
169822851,12.0916397,15.1100688,470.4,161.0
184169722,12.1314002,15.0547931,45.3,16.0
184169723,12.1316965,15.0527709,167.4,57.0
184169724,12.1319157,15.0531739,71.8,25.0
184169725,12.1313634,15.0531417,39.6,14.0
184169721,8.4796414,18.7618335,119.2,41.0
184169740,12.131232,15.0533283,154.6,53.0
184169743,12.131673,15.0539499,98.0,34.0
184169745,8.576732,16.0740331,172.1,59.0
184169741,12.1284275,15.0142174,289.5,99.0
184169746,12.1314489,15.054164,133.7,46.0
184169739,12.1291028,15.0136142,91.1,32.0
184169747,12.107967,15.0479985,287.7,98.0
184169742,12.13116,15.0531366,166.5,57.0
184169752,12.0918461,15.1116263,162.0,56.0
184169749,12.1325403,15.0526995,105.0,36.0
184169738,12.1310367,15.0531928,115.5,40.0
184169744,12.1315745,15.0531048,199.7,68.0
184169753,12.1322099,15.0529724,78.0,27.0
184169755,12.1310348,15.0532658,117.5,41.0
184169284,12.1325356,15.0526232,18.1,7.0
184169750,12.1310707,15.0534635,85.5,30.0
184171649,12.1324325,15.0533889,410.4,140.0
184169760,12.1310716,15.052774,180.1,62.0
184169768,12.1310182,15.0536923,99.2,34.0
184171651,12.131159,15.0531151,49.3,17.0
184171654,12.1311425,15.0527914,60.6,21.0
184169759,12.1310777,15.0534185,90.2,31.0
184169280,12.1906899,15.081307,20.1,7.0
184171653,12.1309945,15.053398,40.6,14.0
184169754,12.1306694,15.0530916,85.8,30.0
184171655,12.1326801,15.0525421,29.9,11.0
184171660,12.1326638,15.0520915,126.0,43.0
184171657,12.1309974,15.0534659,17.0,6.0
184171659,12.1306923,15.0529854,271.5,93.0
184171663,12.1914718,15.0826236,29.6,11.0
184171658,12.1310347,15.0533252,546.7,187.0
184171668,12.1307429,15.053392,51.0,18.0
184169757,12.1904541,15.074284,20.6,8.0
184171652,12.1321626,15.052225,32.6,12.0
184161580,12.1324377,15.0525254,73.6,26.0
184171665,12.1935278,15.075243,96.6,33.0
184171671,12.1326848,15.0524133,36.0,13.0
184169769,12.132426,15.0521463,502.4,172.0
184171669,12.1306815,15.0531729,35.8,13.0
184169771,12.1929369,15.073917,201.0,69.0
184172005,12.1905271,15.0763528,20.1,7.0
184172003,12.131202,15.0527814,15.8,6.0
184171661,12.1942,15.0755096,34.0,12.0
184171656,12.1904558,15.0748586,31.7,11.0
184171666,12.1904841,15.0763087,411.8,141.0
184171662,12.1054657,15.0477139,67.4,23.0
184172002,12.105265,15.0475264,14.8,6.0
184171664,12.1043105,15.0473171,193.6,66.0
184171999,12.1054613,15.0478028,19.9,7.0
184172340,12.1045383,15.0477229,101.4,35.0
184172344,12.1948524,15.078175,161.8,56.0
184171667,12.1948694,15.0738543,27.5,10.0
184172004,12.1905396,15.0773958,107.9,37.0
184172342,12.1944101,15.0753494,111.3,38.0
184171670,12.1906531,15.0774036,108.1,37.0
184161582,12.1934851,15.0754132,46.5,16.0
184172341,12.1307422,15.0530654,68.7,24.0
184171672,12.1910334,15.0773515,86.7,30.0
184172001,12.1946146,15.0740788,25.0,9.0
184172000,12.1929272,15.0742857,23.9,9.0
184176944,12.0917345,15.1105305,86.7,30.0
184172347,12.1907551,15.0753574,39.5,14.0
184176949,12.1306815,15.0531729,147.3,51.0
184176952,12.1919933,15.0771207,62.5,22.0
184176957,12.1911703,15.0772467,20.4,7.0
184176954,12.1901417,15.073391,67.8,24.0
184176946,12.1907693,15.0773937,22.9,8.0
184172343,12.1061528,15.0465939,112.3,39.0
184172345,12.1310409,15.052734,521.1,178.0
184176953,12.1907579,15.0750267,19.6,7.0
184176955,12.1942136,15.0752618,21.7,8.0
184176963,12.1898975,15.0743948,50.1,18.0
184176966,12.1897408,15.0733915,77.2,27.0
184169719,12.1312839,15.0530032,81.2,28.0
184176961,12.19193,15.0775653,22.6,8.0
184176960,12.1906448,15.0775056,41.0,14.0
184176969,12.0944798,15.1192417,22.9,8.0
184176947,12.1935319,15.0750445,217.3,74.0
184176962,12.0947589,15.1191083,33.8,12.0
184176964,12.194088,15.0765316,57.9,20.0
184176968,12.094555,15.1193119,71.5,25.0
184169748,12.1319528,15.0536096,129.3,45.0
184176974,12.1947376,15.0778148,30.0,11.0
184176976,12.094718,15.1186975,62.4,22.0
184176970,12.1927071,15.0746937,40.3,14.0
184176971,12.0943263,15.1187945,31.6,11.0
184176981,12.192977,15.0750196,44.0,15.0
184169279,12.1946117,15.0738842,84.0,29.0
184176979,12.1311579,15.0112841,36.4,13.0
184169751,12.094671,15.1190485,429.5,147.0
184176987,12.094754,15.1188678,28.8,10.0
184176990,12.1932371,15.0754564,107.1,37.0
184176996,12.0946814,15.1168759,27.0,10.0
184177001,12.0946281,15.1174515,67.4,23.0
184176992,12.0942568,15.1191369,34.4,12.0
184176991,12.0943355,15.1171024,27.0,10.0
184177007,12.0942432,15.1179913,26.3,9.0
184176998,12.0943044,15.1183541,71.5,25.0
184177008,12.1319009,15.0523461,163.0,56.0
184177014,12.1315531,15.053678,22.6,8.0
184176994,12.0946108,15.119365,87.0,30.0
184176980,12.0943484,15.1169741,89.6,31.0
184177005,12.1222244,15.0705043,98.0,34.0
184177021,12.0946099,15.1182426,56.7,20.0
184178440,12.0942818,15.1182289,56.8,20.0
184177010,12.104046,15.0466421,49.5,17.0
184177012,12.0946361,15.1178546,51.8,18.0
184178443,12.193697,15.0751909,27.8,10.0
184178441,12.1239442,15.0718362,31.3,11.0
184178444,12.0942557,15.116927,76.3,26.0
184177016,12.1945483,15.0757199,136.6,47.0
184178449,12.1222116,15.0708679,71.9,25.0
184178461,12.1224637,15.070811,44.1,16.0
184178447,12.094332,15.1182855,34.9,12.0
184177019,12.0945954,15.1174775,113.7,39.0
184178446,12.1316711,15.0534483,72.9,25.0
184178460,12.1232695,15.0715792,81.8,28.0
184178433,12.1040457,15.0473989,170.2,58.0
184178454,12.0944557,15.1189987,30.6,11.0
184177004,12.0946983,15.1169085,26.0,9.0
184181063,12.0945016,15.1194178,122.7,42.0
184177003,12.1307784,15.0125446,149.6,51.0
184181078,12.1225123,15.0706305,19.7,7.0
184178453,12.0943725,15.1185534,19.9,7.0
184178439,12.1204066,15.0706902,56.2,20.0
184181072,12.122792,15.0708426,78.7,27.0
184181074,12.1239913,15.0705716,32.1,11.0
184181085,12.1241094,15.0715506,11.2,4.0
184178431,12.120167,15.0704117,106.8,37.0
184169756,12.1223051,15.070789,30.3,11.0
184181089,12.094418,15.1172678,75.3,26.0
184181086,12.0943809,15.1178532,31.0,11.0
184181091,12.1231438,15.0719016,57.8,20.0
184181092,12.1237626,15.0703748,74.5,26.0
184178456,12.1052717,15.0473452,56.3,20.0
184181084,12.1200483,15.0695907,60.1,21.0
184181100,12.0942084,15.1189955,45.7,16.0
184178436,12.1307098,15.0530304,39.4,14.0
184177018,12.0946804,15.1174498,74.0,26.0
184181087,12.1222129,15.0703731,49.4,17.0
184181102,12.1199762,15.0706854,80.7,28.0
184181099,12.1236198,15.0708687,74.8,26.0
184181088,12.1881572,15.0743167,8.7,3.0
184181101,12.1911366,15.073885,79.0,27.0
184169758,12.0944816,15.1178825,92.4,32.0
184181103,8.5753349,16.0732536,203.2,70.0
157457204,12.1915541,15.0770032,720.7,246.0
184181093,12.1204113,15.070802,101.4,35.0
169822850,12.094725,15.1183297,470.3,161.0
184182479,12.1235438,15.0704252,14.7,6.0
184181068,12.1226801,15.0706457,13.9,5.0
184181071,8.5627954,16.0701429,53.6,19.0
184182483,12.1898784,15.0756825,38.4,14.0
184181106,12.1221721,15.0707158,29.8,11.0
184188827,12.1235766,15.0715554,330.5,113.0
184188830,12.1936223,15.0733377,107.9,37.0
184217280,12.1225094,15.0707436,85.6,30.0
184188821,12.1907551,15.0747748,1050.6,358.0
184181070,12.1200595,15.0704878,58.9,21.0
184181067,12.1242134,15.0708341,47.9,17.0
184217289,12.1312468,15.0529091,36.1,13.0
184176985,12.1202787,15.0708853,22.2,8.0
184178457,12.1204066,15.0695907,124.4,43.0
184217284,12.1233207,15.0718719,64.7,23.0
184217286,12.1204089,15.0706378,290.8,100.0
184217291,12.1203136,15.0704926,280.7,96.0
184217297,12.190497,15.0743281,181.9,62.0
184217296,12.0941973,15.1183683,33.2,12.0
184217295,12.1200948,15.0707639,90.1,31.0
184217283,12.1203508,15.0704379,122.6,42.0
184181065,12.120402,15.0700976,13.3,5.0
184217281,12.1221421,15.0711943,90.4,31.0
184181080,12.1223533,15.0705516,106.7,37.0
184217323,12.1227157,15.0715625,26.8,10.0
184217293,12.1306532,15.0526367,261.7,90.0
184217315,12.1224651,15.0706287,116.3,40.0
184217299,12.1201321,15.0703832,130.8,45.0
184217303,12.1236393,15.0704673,22.8,8.0
184217310,12.0942744,15.1172103,64.9,23.0
184217305,12.094426,15.1181282,97.2,34.0
184217321,12.1201995,15.0704926,45.3,16.0
184181066,12.1074677,15.0490245,29.7,11.0
184217322,12.1224606,15.0707524,62.0,22.0
184217309,12.1054641,15.0476415,65.2,23.0
184181090,12.0942847,15.1186527,76.4,27.0
184217307,12.0942393,15.1174982,86.4,30.0
184176999,12.1230437,15.0716342,75.5,26.0
184217324,12.0947703,15.1174884,251.2,86.0
184217302,12.1906798,15.076859,90.7,31.0
183992569,12.1225798,15.0707378,235.5,81.0
184217343,12.1241555,15.0704656,90.1,31.0
184217334,7.9328889,16.6320944,101.6,35.0
184217335,12.0944356,15.1182886,39.1,14.0
184217344,12.0941806,15.1188702,59.1,21.0
184217337,7.9378838,16.6328143,176.1,60.0
184217327,12.1239815,15.0707281,147.0,51.0
183872705,12.0945016,15.1195383,1372.5,468.0
184217325,7.9300268,16.6351211,38.2,14.0
184217341,7.930191,16.6349411,66.4,23.0
184217332,12.0946695,15.1188346,101.4,35.0
184217346,7.9339613,16.6334183,73.3,25.0
184217356,12.1202836,15.0702818,21.3,8.0
184217330,7.9372949,16.6326366,105.3,36.0
184217348,12.0944387,15.117322,88.0,30.0
184181076,12.0945968,15.1189778,14.3,5.0
184217353,7.9374098,16.633214,19.0,7.0
184217351,7.9374658,16.6339478,164.0,56.0
184217363,7.9303696,16.6348024,17.8,7.0
184217372,7.9323012,16.6348287,128.4,44.0
184217373,12.0947605,15.1192684,81.6,28.0
184153534,7.9378572,16.6339623,327.8,112.0
184217358,12.1057043,15.0459285,275.3,94.0
184217362,7.937178,16.6338993,89.4,31.0
184217375,12.0945532,15.1175918,377.5,129.0
184181069,12.0947406,15.1173789,19.1,7.0
184181104,12.0947718,15.1168977,4.5,2.0
184178435,7.9372384,16.6341582,19.1,7.0
184181079,7.9190527,16.644448,9.5,4.0
184217383,7.9321907,16.6413197,114.3,39.0
184181096,7.9315817,16.6299485,109.4,38.0
184217377,7.9374865,16.6333597,433.1,148.0
184217360,7.9315147,16.6303041,21.0,8.0
184217370,12.0946197,15.1171638,97.0,34.0
184217365,7.9315691,16.6298672,124.8,43.0
185283559,12.0944468,15.11817,585.9,200.0
185304495,7.9315287,16.6301402,822.1,280.0
184217378,7.9315752,16.6297515,121.3,42.0
184181097,12.1063925,15.0464352,133.2,46.0
185304854,7.9373055,16.6343438,47.0,17.0
185304857,12.1943019,15.0764536,48.0,17.0
185304858,7.9270639,16.6304031,38.8,14.0
185304922,7.9315003,16.6299353,518.4,177.0
185304856,7.9366564,16.6339183,32.2,11.0
185305053,7.9269729,16.6294364,128.7,44.0
184181073,7.9315974,16.6298667,74.0,26.0
185304920,7.9316859,16.6301618,102.5,35.0
185305107,7.9262178,16.6297182,244.7,84.0
185305345,7.9284677,16.6294396,126.3,44.0
185305766,7.9284444,16.6299014,210.6,72.0
184176984,7.929734,16.635027,71.2,25.0
185305765,7.9272838,16.6301597,226.5,78.0
185304931,7.9265711,16.6300086,124.0,43.0
185305823,12.0944676,15.1174604,357.5,122.0
184181081,12.094356,15.1181435,19.8,7.0
185305824,12.094477,15.1182591,377.8,129.0
184181077,7.9192678,16.6444534,22.6,8.0
185306786,7.9282523,16.6299777,97.7,34.0
184181064,7.9310167,16.6350846,313.8,107.0
185305845,7.9262954,16.6289554,50.0,18.0
185306788,7.9313133,16.6343162,160.8,55.0
185307071,7.926596,16.6297818,92.0,32.0
185306847,7.9313011,16.6355416,104.0,36.0
185306848,7.9305566,16.6333586,200.5,69.0
185330102,7.9293667,16.6351437,29.2,10.0
185330107,7.929273,16.634968,71.2,25.0
185307160,7.9285791,16.6296615,57.5,20.0
185330103,12.1850193,15.0771715,18.4,7.0
185330105,12.0946212,15.1169999,42.7,15.0
185307100,7.9298757,16.6356319,103.6,36.0
185330106,7.9288325,16.6341047,66.6,23.0
184181094,7.9279526,16.6298979,79.6,28.0
185410883,7.9274141,16.6303029,80.6,28.0
185330104,12.0915897,15.1149098,34.5,12.0
185306785,7.9308699,16.6344813,38.1,13.0
185330108,12.1875915,15.0740869,68.0,24.0
185410879,7.930403,16.6345536,35.9,13.0
185410878,12.1316207,15.0530474,14.6,5.0
184178463,7.9297382,16.635614,109.4,38.0
185410881,7.930951,16.6351158,68.4,24.0
185410884,12.0917221,15.1145905,318.0,109.0
185410882,7.9301895,16.6346055,35.2,12.0
185410892,7.9300735,16.6351915,17.3,6.0
185330101,12.1868875,15.0746884,33.3,12.0
185410894,7.9309689,16.6352013,161.2,55.0
185410897,12.1312006,15.0529496,26.2,9.0
185410888,12.131705,15.053522,114.6,40.0
185410898,12.0942943,15.1177548,87.4,30.0
184181105,7.9311384,16.6337486,36.9,13.0
185423307,7.9311915,16.6353482,63.1,22.0
185410890,12.0947619,15.1187472,24.9,9.0
185423323,12.1222136,15.0707068,48.6,17.0
184167096,7.9291704,16.635256,38.1,13.0
185410889,7.9312854,16.6335418,132.1,45.0
185423310,12.1241164,15.0713103,34.7,12.0
185423316,12.0944664,15.11838,40.0,14.0
185423311,7.9193475,16.6450488,52.8,18.0
185423318,12.1939768,15.0775458,27.8,10.0
185423308,7.9296969,16.6335268,42.3,15.0
185410886,7.9299328,16.6336914,60.0,21.0
185410899,7.9293874,16.634624,54.8,19.0
185423322,12.1051889,15.0453367,18.5,7.0
185423326,7.9300539,16.6349403,9.5,4.0
185423320,7.9290994,16.6348233,21.8,8.0
185423312,7.9304906,16.6345977,54.5,19.0
185423335,7.930992,16.6346249,40.8,14.0
185423328,7.9273702,16.6302347,37.6,13.0
185423336,7.9307384,16.6357046,57.3,20.0
185423314,7.9312691,16.6343026,20.5,7.0
185423317,7.9309579,16.6333814,29.5,11.0
185423338,7.9312142,16.6357194,20.5,7.0
185304855,12.1237641,15.0706014,46.4,16.0
184178452,7.9307473,16.6351922,21.1,8.0
185423342,7.9296211,16.6336673,26.2,9.0
184181075,12.0946418,15.1181097,53.6,19.0
185423324,7.928943,16.6343236,41.6,15.0
185423343,7.931058,16.6352891,39.9,14.0
185423332,7.9292512,16.6351277,35.0,12.0
185423337,7.9309797,16.634882,35.4,13.0
185423341,7.9295757,16.6336413,30.8,11.0
184217317,7.9295921,16.6349446,50.2,18.0
185423350,7.9289985,16.6341634,46.9,16.0
184181095,7.9292364,16.6346257,15.4,6.0
185423357,7.9309161,16.6346508,37.8,13.0
185423356,7.9294404,16.6352778,21.9,8.0
185423347,7.9311121,16.6353465,34.2,12.0
184188828,7.9375469,16.6335456,334.3,114.0
185423353,7.931353,16.6350985,71.0,25.0
185423360,7.9301303,16.6350627,33.9,12.0
185423358,7.9296999,16.6346766,36.2,13.0
185423348,7.9294501,16.6351317,29.6,11.0
185423362,7.9304642,16.6348705,39.1,14.0
185423367,7.9296405,16.6340618,27.8,10.0
185423368,7.9288111,16.6342321,34.5,12.0
184217275,7.9294617,16.6351841,473.2,162.0
185423344,7.9296055,16.6347351,32.3,11.0
185423364,7.9312179,16.6353965,61.0,21.0
185423349,7.9290655,16.6350557,22.1,8.0
185423355,7.9312552,16.635138,20.5,7.0
