way_id,area
449555565,204.0
449555558,204.0
449555564,204.1
449555568,204.1
449555557,204.0
449556939,172.6
449555567,204.0
449556940,217.0
449555566,204.2
449555569,204.0
449560297,104.2
449555570,86.6
449560301,325.7
449560299,49.5
449560295,466.9
449560307,918.2
449560305,466.6
449560303,272.8
449696954,935.9
449937663,470.0
449727023,56.2
449567846,956.6
449937673,465.5
449937667,694.6
449560309,44.5
449599764,246.6
6674521,748.9
449560311,287.4
449727024,535.2
449937670,846.9
449937675,247.3
449937680,187.0
449937688,97.9
449937678,1978.3
449937690,57.2
449937682,564.7
449937694,475.1
449937697,264.5
449937685,363.7
449937699,192.9
449937692,856.1
449937700,111.1
449937695,71.9
449937702,185.7
452245613,413.4
452245614,427.5
452245625,173.8
454272152,4632.6
452976175,217.4
456108049,156.0
452245631,1734.6
456108051,30.5
452245615,396.0
458826854,231.4
458826856,119.6
458981068,238.4
458981069,215.7
458826860,121.4
458981070,183.1
458826861,168.3
456108050,51.3
458981076,262.0
458981074,3107.6
458981077,200.2
458981083,655.2
458981087,114.9
458981078,63.9
458981075,281.7
458981086,276.4
458981085,266.8
458981082,177.0
458981090,147.3
458981092,421.0
458981088,267.1
458981093,237.7
458981095,190.2
458981094,337.7
417388671,426.5
458981089,263.1
458981091,257.9
458981097,465.6
458996105,71.6
458981099,47.7
458981098,170.7
458981096,248.8
439561514,207.4
439561495,231.4
458996109,44.7
458996107,134.7
458996108,65.8
458996110,70.4
458996114,66.5
458996115,69.3
458996121,65.3
459006100,107.6
459006104,91.9
458996118,64.2
458996119,64.4
458996124,67.4
459006142,85.2
459006107,93.6
459006145,86.6
459006138,105.7
459006111,83.8
439561546,179.6
459006178,114.1
418063267,336.0
459006149,74.7
459008714,293.6
461197332,31.5
459008713,205.3
459008715,225.4
459006152,98.3
461224471,353.0
459008712,72.5
459006180,40.7
461197342,24.0
439562873,239.2
461197343,25.7
461224474,397.6
439567984,165.8
439845292,210.7
467564059,1574.3
461231874,841.3
439845294,158.6
467564204,173.0
467616900,8548.6
461231867,5087.7
467564205,6362.8
465123530,447.1
467778123,8538.7
467778128,274.0
467778127,268.5
467778122,1998.4
458981073,69.6
468448303,4032.6
468448304,859.1
470704952,585.4
458981072,60.0
469615120,414.7
470561426,5583.4
470705549,666.2
440186662,218.5
470566604,2458.4
440186671,624.5
471123457,213.0
471868507,1529.5
471859980,1361.9
472042645,92.5
472038961,1176.5
472042277,53.4
472042646,12.0
439562867,276.1
472053248,555.4
472043115,161.6
472042886,103.9
472054389,205.1
472054427,169.3
472053901,116.0
472054428,149.3
472054430,82.0
472054429,62.4
440186693,674.8
472053249,86.6
440186692,336.2
472054732,1929.4
472055156,68.7
472054431,1138.0
472055152,819.3
472054830,162.5
472055511,26.9
472055680,187.9
472055446,92.1
472055681,1584.5
472055179,37.1
472056503,666.0
472058985,270.6
472059206,551.6
472059481,80.0
472059209,539.6
472059210,484.9
472059479,176.3
472059211,406.6
472059482,20.6
472059484,65.3
472059490,265.0
472059488,203.0
441779679,358.1
472060576,216.6
472263756,680.4
472059501,6155.8
472306159,224.3
472149221,828.2
472375790,192.2
421655158,316.0
472375791,497.7
472375792,288.5
472311195,1772.7
472819608,291.3
472819610,205.1
472819611,177.8
472819614,172.0
472819615,250.7
472819607,508.9
441917033,1183.9
472819616,196.3
441917034,1145.7
472819618,80.3
472819617,158.7
472819620,114.9
472819621,220.8
472819623,191.1
472819619,344.0
472819625,170.0
472819622,211.0
472819624,41.0
472819626,121.0
472819627,184.1
472819634,1163.4
472819637,195.3
472819641,286.0
472819640,536.5
472819639,166.8
472819628,257.0
472819644,98.0
472819638,286.9
472819643,231.3
472819636,190.0
472819645,269.9
472819646,366.6
472819647,449.2
472819648,144.2
472990584,3474.2
472819649,4504.7
473004531,56.9
472828776,162.1
473057518,876.8
473057517,70.1
473061644,2.7
473061641,55.2
473061645,55.4
473063073,69.0
473057520,160.7
473534126,42.6
473061640,112.2
473534125,996.1
473061643,72.4
473078894,11.0
473507315,414.2
473534821,369.5
473546329,78.0
473534820,676.1
473546332,406.4
473546331,185.8
473546328,430.0
473546330,55.5
473548048,115.1
473546334,10.5
473546333,456.3
473550934,260.9
473700045,243.0
473565473,548.1
473728256,1505.0
473741639,1297.3
473728257,17340.2
473741638,2091.6
473741640,2017.5
473931321,226.0
473931323,70.4
473805275,2069.3
473816215,779.8
473851565,318.9
473931325,202.0
473931328,211.5
473932168,396.4
473931324,152.6
473932171,156.2
473932174,188.7
473932179,283.4
473932176,147.3
473932183,400.2
473932186,300.9
473932189,234.1
473932201,440.0
473932196,543.5
473932193,312.6
473932199,320.7
473932204,160.4
473932207,367.0
473932211,265.3
473932217,576.9
473932214,861.7
473932209,433.5
473932220,170.6
473932360,148.8
473932361,226.1
473933016,216.8
473933019,411.6
473932962,1840.2
473933021,636.2
473933024,327.8
473932963,286.3
473932731,814.2
473933479,5796.1
473933477,1234.9
473933017,183.9
473933480,835.9
473934287,116.6
449545862,345.1
473934290,244.4
473934288,120.8
473934291,73.7
473934294,78.6
473934090,1880.0
473934295,78.0
473934289,275.2
473934298,132.3
473934296,67.5
473934297,70.3
473934300,211.9
473934302,81.7
473934299,222.4
473934301,59.6
473934303,219.2
473934304,477.5
473934305,492.1
473934315,2338.3
473935401,217.7
473934398,363.4
473935405,230.2
473935404,344.5
449546917,202.2
473935402,225.0
473935403,50.4
473935406,189.5
473935407,166.6
473935409,823.8
474075661,354.2
474075664,173.7
474075672,136.6
474075666,159.6
474075662,120.0
473935408,155.4
474075675,109.9
474075673,145.8
474075663,58.2
475489174,140.8
475489175,84.1
475422092,127.0
474075674,824.6
475766804,156.3
475765179,181.1
475767553,73.7
475766850,259.7
482208630,46.6
475768555,94.1
482208631,49.3
475768414,238.7
479056016,209.1
483372715,193.7
483372716,319.3
482208632,48.5
475767260,55.5
475770374,367.2
483372718,164.7
479353071,587.8
483372717,199.0
483372720,195.9
483372719,147.3
483372722,192.8
483372723,213.1
483372721,222.0
483372781,184.7
483372724,257.7
483372783,134.9
483372784,182.8
483373395,52.4
483372786,55.8
483372785,90.0
483373396,52.5
483373398,52.5
483373397,52.5
483373399,52.4
483373400,52.4
483373401,52.4
483373406,54.8
483373404,52.5
483373403,52.4
449937704,356.6
483373405,54.8
483373402,52.4
483373408,54.8
452245624,53.8
483373410,60.6
452245623,44.8
452245627,114.9
483373409,61.7
483373407,54.8
483373411,47.7
452245626,429.4
483373412,47.6
483373416,47.7
483373414,47.7
483373417,47.7
483373415,47.7
483373413,47.7
483373420,47.7
483373421,47.6
483373418,47.6
458826858,240.1
483373419,47.6
483373423,49.5
458981071,69.5
483373426,58.5
483373424,49.5
483373425,49.5
483373422,57.6
458981084,273.9
458981079,183.9
483373428,38.1
483373431,37.1
483373430,38.8
483373433,27.1
483373435,218.8
483373432,46.7
483373436,259.5
483373440,251.7
483373439,244.6
483373427,38.9
483373441,261.1
458981081,343.3
483373429,38.1
483373434,183.0
458996106,289.0
483373437,164.1
483373438,224.5
458996117,58.4
483378900,124.7
483373442,257.5
483373443,180.8
483373446,129.7
483378910,98.8
483378897,123.3
483373444,277.1
424585592,633.9
483373447,354.2
483378905,110.3
483378918,118.5
483373445,137.9
483378903,118.8
483378895,124.5
483378893,138.6
425738211,170.3
483373449,412.6
483378898,116.8
483378939,110.7
483378929,119.6
483378926,113.2
483378914,97.3
483378952,115.9
483378936,118.8
483378916,100.0
483378912,100.5
483378924,113.1
483378941,107.7
483378947,114.6
483378949,117.6
483378931,107.3
483378945,110.4
483378908,105.8
483378921,113.2
483378954,123.4
483378964,107.1
483378943,115.3
483378934,101.9
483378971,78.7
483378956,106.4
461229323,78.0
483378959,104.4
461224470,439.8
425778201,702.3
483378980,219.1
483378994,124.2
483378996,138.8
461224475,394.5
483378984,247.6
467778124,5759.7
483378989,273.7
483378991,134.5
483378999,184.8
483379004,115.4
483379002,88.8
483379013,376.5
483379015,60.5
483379006,92.9
483379009,245.8
483379027,48.8
483379020,66.0
483379032,326.6
483385326,275.8
483385329,136.8
483385323,199.8
483385333,264.7
483385334,305.7
483385327,95.5
483385336,286.4
483385331,203.6
483385343,275.8
483385345,275.9
483385357,146.5
483385359,190.8
483385365,117.5
483385361,117.4
483385363,117.4
483385369,117.4
7204452,0
486972269,322.6
472056066,1551.7
7269922,46.9
495230635,131.6
483385371,96.2
483385366,117.4
492582383,767.7
495230626,856.1
495231309,94.2
495232022,810.0
495232021,626.5
495232023,363.2
495232025,188.8
495232024,1025.1
495232027,573.7
495232026,4490.5
495233376,383.4
495233382,76.6
495233380,76.6
495233385,19.7
495233378,76.5
495233387,123.9
472819606,115.8
495233396,19.9
495233404,5.5
495233393,123.7
495233406,5.5
495233398,19.9
495233408,5.5
495233395,19.9
495233400,19.9
495233401,5.5
495233418,5.5
495233415,5.5
495233424,414.8
495233413,5.5
495233420,21.0
495233425,495.2
495233411,5.5
495233427,448.8
495233429,441.0
495233431,83.8
495233434,532.4
495233432,135.9
495352974,592.3
495233436,1032.0
472059498,2061.9
495352975,140.5
495369941,873.1
495361787,406.8
495363557,236.8
495362694,852.0
495373551,328.7
495370627,1586.6
495477797,168.9
495450201,1197.7
495479164,324.4
495479302,480.1
495477660,147.8
495478334,956.0
495478573,2433.3
495476854,975.2
495480868,782.4
495478479,563.0
495481154,1771.0
495623478,377.8
495479085,328.4
495481167,808.0
495623845,1078.8
495479724,664.2
495625761,184.5
495480867,1077.4
495622978,975.3
495626113,902.6
495626434,845.4
495625766,550.3
495626608,671.2
495626436,203.0
495626610,1171.7
495627570,483.2
495627439,1886.3
495627566,424.4
495627608,266.4
495233370,2078.4
495627609,218.1
495627632,1495.7
495627654,240.4
495627670,182.9
495627779,574.5
495627778,1035.9
495627875,476.8
495627786,276.4
495627785,65.9
495627784,131.2
495627780,310.6
495628624,353.2
495628413,490.4
495628416,717.8
495628414,206.4
495628235,780.3
495628641,502.0
495628643,700.4
495628696,423.1
495629076,1015.5
495630329,407.8
495630354,422.6
495631321,129.9
495631955,261.0
495632316,243.7
495632315,134.3
495632146,1682.1
495627783,367.0
495627781,252.4
495632813,334.0
495642853,1957.8
495648985,299.9
495633009,530.8
495633070,41.8
495649102,302.4
495649455,339.1
495649884,1209.3
495649886,663.1
495649465,83.5
495649882,2608.0
495650224,150.7
495650185,137.7
495650769,3107.8
495650290,751.2
495649994,192.8
495650795,199.7
495650599,283.2
495650801,255.8
495650802,1143.4
495650803,714.8
495650939,55.0
495650948,256.0
495650952,760.2
495650953,718.1
495651362,595.2
495651474,309.3
495651473,479.0
495627782,1011.6
495651562,438.9
495627569,707.0
495651564,249.4
495651559,177.8
495651563,370.2
495651360,293.0
495651568,401.2
495651910,160.7
495651911,195.1
495233389,33.1
495652032,751.3
495651571,945.8
495652034,245.4
495652033,165.2
495652036,260.7
495652041,766.1
495652035,640.6
495652037,148.8
495652039,1355.9
495652043,64.1
495652038,221.5
495652042,141.1
495652045,157.2
495652044,182.7
495652046,338.9
495652047,325.4
495652073,323.6
495652072,831.5
495652208,43.9
495652249,849.6
495652141,331.2
495652331,487.3
495653345,635.5
495653343,208.1
495652388,188.5
495652664,354.5
495652701,167.5
495653346,168.8
495652432,132.2
495653344,183.7
495653395,674.3
495653393,270.7
495653396,745.7
495653359,217.0
495653399,203.1
495653394,610.1
495653527,190.1
495653538,1281.5
495653528,176.5
495653544,171.8
495653575,276.0
495653577,3059.5
495653539,169.6
495653541,129.2
495653540,181.7
439561518,250.0
495653580,748.3
495653576,315.7
495653579,339.9
495653582,387.0
495653587,146.5
495653581,132.5
495653583,83.1
495653586,751.3
495653695,136.2
495653698,108.3
495653618,165.5
495653615,202.8
495653740,177.3
495653699,127.9
495653696,161.0
495653811,512.0
495653823,131.2
495653617,934.4
495653697,84.0
495653742,183.3
495653700,162.5
495654149,450.2
495654052,156.2
495654153,163.2
483378961,106.4
495654154,261.3
439567987,293.5
495654155,141.5
439845284,222.6
483378966,107.0
495654168,129.5
495654479,112.6
483378969,158.0
495654564,136.6
483378973,162.1
495654523,307.1
495654565,142.7
439845285,213.6
483378975,67.7
483378977,236.4
495654206,135.2
483378982,198.9
371862391,504.6
439845286,187.8
495654568,684.4
495654566,254.9
440186660,236.6
440186661,297.7
495630328,49.5
495654569,140.9
495654570,518.7
440186663,97.5
495654567,122.5
495654571,184.4
495654572,655.4
483379011,176.0
483379022,48.9
483385322,145.8
495654576,148.9
483379029,282.0
483385320,181.6
483385325,113.3
495654574,641.9
483379024,49.0
483379018,66.0
495654581,193.4
483385324,113.3
483385321,186.3
483385330,264.4
495654579,193.8
495654593,178.7
495654587,242.8
495654594,147.5
495654577,127.8
495654592,409.0
495654575,139.3
495654585,169.7
495654596,295.8
495654597,615.2
495654583,158.3
483385328,161.3
495654589,103.2
483385332,345.7
483385335,370.7
495654595,146.3
483385340,139.6
495654598,143.6
483385342,275.7
483385350,243.6
495654599,303.4
495654602,55.1
495654601,1178.4
483385339,268.4
483385337,400.5
495654603,114.9
495654600,347.4
495654952,292.6
495654696,387.1
483385354,143.1
495654693,148.9
495655071,242.7
495655070,569.5
495654692,446.6
495655206,132.4
495655202,269.6
495655204,161.7
495655205,225.4
495654946,177.2
495654697,321.0
495655207,124.3
495655210,103.5
495655203,152.0
495655212,200.7
495655211,209.9
495655209,347.5
495655213,285.6
495655214,272.0
495655215,148.5
495655208,175.3
495655216,154.5
495655218,171.3
379778241,147.8
495655219,115.9
495655221,103.0
495655217,280.3
495655220,135.1
495655222,170.8
495655224,218.3
495655227,217.1
495655255,138.0
495655246,192.3
495655223,268.8
495655286,164.7
495233372,3455.5
495655291,193.2
495655284,296.6
495655288,309.6
495655258,99.4
495655287,240.2
495655231,299.9
495655296,245.9
495655289,215.3
495655305,132.6
495655226,104.2
495655229,142.1
495655294,696.5
495655285,235.3
495655298,117.7
495655308,185.3
495655301,237.0
495233374,389.4
495655256,163.7
495655312,34.6
495655310,70.5
495655303,154.3
495655300,237.1
495655315,378.5
495655306,611.4
495655311,208.5
495655293,112.3
495233391,298.4
495655313,238.5
495655309,130.8
495655317,201.7
495655316,233.7
495655314,239.3
495655318,118.2
495655322,506.7
495655319,155.9
495655323,220.1
495655324,255.5
495655321,92.9
495655325,200.3
495655326,271.7
495655329,237.6
495655327,165.0
495655330,125.1
495655320,126.4
495655328,121.7
495655336,396.7
495655333,133.1
495655332,99.5
495655424,509.2
495655426,844.6
495655337,344.8
495655331,259.1
495655335,272.1
495655334,189.2
495655597,799.2
495655596,1118.9
495655425,261.8
495655603,382.1
495655361,110.3
495655598,436.7
495655713,133.5
495655714,310.6
495655718,254.3
495655715,961.0
495655717,158.7
495655720,200.8
495655719,449.0
495655716,229.2
495655721,425.8
495655724,640.2
495655725,375.8
495655800,165.5
495655722,424.4
495655804,179.8
495655798,159.4
495655723,319.5
495655808,201.4
495655796,157.5
495655806,179.4
495655810,641.4
495655833,106.8
495655811,776.8
495655824,505.3
495655830,152.4
495655807,92.7
495655819,445.4
495655864,289.2
495655814,288.1
495655802,562.5
495655826,188.7
495655925,150.2
495655837,80.9
495655852,780.2
495655816,319.8
495656056,112.2
495655835,105.6
495655906,129.0
495656065,305.6
495655975,435.8
495656058,66.3
495655905,973.0
495655839,127.2
495656054,122.0
495656071,284.9
495656060,233.0
495656085,95.5
495656062,259.5
495656079,200.1
495656067,141.3
495656069,176.7
495656087,184.2
495656077,83.6
495656052,133.8
495656081,221.1
495656083,76.1
495656075,526.8
495656361,243.9
495656089,96.9
495656073,180.5
495656156,149.8
495656369,221.6
495656353,217.3
495656222,149.1
495656876,258.1
495656359,656.3
495656877,171.6
495656301,133.0
495656111,234.6
495656091,222.4
495656513,87.5
495656878,141.5
495656874,613.7
495656365,184.6
495656879,209.1
495656427,138.7
495656889,228.1
495657118,572.0
495656883,254.2
495656880,172.5
495657399,311.3
495657120,2162.6
495656882,198.1
495656900,126.1
495656885,126.6
495657573,169.6
495657428,85.8
495657307,338.9
495657440,471.8
495657204,88.9
495659541,450.2
495659568,130.0
495657425,196.6
495658602,631.1
495658392,1359.2
495658042,221.5
495659767,403.9
495659656,118.5
495657442,121.6
495657574,166.7
495657441,938.4
495659768,238.1
495659569,115.5
495658564,489.9
495659769,655.0
495659542,40.7
495659772,201.5
495659774,185.7
495659895,118.7
495659980,99.4
495659983,143.4
495659775,306.7
495659765,517.9
495659820,102.3
495660031,302.0
495660350,114.0
495659771,273.6
495659773,372.8
495659770,793.2
495660242,482.5
495660320,970.8
495660351,143.0
495660352,175.0
495660356,311.9
495660461,295.1
495660353,150.5
495660301,133.3
495660334,1557.2
495660354,91.9
495660518,381.3
495660355,554.1
495660521,101.7
495660613,291.1
495660612,212.9
495660519,131.8
495660614,158.8
495660617,316.7
495660522,148.5
495660582,261.8
495660620,128.8
495661047,194.7
495661048,210.3
495660520,462.9
495660615,147.5
495661050,266.7
495660618,273.0
495661089,923.2
495661049,106.3
495661051,246.4
495660621,151.3
495661165,242.3
495661180,62.6
495661052,146.8
495661192,713.4
495661167,260.3
7408577,0
495661700,285.5
495661196,517.6
495661702,342.7
495661179,179.2
495661193,376.8
495661682,202.0
495662046,298.2
495662047,169.0
495661701,225.6
495662050,151.4
495661194,179.7
495662172,400.8
495662081,1014.1
495662636,123.3
495662049,188.4
495662170,297.3
495662455,1263.6
495661844,367.4
495661632,289.3
495662048,169.5
495662638,97.8
495662640,143.7
495662080,83.4
495662639,240.4
495662646,231.0
495662642,241.1
495662643,519.9
495662654,287.5
495662656,275.9
495662644,180.1
495662637,182.9
495662641,343.3
495662645,255.2
495662648,189.4
495662650,225.1
495664152,249.1
495662959,147.1
495663621,204.5
495662957,272.6
495662652,216.9
495664149,171.6
495664151,304.9
495663030,974.0
495662659,340.0
495663915,238.3
495664154,130.1
495663298,1776.5
495664153,224.3
495664150,180.5
495664537,323.1
495664539,340.5
495664540,299.4
495664155,113.1
495664544,198.1
495664536,1282.0
495664538,295.6
495664542,198.8
495664543,134.1
495664547,179.4
495664545,762.7
495664541,95.9
495664546,164.1
495664552,71.4
495664550,421.0
495664553,158.3
495664554,115.1
495664549,112.7
495664548,185.2
495664558,144.4
495664557,122.3
495664551,339.5
495664556,121.2
495664555,195.7
495664881,219.7
495665995,587.1
495666933,341.4
495664686,132.4
495665064,185.3
495664967,112.8
495666936,1411.2
495666938,173.9
495667045,190.6
495666941,447.7
495665467,155.6
495666680,312.7
495666942,451.7
495666937,852.5
495667043,36.1
495666935,506.1
495665997,123.1
495667036,442.5
495666940,335.1
495667037,1085.0
495667051,187.6
495666947,312.1
495667049,264.5
495667046,159.7
495667048,269.9
495667058,604.0
495667056,247.8
495667061,268.3
495667047,182.4
495667052,458.6
495667054,191.4
495667064,360.5
495667060,530.5
495667044,434.6
495667050,204.7
495667069,125.5
495667062,207.1
495667063,300.3
495667067,259.9
495667055,635.1
495667057,368.7
495667059,679.6
495667053,235.1
495667068,375.7
495667066,200.4
495667082,379.2
495667065,249.5
495667081,239.6
495667075,278.8
495667076,152.7
495667073,197.3
495667070,261.7
495667071,651.8
495667074,228.8
495667083,156.6
495667084,203.6
495667072,185.9
495667088,271.3
495667086,280.7
495667087,723.6
495667079,210.2
495667091,209.8
495667090,183.7
495667080,165.6
495667089,184.0
495667077,205.6
495667078,121.1
495667122,121.3
495667096,110.6
495667093,429.7
495709600,1341.1
495667097,187.5
495709598,238.0
495667085,95.7
495715306,212.9
495713117,341.6
495667092,209.7
495715307,873.3
495667094,141.3
495716781,366.0
495715308,557.1
495715311,175.2
495746500,116.2
495730648,152.0
495715310,140.5
495667098,227.0
495746712,243.6
495734689,121.1
495724941,316.7
495746502,148.3
495716782,387.4
495715312,210.8
495715309,169.0
495667095,257.6
495713113,211.1
495748534,794.5
495715305,179.6
495748597,1228.2
495748533,894.2
495747302,1796.8
495748594,363.6
495746423,674.6
495748604,170.2
495748606,98.2
495746427,622.7
495746514,1255.0
495748530,279.4
495748612,118.0
495748610,88.7
495748616,209.7
495748603,221.1
495748601,262.6
495748608,141.1
495748531,313.0
495748618,143.7
495748598,868.1
495747250,810.1
495747672,311.9
495748607,132.7
495748673,160.8
495748614,98.5
495748678,505.8
495748680,150.7
495748807,230.0
495748674,140.5
495748617,140.9
495748605,146.3
495748711,284.7
495748677,205.6
495748713,1177.5
495748794,294.7
495748611,71.8
495748679,103.7
495748815,186.9
495748615,129.4
495748816,217.4
495748613,117.7
495748675,152.0
495748609,126.1
495748810,146.4
495748823,87.4
495748817,323.5
495748822,230.7
495748834,184.3
495748833,83.6
495748676,693.7
495748824,272.3
495748836,77.9
495748830,128.0
495748843,209.8
495748812,134.8
495748835,60.6
495748937,202.9
495748826,20.1
495748814,781.8
495748813,142.5
495748811,99.5
495749024,237.9
495748808,329.6
495748845,135.7
495749025,222.7
495748825,180.8
495749017,342.4
495748827,106.8
495749023,151.8
495749031,175.5
495748828,99.8
495749027,138.9
495748829,54.7
461224472,406.5
495749279,189.1
495749280,224.4
461224473,367.2
495749022,111.7
495749401,864.3
495748846,151.2
495749282,187.8
495749284,110.8
495749406,722.1
495749286,223.0
495748844,274.1
495748837,103.4
495749051,633.0
495749397,207.6
495749402,635.3
495749416,128.0
495749489,630.8
495749409,214.7
495749584,209.5
495749491,107.8
495749028,151.4
495749276,572.7
495749407,444.0
495749403,1024.7
495749408,514.7
461224476,356.7
495749395,363.3
495749490,58.3
409820423,953.4
495749400,669.8
495749281,205.4
495749592,91.0
495749601,191.2
495749604,160.4
495749605,244.3
495749594,29.9
495749417,159.0
495749676,138.9
495749411,198.0
495749600,59.3
495749630,516.9
495749404,503.9
495749599,226.7
495749685,433.6
495749602,139.2
495749418,428.8
495749677,141.0
495749593,84.4
495749414,504.2
495749606,91.9
495749405,311.2
495749603,87.7
495749591,54.1
495749687,366.9
495749864,606.7
495749682,90.1
495749681,272.8
495749939,121.6
495749688,175.8
495749596,252.8
495749598,202.3
495749943,112.4
495749595,215.9
495749941,155.8
495749597,207.4
472056501,2545.7
495749940,132.4
495749944,155.6
472059166,2745.4
495749679,218.1
495749947,171.5
495749684,73.9
472056502,681.2
495749945,112.9
495749957,293.4
495749952,348.7
495749953,608.9
495750059,641.2
472059167,661.1
495749954,204.8
495749951,290.4
495750083,153.7
495750088,217.1
495749955,163.3
495749942,129.9
495749946,241.2
495750082,73.2
495750092,107.3
495749950,174.1
495749956,364.7
495750084,349.2
495750096,86.9
495750086,152.4
495750093,71.6
495750236,188.7
495750241,159.8
495750094,166.0
495750237,64.7
495750242,235.0
495750235,178.4
495750240,117.2
495750335,127.7
495750343,107.3
495750348,268.0
495750243,110.1
495750435,81.7
495750433,167.2
495750434,150.3
495750601,132.0
495750429,295.5
495750600,186.9
495750605,598.5
495750608,125.8
495750602,129.0
495750733,52.4
495750726,1395.6
495750735,92.3
495750899,1187.8
495750900,252.1
495750903,140.3
495750904,116.0
495751110,555.7
495751311,820.6
495751291,4432.1
495750911,382.7
495751310,692.5
495751343,933.1
495751344,1172.7
495751503,158.4
495751834,356.9
495751836,168.2
495751838,169.1
495751839,69.0
495751844,154.1
495751843,185.7
495751841,97.4
495751845,110.2
495751842,93.3
495751847,231.8
495751848,134.2
495751849,124.7
495751854,137.4
495751855,143.8
495751861,74.6
495751859,84.4
495751862,126.3
495752118,1405.9
495752119,429.7
495752288,158.4
495752289,82.4
495752292,146.2
495752293,212.3
495752295,146.7
495752296,493.5
495752297,109.3
495752298,70.5
495752301,229.8
495752302,166.0
417388599,885.6
495752310,172.6
417388601,842.9
495752311,611.4
495752312,287.4
495752313,306.2
495752314,269.6
417388654,155.2
495752315,453.4
495752316,198.5
495752317,242.2
495752319,150.2
495752318,573.4
495752320,283.9
495752328,161.7
495752329,167.9
495752330,199.9
495752331,287.0
495752340,1826.3
495752341,1356.5
495752347,206.7
419352849,735.6
495752427,141.9
419352851,345.0
495752428,120.7
419352852,65.5
495752431,388.3
495752430,159.7
495752429,164.7
495752432,81.6
495752433,104.1
495752434,810.6
495752447,572.2
495752451,272.7
495752452,555.1
495752453,170.0
495752454,184.9
495752455,93.9
495752457,255.7
495752458,133.9
495752459,260.7
495752456,72.8
495752460,42.6
495749959,904.1
495749958,608.8
495750040,160.3
495752461,42.6
495750004,156.9
495750089,184.8
495750090,150.8
495752462,217.7
495752463,1231.1
495750091,100.9
495750085,156.2
495750095,71.6
495750097,497.5
495750239,318.9
495750238,154.1
495752464,175.2
495750234,95.7
495750337,201.7
495750339,855.0
495752465,213.0
495752466,1110.1
495750350,545.1
495750352,186.2
495750355,142.6
495750431,168.7
495750430,265.0
495752468,203.1
495750360,292.6
495750432,251.2
495752505,105.2
495752507,112.1
495752494,758.0
495752506,250.3
495752511,44.3
495752512,91.2
495752513,47.5
495752516,326.1
495752514,302.2
495750871,276.1
495752518,339.4
495752517,763.2
495752522,98.1
495752589,469.1
495752523,278.9
495752591,710.3
495752679,257.4
495752678,137.6
495752681,141.2
495752680,172.9
495752590,413.9
495752689,655.8
495752682,87.5
495752691,554.8
495752685,377.8
495751342,1047.0
495752687,500.2
495752695,137.2
495751500,68.9
495752694,485.3
495752698,258.3
495751514,380.1
495751516,857.3
495752700,351.2
495752705,271.8
495751840,194.1
495752710,242.8
495752708,329.7
495752712,216.4
495752723,1506.3
495752815,602.0
495752821,466.0
495752816,354.3
495752823,383.3
495752824,284.4
495751846,171.1
495752818,409.1
495752831,136.4
495752830,711.9
495752826,343.1
495752832,156.9
495752834,37.8
495752836,177.3
495752837,63.5
495752840,272.8
495752843,134.9
495752841,271.7
495752844,50.8
495752887,26.0
495752888,1054.5
495752886,352.6
495751886,2008.7
495752889,351.5
495752915,624.3
495752891,611.4
495752890,672.5
495752917,218.5
495752919,226.0
495752916,220.9
495752918,823.2
495752914,601.2
495752922,333.9
495752921,321.8
495752923,279.9
495752924,210.9
495752291,120.2
495752926,144.3
495752927,97.5
495752929,163.4
495752928,231.1
495752925,292.2
495752931,155.9
495752930,430.1
495752935,331.8
495752936,168.3
495752939,287.0
495752938,783.7
495752942,197.7
495752937,100.5
495752943,211.9
495752944,175.9
495752945,956.3
495752967,313.8
495752947,226.9
495752946,226.8
495752966,726.7
495752948,163.2
495753004,270.9
495753351,127.2
495753353,262.9
495752968,190.5
495753333,201.5
495753357,212.4
495753464,715.7
495753460,392.8
495753462,429.9
495753461,341.6
495753482,929.7
495753484,914.4
495753483,217.0
495753485,268.4
495753486,86.0
495753488,100.2
495753489,105.1
495753490,190.5
495753491,46.1
495753494,369.0
495753492,398.7
495753493,171.1
495753495,172.9
495753580,1728.4
495753583,304.4
495753584,234.8
425761044,244.7
495753581,344.1
425761060,92.2
495753622,681.8
495753624,105.6
495753697,354.3
495753623,176.3
495753699,117.1
495753698,129.3
495753701,37.1
495753700,228.5
495753703,179.6
495753702,140.5
495753705,150.7
495753706,199.0
495753704,324.3
425778239,372.6
425778237,556.9
495753709,97.0
495753707,241.0
495753711,350.2
495753710,115.3
495753708,131.5
426908852,156.5
495753712,178.2
495753714,116.8
495753715,45.4
495753717,65.8
495753716,119.6
495753718,128.2
495753851,174.6
495753720,157.3
495753722,660.8
495753950,132.4
495753852,38.7
495753872,754.8
495753952,77.2
495754036,856.8
495754035,191.0
495754039,998.6
495754038,521.3
495754037,812.0
495754040,305.0
495754066,150.7
495754067,132.0
495754069,139.3
495754070,117.1
495754071,213.5
495752509,57.7
495754072,199.2
495752508,194.4
495754074,208.3
495752510,178.3
495754073,186.6
495754077,168.4
495754075,167.7
495754081,161.3
495754080,91.4
495754078,119.7
495754076,149.5
495754083,178.7
495754085,134.7
495752515,88.1
495752521,253.9
495754079,126.5
495754084,164.2
495754082,31.8
495754086,183.3
495752588,83.8
495752587,235.1
495752519,820.9
495752520,489.9
495754089,120.0
495754087,191.8
495754091,202.1
495754094,141.5
495754092,140.1
495754096,190.4
