way_id,area
97790367,15902.1
101886898,366.2
96705446,3053.0
96705345,4513.8
101886984,64.6
98390976,703.9
101886858,133.8
97972528,974.9
101886855,426.6
101886941,3288.3
101886874,125.3
101886852,116.2
101886966,482.3
101887003,366.1
101886970,348.8
101886973,371.7
101887002,445.1
101886959,328.9
101887008,418.3
101886996,405.2
89866935,446.3
101887009,121.1
101887014,427.4
101887026,416.7
101887019,425.9
101887023,404.6
101887029,421.0
101887128,379.0
101887087,354.6
101887131,432.2
101887150,415.9
101887205,399.8
101887137,137.1
101887175,420.0
101887038,399.2
101887292,387.1
101887260,122.2
101887223,383.4
101887282,662.7
101887110,418.9
101887130,392.8
102316450,475.4
102413384,880.0
102413360,171.7
103188180,414.0
103188171,1170.9
103188156,1217.9
102413417,417.3
103188229,913.5
102413386,128.7
103188213,1433.3
103188160,1500.8
103188219,1409.3
103256254,190.0
102413364,408.6
103188170,1453.3
102413403,130.4
103188220,3282.3
102316451,247.8
103188246,1318.8
102296999,237.6
103256256,1145.8
103188254,1439.2
103188200,1438.4
103188257,1083.8
103188139,112.0
103188182,944.6
103256251,8864.7
101887228,390.4
103188207,1495.4
101887202,669.9
103188190,4455.2
103927745,5558.6
103188230,1410.5
103925751,6153.7
103935152,958.5
103935144,422.4
103935149,641.3
103928019,3757.1
103188192,2307.2
103256252,13244.3
103926434,558.3
103256255,676.2
103480925,1916.5
103935139,652.4
103935140,1066.7
103928026,7308.3
103929922,1426.3
103935138,1076.9
104571370,349.9
104284904,1307.1
103935158,598.4
103935157,1051.3
104536450,2275.8
103935610,4956.4
103935154,700.1
105082641,597.1
103935143,519.3
103935150,855.9
104571372,714.9
105933234,1623.2
104536452,463.2
105399740,9268.8
104591658,2521.8
104536445,4226.1
105082638,807.8
104070856,2888.3
103935145,948.9
105082640,2399.1
103935153,779.9
103935156,914.3
104717196,1415.6
105933239,1230.8
104628863,1662.3
105082643,490.4
104660064,8704.2
105086482,4226.6
105337514,4598.9
105867666,3176.8
106085121,2502.8
105801832,2003.1
106341938,3732.2
106880936,2694.5
106880941,501.1
106475799,506.9
106880940,1198.7
107137912,398.3
107137911,883.5
107137919,721.6
106880937,892.6
107137916,1349.0
107137918,869.3
107137921,3604.3
107137951,678.3
107137937,1639.2
107137942,688.7
107137930,2773.8
107137926,3905.8
107137947,1347.6
107137949,1033.6
107176100,1235.6
107137950,332.3
107137946,2085.1
107137941,684.7
107137954,556.5
107176442,2245.9
107181377,1246.8
107137923,2508.1
107181378,585.6
107253805,737.5
107225500,918.2
107176755,2665.8
107176111,291.2
107176068,1865.4
107824907,351.4
107253808,1318.1
107186450,478.0
107824908,1111.4
107253809,2970.7
107383848,604.5
107253536,3120.5
107253807,506.2
107228282,965.7
107227583,3291.3
107665805,474.4
107825359,1234.4
107690583,3048.3
107825443,742.0
107690584,532.1
107760174,8149.6
107206286,298.6
