way_id,area
37087488,840.7
37087482,4210.7
37087503,2551.2
67490763,978.7
37087485,7845.7
68214502,1101.3
37087506,1725.0
68214471,772.9
67490771,1138.5
37087491,651.8
37087515,1041.0
37087512,302.9
68214516,978.5
37087509,914.6
37023666,495.3
95786939,143.3
37087524,4191.7
37053684,5876.9
37015817,1622.7
37014689,1721.3
37087496,434.3
37010116,5679.9
37087527,394.8
95786941,143.5
37087929,2852.5
37087530,567.2
95786944,143.5
50543766,2472.2
50543693,3221.9
50548420,4902.3
50543714,2231.5
50548411,6689.9
50548404,5989.0
95786946,171.1
37086815,794.1
37086795,1655.1
95786949,143.5
50560875,7462.8
50548442,2437.2
95786953,143.6
95786956,143.4
50560881,4034.4
37013315,10743.9
95786961,535.7
95786963,143.3
50560888,5353.1
95786950,143.4
50560885,4762.4
95786965,143.5
50560891,14396.8
95786959,143.5
95786971,143.5
50560960,1296.5
95786974,143.5
95786969,143.5
50560899,8076.6
95786975,143.4
95786979,143.5
50563143,452.4
95786991,143.5
95786977,25.9
50563146,773.3
95786987,143.5
95787001,143.4
95786984,143.5
50563158,338.5
50563155,380.1
95787007,143.5
95786995,143.5
37087521,566.8
50563164,1634.0
50563161,2443.1
95787012,143.4
95787015,143.5
95786983,143.4
95787008,143.5
50636000,5831.0
50563170,2453.1
50636009,2979.7
95787022,143.4
95787032,143.5
95787036,143.5
95787029,143.5
95787039,143.4
95787030,143.5
95787040,143.5
60152769,30686.4
95787063,143.5
95787049,143.4
60120336,1767.9
95787025,143.4
60333208,645.4
95787055,143.5
95787064,87.1
95787046,143.5
60333227,698.1
60333224,903.9
60333235,792.6
95787071,143.5
60333241,747.9
95787067,143.4
60538721,911.4
60334883,1880.4
95787078,143.5
95787075,143.4
61787796,497.7
61799062,3014.0
95787085,143.5
61787838,775.0
95787082,143.5
61816277,1024.7
61814331,2370.3
61814336,5679.0
61815107,1028.0
50563132,425.1
61870005,1931.7
95787094,143.4
95787099,143.3
95787109,143.5
95787106,143.4
61870084,1183.2
95787108,353.5
61870220,498.9
95787105,143.5
95787114,143.4
95787118,143.5
