way_id,area
129988431,178.4
129988437,153.8
129988436,217.2
129988434,177.7
129964925,255.1
129988435,169.1
129988438,138.2
129964933,227.5
129988442,117.2
129988441,127.8
129988444,131.1
129970490,142.2
129988439,186.2
129964936,269.0
129988440,242.8
129988448,165.8
129988449,145.0
129970493,95.8
129970492,244.4
129988450,313.0
129988445,176.6
129988443,120.5
129970489,262.9
129988447,128.0
129988451,179.1
129970494,240.9
129988453,97.7
129988454,203.0
129988455,244.2
129988452,66.8
129970507,241.4
129988456,175.7
129970508,221.3
129970504,252.7
129970506,200.2
129970510,231.1
129970826,340.2
129988457,233.5
129970822,2985.8
129970830,247.0
129970849,352.2
129988458,153.6
129970844,168.8
129970837,219.2
129970828,245.2
129988461,239.8
129988460,271.0
129988462,205.4
129988464,102.4
129970859,320.7
129988459,175.0
129970865,273.4
129970833,228.6
129988463,325.3
129988467,149.2
129970869,152.4
129988468,225.6
129970888,345.8
129988472,170.5
129988465,257.2
129970912,144.4
129988473,155.7
129988466,177.5
129970909,252.0
129988469,239.3
129988470,206.4
129970898,274.9
129988475,140.3
129988474,274.2
129988476,96.0
129988471,140.2
129988479,174.8
129988481,172.8
129988477,142.1
129988484,168.4
129988480,144.8
129988487,141.9
129988485,207.3
129988490,223.1
129988486,98.7
129988478,181.2
129970922,372.7
129988493,179.3
129988492,340.9
129988482,241.9
129988489,136.6
129988491,149.0
129970919,247.1
129988483,85.8
129988494,98.6
129988495,278.9
129988496,144.8
129988498,185.5
129988488,122.6
129988499,134.3
129988497,118.4
129988500,218.6
129988501,183.4
129988505,276.9
129988502,166.6
129988504,207.9
129970966,124.2
129988509,169.0
129988503,105.0
129970965,327.4
129988506,208.2
129988512,76.6
129988510,98.4
129988513,134.5
129988507,197.1
129988508,268.9
129988511,203.2
129988514,223.0
129970972,80.5
129988518,161.6
129988517,162.7
129988515,178.3
129988520,126.3
129988525,128.9
129988516,173.5
129988523,101.8
129988524,179.8
129988522,262.6
129988526,239.5
129988529,109.8
129988540,270.4
129988519,56.6
129988539,235.8
129988545,118.8
129988535,171.6
129988541,199.3
129988531,221.1
129988521,53.5
129988542,208.4
129988546,346.0
129988552,198.2
129988551,154.4
129988547,174.8
129988554,124.9
129988556,142.9
129988549,300.9
129988560,197.8
129988534,188.2
129988527,216.2
129988561,149.5
129988566,186.7
129988557,142.4
129988562,99.9
129988559,39.0
129988536,123.5
129988565,147.6
129988567,114.1
129988571,194.9
129988563,141.0
129988564,261.3
129988569,200.4
129988574,174.0
129988573,128.1
129988575,156.1
129988568,288.9
129988570,138.7
129988572,124.8
129988578,221.5
129988576,145.7
129988577,229.0
129988579,206.8
129988580,306.1
129988589,160.7
129988588,38.2
129988581,228.9
129988582,167.8
129988585,123.1
129988583,213.1
129988590,136.5
129988584,204.7
129988586,154.4
129988591,197.0
129988587,178.7
129988592,162.7
129988597,160.4
129988605,159.8
129988602,89.3
129988595,139.4
129988599,215.1
129988594,255.9
129988598,140.6
129988610,170.9
129988596,136.7
129988608,153.7
129988593,238.9
129988609,104.8
129988606,19.9
129988601,194.6
129988614,165.0
129988603,122.8
129988600,123.1
129988607,166.0
129988611,123.0
129988604,166.5
129988612,122.0
129988619,75.6
129988622,232.0
129988613,138.8
129988617,292.3
129988618,161.6
129988615,50.7
129988626,192.9
129988637,184.7
129988625,135.3
129988627,145.8
129988616,194.0
129988628,281.3
129988621,166.2
129988635,218.7
129988623,168.8
129988620,222.2
129988624,164.7
129988629,69.8
129988634,164.5
129988645,197.7
129988630,143.5
129988631,215.0
129988643,259.0
129988632,176.6
129988640,93.2
129988642,134.3
129988639,260.8
129988633,148.2
129988649,174.6
129988650,127.5
129988646,215.9
129988648,200.3
129988644,109.8
129988647,287.6
129988654,362.1
129988653,262.8
129988655,69.2
129988652,153.2
129988651,171.5
129988656,198.0
129988660,197.8
129988666,135.7
129988659,186.1
129988667,300.9
129988669,220.5
129988662,386.0
129988658,233.7
129988657,259.8
129988681,139.7
129988675,292.1
129988664,97.8
129988671,150.5
129988682,264.0
129988677,154.6
129988676,173.5
129988688,237.9
129988683,221.9
129988684,284.9
129988679,211.0
129988680,265.2
129988687,202.9
129988690,205.8
129988691,409.5
129988670,294.1
129988692,175.8
129988956,183.1
129988958,367.9
129988685,140.4
129988689,193.7
129988959,78.6
129988686,300.6
129988961,196.5
129988693,189.6
129988962,287.3
129988966,232.5
129988964,287.8
129988968,249.0
129988957,166.0
129988965,260.4
129988953,251.7
129988963,305.3
129988960,280.0
129988972,161.6
129988971,242.6
129988970,230.5
129988973,246.0
129988976,288.4
129988978,194.1
129988969,33.8
129988967,224.0
129988975,233.3
129988974,319.9
129988984,256.3
129988985,136.2
129988977,295.5
129988986,253.6
129988987,243.3
129988980,220.4
129988982,202.8
129988979,99.9
129988981,210.7
129988989,277.0
129988983,324.1
129988991,269.6
129988990,275.3
129988988,305.0
129988992,113.1
129988993,282.2
129989203,412.1
129989202,267.9
129989208,334.2
129989210,215.1
129989205,447.3
129988994,260.2
129989214,286.5
129989209,216.7
129989220,178.9
129989219,27.9
129989204,152.8
129989223,57.0
129989212,139.7
129989215,89.7
129989216,66.3
129989226,31.5
129989221,110.7
129989206,271.4
129989229,205.7
129989231,206.9
129989222,219.3
129989217,238.6
129989211,353.3
129989232,76.1
129989224,242.8
129989228,128.0
129989230,127.3
129989225,241.6
129989235,158.8
129989233,286.5
129989239,239.1
129989243,386.1
129989241,145.2
129989234,300.4
129989238,278.1
129989237,132.1
129989236,192.4
129989244,323.6
129990645,279.9
129990642,239.8
129991089,144.1
129989245,488.1
129989242,186.2
129992589,30.1
129992590,227.1
129990641,373.7
129991088,109.2
129992248,59.8
129992244,459.0
129992591,115.5
129992592,151.4
129992594,225.9
129992247,622.5
129992596,353.7
129992597,215.0
129992593,243.9
129992595,317.5
129992600,238.5
129992601,366.0
129992603,251.8
129992599,169.9
129992598,280.2
129992604,283.1
129992602,208.6
129992609,213.5
129992607,66.5
129992610,338.9
129992605,319.8
129992608,354.4
129992617,199.0
129992616,62.1
129992611,234.0
129992613,118.7
129992614,267.3
129992623,241.1
129992625,204.4
129992631,259.6
129992606,213.3
129992620,300.6
129992626,213.3
129992621,166.7
129992618,210.2
129992632,213.6
129992612,203.2
129992633,253.1
129992627,27.7
129992628,152.7
129919929,273.0
129992630,222.3
129992624,299.8
129992622,268.6
129992629,218.5
129919926,39.2
129992638,58.5
129919934,213.9
129992641,168.1
129992619,149.5
129992643,9.3
129992634,174.3
129992615,107.6
129992637,184.5
129992647,378.0
129992635,361.5
129992645,256.4
129992636,26.5
129919936,141.4
129992654,228.3
129992651,209.7
129992639,212.4
129919941,261.1
129992653,79.6
129992649,170.0
129992640,110.4
129992642,230.4
129992662,146.4
129992658,136.5
129992659,316.7
129992646,138.9
129992644,232.4
129992650,258.4
129992660,206.6
129919960,240.7
129992652,291.3
129993415,536.3
129992655,218.6
129992648,226.4
129992664,289.6
129992657,229.3
129993418,320.1
129993416,382.6
129993412,115.9
129993420,1422.6
129993421,91.1
129992656,58.1
129993419,684.1
129993413,126.1
129993422,163.1
129919973,207.7
129919969,291.7
129993417,128.3
129993426,143.1
129993423,108.3
129919976,218.4
129919978,246.0
129993414,233.0
129993424,1188.1
129993425,221.4
129993427,666.0
129919983,213.9
129993793,115.9
129993430,282.7
129993787,213.8
129919990,34.1
129993789,387.0
129993792,219.8
129993801,136.0
129993794,163.7
129919997,210.0
129993797,139.3
129993432,1379.8
129993798,212.0
129919977,182.1
129993804,139.0
129919998,425.9
129993805,51.8
129993795,204.2
129993431,1069.3
129993813,357.3
129993814,142.7
129993807,191.4
129993809,239.4
129993799,65.0
129993826,221.1
129993800,314.8
129993803,268.9
129993810,228.8
129993791,241.9
129993790,164.6
129993433,907.2
129993428,221.1
129993817,369.6
129993808,281.6
129919988,200.5
129993821,327.7
129993811,185.3
129993824,238.1
129993796,166.9
129993802,225.3
129993812,193.0
129993788,172.4
129919995,285.7
129993806,295.2
129993816,231.6
129993843,174.3
129993842,184.3
129993844,171.6
129993829,185.4
129993835,209.4
129993834,198.1
129993839,271.5
129993833,275.2
129993825,274.9
129993815,204.0
129993846,193.5
129993819,320.0
129993818,283.9
129993820,192.0
129993830,83.2
129919981,166.1
129993832,293.7
129993849,193.6
129993828,36.7
129993854,323.3
129993856,234.1
129993857,257.0
129993859,348.5
129993858,241.4
129993827,253.8
129993840,202.6
129993853,215.8
129993838,317.7
129993836,264.1
129993861,182.0
129993862,217.8
129993841,197.4
129993855,368.0
129993848,49.1
129993869,195.8
129993850,266.3
129993837,389.9
129993868,209.3
129993847,190.1
129993883,359.0
129993876,199.9
129993884,182.4
129993866,115.8
129993873,201.3
129993887,236.4
129993845,111.4
129993890,301.3
129993871,287.6
129993878,187.4
129993899,225.1
129993865,258.1
129993897,57.6
129993860,99.3
129993875,279.5
129993852,294.2
129993874,227.8
129993910,215.7
129919982,429.7
129993908,108.2
129993905,148.2
129993903,179.5
129993863,107.8
129993913,157.9
129993888,224.1
129993916,184.6
129993902,156.6
129993900,162.1
129993909,128.6
129993911,329.6
129993912,292.7
129993914,211.5
129993907,213.0
129993906,183.0
129957159,269.9
129993889,247.7
129993886,102.6
129993920,126.9
129993881,207.7
129993919,63.5
129993928,199.5
129993924,158.5
129993922,37.4
129993927,246.0
129993926,128.9
129993925,175.4
129993901,228.6
129958058,55.2
129993896,187.7
129993904,286.0
129993929,76.2
129993934,272.2
129993942,101.8
129993933,66.7
129993898,215.4
129993936,83.5
129993915,198.7
129993921,37.3
129993822,231.7
129993940,156.4
129993948,280.4
129993918,66.9
129993946,247.8
129993930,141.3
129993931,87.8
129993953,161.5
129993935,191.6
129993958,171.8
129993954,211.6
129993939,97.4
129993938,211.3
129993944,210.2
129993949,224.0
129993947,208.8
129993955,95.5
129993959,206.7
129993941,110.8
129993951,134.7
129993963,237.1
129993957,95.2
129993964,147.9
129993945,261.2
129993961,89.9
129993952,192.3
129993965,235.7
129993950,175.0
129993967,161.3
129993932,319.6
129993937,237.6
129993943,277.1
129993966,214.2
129993968,86.3
129993970,171.4
129993969,124.6
129993962,207.9
129993960,78.7
129993956,137.1
129993977,266.7
129993979,214.8
129993976,127.6
129993982,274.4
129993972,171.0
129993974,231.5
129993971,122.9
129993987,220.7
129993984,205.7
129993973,282.3
129993978,378.5
129993980,106.8
129993975,102.6
129993981,248.4
129993985,96.3
129993993,135.2
129995255,293.5
129993996,183.5
129993983,199.7
129994001,192.1
129993990,275.6
129995254,310.3
129994000,142.0
129994003,274.9
129995267,147.9
129993994,215.5
129993998,149.9
129995266,168.7
129995264,416.9
129995272,228.1
129995256,203.1
129995275,260.7
129995268,261.6
129995269,213.4
129995281,125.6
129995271,181.6
129995279,178.6
129995265,263.0
129995282,209.2
129995284,174.2
129995276,107.4
129995294,289.2
129995286,198.1
129995295,221.3
129995285,251.9
129995288,106.4
129995298,94.7
129995289,196.9
129995299,216.4
129995302,198.7
129995300,26.0
129995291,216.9
129995304,163.5
129995303,125.0
129995309,217.9
129995308,94.7
129995310,126.8
129995314,170.6
129995313,204.2
129995319,322.5
129995315,183.0
129995323,129.3
129995327,291.9
129995324,280.0
129995330,228.8
129995328,279.3
129995331,139.9
129995332,66.9
129995335,99.8
129995336,157.4
129995329,237.6
129995333,80.6
129995348,242.9
129995347,44.0
129995349,249.5
129995350,128.7
129995345,210.6
129995346,336.9
129995353,198.8
129995361,215.9
129995376,404.0
129995372,230.7
129995382,197.6
129995384,206.1
129995380,231.4
129995390,208.3
129995392,284.3
129995396,203.7
129995397,322.5
129995403,180.2
129995401,213.1
129995406,271.1
129995400,65.8
129995395,295.5
129995408,202.1
129995411,314.0
129995407,243.1
129995415,361.7
129995416,233.5
129995418,355.1
129995420,230.2
129995424,185.5
129995422,339.9
129995426,234.6
129995366,344.1
129995431,337.0
129995432,171.1
129995434,58.2
129995438,218.2
129995445,272.8
129995443,90.8
129995451,195.3
129995453,58.9
129995448,181.6
129995454,308.1
129995447,301.3
129995458,391.3
129995456,245.0
129995462,188.7
129995459,265.2
129995465,155.4
129995463,253.5
129995473,201.2
129995470,308.7
129995467,103.3
129995474,166.0
129995475,341.1
129995481,54.2
129995478,260.0
129995477,232.8
129995482,33.7
129995480,230.8
129995483,153.5
129995486,206.9
129995485,158.9
129995484,189.5
129995488,200.8
129995487,62.0
129995489,205.3
129996588,159.8
129995490,235.2
129996587,125.4
129996593,123.0
129996590,203.7
129996592,141.5
129996591,213.3
129996594,53.0
129996595,175.5
129958775,49.3
129958772,228.2
129996596,193.9
129996597,300.9
129996598,66.5
129996599,200.4
129996600,284.5
129996601,310.8
129996602,274.1
129996603,251.5
129996604,181.4
129996605,273.2
129996609,180.4
129996607,156.0
129996610,145.8
129996608,299.8
129996606,143.9
129996611,299.5
129996612,131.3
129996614,180.7
129996613,154.9
129996615,140.3
129996616,213.5
129958829,126.7
129996617,143.5
129958838,478.5
129958835,207.3
129996619,151.0
129996620,229.5
129958839,139.8
129996621,190.3
129996618,38.3
129996622,72.1
129996624,185.2
129996623,191.6
129996625,205.1
129996627,428.6
129996626,243.8
129996628,160.3
129996630,134.5
129996629,134.4
129996631,282.6
129996632,56.6
129996633,196.8
129996637,372.1
129996634,67.1
129996636,250.1
129996635,231.0
129996638,199.3
129996639,184.3
129996641,109.5
129996640,104.3
129996642,224.2
129996643,172.1
129993989,136.2
129993991,109.3
129993992,194.6
129993988,100.4
129993995,170.6
129996645,188.1
129993997,276.8
129993986,131.9
129996644,194.1
129996646,124.9
129995257,324.3
129996649,172.9
129995258,267.6
129996647,279.0
129996648,262.0
129996650,232.0
129993999,176.7
129995261,202.6
129995270,146.9
129995263,204.4
129996651,136.8
129995262,430.0
129995259,266.5
129996652,261.0
129995277,264.5
129996653,194.3
129995280,256.2
129995274,216.7
129996654,128.9
129995283,400.0
129996659,57.8
129996657,194.7
129996661,217.7
129996664,191.3
129996665,106.7
129996669,215.7
129996670,128.4
129995260,66.3
129996671,90.3
129996673,239.6
129996672,181.9
129996679,161.6
129996682,320.2
129995334,142.9
129996681,257.3
129996683,173.5
129996685,126.2
129996684,247.1
129996687,173.8
129996690,113.1
129996692,74.9
129996686,130.1
129996689,189.4
129996694,114.0
129996695,280.3
129995355,186.9
129995356,381.2
129996696,272.1
129995364,188.1
129996697,174.4
129995351,368.4
129996698,127.8
129995374,222.0
129996702,250.5
129996703,268.9
129996704,944.1
129998036,153.9
129998038,88.5
129998032,1251.0
129998041,205.9
129998035,164.0
129998039,174.8
129998040,231.8
129998042,247.7
129998045,135.2
129998043,137.8
129995413,49.4
129998047,168.4
129998044,599.2
129998052,204.8
129998048,195.4
129998049,46.6
129998055,246.4
129998054,246.5
129995428,360.4
129998061,80.2
129998066,186.4
129998063,104.2
129998067,234.0
129998069,112.7
129998068,262.3
129998070,228.7
129998073,46.6
129998071,312.1
129998074,155.2
129998072,271.4
129998076,100.0
129998075,194.2
129998077,236.3
129995468,152.9
129998079,147.8
129998082,207.4
129998083,266.2
129998080,171.5
129998081,149.2
129998084,219.9
129998085,30.8
129998086,216.7
129998088,230.5
129998089,177.7
129998090,205.7
129998091,198.8
129998092,192.4
129998093,81.5
129996589,229.9
129998096,287.2
129998095,150.9
129998097,154.2
129998094,338.8
129998100,162.0
129998099,74.6
129998098,41.1
129998101,277.6
129998102,244.0
129998103,301.0
129998104,186.9
129998105,303.1
129998106,216.5
129998107,93.5
129998108,177.0
129998109,366.8
129998110,240.4
129998111,221.2
129998112,281.9
129998113,235.6
129998114,317.1
129998115,114.1
129998116,341.0
129998117,235.6
129998119,310.9
129959999,134.9
129998118,262.9
129999480,368.6
129999482,184.2
129999483,145.6
129999481,148.1
129999484,169.8
129999485,219.1
129999487,155.8
129999486,72.1
129999488,208.0
129960967,255.6
129999489,200.9
129999490,22.5
129999491,230.8
129999493,209.2
129999492,198.5
129999494,158.5
129999495,200.2
129999496,282.0
129999497,101.0
129999499,204.3
129999500,96.7
129999502,130.0
129999501,129.1
129999498,125.2
129999504,137.2
129999503,196.2
129999506,123.3
129999505,194.4
129999507,150.1
129999508,190.0
129996655,200.5
129999509,101.9
129996656,336.9
129999510,180.8
129996662,137.0
129999512,187.4
129999513,56.0
129996666,383.1
129999511,175.4
129996663,83.5
129996674,62.4
129999517,209.2
129999514,180.1
129996676,110.5
129999515,117.0
129999519,218.4
129996677,55.6
129999522,172.3
129996675,102.0
129996680,197.2
129999520,230.0
129996678,228.6
129999521,260.1
129999523,193.7
129999524,255.4
129996660,237.0
129996693,146.6
129999526,76.6
129999527,131.9
129999528,225.8
129999529,163.1
129996668,175.1
129999530,78.2
129996667,49.2
129999532,159.8
129999531,237.9
129999537,261.3
129999534,234.7
129999536,164.5
129996700,179.9
129999533,150.2
129996699,151.2
129996701,355.3
129999535,142.2
129999543,185.7
129999539,138.7
129996705,363.3
129999540,162.5
129999545,117.9
129999538,189.0
129999546,138.9
129999547,166.8
129999549,101.2
129998034,53.1
129999548,65.1
129998033,566.1
129999544,166.4
129998037,83.9
129999541,114.1
129999542,95.5
129999550,183.9
129996691,220.6
129999551,188.2
129999553,39.4
129999556,143.6
129999555,237.9
129999554,67.3
129999558,68.8
129999552,226.7
129998051,274.1
129998050,223.5
129998046,246.3
129999562,276.2
129999563,216.9
129999566,189.3
129999564,180.4
129999571,70.5
129999565,358.8
129998056,216.9
129999570,192.8
129999573,229.6
129999574,277.8
129999577,160.3
129999581,186.7
129999575,204.3
129999583,124.8
129999580,266.6
129999586,203.1
129999578,249.6
129999582,258.1
129999588,152.1
129999587,194.9
129999576,87.2
129999585,138.0
129998065,144.9
129999589,197.5
129999590,199.0
129999591,197.2
129999596,129.0
129999595,218.1
129999594,153.1
129999592,135.1
129999598,177.6
129999593,197.6
129999597,82.3
129999599,138.9
129999600,234.2
129999602,279.6
129999601,33.3
129999604,279.5
129999603,122.5
129999605,116.0
129999607,297.4
129999606,249.3
129999609,82.5
129999608,191.6
129999612,211.6
129999611,220.7
129999617,159.6
129999614,128.9
129999620,233.7
129999618,232.4
129999619,83.5
129999616,93.1
129999615,231.5
129999622,325.1
129999623,287.4
129999626,183.3
129999625,156.7
129999621,174.1
129999624,177.0
129999627,198.3
129999631,196.4
129999632,181.1
129999628,138.5
129999633,239.3
129999634,115.5
129999629,136.6
129999630,186.5
129998087,84.1
129999635,131.6
129999636,169.0
129999638,120.9
129999639,164.1
129999640,227.6
129999642,426.5
129999637,232.6
129999641,406.5
129999645,637.2
129999647,353.1
129999648,229.8
129999650,332.3
129999646,249.1
129999651,155.5
129999649,201.7
129999653,218.7
129999652,340.7
130005004,565.3
130005009,478.7
130013455,1076.0
129999655,198.3
130005008,456.6
130013456,117.1
130013459,151.5
130013457,337.4
130013462,383.3
130013461,101.6
130013463,444.6
130025533,140.4
130025536,183.3
130025534,172.8
130025539,234.7
130025547,222.4
130025543,192.2
130025540,267.7
130025553,142.0
130025546,216.6
130025554,204.1
130025555,310.1
130025563,197.7
130025561,182.9
130025574,372.0
130025565,238.0
130025570,207.4
130025585,196.2
130025572,172.4
130025579,280.3
130025577,262.9
130025587,172.5
130025590,196.4
130025582,251.8
130025599,281.7
130025596,239.5
130025606,280.7
130025607,264.5
130025593,192.9
130025602,224.4
130025613,200.7
130025615,192.6
130025609,234.9
130025621,261.7
130025630,180.7
130025616,158.1
130025625,188.5
130025635,328.5
130025637,233.3
130025640,196.8
130025644,208.7
130025646,269.7
130025632,160.7
130025664,286.1
130025657,244.4
130025667,319.9
130025674,211.6
130025692,210.2
130025691,215.5
130025697,257.9
130025698,192.9
130025685,117.1
130025705,66.0
130025700,270.5
130025706,402.1
130025708,237.6
130025721,196.7
130025728,197.0
130025724,254.2
130025730,180.1
130025722,187.8
130025732,186.2
130025740,213.2
130025742,258.4
130025738,436.0
130025746,144.4
130025749,277.8
130025755,202.4
130025752,212.0
130025759,331.5
130025754,217.6
130025761,200.3
129995273,303.9
130025762,231.5
130025768,253.4
130025773,212.9
130025774,247.5
130025781,188.6
129995305,184.8
129995307,238.8
130025779,179.4
130025782,183.0
129995306,244.5
129995322,30.6
130025786,196.9
130025796,300.1
130025792,296.4
130025804,214.6
130025812,221.8
129995293,149.4
130025805,226.8
129995339,208.9
129995301,223.7
130025817,199.1
130025814,267.0
130025824,171.3
129995359,328.6
129995365,289.4
129995362,185.5
130025819,187.7
130025831,91.2
129995369,316.0
129995377,95.1
130025827,210.7
130025841,286.4
129995370,110.7
130025846,218.1
130025833,205.8
130025836,301.6
129995393,308.7
130025849,184.6
130025858,169.8
130025856,222.2
130025864,188.2
130025869,347.8
130025872,155.9
130025875,258.2
130025877,385.6
129995412,168.2
129999557,234.8
130025880,293.7
130025886,114.8
130025883,206.8
130025898,313.4
130025908,275.3
130025902,279.3
130025907,192.4
130025909,177.6
130025917,397.3
129999572,57.9
130025915,208.7
130025925,182.0
130025929,225.0
130025918,171.0
130025932,243.6
130025944,227.7
130025936,231.7
130025946,273.8
130025950,203.6
130025951,200.8
130025939,205.2
130025940,306.0
130025954,202.1
130025957,210.9
129999568,184.3
130025962,115.6
130025967,199.2
130025964,151.8
130025959,267.7
130025969,170.0
130025973,213.9
129999610,150.3
130025975,198.3
129999613,259.9
130025984,217.6
130025982,201.2
130025980,225.3
130025989,220.8
130025991,315.6
130025999,188.8
130026007,191.3
130025997,205.9
130026010,205.8
130026004,90.4
130026001,190.7
130026014,208.4
130026013,316.8
130026022,114.0
130026018,241.8
130026025,285.8
130026028,232.2
130026032,208.8
130026021,177.3
129999643,165.6
130026036,206.5
130026034,262.7
129999644,190.5
130026042,222.7
130026041,195.8
130026043,191.6
130026049,236.4
129999654,300.1
130026055,194.5
130026057,201.9
130025531,195.7
130026065,441.1
130026058,216.0
130026063,274.3
130013465,518.8
130026070,219.1
130026072,174.2
130026066,200.0
130026075,180.6
130026078,191.7
130026085,178.3
130026081,212.2
130026087,209.9
130026089,254.4
130026092,269.1
130026096,288.1
130026099,167.9
130026093,217.3
130026100,207.4
130026106,183.8
130026107,228.0
130026109,168.7
130026114,141.6
130026116,255.1
130026118,236.3
130026130,183.7
130026123,223.0
130026124,284.4
130026137,232.7
130026126,222.2
130026139,203.9
130026133,294.2
130026145,94.7
130026150,219.4
130026147,190.5
130026155,261.3
130026153,203.9
130026140,158.4
130026158,322.6
130026160,211.1
130026163,293.1
130026169,235.6
130026167,176.8
130026170,218.1
130025623,134.0
130026175,275.7
130026178,193.7
130026180,201.0
130026184,207.1
130026189,172.3
130026187,202.5
130026190,248.3
130025662,202.7
130025654,206.6
130025648,277.4
130026197,217.7
130026201,206.9
130025682,264.4
130026198,224.5
130025687,140.4
130026193,162.8
130026210,224.7
130026208,229.0
130026195,192.2
130025671,316.4
130026204,165.7
130025677,198.1
130026212,223.6
130026219,243.8
130026217,238.6
130026232,203.1
130026228,235.0
130026241,285.5
130026242,230.7
130026249,209.3
130026257,412.6
130026250,162.5
130026259,340.6
130026251,285.6
130026270,328.3
130026261,224.8
130026266,223.9
130026264,354.9
130026272,241.5
129969373,220.3
130026279,249.4
130026284,239.6
130026274,284.1
130026286,177.0
130026280,330.0
130026294,360.8
130026306,207.4
130026288,249.4
130026293,236.2
130026301,174.3
130026312,229.7
130026317,161.5
130026313,178.8
130026318,188.3
129969385,207.2
130026319,155.1
130026329,257.7
130026325,315.7
130026336,232.4
130026331,210.0
130026339,309.6
130026333,205.7
130026345,189.1
130026349,216.8
130026343,297.6
130026359,210.5
130026352,218.9
130026353,192.5
130026361,275.1
130025801,282.7
130026362,168.2
130026368,199.2
130026371,201.1
130025809,193.7
130026370,209.6
130026375,287.5
130026379,172.6
130026383,221.1
130026395,379.3
130026386,150.0
130026389,283.5
130026404,240.4
130025789,196.5
130026399,231.3
130026397,237.6
130026412,210.9
130025797,225.7
130026419,229.6
130026415,283.5
130026427,402.3
130026425,207.2
130026430,380.6
130026438,205.6
130026433,183.9
130026443,239.5
130026445,227.2
130026451,175.2
130026446,170.0
130025861,246.5
130025866,85.0
130026454,194.0
130026465,201.6
130026463,294.9
130026461,251.8
130026471,245.4
129998053,190.8
130025894,214.2
130025891,187.4
130026487,305.7
130026489,276.3
130026496,202.2
130026494,242.6
130026502,232.3
129998057,199.6
130026503,104.8
129998062,254.3
130026509,152.4
129998060,139.2
129998059,164.1
130026511,236.7
130025924,164.7
130026513,326.9
130026497,245.9
130026518,207.9
130026515,203.1
130026527,255.5
130026523,188.9
130026531,264.3
130026525,399.4
130026535,309.2
130026533,70.9
130026541,246.7
130026540,196.3
130026547,205.1
130026548,292.7
130026554,298.9
130026556,194.4
130026549,187.8
129998078,98.1
130026570,234.7
130026563,215.6
130026576,242.6
130026564,195.6
130026565,263.0
130026555,223.0
130026571,205.6
130026578,334.7
130026585,208.8
130025992,261.4
130026590,169.7
130026600,253.5
130026604,164.5
130026607,268.2
130026612,177.7
130026613,174.2
130026614,354.1
130026620,211.1
130026629,300.1
130026628,240.7
130026621,163.1
130026635,198.5
130026626,222.6
130026048,172.7
130026649,178.4
130026650,247.7
130026654,182.5
130026656,252.5
130026662,284.6
130026657,156.1
130026670,170.9
130026679,283.6
130026677,142.1
130026669,168.3
130026671,178.5
130026678,196.6
130026686,155.7
130026684,264.5
130026691,247.3
130026693,220.4
130026696,135.7
130026698,257.2
130026700,174.8
130026704,268.1
130026707,214.9
130026705,227.3
130026719,268.7
130026714,202.8
130026720,174.8
130026712,323.2
130026726,170.6
130026722,237.8
130026729,147.7
130026727,167.8
130026734,101.1
130026735,212.2
130026222,302.6
130026226,183.2
130026737,215.4
130026741,523.5
130026234,223.9
130026236,315.3
130026243,187.6
130026749,234.3
130026750,202.6
130026743,204.2
130026751,221.6
130026757,184.6
130026758,167.1
130026764,237.1
130026756,212.1
130026771,191.9
130026765,199.4
130026295,285.7
130026773,189.3
130026303,186.8
130026302,230.1
130026774,293.3
130026779,230.3
130026311,247.8
130026781,297.9
130026783,196.0
130026787,308.6
130026307,184.0
130026788,214.3
130026791,267.8
130026794,258.2
130026797,257.4
130026801,175.1
130026803,281.1
130026323,262.2
130026805,141.3
130026809,253.2
130026810,247.3
130026813,192.4
130026337,206.1
130026817,201.3
130026819,296.7
130026824,196.3
130026826,204.2
130026831,285.4
130026833,202.1
130026836,138.1
130026827,282.1
130026840,240.0
130026843,202.3
130026841,188.2
130026847,263.1
130026854,192.4
130026857,215.0
130026849,259.6
130026866,182.8
130026855,291.4
130026863,227.8
130026861,223.2
130026878,232.6
130026870,196.7
130026407,196.4
130026880,228.1
130026887,277.3
130037675,207.5
130037674,119.2
130026886,198.9
130026437,249.7
130037678,136.1
130037679,134.7
130037677,145.5
130026453,165.0
130037684,148.4
130037685,122.3
130037686,87.3
130026458,173.7
130037689,132.5
129999561,314.1
130037700,84.1
130037696,135.8
130037701,156.8
130037716,149.5
130037727,117.8
130026482,189.6
130026483,310.1
130037738,142.3
130037740,137.5
130037739,141.7
129999569,76.9
130037741,194.0
130037743,149.5
130037744,133.2
130037746,104.8
130037747,198.7
130037748,99.7
130037749,111.3
130037750,90.7
130037760,94.6
130037764,86.1
130037765,160.1
130037751,104.5
130037766,141.3
130038194,183.4
130038195,122.3
130038196,123.5
130038198,198.1
130038197,159.2
130038199,169.9
130038203,139.4
130026579,173.0
130026583,230.5
130038204,175.5
130038206,190.7
130038205,85.6
130038214,129.8
130038211,225.4
130026586,158.9
130026592,202.6
130026597,367.4
130038215,105.9
130026599,207.8
130038216,155.1
130038217,155.4
130038218,149.8
130026605,187.3
130038219,97.8
130038221,153.7
130038222,198.9
130038223,67.6
130038225,226.6
130038224,148.3
130038228,114.5
130038230,150.3
130026633,318.2
130038231,113.2
130038232,185.1
130038240,179.8
130038244,164.4
130038236,211.5
130038247,177.5
130038249,44.0
130038248,188.7
130038250,119.3
130038251,150.2
130038253,95.6
130038254,99.2
