way_id,*nodes_id
495752119,4874851714,4874851715,4874851716,4874851717,4874851714
495752288,4874864834,4874864835,4874864836,4874864837,4874864838,4874864839,4874864834
495752289,4874864840,4874864841,4874864842,4874864843,4874864840
495752292,4874864848,4874864849,4874864850,4874864851,4874864848
495752293,4874864852,4874864853,4874864854,4874864855,4874864852
495752295,4874864856,4874864857,4874864858,4874864859,4874864856
495752296,4874864860,4874864861,4874864862,4874864863,4874864860
495752297,4874864864,4874864865,4874864866,4874864867,4874864864
495752298,4874864868,4874864869,4874864870,4874864871,4874864868
495752301,4874864879,4874864880,4874864881,4874864882,4874864879
495752302,4874864884,4874864885,4874864886,4874864887,4874864884
417388599,4179463066,4179463053,4179463059,4179463068,4179463066
495752310,4874865168,4874865169,4874865170,4874865171,4874865168
417388601,4179463082,4179463074,4179463077,4179463083,4179463082
495752311,4874865172,4874865173,4874865174,4874865175,4874865284,4874865283,4874865176,4874865172
495752312,4874865177,4874865178,4874865179,4874865180,4874865177
495752313,4874865181,4874865182,4874865185,4898203695,4898203696,4874865181
495752314,4874865186,4874865187,4874865178,4874865179,4874865186
417388654,4179456801,4179456798,4179456805,4179456807,4179456801
495752315,4874865188,4874865189,4874865190,4874865191,4874865192,4874865193,4874865194,4874865188
495752316,4874865195,4874865196,4874865197,4874865198,4874865195
495752317,4874865199,4874865200,4874865201,4874865202,4874865199
495752319,4874865207,4874865208,4874865209,4874865210,4874865207
495752318,4874865203,4874865204,4874865205,4874865206,4874865203
495752320,4874865211,4874865212,4874865213,4874865214,4874865211
495752328,4874865252,4874865253,4874865254,4874865255,4874865252
495752329,4874865256,4874865257,4874876240,4874876241,4874865258,4874865259,4874865256
495752330,4874865260,4874865261,4874865262,4874865263,4874865264,4874865265,4874865266,4874865267,4874865260
495752331,4874865268,4874865269,4874865270,4874865271,4874865268
495752340,4874865319,4874865320,4874865323,4874865324,4874865325,4874865326,4993262827,4993262828,4874865319
495752341,4874865328,4874865330,4874865331,4874865332,4874865328
495752347,4874865356,4874865357,4874865358,4874865359,4874865356
419352849,4194360388,4194362789,4194362795,4194362792,4194362794,4194360386,4194360384,4194360383,4194360374,4194360378,4194360375,4194360385,4194360388
495752427,4874865984,4874865985,4874865986,4874865987,4874865984
419352851,4194362809,4194362806,4194362812,4194362816,4194362817,4194362815,4194362818,4194362819,4194362820,4194362822,4194362826,4194362829,4194362828,4194362830,4194362827,4194362824,4194362821,4194362813,4194362810,4194362808,4194362809
495752428,4874865988,4874865989,4874865990,4874865991,4874865988
419352852,4194362833,4194362834,4194362836,4194362835,4194362833
495752431,4874866000,4874866001,4874866002,4874866003,4874866004,4874866005,4874866000
495752430,4874865996,4874865997,4874865998,4874865999,4874865996
495752429,4874865992,4874865993,4874865994,4874865995,4874865992
495752432,4874866006,4874866007,4874866008,4874866009,4874866006
495752433,4874866010,4874866011,4874866012,4874866013,4874866010
495752434,4874866014,4874866015,4874866016,4874866017,4874866014
495752447,4874866121,4874866122,4874866123,4874866124,4874866121
495752451,4874866070,4874866071,4874866072,4874866073,4874866070
495752452,4874866125,4874866126,4874866127,4874866128,4874866129,4874866130,4874866125
495752453,4874866131,4874866132,4874866133,4874866134,4874866131
495752454,4874866139,4874866140,4874866141,4874866142,4874866139
495752455,4874866145,4874866146,4874866147,4874866148,4874866145
495752457,4874866156,4874866157,4874866158,4874866159,4874866156
495752458,4874866160,4874866161,4874866162,4874866163,4874866164,4874866165,4874866160
495752459,4874866166,4874866167,4874866168,4874866169,4874866166
495752456,4874866152,4874866153,4874866154,4874866155,4874866152
495752460,4874866170,4874866171,4874866172,4874866173,4874866170
495749959,4874847419,4874847420,4874848121,4874848122,4874847419
495749958,6864504762,4874847416,4874847417,6864504761,6864504762
495750040,4874848047,4874848048,4874848049,4874848050,4874848047
495752461,4874866174,4874866175,4874866176,4874866177,4874866174
495750004,4874848262,4874848263,4874848264,4902983656,4902983655,4874848265,4874848262
495750089,4874848603,4874848604,4874848605,4874848606,4874848603
495750090,4874848607,4874848608,4874848609,4874848610,4874848611,4874848725,4874848724,4874848612,4874848607
495752462,4874866178,4874866179,4874866180,4874866181,4874866182,4874866178
495752463,4874866191,4874866192,4874866193,4874866194,4874866195,4874866196,4874866197,4874866198,4874866199,4874866191
495750091,4874848613,4874848614,4874848615,4874848616,4874848617,4874848618,4874848613
495750085,4874848587,4874848588,4874848599,4874848589,4874848590,4874848587
495750095,4874848733,4874848734,4874848735,4874848736,4874848733
495750097,4874848740,4874848741,4874848742,4874848743,4874848744,4874848745,4874848746,4874848747,4874848748,4874848749,4874848750,4874848751,4874848752,4874848753,4874848740
495750239,4874849856,4874849865,4874849857,4874849858,4874849859,4874849856
495750238,4874849852,4874849853,4874849854,4874849855,4874849852
495752464,4874866200,4874866201,4874866202,4874866203,4874866200
495750234,4874849837,4874849838,4874849839,4874849840,4874849837
495750337,4874849904,4874849905,4874849906,4874849907,4874849904
495750339,4874849908,4874849909,4874849910,4874849911,4874849908
495752465,4874866205,4874866206,4874866207,4874866208,4874866205
495752466,4874866209,4874866210,4874866211,4874866212,4874866209
495750350,4874850932,4874850933,4874850934,4874850935,4874850932
495750352,4874850936,4874850937,4874850938,4874850939,4874850936
495750355,4874850944,4874850945,4874850946,4874850947,4874850944
495750431,4874850917,4874850918,4874850919,4874850920,4874850917
495750430,4874850913,4874850914,4874850915,4874850916,4874850913
495752468,4874866218,4874866219,4874866220,4874866221,4874866218
495750360,4874850956,4874850957,4874850958,4874850959,4874850956
495750432,4874851221,4874851222,4874851223,4874851224,4874851221
495752505,4874866267,4874866268,4874866269,4874866270,4874866267
495752507,4874866276,4874866277,4874866278,4874866279,4874866276
495752494,4874866261,4874866262,4874898145,4874866263,4874866264,4875751328,4874866261
495752506,4874866271,4874866272,4874866273,4874866274,4874866275,4874866271
495752511,4874866292,4874866293,4874866294,4874866295,4874866292
495752512,4874866296,4874866297,4874866298,4874866299,4874866296
495752513,4874866300,4874866301,4874866302,4874866303,4874866300
495752516,4874866312,4874866313,4874866314,4874866315,4874866312
495752514,4874866304,4874866305,4874866306,4874866307,4874866304
495750871,4874855051,4874855052,4874866445,4874855053,4874855054,4874855051
495752518,4874866320,4874866621,4874866622,4874866623,4874866320
495752517,4874866316,4874866317,4874866318,4874866319,4874866316
495752522,4874866634,4874866635,4874866636,4874866637,4874866634
495752589,4874866446,4874866447,4874866448,4874866449,4874866446
495752523,4874866638,4874866639,4874866640,4874866629,4874866630,4874866638
495752591,4874866453,4874866455,4874866456,4874866452,4874866453
495752679,4874868194,4874868195,4874868196,4874868197,4874868194
495752678,4874868190,4874868191,4874868192,4874868193,4874868190
495752681,4874868203,4874868204,4874868205,4874868203
495752680,4874868198,4874868199,4874868200,4874868202,4874868201,4874868198
495752590,4874866450,4874866451,4874866452,4874866453,4874866450
495752689,4874868323,4874868324,4874868325,4874868326,4874868323
495752682,4874868206,4874868207,4874868208,4874868209,4874868206
495752691,4874868327,4874868363,4874868328,4874868329,4874868330,4874868327
495752685,4874868214,4874868215,4874868216,4874868217,4874868214
495751342,4874857513,4874857514,4874857515,4874857516,4874857513
495752687,4874868218,4874868217,4874868219,4874868220,4874868218
495752695,4874868339,4874868340,4874868341,4874868342,4874868339
495751500,4874858822,4874858823,4874858824,4874858825,4874858822
495752694,4874868335,4874868336,4874868337,4874868338,4874868335
495752698,4874868351,4874868352,4874868353,4874868354,4874868351
495751514,4874856753,4874856754,4874856755,4874856756,4874856753
495751516,4874856757,4874856758,4874856759,4874856760,4874856757
495752700,4874868359,4874868360,4874868361,4874868362,4874868359
495752705,4874868380,4874868381,4874868382,4874868383,4874868380
495751840,4874860659,4874860660,4874860661,4874860662,4874860663,4874860664,4874860665,4874860666,4874860659
495752710,4874868402,4874868403,4874868404,4874868405,4874868406,4874868407,4874868402
495752708,4874868392,4874868393,4874868394,4874868395,4874868392
495752712,4874868413,4874868414,4874868415,4874868416,4874868413
495752723,4874864491,4874864492,4874864493,4874864494,4874864491
495752815,4874869506,4874869507,4874869508,4874869509,4874869506
495752821,4874869518,4874869519,4874869520,4874869521,4874869518
495752816,4874869510,6864504766,6864504764,6864504763,6864504765,4874869511,4874869512,4874869513,4874869510
495752823,4874869522,4874869523,4874869524,4874869525,4874869522
495752824,4874869526,4874869527,4874869528,4874869529,4874869526
495751846,4874860692,4874860693,4874860694,4874860695,4874860696,4874860697,4874860692
495752818,4874869514,4874869515,4874869516,4874869517,4874869514
495752831,4874869540,4874869541,4874869542,4874869543,4874869540
495752830,6864504767,4874869537,4874869538,4874869539,6864504767
495752826,4874869530,6864504769,6864504768,4874869531,4874869532,4874869533,4874869530
495752832,4874869544,4874869545,4874869546,4874869561,4874869547,4874869544
495752834,4874869552,4874869553,4874869554,4874869543,4874869552
495752836,4874869559,4874869560,4874869547,4874869561,4874869562,4874869559
495752837,4874869563,4874869564,4874869565,4874869566,4874869563
495752840,4874869575,4874869576,4874869577,4874869578,4874869575
495752843,4874869587,4874869590,4874869588,4874869589,4874869587
495752841,4874869579,4874869580,4874869581,4874869582,4874869579
495752844,4874869591,4874869592,4874869593,4874869594,4874869591
495752887,4874869658,4874869659,4874869660,4874869661,4874869658
495752888,4874869662,4874869663,4874869664,4874869665,4874869662
495752886,4874869654,4874869655,4874869656,4874869657,4874869654
495751886,4874860452,4874860453,4874860454,4874860455,4991579544,4991579543,4874860452
495752889,4874869418,4874869419,4874869420,4874869921,4874869418
495752915,4874870050,4874870051,4874870052,4874870053,4874870054,4874870055,4874870050
495752891,4874869928,4874869929,4874869930,4874869931,4874869928
495752890,4874869922,4874869923,4874869924,4874869925,4874869926,4874869927,4874869922
495752917,4874869903,4874869904,4874869905,4874869906,4874869907,4874869903
495752919,4874869912,4874869913,4874869914,4874869915,4874869912
495752916,4874869899,4874869900,4874869901,4874869902,4874869899
495752918,4874869908,4874869909,4874869910,4874869911,4874869908
495752914,6864504757,6864504759,4991231515,6864504758,4874870049,4874847415,4874847418,4874870046,4874870047,6864504760,6864504757
495752922,4874870124,4874870125,4874870126,4874870127,4874870128,4874870129,4874870130,4874870131,4874870124
495752921,4874869920,4874870121,4874870122,4874870123,4874869920
495752923,4874870132,4874870133,4874870134,4874870135,4874870132
495752924,4874870136,4874870137,4874870138,4874870139,4874870140,4874870136
495752291,4874864844,4874864845,4874864846,4874864847,4874864844
495752926,4874870145,4874870146,4874870147,4874870148,4874870145
495752927,4874870149,4874870150,4874870151,4874870152,4874870149
495752929,4874870157,4874870158,4874870159,4874870160,4874870157
495752928,4874870153,4874870154,4874870155,4874870156,4874870153
495752925,4874870141,4874870142,4874870143,4874870144,4874870141
495752931,4874870165,4874870166,4874870167,4874870168,4874870165
495752930,4874870161,4874870162,4874870163,4874870164,4874870161
495752935,4874870181,4874870182,4874870183,4874870184,4874870181
495752936,4874870185,4874870186,4874870187,4874870188,4874870185
495752939,4874870197,4874870198,4874870199,4874870200,4874870197
495752938,4874870193,4874870194,4874870195,4874870196,4874870193
495752942,4874870209,4874870210,4874870211,4874870212,4874870209
495752937,4874870189,4874870190,4874870191,4874870192,4874870189
495752943,4874870213,4874870214,4874870215,4874870216,4874870213
495752944,4874870217,4874870218,4874870219,4874870220,4874870217
495752945,4874870221,4874870222,4874870223,4874870224,4874870221
495752967,4874864502,4874864503,4874864504,4874864505,4874864502
495752947,4874870229,4874870230,4874870231,4874870232,4874870229
495752946,4874870225,4874870226,4874870227,4874870228,4874870225
495752966,4874864495,4874864496,4874864497,4874864498,4874864499,4874864500,4874864501,4875889466,4875889472,4874864495
495752948,4874870233,4874870234,4874870235,4874870236,4874870233
495753004,4874870441,4874870442,4874870443,4874870444,4874870441
495753351,4874872570,4874872571,4874872572,4874872573,4874872570
495753353,4874872574,4874872575,4874872576,4874872577,4874872578,4874872579,4874872574
495752968,4874864506,4874864507,4874864508,4874864509,4874864506
495753333,4874872658,4874872659,4874872660,4874872661,4874872658
495753357,4874872580,4874872581,4874872582,4874872583,4874872580
495753464,4874873460,4874873461,4874873462,4990468850,4874873463,4874873460
495753460,4874873444,4874873445,4874873446,4874873447,4874873444
495753462,4874873452,4874873453,4874873454,4874873455,4874873452
495753461,4874873448,4874873449,4874873450,4874873451,4874873448
495753482,4874873464,4874873465,4874873474,4874873466,4874873467,4874873468,4874873469,4874873464
495753484,4874873474,4874873475,4874873476,4874873477,4874873474
495753483,4874873470,4874873471,4874873472,4874873473,4874873470
495753485,4874873478,4874873479,4874873480,4874873481,4874873478
495753486,4874873482,4874873483,4874873484,4874873485,4874873482
495753488,4874873490,4874873491,4874873492,4874873493,4874873490
495753489,4874873494,4874873495,4874873496,4874873497,4874873494
495753490,4874873498,4874873499,4874873500,4874873501,4874873498
495753491,4874873502,4874873503,4874873504,4874873505,4874873502
495753494,4874873513,4874931283,4874873514,4874873515,4874873508,4874873513
495753492,4874873506,4874873507,4874873508,4874873513,4874873506
495753493,4874873509,4874873510,4874873511,4874873512,4874873509
495753495,4874873516,4874873517,4874873518,4874873519,4874873516
495753580,4874874780,6957422616,6957422615,6957422614,4874874781,4874874782,4874874785,4874874786,4874874783,4874874787,6957422613,4874874790,4874874788,4874874789,4874874784,6957422612,6957422611,4874874791,4874874792,4874874793,4874874780
495753583,4874874931,4874874932,4874874933,4874874934,4874874931
495753584,4874874935,4874874936,4874874937,4874874938,4874874935
425761044,4250681476,4250681481,4250681485,4250681480,4250681476
495753581,4874874927,4874874928,4874874929,4874874930,4874874927
425761060,4250682023,4250682020,4250682006,4250682018,4250682026,4250682027,4250682031,4250682025,4250682023
495753622,4874875134,6947774877,4874875135,4874875136,6947774898,4874875139,4874875137,4874875134
495753624,4874875148,4874875149,4874875150,4874875151,4874875148
495753697,4874873559,4874873560,4874873561,4874873562,4874873559
495753623,4874875144,4874875145,4874875146,4874875147,4874875144
495753699,4874873567,4874873568,4874873569,4874873570,4874873571,4874873572,4874873573,4874873567
495753698,4874873563,4874873564,4874873565,4874873566,4874873563
495753701,4874873578,4874873579,4874873580,4874873581,4874873578
495753700,4874873574,4874873575,4874873576,4874873577,4874873574
495753703,4874873586,4874873587,4874873588,4874873589,4874873586
495753702,4874873582,4874873583,4874873584,4874873585,4874873582
495753705,4874873594,4874873595,4874873596,4874873597,4874873594
495753706,4874873598,4874873599,4874873600,4874873601,4874873598
495753704,4874873590,4874873591,4874873592,4874873593,4874873590
425778239,4250882609,4250882595,4250882596,4250882616,4250882613,4250882608,4250882609
425778237,4250882604,4250882606,4250882611,4250882607,4250882604
495753709,4874873612,4874873613,4874873614,4874873615,4874873612
495753707,4874873602,4874873603,4874873604,4874873605,4874873606,4874873607,4874873602
495753711,4874873620,4874876221,4874876222,4874876223,4874873620
495753710,4874873616,4874873617,4874873618,4874873619,4874873616
495753708,4874873608,4874873609,4874873610,4874873611,4874873608
426908852,4261606944,4261606934,4261606943,4261606951,4261606944
495753712,4874876224,4874876225,4874876226,4874876227,4874876224
495753714,4874876232,4874876233,4874876234,4874876235,4874876232
495753715,4874876236,4874876237,4874876238,4874876239,4874876236
495753717,4874876244,4874876245,4874876246,4874876247,4874876244
495753716,4874876240,4874876241,4874876242,4874876243,4874876240
495753718,4874876248,4874876249,4874876250,4874876251,4874876248
495753851,4874877033,4874877034,4874877035,4874877036,4874877033
495753720,4874876252,4874876253,4874876254,4874876255,4874876252
495753722,4874875256,4874875257,4874875258,4874875259,4874875256
495753950,4874856844,4874856845,4874856846,4874856847,4874856844
495753852,4874877037,4874877038,4874877039,4874877040,4874877037
495753872,4874877053,4874877054,4874877055,4874877056,4874877053
495753952,4874856848,4874856849,4874856850,4874856851,4874856848
495754036,4874879225,4874879226,4874879227,4874879228,4874879229,4874879230,4874879231,6975820677,6975820678,6975820676,6975820675,4874879232,4874879225
495754035,4874879221,4874879222,4874879223,4874879224,4874879221
495754039,4874879243,4874879244,4874879245,4874879246,4874879243
495754038,4874879239,4873906885,4873906886,4874879241,4874879242,4874879239
495754037,4874879236,6530777841,4874879238,4874879237,6530777840,6530777839,6530777838,6530777837,6530777836,4874879233,6530777835,6530777834,6530777833,4874879234,6530777832,6530777831,6530777830,6530777829,6530777828,6530777827,4874879235,4874879236
495754040,4874879247,4874879248,4874879249,4902967332,4874879247
495754066,4874879568,6381761813,6381761812,4874879565,6381761811,6381761810,4874879566,6381761809,6381761808,4874879567,4874879568
495754067,6381761821,6381761820,6381761819,4874879570,4874879569,4874879572,6381761818,6381761817,4874879571,6381761816,6381761821
495754069,4874879573,6381761815,4874879575,4874879574,4874879576,6381761814,4874879573
495754070,4874879580,4874879579,6381761815,4874879578,4874879577,4874879580
495754071,4874879581,4874879582,4874879583,4874879584,4874879581
495752509,4874866284,4874866285,4874866286,4874866287,4874866284
495754072,4874879585,4874879586,4874879587,4874879582,4874879583,4874879585
495752508,4874866280,4874866281,4874866287,4874866282,4874866283,4874866280
495754074,4874879593,4874879594,4874879595,4874879596,4874879593
495752510,4874866288,4874866289,4874866290,4874866291,4874866288
495754073,4874879589,4874879590,4874879591,4874879592,6530777866,6530777865,4874879589
495754077,4874879605,4874879606,4874879607,4874879608,4874879605
495754075,4874879597,4874879598,4874879599,4874879600,4874879597
495754081,4874879621,4874879622,4874879623,4874879624,4874879621
495754080,4874879617,4874879618,4874879619,4874879620,4874879617
495754078,4874879609,4874879610,4874879611,4874879612,4874879609
495754076,4874879601,4874879602,4874879603,4874879604,4874879601
495754083,4874879629,4874879630,4874879631,4874879632,4874879629
495754085,4874879637,4874879638,4874879639,4874879640,4874879637
495752515,4874866308,4874866309,4874866310,4874866311,4874866308
495752521,4874866628,4874866631,4874866632,4874866633,4874866628
495754079,4874879613,4874879614,4874879615,4874879616,4874879613
495754084,4874879633,4874879634,4874879635,4874879636,4874879633
495754082,4874879625,4874879626,4874879627,6530777856,6530777857,6530777858,6530777855,4874879628,4874879625
495754086,4874879641,4874879642,4874879643,6530777861,6530777862,4874879644,4874879641
495752588,4874855052,4874866443,4874866444,4874866445,4874855052
495752587,4874866440,4874866441,4874866442,4874866443,4874866444,4874866440
495752519,4874866623,4874866312,4874866624,4874866625,4874866626,4874866622,4874866623
495752520,4874866627,4874866628,4874866629,4874866630,4874866627
495754089,4874879649,4874879650,4874879651,4874879652,6530777863,6530777864,4874879649
495754087,4874879641,4874879646,4874879647,4874879648,4874879644,4874879641
495754091,4874879653,4874879654,4874879655,4874879656,6530777860,6530777859,4874879653
495754094,4874879661,4874879662,4874879663,4874879664,4874879661
495754092,4874879657,4874879658,4874879659,4874879660,4874879657
495754096,4874879665,4874879666,4874879667,4874879668,4874879665
495754098,4874879669,4874879670,4874879671,4874879672,4874879669
495752692,4874868331,4874868332,4874868333,4874868334,4874868331
495752697,4874868347,4874868348,4874868349,4874868350,4874868347
495752696,4874868343,4874868344,4874868345,4874868346,4874868343
495754128,4874879780,4874879781,4874879782,4874879783,4874879780
495754120,4874879677,4874879678,4874879679,4874879680,4874879681,4874879682,4874879683,4874879685,4874879686,4874879688,4874879687,4874879677
495754129,4874879784,4874879785,4874879786,4874879787,4874879788,4874879789,4874879784
495754119,4874879673,4874879674,4874879675,4874879676,4874879673
495754130,4874879790,4874879791,4874879792,4874879793,4874879790
495754133,4874879804,4874879805,4874879806,4874879807,4874879804
495752701,4874868364,4874868365,4874868366,4874868367,4874868364
495754134,4874879809,4874879810,4874879811,4874879812,4874879809
495754132,4874879798,4874879799,4874879800,4874879801,4874879802,4874879803,4874879798
495752699,4874868355,4874868356,4874868357,4874868358,4874868355
495754136,4874879819,4874879820,4874880021,4874880022,4874879819
495752702,4874868368,4874868369,4874868370,4874868371,4874868368
495754135,4874879813,4874879814,4874879815,4874879816,4874879817,4874879818,4874879813
495752704,4874868376,4874868377,4874868378,4874868379,4874868376
495754139,4874880032,4874880033,4874880034,4874880035,4874880036,4874880032
495754144,4874880053,4874880054,4874880055,4874880056,4874880053
495754143,4874880049,4874880050,4874880051,4874880052,4874880049
495754146,4874880063,4874880064,4874880065,4874880066,4874880063
495752707,4874868388,4874868389,4874868390,4874868391,4874868388
495752703,4874868372,4874868373,4874868374,4874868375,4874868372
495754138,4874880027,4874880028,4874880029,4874880030,4874880031,4874880027
495754141,4874880041,4874880042,4874880043,4874880044,4874880041
495754211,4874880228,4874880229,4874880233,4874880232,4874880231,4874880230,4874880228
495754292,4874880267,4874880268,4874880269,4874880270,4874880267
495754147,4874880067,4874880068,4874880069,4874880070,4874880067
495754276,4874879997,4874879998,4874879999,4874880000,4874879997
495752706,4874868384,4874868385,4874868386,4874868387,4874868384
495754140,4874880037,4874880038,4874880039,4874880040,4874880037
495754142,4874880045,4874880046,4874880047,4874880048,4874880045
495754277,4874880001,4874880002,4874880003,4874880004,4874880001
495754212,4874880234,4874880235,4874880236,4874880239,4874880238,4874880237,4874880234
495754295,4874880275,4874880276,4874880277,4874880308,4874880278,4874880275
495754293,4874880271,4874880272,4874880273,4874880274,4874880271
495754296,4874880279,4874880280,4874880281,4874880282,4874880279
495754298,4874880283,4874880284,4874880285,4874880286,4874880283
495754299,4874880287,4874880288,4874880289,4874880290,4874880287
495754303,4874880295,4874880296,4874880297,4874880298,4874880295
495754301,4874880291,4874880292,4874880293,4874880294,4874880291
495752833,4874869548,4874869549,4874869550,4874869551,4874869548
495754309,4874880311,4874880312,4874880313,4874880314,4874880311
495754310,4874880315,4874880316,4874880317,4874880318,4874880315
495754306,4874880303,4874880304,4874880305,4874880306,4874880303
495752835,4874869555,4874869556,4874869557,4874869558,4874869555
495754382,4874881823,4874881824,4874881825,4874881826,4874881823
495754384,4874881833,4874881834,4874881835,4874881836,4874881833
495754383,4874881827,4874881828,4874881829,4874881830,4874881831,4874881832,4874881827
495752839,4874869571,4874869572,4874869587,4874869573,4874869574,4874869571
495754386,4874881841,4874881842,4874881843,4874881844,4874881841
495754385,4874881837,4874881838,4874881839,4874881840,4874881837
495754391,4874881865,4874881866,4874881867,4902968190,4902968196,4902968197,4902968195,4902968194,4902968192,4874860763,4874860758,4874860759,4902968193,4902968191,4874881865
495754387,4874881845,4874881846,4874881847,4874881848,4874881845
495752838,4874869567,4874869568,4874869569,4874869570,4874869567
495754453,4874882031,4874882032,4874882033,4874882034,4874882031
495754454,4874882035,4874882036,4874882037,4874882038,4874882039,4874882040,4874882041,4874882042,4874882035
495754455,4874882043,4874882044,4874882045,4874882046,4874882047,4874882043
495754517,4874883029,4874883054,4874883053,4874883030,4874883031,4874883032,4874883029
495754525,4874883063,4874883064,4874883065,4874883066,4874883063
495754724,4874884215,4874884216,4874884217,4874884218,4874884215
495754493,4874882238,4874882239,4874882240,4874882241,4874882242,4874882243,4874882238
495754723,4874884211,4874884212,4874884213,4874884214,4874884211
495752842,4874869583,4874869584,4874869585,4874860691,4874860688,4874869583
495754639,4874883944,4874883945,4874883946,4874883947,4874883944
495754518,4874883034,4874883035,4874883036,4874883037,4874883034
495754524,4874883059,4874883060,4874883061,4874883062,4874883059
495754726,4874884723,5744602690,4874884724,4874884725,4874884726,4874884723
495754729,4874884735,4874884736,4874884737,4874884738,4874884735
495754728,4990404468,4990404467,4874884730,4874884727,4990404468
495754793,4874884596,4874884597,4874884598,4874884599,4874884596
495754731,4874884743,4874884744,4874884745,4874884741,4874884743
495754794,4874884600,4874884601,4874884602,4874884603,4874884600
495754816,4874885561,4874885562,4874885563,4874885564,4874885561
495754815,4874885557,4874885558,4874885559,4874885560,4874885557
495754813,4874885553,4874885554,4874885555,4874885556,4874885553
495755179,4874887705,4874887720,4874887706,4874887707,4874887708,4874887705
495752920,4874869916,4874869917,4874869918,4874869919,4874869916
495754818,4874885565,4874885566,4874885567,4874885568,4874885569,4874885570,4874885565
495755230,4874888403,4874888404,4874888405,4874888406,4874888403
495755232,4874888407,4874888408,4874888409,4874888410,4874888407
495755180,4874887709,4874887710,4874887711,4874887712,4874887709
495755238,4874890527,4874890528,4874890529,4874890530,4874890527
495755181,4874887713,4874887714,4874887715,4874887716,4874887713
495755182,4874887717,4874887718,4874887719,4874887720,4874887717
495755237,4874890523,4874890524,4874890525,4874890526,4874890523
495755241,4874890535,4874890536,4874890537,4874890538,4874890535
495755240,4874890531,4874890532,4874890533,4874890534,4874890531
495755233,4874888411,4874888412,4874888413,4874888414,4874888415,4874888416,4874888417,4874888418,4874888411
495755235,4874888419,4874888420,4874890521,4874890522,4874888419
495755243,4874890539,4874890540,4874890541,4874890542,4874890539
495755245,4874890543,4874890544,4874890545,4874890546,4874890543
495755248,4874890551,4874890552,4874890553,4874890554,4874890551
495755249,4874890555,4874890556,4874890557,4874890558,4874890555
495755246,4874890547,4874890548,4874890549,4874890550,4874890547
495755251,4874890559,4874890560,4874890561,4874890562,4874890559
495755376,4874889593,4874889594,4874889596,4874889595,4874889593
495755414,4874890767,4874890768,4874890769,4874890770,4874890767
495755332,4874890112,4874890113,4874890114,4874890115,4874890112
495755372,4874889577,4874889578,4874889579,4874889580,4874889577
495755417,4874890779,4874890780,4874890781,4874890782,4874890779
495755416,4874890775,4874890776,4874890777,4874890778,4874890775
495755418,4874890783,4874890784,4874890785,4874890786,4874890783
495755415,4874890771,4874890772,4874890773,4874890774,4874890771
495755419,4874890787,4874890788,4874890789,4874890790,4874890787
495752933,4874870173,4874870174,4874870175,4874870176,4874870173
495752934,4874870177,4874870178,4874870179,4874870180,4874870177
495752932,4874870169,4874870170,4874870171,4874870172,4874870169
495755781,4874895034,4874895035,4874895036,4874895037,4874895034
495755785,4874895046,4874895047,4874895048,4874895049,4874895050,4874895051,4874895046
495756180,4874895524,4874895525,4874895526,4874895527,4874895528,4874895529,4898207555,4874895524
495755782,4874895038,4874895039,4874895040,4874895041,4874895038
495756273,4874895963,4874895964,4874895965,4874895966,4874895963
495755783,4874895042,4874895043,4874895044,4874895045,4874895042
495756274,4874895967,4874895968,4874895969,4874895970,4874895967
495756275,4874895971,4874895972,4874895973,4874895974,4874895971
495756277,4874895979,4874895980,4874895981,4874895982,4874895979
495756278,4874895983,4874895984,4874895985,4874895986,4874895983
495756279,4874895987,4874895988,4874895989,4874895990,4874895987
495756276,4874895975,4874895976,4874895977,4874895978,4874895975
495756280,4874895991,4874895992,4874895993,4874895994,4874895991
495756283,4874896003,4874896004,4874896005,4874896006,4874896003
495756282,4874895999,4874896000,4874896001,4874896002,4874895999
495756281,4874895995,4874895996,4874895997,4874895998,4874895995
495756286,4874895588,4874895589,4874895590,4874895591,4874895592,4874895593,4874895594,4874895595,4874895588
495756287,4874895596,4874895597,4874895598,4874895599,4874895600,4874895601,4874895596
495756293,4874894426,4874894427,4874894428,4874894429,4874894426
495756294,4874894430,4874894431,4874894432,4874894433,4874894430
495756296,4874894438,4874894439,4874894440,4874894441,4874894438
495756295,4874894434,4874894435,4874894436,4874894437,4874894434
495756388,4874896486,4874896487,4874896488,4874896489,4874896486
495756389,4874896490,4874896491,4874896492,4874896493,4874896490
495756516,4874898137,4874898138,4874898139,4874898140,4874898137
495756515,4874898127,4874898128,4874898129,4874898130,4874898131,4874898132,4874898133,4874898134,4874898135,4874898136,4874898127
495756318,4874894470,4874894471,4874894472,4874894473,4874894470
495756536,4874898282,4874898283,4874898284,4874898285,4874898282
495756518,4874898146,4874898147,4874898148,4874900977,4874898146
495756537,4874898286,4874898287,4874898288,4874898289,4874898286
495756517,4874866262,4874898141,4874898142,4875776528,4874898143,4874898144,4874898145,4874866262
495756538,4874898290,4874898291,4874898292,4874898293,4874898290
495756540,4874898298,4874898299,4874898300,4874898301,4874898298
495756543,4874898310,4874898311,4874898312,4874898313,4874898310
495756544,4874898314,4874898315,4874898316,4874898317,4874898314
495756542,4874898306,4874898307,4874898308,4874898309,4874898306
495756549,4874898928,4874898929,4874898930,4874898931,4874898928
495756548,4874898924,4902957493,4902957492,4902957490,4902957491,4874898926,4874898927,4874898924
495756546,4874898318,4874898319,4874898320,4874898921,4874898922,4874898923,4874898318
