way_id,*nodes_id
157457193,1696723417,1696723392,1696723384,1696723430,1696723454,1696723480,1696723438,1696723417
157457119,1696724903,1696724894,1696724889,1696724896,1696724903
157457101,1696723133,1696723134,1696723168,1696723169,1696723151,1696723150,1696723163,1696723161,1696723196,1696723197,1696723183,1696723181,1696723191,1696723193,1696723209,1696723198,1696723133
156596547,1688262617,1688262362,1688262390,1688262829,1688262617
157457120,1696723156,1696723195,1696723185,1696723148,1696723156
157457138,1696723568,1696723567,1696723522,1696723523,1696723568
157457123,1696723103,1696723113,1696723111,1696723099,1696723103
157457165,1696723598,1696723628,1696723673,1696723656,1696723598
157457124,1696724133,1696724262,1696724445,1696724335,1696724133
156596530,1688262641,1688262901,1688262210,1688262903,1688262575,1688262648,1688262641
157457128,1696724107,1696724336,1696724183,1696724032,1696724107
157457159,1696723424,1696723418,1696723383,1696723386,1696723424
157457121,1696724684,1696724722,1696724832,1696724824,1696724684
157457137,1696723242,1696723244,1696723265,1696723263,1696723242
125359631,1392631982,1392631975,1392632003,2844362356,2844362357,1392631999,1392631983,1392631991,1392631997,1392631972,1392632001,1392631995,1392632000,1392631990,1392631987,2844362348,2844362349,1392631980,1392631979,2844362351,1392631977,1392631974,2844362337,2844362338,1392631985,1392631982
156596538,1688262416,1688262499,1688262506,1688262878,1688262416
157457122,1696724608,1696724632,1696724718,1696724680,1696724608
157457180,1696724469,1696724542,1696724551,1696724482,1696724469
157457115,1696723981,1696723984,1696723890,1696723888,1696723981
157457148,1696723828,1696723829,1696723975,1696723965,1696723828
157457149,1696723142,1696723174,1696723173,1696723128,1696723142
157457153,1696724827,1696724851,1696724865,1696724861,1696724827
125359107,1392627478,1392627446,1392627497,1392627448,1392627485,1392627467,1392627491,1392627449,1392627501,1392627511,1392627459,1392627493,1392627472,1392627509,1392627478
157457129,1696723400,1696723479,1696723464,1696723390,1696723400
125359105,1392627502,1826011251,1826011246,1392627450,1392627454,1392627482,1392627481,1392627487,1392627464,1392627452,1392627451,1392627447,1392627489,1392627453,1826011252,1392627468,1826011254,1826011253,1392627502
157457093,1696724730,1696724767,1696724637,1696724595,1696724581,1696724574,1696724569,1696724408,1696724668,1696724688,1696724752,1696724811,2841528628,1696724730
157457094,1696724029,1696724010,1696723941,1696723855,1696723756,1696723788,1696723917,1696723922,1696723969,1696723979,1696723972,1696724027,1696724029
157457195,1696723341,1696723234,1696723235,1696723261,1696723245,1696723306,1696723308,1696723343,1696723341
157457187,2080910164,7217812705,1696723525,7217812706,7217812707,1696723497,1696723524,2080910164
157457199,1696723496,1696723465,1696723463,1696723434,1696723436,1696723467,1696723466,1696723495,1696723496
157457200,1696724269,1696724187,1696724210,1696724205,1696724264,1696724293,1696724242,1696724297,1696724269
169822852,1809810452,1809810475,1809810481,1809810484,1809810473,1809810471,1809810470,1809810468,1809810467,1809810456,1809810454,1809810452
169822847,1809810873,1809810875,1809810871,1809810867,1809810870,1809810869,1809810873
157457201,1696723140,1696723207,1696723205,1696723138,1696723136,1696723121,1696723125,1696723145,1696723140
157457205,1696724707,1696724732,1696724758,1696724763,1696724785,1696724775,1696724734,1696724733,1696724707
157457202,1696723575,1696723599,1696723825,1696723720,1696723564,1696723565,1696723506,1696723540,1696723575
169825948,1809839183,1809839184,1809839181,1809839180,1809839183
169822853,1809810742,1809810738,1809810743,1809810741,1809810739,1809810735,1809810740,1809810749,1809810748,1809810746,1809810747,1809810745,1809810742
169825946,1809838930,1809838928,1809838923,1809838925,1809838930
169825949,1809838940,1809838939,1809838934,1809838936,1809838940
169822895,1809810718,1809810728,1809810729,1809810726,1809810727,1809810733,1809810736,1809810737,1809810731,1809810732,1809810725,1809810722,1809810712,1809810691,1809810693,1809810708,1809810694,1809810719,1809810716,1809810696,1809810695,1809810718
169826739,1809846999,1809847003,1809847004,1809847001,1809846999
169828233,1809864368,1809864386,1809864364,1809864363,1809864362,1809864367,1809864368
169828234,1809864411,1809864412,1809864413,1809864408,1809864407,1809864403,1809864410,1809864411
174766135,1854315313,1854315312,1854315305,1854315307,1854315313
169828232,1809864394,1809864392,1809864381,1809864384,1809864388,1809864394
169828235,1809864399,1809864400,1809864404,1809864405,1809864397,1809864396,1809864395,1809864399
157457096,1696723388,1696723385,1696723275,2079405034,1696723352,1696723428,1696723459,1696723493,1696723486,1696723491,1696723440,1696723426,1696723419,1696723388
157943839,1701723223,1701723253,1701723377,1701723254,1701723223
174766131,1854315301,1854315300,1854315294,1854315295,1854315301
174766140,1854315309,1854315308,1854315298,1854315299,1854315309
157457116,1696723520,1696723521,1696723550,1696723549,1696723520
157457155,1696724519,1696724334,1696724416,1696724577,1696724519
174766137,1854315293,1854315282,1854315276,1854315278,1854315293
169825947,1809838938,1809838937,1809838931,1809838932,1809838938
180737336,1911986929,1911986933,1911986931,1911986927,1911986929
169825950,1809838926,1809838933,1809838935,1809838927,1809838926
180737332,1911985816,1911985825,1911985820,1911985812,1911985816
169828231,1809864420,1809864419,1809864417,1809864418,1809864420
180737340,1911986052,1911986055,1911986049,1911986047,1911986052
180737339,1911986650,1911986654,1911986657,1911986652,1911986650
180737338,1911986829,1911986832,1911986831,1911986827,1911986829
174766133,1854315292,1854315291,1854315277,1854315280,1854315292
180985568,1914258119,1914258134,1914258132,1914258111,1914258119
174766132,1854315303,1854315302,1854315296,1854315297,1854315303
180985569,1914258121,1914258122,1914258109,1914258107,1914258121
180985567,1914258147,1914258145,1914258163,1914258164,1914258147
180737333,1911986091,1911986089,1911986085,1911986086,1911986091
184153536,1945988740,1945988741,1945988738,1945988737,1945988740
180737335,1911986822,1911986824,1911986816,1911986802,1911986822
180737342,1911986644,1911986648,1911986646,1911986642,1911986644
179102288,1894436593,1894436549,1894436555,2923271992,2923271993,1894436678,2923271994,1894436570,1894436593
174766138,1854315311,1854315310,1854315304,1854315306,1854315311
180737341,1911986629,1911986627,1911986622,1911986624,1911986629
183992568,1944308117,1944308120,1944308114,1944308110,1944308117
184160371,1946078601,1946078602,1946078571,1946078570,1946078601
184153535,1945988742,1945988744,1945988743,1945988739,1945988742
184153537,1945988759,1945988757,1945988751,1945988752,1945988759
184153542,1945988793,1945988790,1945988788,1945988792,1945988793
180737331,1911986635,1911986640,1911986639,1911986633,1911986635
184159560,1946059398,1946059395,1946059377,1946059379,1946059398
180737343,1911985866,1911985867,1911985864,1911985863,1911985866
184160375,1946078575,1946078572,1946078573,1946078576,1946078575
184160374,1946078605,1946078604,1946078610,1946078612,1946078605
125420694,1393102742,1393102714,1393102769,1393102669,1393102709,1393102713,1393102706,1393102735,1393102728,1393102734,1393102730,1393102712,1393102731,1393102736,1393102765,1393102711,1649580018,1393102663,1393102742
157457145,1696724509,1696724418,1696724530,1696724578,1696724509
184153541,1945988787,1945988791,1945988789,1945988786,1945988787
184159554,1946115823,1946059363,1946059369,1946059366,1946059359,1946115825,1946115765,1946115764,1946115763,7488578638,7488578637,7488578636,7488578639,1946115823
180985570,1914258144,1914258142,1914258138,1914258140,1914258144
157457140,1696723634,1696723577,1696723580,1696723636,1696723634
184153533,1945988774,1945988775,2080873081,2080873075,1945988770,1945988771,2080873072,2080873077,2080873083,2080873086,1945988777,1945988776,2080873069,2080873056,1945988765,1945988762,1945988761,2080873059,1945988766,1945988767,2080873048,1945988764,1945988763,2080873053,1945988768,2080873063,2080873065,1945988774
184160376,1946078609,1946078596,1946078594,1946078607,1946078609
184153540,1945988756,1945988755,1945988749,1945988750,1945988756
184153538,1945988760,1945988758,1945988753,1945988754,1945988760
184160377,1946078641,1946078643,1946078657,1946078655,1946078641
169822854,1809810773,1809810770,1809810766,1809810764,1809810768,1809810767,1809810769,1809810765,1809810771,1809810772,1809810777,1809810778,1809810774,1809810776,1809810773
184160370,1946078668,1946078673,1946078664,1946078665,1946078675,1946078669,1946078662,1946078638,1946078635,1946078659,1946078648,1946078637,1946078640,1946078663,1946078668
184160373,1946078624,1946078622,1946078613,1946078614,1946078624
184160380,1946078632,1946078629,1946078630,1946078634,1946078632
184160382,1946078670,1946078645,1946078646,1946078660,1946078661,1946078666,1946078667,1946078672,1946078670
184160379,1946078627,1946078625,1946078619,1946078621,1946078627
184160378,1946078597,1946078599,1946078593,1946078591,1946078597
157457144,1696723297,1696723311,1696723396,1696723356,1696723297
184160381,1946078689,1946078677,1946078678,1946078687,1946078680,1946078690,1946078689
157457131,1696723517,1696723548,1696723543,1696723511,1696723517
157457206,1696723083,1696723086,1696723092,1696723095,1696723096,1696723090,1696723084,1696723079,1696723088,1696723083
157457203,1696724475,1696724471,1696724481,1696724476,1696724435,1696724437,1696724441,1696724442,1696724475
184161573,1946087355,1946087356,1946087354,1946087353,1946087355
184161574,1946087257,1946087255,1946087254,1946087256,1946087257
184161575,1946087339,1946087340,1946087338,1946087337,1946087339
184161578,1946087333,1946087334,1946087324,1946087322,1946087333
184161576,1946087265,1946087266,1946087271,1946087270,1946087265
184161572,1946087335,1946087336,1946087329,1946087327,1946087335
157457126,1696724543,1696724512,1696724381,1696724421,1696724543
156596545,1688262769,1688262752,1688262761,1688262640,1688262769
184161584,1946087272,1946087273,1946087264,1946087263,1946087272
125359481,1392630746,1392630825,1392630799,1392630861,1392630758,1392630857,1392630836,1392630850,1392630744,1392630800,1392630848,1392630818,1392630741,1392630780,1392630798,1392630808,1392630860,1392630746
184162348,1946090165,1946090163,1946090161,1946090162,1946090165
184161586,1946087300,1946087299,1946087291,1946087292,1946087300
184161577,1946087307,1946087309,1946087298,1946087297,1946087307
184162349,1946090178,1946090177,1946090173,1946090174,1946090178
184161585,1946087261,1946087262,1946087259,1946087258,1946087261
184162351,1946090171,1946090168,1946090164,1946090166,1946090171
184161587,1946087287,1946087288,1946087286,1946087285,1946087281,1946087280,1946087287
184162347,1946090160,1946090159,1946090157,1946090158,1946090160
184162350,1946090156,1946090155,1946090153,1946090154,1946090156
184166720,1946115858,1946115859,1946115849,1946115848,1946115858
184166725,1946115797,1946115798,1946115788,1946115787,1946115797
184166712,1946115834,1946115835,1946115846,1946115847,1946115838,1946115839,1946115855,1946115854,1946115834
184166717,1946115821,1946115822,1946115818,1946115816,1946115821
184166723,1946115878,1946115876,1946115864,1946115865,1946115878
184166719,1946115860,1946115863,1946115857,1946115856,1946115860
184166729,1946115810,1946115802,1946115801,1946115809,1946115810
184166721,1946115791,1946115792,1946115786,1946115785,1946115791
184166726,1946115875,1946115874,1946115868,1946115870,1946115875
184162346,1946090180,1946090179,1946090175,1946090176,1946090180
184166715,1946115852,1946115853,1946115851,1946115850,1946115852
184167090,1946119790,1946119787,1946119782,1946119784,1946119790
184167089,1946119815,1946119813,1946119809,1946119812,1946119815
184167097,1946119705,1946119703,1946119695,1946119697,1946119705
184166727,2541496000,1946115880,1946115872,1946115873,2541496000
184166716,1946115844,1946115845,1946115843,1946115842,1946115844
184167087,1946119661,1946119657,1946119650,1946119651,1946119661
184167086,1946119643,1946119641,1946119634,1946119636,1946119643
184167091,1946119788,1946119777,1946119773,1946119785,1946119788
184166714,1946115867,1946115866,1946115862,1946115861,1946115867
184167108,1946119780,1946119778,1946119772,1946119775,1946119780
184166718,1946115827,1946115828,1946115826,1946115824,1946115827
184167092,1946119776,1946119774,1946119779,1946119781,1946119776
184166728,1946115832,1946115831,1946115829,1946115830,1946115832
184166722,1946115879,1946115877,1946115869,1946115871,1946115879
184167117,1946119706,1946119702,1946119696,1946119699,1946119706
184167103,1946119719,1946119716,1946119711,1946119714,1946119719
184167113,1946119803,1946119801,1946119798,1946119799,1946119803
184167099,1946119740,1946119733,1946119725,1946119727,1946119740
126136659,1399139583,1399139363,1399139411,1399139385,1399139309,1399139459,1399139292,1399139276,1399139288,1399139146,1399139286,1399139162,1399139315,1399139294,1399139214,1399139145,1399139133,1399139174,1399139583
157457175,1696724735,1696724781,1696724858,1696724833,1696724735
184167094,1946119662,1946119665,1946119669,1946119667,1946119662
184167098,1946119720,1946119718,1946119713,1946119717,1946119720
184167124,1946119838,1946119835,1946119839,1946119840,1946119838
184169276,1946136585,1946136586,1946136576,1946136575,1946136585
157457114,1696724039,1696723927,1696723882,1696724019,1696724039
184167101,1946119827,1946119823,1946119821,1946119822,1946119827
184169275,1946136520,1946136521,1946136519,1946136518,1946136520
184167111,1946119607,1946119608,1946119604,1946119603,1946119607
184169274,1946136534,1946136535,1946136530,1946136529,1946136534
184167119,1946119814,1946119811,1946119807,1946119808,1946119814
184167110,1946119742,1946119739,1946119728,1946119732,1946119742
184167116,1946119797,1946119796,1946119793,1946119795,1946119797
184169278,1946136531,1946136532,1946136526,1946136524,1946136531
184160372,1946078589,1946078586,1946078584,1946078588,1946078589
184167114,1946119660,1946119663,1946119658,1946119653,1946119660
184169287,1946136604,1946136605,1946136596,1946136594,1946136604
184169288,1946136580,1946136582,1946136556,1946136553,1946136580
157457132,1696724478,1696724514,1696724573,1696724549,1696724478
184169289,1946136581,1946136577,1946136551,1946136557,1946136581
184169290,1946136516,1946136517,1946136513,1946136512,1946136516
184169295,1946136563,1946136566,1946136567,1946136539,1946136538,1946136548,1946136547,1946136563
184169277,1946136564,1946136565,1946136550,1946136549,1946136564
184167120,1946119693,1946119692,1946119681,1946119682,1946119693
184169291,1946136598,1946136599,1946136590,1946136588,1946136598
184169294,1946136608,1946136609,1946136573,1946136572,1946136608
184169293,1946136592,1946136593,1946136579,1946136578,1946136592
184169285,1946136511,1946136510,1946136506,1946136507,1946136511
184169296,1946136571,1946136562,1946136560,1946136570,1946136569,1946136583,1946136584,1946136571
184169292,1946136533,1946136527,1946136525,1946136528,1946136533
184169282,1946136606,1946136607,1946136597,1946136595,1946136606
184169286,1946136540,1946136541,1946136537,1946136536,1946136540
184169281,1946136610,1946136611,1946136603,1946136600,1946136610
184169283,1946136514,1946136515,1946136509,1946136508,1946136514
184169714,1946141604,1946141605,1946141591,1946141590,1946141604
184169715,1946141606,1946141607,1946141608,1946141600,1946141599,1946141598,1946141606
184169297,1946136544,1946136523,1946136522,1946136543,1946136542,1946136559,1946136561,1946136544
184169713,1946141514,1946141526,1946141525,1946141527,1946141530,1946141522,1946141521,1946141507,1946141510,1946141502,1946141503,1946141513,1946141514
169822851,1809810425,1809810444,1809810446,1809810448,1809810443,1809810440,1809810438,1809810435,1809810434,1809810431,1809810428,1809810425
184169722,1946141508,1946141509,1946141500,1946141499,1946141508
184169723,1946141615,1946141616,1946141602,1946141601,1946141615
184169724,1946141657,1946141658,1946141635,1946141634,1946141657
184169725,1946141603,1946141604,1946141590,1946141588,1946141603
184169721,1946141622,1946141625,1946141581,1946141579,1946141622
184169740,1946141623,1946141626,1946141612,1946141611,1946141623
184169743,1946141477,1946141482,1946141470,1946141467,1946141477
184169745,1946141662,1946141663,1946141649,1946141648,1946141662
184169741,1946141630,1946141631,2080900726,1946141595,2080900722,2080900725,2080900723,2080900724,1946141594,1946141597,1946141614,1946141630
184169746,1946141634,1946141636,1946141628,1946141627,1946141634
184169739,1946141572,1946141573,1946141532,1946141531,1946141572
184169747,1946141675,1946141676,1946141673,1946141671,1946141675
184169742,2080900151,1946141506,1946141490,2080900149,2080900148,1946141489,2080900151
184169752,1946141524,1946141523,1946141491,2080900150,2080900154,2080900153,1946141524
184169749,1946141533,1946141534,1946141520,2080904218,1946141519,1946141533
184169738,1946141621,1946141624,1946141610,1946141609,1946141621
184169744,1946141632,1946141633,1946141607,1946141606,1946141632
184169753,1946141664,1946141665,1946141659,1946141656,1946141664
184169755,1946141650,1946141651,1946141638,1946141637,1946141650
184169284,1946136554,1946136555,1946136546,1946136545,1946136554
184169750,1946141655,1946141629,1946141628,1946141654,1946141655
184171649,1946167958,1946167961,1946167962,1946167959,1946167960,1946167948,1946167947,1946167954,1946167953,1946167969,1946167970,1946167957,1946167958
184169760,1946141503,1946141501,1946141570,1946141571,1946141513,1946141503
184169768,1946141474,1946141475,1946141485,1946141483,1946141484,1946141473,1946141469,1946141468,1946141474
184171651,2080900157,1946167944,1946167943,2080900155,1946167942,2080900156,2080900157
184171654,1946167929,1946167925,1946167907,1946167908,1946167929
184169759,1946141516,1946141515,2080900152,1946141505,1946141516
184169280,1946136601,1946136602,1946136591,1946136587,1946136601
184171653,1946167990,1946167989,1946167977,1946167978,1946167990
184169754,1946141599,1946141600,1946141577,1946141575,1946141599
184171655,1946167926,1946167927,1946167918,1946167917,1946167926
184171660,1946167995,1946167993,1946167981,1946167982,1946167995
184171657,1946167955,1946167956,1946167952,1946167951,1946167955
184171659,1946167936,1946141504,1946167934,1946167932,1946141494,2080904215,1946167936
184171663,1946167987,1946167988,1946167980,1946167979,1946167987
184171658,1946167991,1946167992,1946167984,1946167983,1946167991
184171668,1946141520,1946167941,1946141508,1946141499,1946141498,1946141512,2080904217,2080904216,2080904218,1946141520
184169757,1946141528,1946141529,1946141518,1946141517,1946141528
184171652,2080905808,1946167935,1946167921,1946167919,2080905808
184161580,1946087311,1946087312,1946087296,1946087295,1946087311
184171665,1946167972,1946167973,1946167968,1946167967,1946167972
184171671,2080905804,2080905805,1946167910,1946167912,2080905804
184169769,1946141493,2080904215,1946141494,1946167932,1946141478,1946141479,1946141471,1946141472,1946141480,1946141484,1946141483,1946141493
184171669,1946167923,1946167924,1946167914,1946167913,1946167923
184169771,1946141485,1946141488,1946141481,1946141482,1946141477,1946141487,1946141486,1946141495,1946141496,1946141485
184172005,1946173849,1946173852,1946173846,1946173843,1946173840,1946173855,1946173857,1946173849
184172003,1946173810,1946173812,1946173795,1946173786,1946173810
184171661,1946167933,1946167931,1946167920,1946167922,1946167933
184171656,2080905806,2080905807,1946167911,1946167909,2080905806
184171666,1946167974,1946167975,1946167965,1946167963,1946167974
184171662,1946167906,1946167905,1946167903,1946167904,1946167906
184172002,1946173805,1946173808,1946173792,1946173789,1946173805
184171664,1946167996,1946167994,1946167985,1946167986,1946167996
184171999,1946173836,1946173832,1946173798,1946173802,1946173836
184172340,1946181269,1946181271,1946181244,1946181242,1946181269
184172344,1946181232,1946181235,1946181220,1946181217,1946181232
184171667,1946167928,1946167930,1946167916,1946167915,1946167928
184172004,1946173863,1946173860,1946173830,1946173834,1946173863
184172342,1946181279,1946181281,1946181229,1946181227,1946181279
184171670,1946167971,1946167976,1946167966,1946167964,1946167971
184161582,1946087343,1946087344,1946087342,1946087341,1946087343
184172341,1946181155,1946181157,1946181152,1946181150,1946181155
184171672,1946167949,1946167950,1946167946,1946167945,1946167949
184172001,1946173814,1946173816,1946173784,1946173782,1946173814
184172000,1946173814,1946173778,1946173780,1946173828,1946173814
184176944,1946215090,1946215089,1946215079,1946215077,1946215081,1946215085,1946215109,1946215110,1946215111,1946215112,1946215090
184172347,1946181237,1946181240,1946181224,1946181222,1946181237
184176949,1946214861,1946214862,1946214851,1946214849,1946214861
184176952,1946214887,1946214889,1946214876,1946214874,1946214887
184176957,1946214990,1946214983,1946214982,1946214989,1946214990
184176954,1946214829,1946214823,1946214824,1946214831,1946214829
184176946,1946214707,1946214729,1946214730,1946214709,1946214707
184172343,1946181274,1946181276,1946181266,1946181247,1946181274
184172345,1946181147,1946181149,1946181145,1946181141,1946181147
184176953,1946214937,1946214915,1946214917,1946214939,1946214937
184176955,1946214944,1946214919,1946214920,1946214945,1946214944
184176963,1946215118,1946215123,1946215124,1946215122,1946215118
184176966,1946214814,1946214812,1946214809,1946214811,1946214814
184169719,1946141511,1946141512,1946141498,1946141497,1946141511
184176961,1946214733,1946214744,1946214746,1946214735,1946214733
184176960,1946215041,1946215035,1946215033,1946215037,1946215041
184176969,1946214723,1946214732,1946214733,1946214727,1946214723
184176947,1946214712,1946214743,1946214741,1946214711,1946214712
184176962,1946214739,1946214740,1946214728,1946214725,1946214739
184176964,1946215121,1946215120,1946215115,1946215116,1946215121
184176968,1946214795,1946214779,1946214780,1946214799,1946214795
184169748,1946141666,1946141669,1946141653,1946141652,1946141666
184176974,1946214770,1946214767,1946214757,1946214759,1946214770
184176976,1946214995,1946214994,1946214987,1946214988,1946214995
184176970,1946215059,1946215061,1946215065,1946215063,1946215059
184176971,1946214980,1946214991,1946214985,1946214978,1946214980
184176981,1946214791,1946214788,1946214775,1946214776,1946214791
184169279,1946136568,1946136574,1946136558,1946136552,1946136568
184176979,1946214973,1946214952,1946214951,1946214967,1946214973
184169751,1946141660,1946141661,1946141640,1946141639,1946141660
184176987,1946214958,1946214953,1946214954,1946214971,1946214958
184176990,1946214660,1946214679,1946214681,1946214662,1946214660
184176996,1946214653,1946214651,1946214639,1946214641,1946214653
184177001,1946214789,1946214777,1946214778,1946214793,1946214789
184176992,1946215087,1946215108,1946215091,1946215083,1946215087
184176991,1946214690,1946214689,1946214686,1946214687,1946214690
184177007,1946214804,1946214802,1946214781,1946214782,1946214804
184176998,1946215043,1946215045,1946215055,1946215052,1946215043
184177008,1946214659,1946214678,1946214673,1946214657,1946214659
184177014,1946214730,1946214737,1946214738,1946214731,1946214730
184176994,1946214763,1946214761,1946214734,1946214736,1946214763
184176980,1946214878,1946214869,1946214871,1946214880,1946214878
184177005,1946215113,1946215117,1946215119,1946215114,1946215113
184177021,1946214947,1946214924,1946214922,1946214943,1946214941,1946214946,1946214947
184178440,1946237287,1946237282,1946237267,1946237278,1946237287
184177010,1946214772,1946214774,1946214800,1946214797,1946214772
184177012,1946214993,1946214992,1946214974,1946214976,1946214993
184178443,1946237405,1946237404,1946237383,1946237385,1946237405
184178441,1946237308,1946237310,1946237301,1946237298,1946237308
184178444,1946237346,1946237348,1946237332,1946237309,1946237346
184177016,1946215030,1946215032,1946215036,1946215047,1946215039,1946215030
184178449,1946237382,1946237369,1946237361,1946237364,1946237382
184178461,1946237260,1946237262,1946237240,1946237239,1946237260
184178447,1946237401,1946237400,1946237371,1946237376,1946237401
184177019,1946214906,1946214909,1946214911,1946214912,1946214914,1946214908,1946214906
184178446,1946237274,1946237271,1946237257,1946237258,1946237274
184178460,1946237334,1946237339,1946237273,1946237269,1946237334
184178433,1946237368,1946237367,1946237362,1946237363,1946237354,1946237355,1946237380,1946237378,1946237403,1946237402,1946237373,1946237375,1946237368
184178454,1946237242,1946237243,1946237233,1946237231,1946237242
184177004,1946215076,1946215071,1946215067,1946215075,1946215076
184181063,1946287936,1946287939,1946287940,1946287972,1946287970,1946287986,1946287977,1946288064,1946288063,1946287935,1946287937,1946287936
184177003,1946214956,1946214950,1946214948,1946214955,1946214956
184181078,1946287924,1946287921,1946287861,1946287873,1946287924
184178453,1946237359,1946237360,1946237351,1946237349,1946237359
184178439,1946237299,1946237302,1946237293,1946237292,1946237299
184181072,1946288026,1946288012,1946287958,1946287967,1946288026
184181074,1946288271,1946288285,1946288207,1946288205,1946288271
184181085,1946288240,1946288238,1946288200,1946288203,1946288240
184178431,1946237253,1946237250,1946237252,1946237255,1946237266,1946237264,1946237280,1946237290,1946237288,1946237276,1946237253
