way_id,*nodes_id
37013328,430458004,430458006,430458007,430458005,430458004
37010144,430420651,430420652,430420653,430420654,430420655,2132561504,2132561502,430420656,430420657,430420658,430420659,430420660,430420661,2132561530,2132561520,2132561522,2132561534,2132561536,2132561524,2132561525,2132561528,430420662,430420651
37086787,431319756,431319758,431319759,431319757,431319756
37015823,430517741,430517744,430517745,430517742,430517741
37010115,430420555,430420557,430420558,430420556,430420555
37013314,430457923,430457925,430457926,430457924,430457923
37015836,430517806,430517810,430517811,430517808,430517806
37023664,430592911,430592913,430592914,430592912,430592911
37015837,430517812,430517814,430517815,430517813,430517812
37023640,430592820,430592822,430592823,430592824,430592825,430592826,430592820
37010160,430420721,2331774422,430420723,430420724,2331774413,430420722,430420721
37087480,431325923,431325924,431325925,431325926,431325927,431325928,431325923
37087481,431325929,431325931,431325932,431325930,431325929
37087484,431325942,431325944,431325945,431325943,431325942
37087490,431325966,431325968,431325969,431325967,431325966
37087495,431326007,1769552313,1769552314,431326011,1769552315,1769552311,431326008,1769552204,431326012,1769552210,431326009,1769552255,431326014,1769552211,431326010,1769552318,431326015,1769552381,431326007
37087489,431325962,431325964,431325965,431325963,431325962
37087487,431325954,431325956,431325957,431325955,431325954
37087486,431325950,431325952,431325953,431325951,431325950
37087494,431325999,1769552281,431325997,1769552273,431326006,1769552290,431325996,1769552266,431326000,1769552373,431326004,1769552343,431326002,1769552282,431326003,1769552235,1769552407,431325999
37087502,431326050,431326059,431326061,431326052,431326050
37087501,431326042,431326043,431326044,431326045,431326047,431326048,431326042
37087510,431326109,431326111,431326112,431326110,431326109
37087516,431326141,431326144,431326146,431326143,431326141
37087520,431326156,431326158,431326159,431326157,431326156
37087504,431326072,431326073,431326075,431326076,431326077,431326078,431326072
37087508,431326096,431326100,431326101,431326098,431326096
37087505,431326079,431326081,431326083,431326080,431326079
37087511,431326113,431326116,431326117,431326114,431326113
37087507,431326090,431326093,431326095,431326092,431326090
37087513,431326125,431326128,431326129,431326127,431326125
37087523,431326169,431326170,431326171,431326172,431326174,431326175,431326177,431326178,431326169
37087514,431326131,431326134,431326135,431326133,431326131
37087522,431326164,431326167,431326168,431326165,431326164
37086814,431319880,431319882,431319883,431319881,431319880
37053686,430935571,430935575,430935577,430935573,430935571
37086796,431319787,431319789,431319790,431319788,431319787
37053676,430935507,430935511,430935512,430935509,430935507
37086820,431319905,431319907,431319908,431319906,431319905
37053679,430935520,430935522,430935523,430935521,430935520
37087526,431326194,431326196,431326197,431326195,431326194
37086821,431319909,431319911,431319912,431319910,431319909
37087525,431326190,431326192,431326193,431326191,431326190
37013327,5817182756,4897169262,4897169263,4897169264,4897169267,4897169268,430458003,4897169266,4897169265,430458001,5643812076,5817182756
37010124,430420606,430420608,430420609,430420607,430420606
37015897,430517914,430517915,430517916,430517917,430517918,430517920,430517921,430517923,430517925,430517926,430517928,430517929,430517931,430517932,430517934,430517935,430517938,430517940,430517941,430517942,430517943,430517944,430517936,430517937,430517914
37053689,430935613,430935616,430935618,430935614,430935613
37087529,431326206,431326208,431326209,431326207,431326206
37010097,430420533,430420535,430420536,430420534,430420533
37087528,431326202,431326204,431326205,431326203,431326202
37087532,431326218,431326219,431326220,431326221,431326222,431326223,431326224,431326225,431326226,431326227,431326228,431326229,431326230,431326231,431326232,431326233,431326234,431326235,431326236,431326237,431326238,431326239,431326240,431326241,431326242,431326243,431326244,431326245,431326246,431326247,431326248,431326249,431326218
37087531,431326214,431326216,431326217,431326215,431326214
50464156,641901939,641901950,641901958,641901960,641901961,641901963,641901968,641901979,641901988,641901995,641902001,641902005,641901939
50543690,643020943,643020944,643020946,643020947,643020943
50543751,643020974,643020976,643020978,643020980,643020974
50543777,643021004,643021006,643021007,643021009,643021004
50543698,643020953,643020954,643020955,643020956,643020953
50548410,643090559,643090561,643090564,643090567,643090559
37015813,430517681,430517686,430517687,430517683,430517681
50548412,643090586,643090588,643090590,643090592,643090595,643090597,643090586
37086803,431319819,431319822,7243608580,7243608579,7243608578,7243608581,431319823,431319820,431319819
37087475,431325899,431325900,431325901,431325902,431325903,431325904,431325905,431325906,431325899
50548422,643090777,643090780,643090784,643090787,643090777
50548421,643090757,643090759,643090762,643090765,643090757
37086805,431319831,431319834,431319835,431319832,431319831
37086799,431319799,431319802,431319803,431319801,431319799
37086829,431319936,431319939,431319941,431319938,431319936
37086812,431319870,431319873,431319874,431319871,431319870
37015822,430517735,430517738,430517739,430517736,430517735
50548449,643091122,643091125,643091128,643091130,643091122
50560880,643409366,643409367,643409368,643409375,643409366
50560874,643409278,643409281,643409283,643409286,643409278
50548413,643090603,643090605,643090612,643090615,643090603
50560882,643409396,643409397,643409402,643409407,643409396
50560886,643409456,643409457,643409459,643409466,643409456
50560887,643409471,643409473,643409476,643409481,643409471
50548409,643090542,643090549,643090551,643090554,643090542
50560889,643409506,643409507,643409508,643409509,643409506
37087483,431325938,431325941,431325940,431325939,431325938
50560883,643409414,643409423,643409425,643409426,643409427,643409429,643409432,643409414
50560893,643409541,643409543,643409545,643409548,643409541
50560925,643410126,643410129,643410131,643410133,643410126
50560894,643409554,643409556,643409559,643409561,643409554
50560933,643410139,643410142,643410146,643410147,643410139
50560961,643410310,643410312,643410314,643410317,643410319,643410321,643410323,643410326,643410328,643410334,643410337,643410340,643410342,643410344,643410346,643410348,643410349,643410310
50563131,643459962,643459969,643459975,643459981,643459997,643460003,643460006,643460010,643460015,643460018,643460021,643460024,643460030,643460036,643460040,643460044,643460051,643460054,643460059,643459962
50563137,643460264,643460268,643460277,643460283,643460291,643460296,643460303,643460322,643460329,643460342,643460347,643460353,643460360,643460365,643460369,643460375,643460385,643460389,643460264
50543773,643020994,643020996,643020998,643021000,643020994
50563142,643460421,643460424,643460429,643460434,643460440,643460445,643460450,643460460,643460469,643460478,643460488,643460495,643460500,643460516,643460522,643460526,643460530,643460534,643460421
50563144,643460647,643460650,643460654,643460657,643460660,643460662,643460663,643460664,643460669,643460673,643460678,643460681,643460698,643460701,643460705,643460707,643460709,643460712,643460647
50563147,643460893,643460896,643460897,643460910,643460913,643460916,643460918,643460922,643460929,643460934,643460938,643460941,643460942,643460946,643460949,643460953,643460956,643460962,643460964,643460893
50563151,643460978,643460981,643460982,643460985,643460993,643460997,643461002,643461016,643461020,643461024,643461026,643461027,643461028,643461030,643461036,643461041,643461047,643461050,643460978
50563159,643461429,643461433,643461438,643461442,643461447,643461451,643461456,643461462,643461466,643461478,643461490,643461493,643461497,643461502,643461510,643461513,643461518,643461429
50563157,643461241,643461246,643461251,643461254,643461256,643461260,643461264,643461269,643461273,643461276,643461286,643461288,643461291,643461296,643461304,643461311,643461314,643461317,643461241
50563162,643461749,643461753,643461763,643461769,643461771,643461773,643461775,643461778,643461781,643461786,643461788,643461792,643461793,643461796,643461801,643461807,643461817,643461749
50563145,643460733,643460737,643460741,643460746,643460750,643460756,643460764,643460766,643460770,643460774,643460777,643460780,643460784,643460789,643460791,643460794,643460796,643460733
50563163,643461833,643461836,643461839,643461843,643461846,643461850,643461853,643461855,643461857,643461860,643461874,643461877,643461879,643461882,643461886,643461890,643461893,643461896,643461833
50563156,643461158,643461161,643461164,643461167,643461170,643461173,643461174,643461176,643461179,643461182,643461187,643461190,643461194,643461197,643461201,643461206,643461211,643461221,643461158
50543703,643020957,643020958,643020959,643020960,643020957
50563160,643461536,643461541,643461545,643461560,643461563,643461567,643461572,643461579,643461583,643461587,643461591,643461595,643461598,643461603,643461605,643461608,643461614,643461633,643461536
50543735,643020969,643020970,643020972,643020973,643020969
50563168,643462232,643462244,643462246,643462250,643462253,643462257,643462262,643462266,643462270,643462273,643462277,643462280,643462286,643462290,643462293,643462296,643462306,643462309,643462311,643462232
50563165,643461981,643461985,643461990,643461993,643461996,643461999,643462001,643462003,643462007,643462014,643462018,643462023,643462026,643462031,643462034,643462038,643462045,643461981
50563176,643462616,643462622,643462625,643462627,643462631,643462634,643462638,643462639,643462644,643462647,643462651,643462654,643462657,643462660,643462662,643462665,643462677,643462616
50563166,643462069,643462079,643462082,643462086,643462090,643462095,643462097,643462100,643462103,643462107,643462111,643462114,643462118,643462120,643462121,643462132,643462137,643462139,643462069
50563169,643462321,643462324,643462326,643462328,643462331,643462335,643462338,643462341,643462352,643462355,643462360,643462362,643462365,643462368,643462372,643462376,643462381,643462385,643462321
50635999,644625523,644625524,644625526,644625527,644625523
50636006,644625559,644625561,644625562,644625564,644625559
50560879,643409354,643409356,643409358,643409360,643409354
50636012,644625582,644625583,644625585,644625586,644625582
50636010,644625574,644625576,644625577,644625579,644625574
50636001,644625536,644625537,644625538,644625540,644625536
60167078,747331222,747331259,747331303,747331336,747331222
60333205,750456635,750456676,750456725,750456785,750456635
60152756,747239374,2131901464,2131901465,747239401,747239418,747239460,747239374
60132356,747045583,747045640,747045642,747045644,747045645,747045646,747045648,747045649,747045650,747045651,747045583
60333218,750457196,750457233,750457281,750457342,750457196
60120339,746951272,746951273,746951274,746951281,746951272
60333226,750457903,750457904,750457905,750457906,750457903
60333225,750457681,750457731,750457751,750457806,750457681
60333228,750458170,750458204,750458238,750458282,750458170
60333229,750458357,750458404,750458445,750458497,750458357
60333239,750459071,750459090,750459101,750459113,750459071
60333237,750458855,750458908,750458951,750459001,750458855
50560890,643409510,643409511,643409512,643409513,643409510
60334858,750482330,750482343,750482382,750482438,750482330
60334854,750482315,750482316,750482318,750482319,750482315
60443745,752947450,6249075240,6249075239,752947518,3843907899,752947573,752947450
60333217,750456964,750457011,750457072,750457120,750456964
60352087,750713467,750713511,750713562,2132561745,2132561744,750713601,750713467
61727769,769173968,769173969,769173970,769173971,769173972,769173973,769173975,769173976,769173979,769173996,769174029,769173968
61787788,769865108,769865113,769865114,769865115,769865108
61787798,769865210,769865211,769865212,769865213,769865210
61787815,769865227,769865228,769865230,769865231,769865227
61787840,769865415,769865420,769865421,769865422,769865415
61797711,769978481,769978498,769978513,769978529,769978545,769978481
61814329,770091587,770092359,770092379,770092401,770091587
61814330,770092434,770092463,770092494,770092503,770092520,770092434
61814337,770093157,770093186,770093196,770093214,770093157
61814332,770092700,770092722,770092742,770092753,770092700
61814335,770092832,770092850,770092869,770092892,770092908,770092917,770092936,770092952,770092832
61814452,770101896,770101913,770101930,770101940,770101896
61815127,770119250,770119305,770119319,770119339,770119357,770119398,770119416,770119433,770119250
61815886,770124157,770124159,770124162,770124163,770124164,770124165,770124166,770124167,770124157
60120337,746951264,2132654589,2132654587,2132654588,2132654590,746951265,746951266,2132654591,2132654592,746951267,2172964684,2172964668,746951268,746951269,746951270,746951264
61816284,770132212,770132251,770132275,770132311,770132342,770132369,770132398,770132472,770132212
61869974,771144247,771144248,771144249,771144250,771144247
61870010,771144260,4257223890,4257223891,771144261,4257223485,4257223486,4257223488,4257223487,771144262,771144263,771144264,4257223481,4257223482,4257223484,4257223483,771144265,771144266,771144267,771144260
61870067,771144268,771144269,771144270,771144271,771144272,771144273,771144274,771144275,771144276,771144277,771144278,771144268
61870099,771144283,771144284,771144285,771144286,771144283
61870208,771144614,771144646,771144702,771144721,771144614
61884992,771228311,771228321,771228374,771228414,771228423,771228311
61885002,771228481,771228482,5643834730,771228483,5643834731,771228484,771228481
61885526,771231423,771231454,771231475,771231512,771231423
61885523,771231410,771231411,771231412,771231413,771231410
61884995,771228414,771228374,771228427,771228428,771228414
61885915,771235038,771235039,6312075820,4801947585,4801947584,4801947583,4801947582,4801947581,4801947580,4801947579,771235041,771235038
61885926,771235057,771235078,771235101,771235103,771235105,771235106,771235107,771235108,771235057
61885540,771231605,771231642,771231674,771231689,771231605
62125010,775023902,775023919,775023937,775023953,775023969,775023985,775024010,775024027,775023902
62125016,775024067,775024084,775024116,775024160,775024067
62372074,779113717,779113718,779113719,779113720,779113721,779113722,779113723,779113724,779113725,779113726,779113727,779113729,779113730,779113732,779113717
62645708,780963861,780963862,780963863,780963864,780963861
37010089,430420521,430420523,430420524,430420522,430420521
37023663,430592907,430592909,430592910,430592908,430592907
37086828,431319931,431319934,431319935,431319932,431319931
37087476,431325907,431325909,431325910,431325908,431325907
37015824,430517746,430517749,430517750,430517748,430517746
37053652,430935317,430935321,430935323,430935319,430935317
37015821,430517730,430517733,430517734,430517731,430517730
37015896,430517910,430517912,430517913,430517911,430517910
37013308,430457891,430457893,430457894,430457892,430457891
37013311,430457908,430457910,3057419833,3057418832,430457911,430457909,430457908
37086804,431319824,431319825,431319827,431319828,431319829,431319830,431319824
37086785,431319752,431319754,431319755,431319753,431319752
9741734,77231496,77231500,77231502,77231504,77231506
62645719,780963869,780963870,780963871,780963872,780963869
37086021,431312666,431312668,431312669,431312667,431312666
62645720,780963873,780963874,780963875,780963876,780963873
37086798,431319795,431319797,431319798,431319796,431319795
37086801,431319809,431319811,431319812,431319810,431319809
62646474,780970393,780970394,780970395,780970396,780970393
62646475,780970397,780970398,780970399,780970400,780970397
37015835,430517800,430517803,430517805,430517802,430517800
37086822,431319913,431319914,431319916,431319915,431319913
37013326,430457994,430457997,430457998,430457995,430457994
62646477,780970405,780970406,780970407,780970408,780970405
62646478,780970409,780970410,780970411,780970412,780970409
62646481,780970428,780970429,780970430,780970431,780970428
62646480,780970423,780970424,780970425,780970426,780970423
37053680,430935525,430935528,430935530,430935527,430935525
62646484,780970454,780970455,780970456,780970457,780970454
37010163,430420734,430420736,430420737,430420735,430420734
37086819,431319901,431319903,431319904,431319902,431319901
37086811,431319860,431319861,431319862,431319864,431319865,431319866,431319867,431319869,431319860
62646485,780970458,780970459,780970460,780970461,780970458
67490765,814706991,4241997783,4241997780,814706992,814706993,4241997782,4241997781,814706994,814706991
37087479,431325919,431325921,431325922,431325920,431325919
37087488,431325958,431325960,431325961,431325959,431325958
37087482,431325934,431325937,431325933,431325936,431325934
37087503,431326063,431326068,431326069,431326065,431326063
67490763,814706987,814706988,814706989,814706990,814706987
37087485,431325946,431325948,431325949,431325947,431325946
68214502,821769117,821769125,821769126,821769136,821769117
37087506,431326084,431326087,431326089,431326086,431326084
68214471,821769062,821769067,821769072,821769077,821769062
67490771,814706999,4241781906,4241781907,4241781908,4241781905,4241781903,4241781904,814707000,814707001,4241781902,4241781901,814707002,814706999
37087491,431325970,431325971,431325972,431325973,431325974,431325975,431325970
37087515,431326136,431326138,431326140,431326137,431326136
37087512,431326119,431326122,431326124,431326120,431326119
68214516,821769153,821769155,821769162,821769164,821769153
37087509,431326103,431326107,431326108,431326105,431326103
37023666,430592919,430592921,430592922,430592920,430592919
95786939,1110209709,1110209469,1110203138,1110202007,1110205533,1110204929,1110209178,1110207430,1110201465,1110209929,1110209709
37087524,431326179,431326187,431326189,431326181,431326179
37053684,430935556,430935559,430935561,430935558,430935556
37015817,430517699,430517704,430517707,430517701,430517699
37014689,430487759,430487761,4851608218,4851608219,4851608321,4851608220,430487762,430487760,4851608216,4851608215,4851608217,4851608214,430487759
37087496,431326019,1769552403,1769552355,431326020,1769552345,1769552202,431326025,1769552287,431326026,1769552378,431326028,1769552371,431326023,1769552316,431326017,1769552347,431326022,1769552391,431326019
37010116,430420559,430420560,430420561,430420562,430420563,430420564,430420565,430420566,430420567,430420568,430420569,430420570,430420571,430420572,430420573,430420574,430420575,430420576,430420577,430420578,430420579,430420580,430420581,430420582,430420583,430420584,430420585,430420586,430420587,430420588,430420559
37087527,431326198,431326200,431326201,431326199,431326198
95786941,1110203947,1110208302,1110206220,1110209728,1110209497,1110203162,1110202037,1110205587,1110204956,1110209222,1110203947
37087929,431329380,431329382,431329383,431329381,431329380
37087530,431326210,431326212,431326213,431326211,431326210
95786944,1110208759,1110202340,1110201879,1110205361,1110203535,1110208022,1110207235,1110201294,1110209412,1110203049,1110208759
50543766,643020985,643020986,643020987,643020990,643020985
50543693,643020948,643020949,643020950,643020951,643020952,643020948
50548420,643090748,643090751,643090753,643090754,643090748
50543714,643020961,643020962,643020963,643020964,643020961
50548411,643090574,643090577,643090580,643090582,643090574
50548404,643090415,643090418,643090420,643090423,643090415
95786946,1110204674,1110208859,1110206956,1110201110,1110204674
37086815,431319884,431319887,431319888,431319886,431319884
37086795,431319783,431319785,431319786,431319784,431319783
95786949,1110209018,1110208449,1110202111,1110209791,1110204101,1110203220,1110207630,1110205681,1110209544,1110209286,1110209018
50560875,643409292,643409294,643409295,643409296,643409297,643409300,643409292
50548442,643091109,643091111,643091114,643091116,643091109
95786953,1110201547,1110204968,1110203178,1110207524,1110206715,1110209972,1110209250,1110202756,1110202308,1110205962,1110201547
95786956,1110208475,1110202127,1110209805,1110204141,1110203234,1110207676,1110205710,1110209550,1110209300,1110202810,1110208475
50560881,643409381,643409382,643409383,643409386,643409381
37013315,430457927,430457929,2330709293,430457930,430457928,430457927
95786961,1110204796,1110203022,1110207182,1110206365,1110204796
95786963,1110205898,1110205218,1110209374,1110207912,1110201773,1110201173,1110204740,1110202974,1110207097,1110206231,1110205898
50560888,643409488,643409492,643409495,643409499,6035952808,6035952807,6035952806,6035952805,643409488
95786950,1110203459,1110207991,1110205963,1110209629,1110209398,1110203020,1110201840,1110205292,1110204792,1110209014,1110203459
50560885,643409441,643409443,643409446,643409450,643409441
95786965,1110201791,1110205252,1110204763,1110208972,1110207124,1110201209,1110209764,1110204032,1110202521,1110206293,1110201791
50560891,643409514,4575019800,4575019801,643409515,643409517,4582564674,4582564675,643409519,643409514
95786959,1110206196,1110209717,1110209475,1110203151,1110202024,1110205556,1110204939,1110209199,1110207461,1110201484,1110206196
95786971,1110206412,1110205734,1110209557,1110208500,1110202139,1110201662,1110205039,1110203249,1110207699,1110206877,1110206412
50560960,643410254,643410256,643410258,643410260,643410263,643410265,643410267,643410270,643410272,643410275,643410277,643410279,643410284,643410288,643410299,643410300,643410301,643410302,643410254
95786974,1110202575,1110206370,1110204797,1110209026,1110208456,1110202113,1110209793,1110204110,1110203224,1110207643,1110202575
95786969,1110205234,1110209377,1110207920,1110201778,1110201189,1110204752,1110202989,1110207107,1110206257,1110209753,1110205234
50560899,643409608,643409611,643409614,643409615,643409608
95786975,1110209602,1110203337,1110202955,1110207069,1110205195,1110209366,1110208920,1110202468,1110201156,1110204729,1110209602
95786979,1110202427,1110206165,1110205525,1110209465,1110208210,1110202002,1110201460,1110204919,1110203127,1110207419,1110202427
50563143,643460541,643460545,643460551,643460557,643460560,643460561,643460576,643460579,643460581,643460584,643460587,643460593,643460597,643460602,643460605,643460608,643460612,643460618,643460541
95786991,1110205523,1110204917,1110209168,1110207400,1110201454,1110209917,1110204395,1110202707,1110206624,1110205891,1110205523
95786977,1110205390,1110207254,1110209082,1110204842,1110205390
50563146,643460823,643460827,643460831,643460835,643460836,643460838,643460841,643460845,643460849,643460851,643460855,643460859,643460862,643460867,643460873,643460877,643460880,643460883,643460823
95786987,1110209633,1110203476,1110202324,1110205970,1110205326,1110209403,1110207999,1110201849,1110201270,1110204803,1110209633
95787001,1110201390,1110209889,1110204306,1110202671,1110206562,1110205840,1110209589,1110208621,1110202206,1110201731,1110201390
95786984,1110207249,1110201315,1110209831,1110204192,1110202624,1110206436,1110205748,1110209562,1110208529,1110202148,1110207249
50563158,643461331,643461334,643461347,643461353,643461356,643461359,643461365,643461370,643461372,643461376,643461378,643461383,643461389,643461393,643461396,643461399,643461409,643461411,643461331
50563155,643461072,643461073,643461077,643461081,643461084,643461087,643461092,643461095,643461097,643461101,643461104,643461106,643461109,643461124,643461126,643461129,643461134,643461138,643461141,643461072
95787007,1110209838,1110209084,1110202627,1110202160,1110205765,1110204201,1110208550,1110207756,1110201680,1110209565,1110209838
95786995,1110203047,1110201878,1110205360,1110204826,1110209064,1110207233,1110201290,1110209818,1110204161,1110202612,1110203047
37087521,431326160,431326162,431326163,431326161,431326160
50563164,643461900,643461902,643461905,643461913,643461916,643461919,643461922,643461927,643461930,643461933,643461936,643461939,643461940,643461942,643461947,643461950,643461954,643461965,643461900
50563161,643461654,643461662,643461667,643461671,643461677,643461682,643461685,643461689,643461694,643461708,643461711,643461716,643461718,643461721,643461723,643461728,643461732,643461735,643461654
95787012,1110202212,1110205855,1110205165,1110209358,1110207855,1110201743,1110201150,1110204712,1110202931,1110207035,1110202212
95787015,1110208610,1110207825,1110201727,1110209586,1110203311,1110202901,1110206995,1110205135,1110209349,1110208882,1110208610
95786983,1110209573,1110203285,1110202174,1110205788,1110205082,1110209336,1110207782,1110201694,1110201106,1110204672,1110209573
95787008,1110202910,1110207003,1110205137,1110209352,1110208887,1110202436,1110201137,1110204703,1110203838,1110208218,1110202910
50636000,644625529,644625530,644625531,644625533,644625529
50563170,643462401,643462416,643462419,643462422,643462426,643462431,643462435,643462437,643462441,643462445,643462450,643462456,643462462,643462465,643462467,643462478,643462482,643462485,643462401
50636009,644625568,644625569,644625571,644625573,644625568
95787022,1110201880,1110209642,1110203574,1110203051,1110207239,1110205362,1110209413,1110209066,1110202613,1110201296,1110201880
95787032,1110209926,1110204429,1110202711,1110206626,1110205894,1110209608,1110208665,1110202249,1110201767,1110205216,1110209926
95787036,1110206485,1110209855,1110209096,1110202640,1110202172,1110205784,1110204226,1110208566,1110207768,1110201692,1110206485
95787029,1110204942,1110209200,1110207469,1110201488,1110209949,1110204468,1110202729,1110206665,1110205928,1110209617,1110204942
95787039,1110203898,1110203155,1110207473,1110205567,1110209478,1110209201,1110202730,1110201500,1110204946,1110204473,1110203898
95787030,1110204040,1110208400,1110206304,1110209771,1110209532,1110203197,1110202080,1110205635,1110204987,1110209266,1110204040
95787040,1110209375,1110202985,1110202495,1110206251,1110204747,1110208949,1110208347,1110202052,1110209744,1110203978,1110209375
60152769,747239656,747239672,747239690,747239706,747239656
95787063,1110206300,1110209774,1110208977,1110202529,1110202079,1110205637,1110204038,1110208399,1110207567,1110201584,1110206300
95787049,1110201797,1110205259,1110204775,1110208982,1110207144,1110201220,1110209776,1110204057,1110202531,1110206319,1110201797
60120336,746951240,746951241,746951242,746951243,746951258,746951261,746951262,746951263,746951240
95787025,1110209282,1110202792,1110202348,1110206018,1110204603,1110208767,1110208039,1110201904,1110209647,1110203596,1110209282
60333208,750456845,750456846,750456856,750456898,750456845
95787055,1110208088,1110201949,1110201366,1110204868,1110203079,1110207311,1110206525,1110209862,1110209109,1110202653,1110208088
95787064,1110209649,1110209419,1110203060,1110201909,1110209649
95787046,1110209368,1110202961,1110201761,1110205201,1110204731,1110208926,1110207071,1110201160,1110209726,1110203935,1110209368
60333227,750457971,750458006,750458039,750458089,750457971
60333224,750457437,750457466,750457509,750457569,750457437
60333235,750458619,750458660,750458707,750458757,750458619
95787071,1110208095,1110206078,1110209666,1110209437,1110203086,1110201951,1110205448,1110204877,1110209114,1110207319,1110208095
60333241,750459121,750459132,750459164,750459211,750459121
95787067,1110209635,1110203508,1110202328,1110205976,1110205330,1110209406,1110208008,1110201852,1110201273,1110204809,1110209635
60538721,755813306,755813320,4200912090,4200912089,4200912121,755813376,755813306
60334883,750482491,750482497,750482511,750482524,750482535,750482548,750482556,750482557,750482558,750482566,750482580,750482589,750482491
95787078,1110206099,1110209670,1110209442,1110203098,1110201966,1110205466,1110204891,1110209128,1110207341,1110201392,1110206099
95787075,1110204517,1110208718,1110207988,1110201826,1110209628,1110203455,1110203018,1110207177,1110205290,1110209397,1110204517
61787796,769865116,769865142,769865151,769865157,769865116
61799062,769986390,769986456,769986518,769986580,769986635,769986688,769986390
95787085,1110202485,1110201177,1110204743,1110203974,1110208342,1110206234,1110209742,1110209500,1110203172,1110202050,1110202485
61787838,769865391,769865394,769865411,769865412,769865391
95787082,1110205632,1110209530,1110209264,1110202770,1110201580,1110204981,1110204544,1110208737,1110206740,1110209990,1110205632
61816277,770131848,770131871,770131901,770131928,770132057,770132086,770132122,770132154,770131848
61814331,770092563,770092580,770092592,770092609,770092628,770092647,770092563
61814336,770092984,770093005,770093021,770093066,770092984
61815107,770118024,770118049,770118066,770118088,770118114,770118128,770118134,770118152,770118024
50563132,643460163,643460170,643460174,643460179,643460183,643460185,643460187,643460191,643460193,643460198,643460200,643460204,643460209,643460211,643460215,643460232,643460236,643460242,643460163
61870005,771144256,771144257,771144258,771144259,771144256
95787094,1110205629,1110209529,1110208390,1110202072,1110201574,1110204979,1110203188,1110207556,1110206737,1110209989,1110205629
95787099,1110205312,1110209399,1110209024,1110202561,1110201248,1110204794,1110204113,1110208451,1110206360,1110209792,1110205312
95787109,1110209809,1110209054,1110202607,1110202130,1110205721,1110204149,1110208488,1110207687,1110201650,1110209553,1110209809
95787106,1110201222,1110204777,1110204064,1110208419,1110206322,1110209778,1110209536,1110203204,1110202090,1110205646,1110201222
61870084,771144279,771144280,771144281,771144282,771144279
95787108,1110201191,1110203388,1110207944,1110209380,1110207453,1110209197,1110209943,1110201476,1110201191
61870220,771144723,771144724,771144725,771144726,771144723
95787105,1110201764,1110205206,1110203353,1110207904,1110207073,1110201170,1110209370,1110202966,1110202478,1110206221,1110201764
95787114,1110203383,1110207917,1110205915,1110209613,1110209376,1110202987,1110201777,1110205230,1110204749,1110208950,1110203383
95787118,1110209598,1110209361,1110202945,1110201746,1110205177,1110204716,1110208907,1110207059,1110201152,1110209718,1110209598
95787111,1110203032,1110207208,1110206382,1110209803,1110209038,1110202580,1110202122,1110205702,1110204118,1110208462,1110203032
61884996,771228430,771228431,771228432,771228435,771228437,771228438,771228439,1769552275,771228430
95787089,1110203453,1110202305,1110205954,1110205288,1110209396,1110207976,1110201824,1110201243,1110204789,1110203015,1110203453
95787123,1110203662,1110208066,1110207282,1110201342,1110209427,1110203075,1110202639,1110206481,1110204858,1110209094,1110203662
95787121,1110202393,1110201967,1110205469,1110203753,1110208131,1110207344,1110201396,1110209443,1110203100,1110202674,1110202393
95787124,1110208918,1110202467,1110201154,1110204727,1110203900,1110208292,1110206202,1110209721,1110209479,1110203158,1110208918
